nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        71  8.499999642E-01  5.426356196E-01  3.031893625E-09  5.196695929E-05  2.540549076E-06 -5.189895455E-05  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01  2.884923855E-09  5.315731323E-05  2.672979690E-06 -5.308410982E-05  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01  2.730426552E-09  5.436067659E-05  2.810950718E-06 -5.428190707E-05  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01  2.568145474E-09  5.557430995E-05  2.954478077E-06 -5.548958870E-05  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01  2.397830823E-09  5.679499009E-05  3.103537892E-06 -5.670392420E-05  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01  2.219252337E-09  5.801893712E-05  3.258063316E-06 -5.792111187E-05  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01  2.032194857E-09  5.924173456E-05  3.417938842E-06 -5.913672067E-05  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01  1.836465424E-09  6.045822738E-05  3.582991212E-06 -6.034557373E-05  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01  1.631893065E-09  6.166246749E-05  3.752983048E-06 -6.154170842E-05  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01  1.418335338E-09  6.284757546E-05  3.927604666E-06 -6.271825259E-05  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01  1.195690880E-09  6.400568236E-05  4.106464985E-06 -6.386731548E-05  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01  9.639062881E-10  6.512777327E-05  4.289083336E-06 -6.497986033E-05  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01  7.229832288E-10  6.620358909E-05  4.474886282E-06 -6.604562805E-05  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01  4.729800995E-10  6.722152466E-05  4.663198069E-06 -6.705302803E-05  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01  2.140075617E-10  6.816846144E-05  4.853231985E-06 -6.798892719E-05  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -5.375803969E-11  6.902968016E-05  5.044079444E-06 -6.883859896E-05  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -3.300180129E-10  6.978871534E-05  5.234716809E-06 -6.958559243E-05  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -6.144771914E-10  7.042722427E-05  5.423980383E-06 -7.021155034E-05  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -9.065295181E-10  7.092489250E-05  5.610605058E-06 -7.069614367E-05  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -1.205505584E-09  7.125931734E-05  5.793177934E-06 -7.101699885E-05  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -1.511201830E-09  7.140592061E-05  5.970121947E-06 -7.114950859E-05  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -1.822450524E-09  7.133788313E-05  6.139871402E-06 -7.106679550E-05  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -2.138009991E-09  7.102597738E-05  6.300547739E-06 -7.073963206E-05  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -2.457542836E-09  7.043858932E-05  6.450294222E-06 -7.013632421E-05  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -2.779715125E-09  6.954182027E-05  6.587230018E-06 -6.922287866E-05  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -3.102829549E-09  6.829950144E-05  6.709248282E-06 -6.796291564E-05  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -3.425554285E-09  6.667318667E-05  6.814319022E-06 -6.631779979E-05  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -3.746345012E-09  6.462233432E-05  6.900344943E-06 -6.424659659E-05  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -4.063525516E-09  6.210451829E-05  6.965263765E-06 -6.170635606E-05  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -4.375312557E-09  5.907572267E-05  7.007064141E-06 -5.865220737E-05  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -4.679843624E-09  5.549075649E-05  7.023831586E-06 -5.503771536E-05  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -4.975186485E-09  5.130389400E-05  7.013792128E-06 -5.081506606E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -5.259375602E-09  4.646988964E-05  6.975355518E-06 -4.593547783E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -5.530443659E-09  4.094581163E-05  6.907170246E-06 -4.034961239E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -5.786454427E-09  3.469523654E-05  6.808166290E-06 -3.400801506E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -6.025530297E-09  2.770004176E-05  6.677610145E-06 -2.686161133E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -6.245895801E-09  2.000829954E-05  6.515147561E-06 -1.886227801E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -6.445920242E-09  1.208214417E-05  6.320858120E-06 -9.963441698E-06  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -6.624185644E-09  7.998784895E-06  6.095289791E-06 -1.206798572E-07  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -6.779608874E-09  1.259132569E-05  5.839489859E-06  1.070791404E-05  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -6.911387018E-09  2.330334974E-05  5.555022199E-06  2.256157495E-05  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -7.018902348E-09  3.588439722E-05  5.243983196E-06  3.547609958E-05  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -7.101804478E-09  4.973627802E-05  4.909019481E-06  4.948286733E-05  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -7.160082749E-09  6.477411807E-05  4.553327472E-06  6.460815348E-05  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -7.194099094E-09  8.098391118E-05  4.180637916E-06  8.087252354E-05  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -7.204569830E-09  9.836553363E-05  3.795191105E-06  9.829014016E-05  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -7.192568319E-09  1.169191019E-04  3.401694585E-06  1.168682065E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -7.159519200E-09  1.366404031E-04  3.005264261E-06  1.366064243E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -7.107153976E-09  1.575186761E-04  2.611361424E-06  1.574964263E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -7.037495031E-09  1.795356511E-04  2.225707931E-06  1.795214339E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -6.952828535E-09  2.026647271E-04  1.854165248E-06  2.026559669E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -6.855576551E-09  2.268706157E-04  1.502636565E-06  2.268654644E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -6.748331227E-09  2.521091083E-04  1.176910473E-06  2.521062561E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -6.633544380E-09  2.783270902E-04  8.825820146E-07  2.783256350E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -6.514092821E-09  3.054625704E-04  6.246920634E-07  3.054618719E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -6.391758234E-09  3.334448265E-04  4.080025917E-07  3.334445355E-04  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -6.270154618E-09  3.621952201E-04  2.358625579E-07  3.621951619E-04  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -6.149569298E-09  3.916276328E-04  1.121571103E-07  3.916275455E-04  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -6.056494861E-09  4.216483794E-04  3.576381502E-08  4.216483794E-04  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -6.024293508E-09  4.521638621E-04  0.000000000E+00  4.521638621E-04  1.000000000E+00  8.499999642E-01 
