cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.782823563E+00  5.000000000E-01  3.166852184E-05 -3.162051144E-05 -1.743158123E-06  6.804873465E-08  4.835976660E-01  1.782811403E+00 
         2  1.748470664E+00  5.000000000E-01  9.000120190E-05 -8.914286445E-05 -1.240025085E-05  6.962812193E-08  4.841371477E-01  1.748445511E+00 
         3  1.714116573E+00  5.000000000E-01  1.417851308E-04 -1.388685196E-04 -2.861040230E-05  7.276688052E-08  4.846680760E-01  1.714080930E+00 
         4  1.679645061E+00  5.000000000E-01  1.852530258E-04 -1.783042389E-04 -5.026211147E-05  7.403059499E-08  4.848995209E-01  1.679584622E+00 
         5  1.645059586E+00  5.000000000E-01  2.186311031E-04 -2.058036334E-04 -7.378632290E-05  7.366895005E-08  4.848251045E-01  1.644980431E+00 
         6  1.610474348E+00  5.000000000E-01  2.417073410E-04 -2.212855179E-04 -9.723763651E-05  7.139711755E-08  4.847397506E-01  1.610381722E+00 
         7  1.575676203E+00  5.000000000E-01  2.549738565E-04 -2.256260486E-04 -1.187625894E-04  6.743471204E-08  4.845376313E-01  1.575563788E+00 
         8  1.540667057E+00  5.000000000E-01  2.600429289E-04 -2.208098595E-04 -1.373511041E-04  6.220029292E-08  4.841783643E-01  1.540534854E+00 
         9  1.505481839E+00  5.000000000E-01  2.584021131E-04 -2.085810265E-04 -1.525306870E-04  5.567471106E-08  4.838224649E-01  1.505440831E+00 
        10  1.484303951E+00  5.000000000E-01  2.516406821E-04 -1.908434933E-04 -1.640176488E-04  4.874436499E-08  4.833385944E-01  1.470157504E+00 
        11  1.466726184E+00  5.000000000E-01  2.530538477E-04 -1.984912960E-04 -1.569632004E-04  4.621609051E-08  5.163918734E-01  1.470236540E+00 
        12  1.434889317E+00  5.000000000E-01  2.382085950E-04 -1.745494083E-04 -1.620982366E-04  3.839335605E-08  5.158002973E-01  1.434813499E+00 
        13  1.399377823E+00  5.000000000E-01  2.225011704E-04 -1.494959724E-04 -1.647960162E-04  3.094320533E-08  5.152147412E-01  1.399309874E+00 
        14  1.363805890E+00  5.000000000E-01  2.072962379E-04 -1.245862077E-04 -1.656804379E-04  2.406670774E-08  5.147395134E-01  1.363750696E+00 
        15  1.328171968E+00  5.000000000E-01  1.934767060E-04 -1.004940714E-04 -1.653305080E-04  1.788199278E-08  5.143724680E-01  1.328135371E+00 
        16  1.292538881E+00  5.000000000E-01  1.817354641E-04 -7.770329103E-05 -1.642862626E-04  1.246213088E-08  5.139966607E-01  1.292510152E+00 
        17  1.256919861E+00  5.000000000E-01  1.723258465E-04 -5.655026325E-05 -1.627828751E-04  7.826012727E-09  5.137273669E-01  1.256929398E+00 
        18  1.221307993E+00  5.000000000E-01  1.653308864E-04 -3.713540718E-05 -1.611063635E-04  3.939754745E-09  5.135582089E-01  1.221342206E+00 
        19  1.185696840E+00  5.000000000E-01  1.606816659E-04 -1.949006764E-05 -1.594952482E-04  7.901437837E-10  5.133717060E-01  1.185751200E+00 
        20  1.150041699E+00  5.000000000E-01  1.579127274E-04 -3.566821078E-06 -1.578724477E-04 -1.748364453E-09  5.133754611E-01  1.150146127E+00 
        21  1.114331961E+00  5.000000000E-01  1.566737919E-04  1.069990412E-05 -1.563080004E-04 -3.749436761E-09  5.135774612E-01  1.114451885E+00 
        22  1.078621387E+00  5.000000000E-01  1.567111467E-04  2.335473073E-05 -1.549610897E-04 -5.246503676E-09  5.137643814E-01  1.078769326E+00 
        23  1.042938948E+00  5.000000000E-01  1.575969072E-04  3.449135693E-05 -1.537762437E-04 -6.345755033E-09  5.140073895E-01  1.043145895E+00 
        24  1.007274985E+00  5.000000000E-01  1.589582826E-04  4.424280269E-05 -1.526771375E-04 -7.132628266E-09  5.143635869E-01  1.007508278E+00 
        25  9.716085196E-01  5.000000000E-01  1.606422447E-04  5.271890404E-05 -1.517453347E-04 -7.641568267E-09  5.146968961E-01  9.718909264E-01 
        26  9.359874725E-01  5.000000000E-01  1.621742558E-04  6.006941840E-05 -1.506391563E-04 -7.996946216E-09  5.153594613E-01  9.362953305E-01 
        27  9.092770219E-01  5.000000000E-01  1.634918881E-04  6.639573985E-05 -1.494028256E-04 -8.245666372E-09  5.163478255E-01  9.007132053E-01 
        28  8.914874792E-01  5.000000000E-01  1.809119858E-04  6.544630742E-05 -1.686592150E-04 -6.153579868E-09  4.836906493E-01  8.999986649E-01 
        29  8.648290634E-01  5.000000000E-01  1.807945373E-04  7.078010094E-05 -1.663635776E-04 -6.454480062E-09  4.846594036E-01  8.644386530E-01 
        30  8.291399479E-01  5.000000000E-01  1.804772473E-04  7.530899165E-05 -1.640140108E-04 -6.670001884E-09  4.854735732E-01  8.288152218E-01 
        31  7.933387756E-01  5.000000000E-01  1.798628655E-04  7.918630581E-05 -1.614935900E-04 -6.837733046E-09  4.861968458E-01  7.930629849E-01 
        32  7.575494647E-01  5.000000000E-01  1.789383241E-04  8.250447718E-05 -1.587826700E-04 -6.990048096E-09  4.868236780E-01  7.573356032E-01 
        33  7.217686176E-01  5.000000000E-01  1.777224243E-04  8.536321548E-05 -1.558793738E-04 -7.114862033E-09  4.871336222E-01  7.215551138E-01 
        34  6.859787703E-01  5.000000000E-01  1.762008615E-04  8.786784747E-05 -1.527284621E-04 -7.209290498E-09  4.871045053E-01  6.858392954E-01 
        35  6.501957774E-01  5.000000000E-01  1.742666063E-04  9.014069656E-05 -1.491425792E-04 -7.332025653E-09  4.869944751E-01  6.501004100E-01 
        36  6.145240664E-01  5.000000000E-01  1.719402790E-04  9.224013047E-05 -1.451041608E-04 -7.456709028E-09  4.867757261E-01  6.144652367E-01 
        37  5.789531469E-01  5.000000000E-01  1.691877405E-04  9.423658776E-05 -1.405131916E-04 -7.589910922E-09  4.864567816E-01  5.788906217E-01 
        38  5.433821082E-01  5.000000000E-01  1.660211710E-04  9.620036144E-05 -1.353089756E-04 -7.694334947E-09  4.861397743E-01  5.433253050E-01 
        39  5.077522993E-01  5.000000000E-01  1.624362048E-04  9.812446660E-05 -1.294492540E-04 -7.801853386E-09  4.857681096E-01  5.077201128E-01 
        40  4.720569253E-01  5.000000000E-01  1.583828562E-04  9.998906171E-05 -1.228304463E-04 -7.874747077E-09  4.853198230E-01  4.720729887E-01 
        41  4.363582730E-01  5.000000000E-01  1.538799988E-04  1.017623144E-04 -1.154273996E-04 -7.947318359E-09  4.848981798E-01  4.364052117E-01 
        42  4.009193778E-01  5.000000000E-01  1.489618153E-04  1.033113585E-04 -1.073144231E-04 -7.990939466E-09  4.844219089E-01  4.009774923E-01 
        43  3.657400012E-01  5.000000000E-01  1.435621380E-04  1.044987584E-04 -9.843828593E-05 -7.989554796E-09  4.840064347E-01  3.657649159E-01 
        44  3.352601528E-01  5.000000000E-01  1.375486754E-04  1.050799401E-04 -8.875723142E-05 -7.940837321E-09  4.835659266E-01  3.305456638E-01 
        45  3.176723719E-01  5.000000000E-01  1.454249141E-04  1.141774919E-04 -9.006611799E-05 -1.002835326E-08  5.165852308E-01  3.306723535E-01 
        46  2.953676581E-01  5.000000000E-01  1.399351313E-04  1.146492650E-04 -8.023333794E-05 -1.002098671E-08  5.162202716E-01  2.954849899E-01 
        47  2.601506412E-01  5.000000000E-01  1.333022519E-04  1.137315703E-04 -6.953143020E-05 -9.918640131E-09  5.158246756E-01  2.602823377E-01 
        48  2.250912488E-01  5.000000000E-01  1.251984504E-04  1.108906872E-04 -5.811977098E-05 -9.749551388E-09  5.155003071E-01  2.251580060E-01 
