cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.683333397E+00  1.000000000E+00 -0.000000000E+00 -1.454030325E-06  1.454030325E-06  1.909136423E-03  0.000000000E+00  1.909136423E-03  4.567435553E-06  9.833327532E-01  1.683355451E+00 
         2  1.649999976E+00  1.000000000E+00 -0.000000000E+00 -1.118575256E-06  1.118575256E-06  1.909136423E-03  0.000000000E+00  1.909136423E-03  2.785626293E-06  9.833153486E-01  1.650050282E+00 
         3  1.616666675E+00  1.000000000E+00 -0.000000000E+00 -6.750091188E-07  6.750091188E-07  1.909136423E-03  0.000000000E+00  1.909136423E-03  2.015543487E-06  9.833147526E-01  1.616739035E+00 
         4  1.583333373E+00  1.000000000E+00 -0.000000000E+00 -5.509887160E-07  5.509887160E-07  1.909136423E-03  0.000000000E+00  1.909136423E-03  1.394900323E-06  9.833171964E-01  1.583469152E+00 
         5  1.549999952E+00  1.000000000E+00 -0.000000000E+00 -4.341916338E-07  4.341916622E-07  1.909136423E-03  0.000000000E+00  1.909136423E-03  1.028210477E-06  9.833153486E-01  1.550165176E+00 
         6  1.516666651E+00  1.000000000E+00 -0.000000000E+00 -3.748291419E-07  3.748291419E-07  1.909136423E-03  0.000000000E+00  1.909136423E-03  7.307373835E-07  9.833351374E-01  1.516867042E+00 
         7  1.483333349E+00  1.000000000E+00 -0.000000000E+00 -3.226756462E-07  3.226756462E-07  1.909136423E-03  0.000000000E+00  1.909136423E-03  5.113000725E-07  9.833623171E-01  1.483572960E+00 
         8  1.450000048E+00  1.000000000E+00 -0.000000000E+00 -2.855765615E-07  2.855765615E-07  1.909136423E-03  0.000000000E+00  1.909136423E-03  3.288399455E-07  9.833909869E-01  1.450230122E+00 
         9  1.416666627E+00  1.000000000E+00 -0.000000000E+00 -2.541773938E-07  2.541773938E-07  1.909136423E-03  0.000000000E+00  1.909136423E-03  1.823234186E-07  9.834200144E-01  1.416906476E+00 
        10  1.383333325E+00  1.000000000E+00 -0.000000000E+00 -2.289559689E-07  2.289559546E-07  1.909136423E-03  0.000000000E+00  1.909136423E-03  6.125743823E-08  9.834632277E-01  1.383568525E+00 
