cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.781852357E-02  5.000000000E-01  1.109874484E-05  1.108475590E-05 -5.570645385E-07 -3.068987953E-09  5.002528429E-01  1.781852357E-02 
         2  5.345594883E-02  5.000000000E-01  3.005282451E-05  2.979502096E-05 -3.927979378E-06 -3.561649420E-09  5.007563233E-01  5.346427858E-02 
         3  8.909355849E-02  5.000000000E-01  4.584738781E-05  4.495868416E-05 -8.983301996E-06 -4.612025872E-09  5.012643337E-01  8.909261972E-02 
         4  1.247032434E-01  5.000000000E-01  5.871690519E-05  5.656538633E-05 -1.574903399E-05 -5.292900340E-09  5.016170740E-01  1.247020364E-01 
         5  1.602866054E-01  5.000000000E-01  6.892295642E-05  6.487104838E-05 -2.328349547E-05 -5.763085120E-09  5.018121004E-01  1.603022218E-01 
         6  1.958701164E-01  5.000000000E-01  7.690594066E-05  7.029643893E-05 -3.119189932E-05 -6.005379305E-09  5.020165443E-01  1.958656162E-01 
         7  2.313739955E-01  5.000000000E-01  8.297331806E-05  7.324328908E-05 -3.898707655E-05 -6.075355330E-09  5.020201802E-01  2.313694954E-01 
         8  2.667984664E-01  5.000000000E-01  8.754733426E-05  7.421323244E-05 -4.644277942E-05 -6.011859899E-09  5.018315911E-01  2.668236494E-01 
         9  3.022230864E-01  5.000000000E-01  9.101597243E-05  7.371779066E-05 -5.338158735E-05 -5.836048977E-09  5.016353130E-01  3.022214174E-01 
        10  3.374465108E-01  5.000000000E-01  9.362258425E-05  7.213053323E-05 -5.968562618E-05 -5.574768203E-09  5.014676452E-01  3.374449909E-01 
        11  3.724721670E-01  5.000000000E-01  9.559034515E-05  6.978953752E-05 -6.532177213E-05 -5.233622868E-09  5.012993217E-01  3.724931180E-01 
        12  4.074973464E-01  5.000000000E-01  9.711269377E-05  6.696421769E-05 -7.033256406E-05 -4.824598054E-09  5.011819005E-01  4.074873924E-01 
        13  4.424936771E-01  5.000000000E-01  9.829987539E-05  6.384202425E-05 -7.474664744E-05 -4.372798124E-09  5.010790825E-01  4.424845874E-01 
        14  4.774661064E-01  5.000000000E-01  9.919703007E-05  6.057173232E-05 -7.855645526E-05 -3.865665565E-09  5.010184646E-01  4.774184227E-01 
        15  5.124385357E-01  5.000000000E-01  9.990295803E-05  5.726232484E-05 -8.186346531E-05 -3.332708332E-09  5.009536147E-01  5.124310851E-01 
        16  5.474760532E-01  5.000000000E-01  1.004592195E-04  5.398693611E-05 -8.471991896E-05 -2.712184255E-09  5.007469654E-01  5.474701524E-01 
        17  5.825785398E-01  5.000000000E-01  1.008950057E-04  5.078746835E-05 -8.718048048E-05 -2.052403580E-09  5.003877878E-01  5.825929642E-01 
        18  6.176805496E-01  5.000000000E-01  1.012284483E-04  4.771563545E-05 -8.927719318E-05 -1.348935963E-09  5.000459552E-01  6.176800728E-01 
        19  6.527479887E-01  5.000000000E-01  1.014477530E-04  4.479306517E-05 -9.102322656E-05 -6.100869254E-10  4.999105036E-01  6.527488828E-01 
        20  6.877814531E-01  5.000000000E-01  1.015313537E-04  4.201936463E-05 -9.242828673E-05  1.576060671E-10  4.999833703E-01  6.877971888E-01 
        21  7.228150964E-01  5.000000000E-01  1.015228045E-04  3.935982750E-05 -9.358249372E-05  9.601612838E-10  5.000698566E-01  7.228142619E-01 
        22  7.579285502E-01  5.000000000E-01  1.014386507E-04  3.677632048E-05 -9.453730308E-05  1.797294202E-09  5.000787377E-01  7.579275370E-01 
        23  7.931216955E-01  5.000000000E-01  1.012936700E-04  3.423352973E-05 -9.533348202E-05  2.673491650E-09  5.000026822E-01  7.931062579E-01 
        24  8.283147812E-01  5.000000000E-01  1.010684500E-04  3.169897900E-05 -9.596877499E-05  3.581146713E-09  4.999548495E-01  8.283155560E-01 
        25  8.635586500E-01  5.000000000E-01  1.008180479E-04  2.912487435E-05 -9.651953587E-05  4.527128894E-09  4.997490346E-01  8.635627627E-01 
        26  8.988565207E-01  5.000000000E-01  1.005564991E-04  2.644962115E-05 -9.701560339E-05  5.512915902E-09  4.994278252E-01  8.988755941E-01 
        27  9.341558218E-01  5.000000000E-01  1.002741919E-04  2.362710802E-05 -9.745087300E-05  6.533261487E-09  4.990496635E-01  9.341635108E-01 
        28  9.693139791E-01  5.000000000E-01  9.992279956E-05  2.060895895E-05 -9.777441301E-05  7.588497830E-09  4.988499284E-01  9.693232179E-01 
        29  1.004332781E+00  5.000000000E-01  9.951771790E-05  1.734092984E-05 -9.799524560E-05  8.680875574E-09  4.988012910E-01  1.004318118E+00 
        30  1.039351463E+00  5.000000000E-01  9.915047849E-05  1.373492523E-05 -9.819454863E-05  9.834029591E-09  4.987503588E-01  1.039361238E+00 
        31  1.074412107E+00  5.000000000E-01  9.885833424E-05  9.732161743E-06 -9.837812104E-05  1.105160585E-08  4.986990392E-01  1.074422240E+00 
        32  1.109516859E+00  4.999999702E-01  9.869819041E-05  5.263807452E-06 -9.855772805E-05  1.234531766E-08  4.986565113E-01  1.109528422E+00 
        33  1.144621730E+00  5.000000000E-01  9.874880925E-05  2.721635610E-07 -9.874843818E-05  1.372837755E-08  4.985933304E-01  1.144628286E+00 
        34  1.179613113E+00  5.000000000E-01  9.908671927E-05 -5.284555755E-06 -9.894569666E-05  1.521182647E-08  4.985206127E-01  1.179619908E+00 
        35  1.214490414E+00  5.000000000E-01  9.980160394E-05 -1.145308488E-05 -9.914225666E-05  1.681019057E-08  4.984172583E-01  1.214497328E+00 
        36  1.249367476E+00  5.000000000E-01  1.009687403E-04 -1.829601388E-05 -9.929724183E-05  1.854073517E-08  4.983355105E-01  1.249380589E+00 
        37  1.284208894E+00  4.999999702E-01  1.026677128E-04 -2.583327114E-05 -9.936449351E-05  2.041160130E-08  4.983072877E-01  1.284222245E+00 
        38  1.319010019E+00  5.000000000E-01  1.049669008E-04 -3.406253018E-05 -9.928642248E-05  2.243283070E-08  4.983350337E-01  1.319014192E+00 
        39  1.353811264E+00  5.000000000E-01  1.079302747E-04 -4.298307249E-05 -9.900201985E-05  2.461546522E-08  4.983793795E-01  1.353828073E+00 
        40  1.388661385E+00  5.000000000E-01  1.115573905E-04 -5.254102507E-05 -9.840981511E-05  2.696330448E-08  4.983983040E-01  1.388677955E+00 
        41  1.423560858E+00  5.000000000E-01  1.157841689E-04 -6.265701086E-05 -9.736566426E-05  2.947279576E-08  4.984104931E-01  1.423603773E+00 
        42  1.458460331E+00  5.000000000E-01  1.204145010E-04 -7.309316425E-05 -9.569242684E-05  3.211519228E-08  4.984018505E-01  1.458471775E+00 
        43  1.493358374E+00  5.000000000E-01  1.251675858E-04 -8.358314517E-05 -9.317071090E-05  3.485099143E-08  4.984136522E-01  1.493369818E+00 
        44  1.528263807E+00  5.000000000E-01  1.296320843E-04 -9.369730105E-05 -8.958400576E-05  3.761931566E-08  4.984637797E-01  1.528247595E+00 
        45  1.563169360E+00  5.000000000E-01  1.333199471E-04 -1.029609120E-04 -8.469510067E-05  4.033994827E-08  4.984573722E-01  1.563167691E+00 
        46  1.598214626E+00  5.000000000E-01  1.355674758E-04 -1.106562049E-04 -7.831823314E-05  4.289453059E-08  4.983228445E-01  1.598212957E+00 
        47  1.633399725E+00  5.000000000E-01  1.354919805E-04 -1.158572559E-04 -7.025078958E-05  4.521137242E-08  4.980112612E-01  1.633373260E+00 
        48  1.668584108E+00  5.000000000E-01  1.323961478E-04 -1.177054946E-04 -6.061481690E-05  4.704861922E-08  4.977409542E-01  1.668595910E+00 
        49  1.704002500E+00  5.000000000E-01  1.255683019E-04 -1.153559424E-04 -4.960248043E-05  4.837063017E-08  4.977492690E-01  1.704014301E+00 
        50  1.739652157E+00  5.000000000E-01  1.142019755E-04 -1.078103014E-04 -3.767002636E-05  4.908611118E-08  4.980666339E-01  1.739652514E+00 
        51  1.775301337E+00  5.000000000E-01  9.776510706E-05 -9.430601494E-05 -2.577578925E-05  4.903137452E-08  4.983643293E-01  1.775304794E+00 
        52  1.810936928E+00  5.000000000E-01  7.607440784E-05 -7.462385111E-05 -1.478497870E-05  4.831840172E-08  4.987650812E-01  1.810939550E+00 
        53  1.846562624E+00  5.000000000E-01  4.935626566E-05 -4.892759898E-05 -6.490835858E-06  4.678337007E-08  4.992659092E-01  1.846555948E+00 
        54  1.882187843E+00  5.000000000E-01  1.787784277E-05 -1.785463246E-05 -9.106864809E-07  4.607383275E-08  4.997530282E-01  1.882187963E+00 
