cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1 -7.716565720E-10  1.552450098E-02  1.022387639E-05 -5.509890750E-08 -1.022372792E-05  0.000000000E+00  1.542796460E-02 -1.010520881E-02 
         2 -1.062092081E-09  4.649962112E-02  2.862008594E-05 -3.895309948E-07 -2.861743498E-05 -7.333815358E-11  4.631457719E-02 -1.023085869E-02 
         3 -4.485184724E-10  7.739663869E-02  4.549677049E-05 -8.919078475E-07 -4.548802727E-05 -2.355679220E-10  7.710762351E-02 -1.031027381E-02 
         4 -5.004016299E-11  1.084246859E-01  6.174121242E-05 -1.527249044E-06 -6.172232029E-05 -4.558727505E-10  1.080911146E-01 -1.113722168E-02 
         5 -1.063713909E-10  1.395219564E-01  7.777598305E-05 -1.988494804E-06 -7.775055901E-05 -8.102312461E-10  1.390872935E-01 -1.294985916E-02 
         6 -2.483761894E-12  1.605590284E-01  9.388267413E-05 -2.060994435E-06 -9.386004903E-05 -1.363819014E-09  1.698733471E-01 -1.556448831E-02 
         7 -4.013401764E-11  1.759732366E-01  9.350139056E-05 -8.053642224E-06 -9.315389892E-05 -5.613919529E-10  1.709775137E-01  1.472707385E-02 
         8  6.926553775E-11  2.012367100E-01  1.104953366E-04 -9.758989063E-06 -1.100635341E-04 -1.360804369E-09  2.017589696E-01  1.256803284E-02 
         9  3.773229784E-10  2.318808436E-01  1.282408178E-04 -1.111388438E-05 -1.277583224E-04 -2.534715075E-09  2.323925540E-01  1.062382451E-02 
        10 -2.349442862E-10  2.623152435E-01  1.467771623E-04 -1.209445602E-05 -1.462780212E-04 -4.207542432E-09  2.628397596E-01  9.379762865E-03 
        11 -3.223002698E-10  2.925873101E-01  1.661603940E-04 -1.265408192E-05 -1.656778523E-04 -6.547310116E-09  2.931429014E-01  8.831664906E-03 
        12  1.758118096E-10  3.228098154E-01  1.864273090E-04 -1.232252914E-05 -1.860196141E-04 -9.778580048E-09  3.234568854E-01  8.517542968E-03 
        13  3.569499973E-10  3.534703553E-01  2.074169182E-04 -9.559638139E-06 -2.071965040E-04 -1.439099143E-08  3.540065154E-01  6.747762442E-03 
        14  2.006607797E-10  3.842862248E-01  2.276185514E-04 -1.497256999E-06 -2.276136269E-04 -2.111247043E-08  3.844277516E-01  1.475170168E-03 
        15 -7.365555388E-10  4.155767858E-01  2.454371015E-04  1.494988721E-05 -2.449813701E-04 -2.982351347E-08  4.143090917E-01 -8.391628677E-03 
        16 -6.642564832E-10  4.351332188E-01  2.610586857E-04  3.651381136E-05 -2.584925123E-04 -4.079442845E-08  4.443190812E-01 -1.876371447E-02 
        17 -3.472731824E-11  4.512945414E-01  2.725057115E-04 -8.530752395E-07 -2.725043762E-04 -4.113689189E-08  4.495746868E-01  1.326070177E-02 
        18 -4.081025518E-10  4.799689651E-01  2.862202935E-04  2.199573573E-05 -2.853738671E-04 -5.588529639E-08  4.805647768E-01  4.049116558E-03 
        19 -6.790314977E-10  5.119341612E-01  2.962960777E-04  4.559615399E-05 -2.927667269E-04 -7.394369778E-08  5.116452454E-01 -2.063116622E-03 
        20  2.385125153E-10  5.440102816E-01  3.029846417E-04  6.885842399E-05 -2.950562837E-04 -9.566774148E-08  5.434565123E-01 -4.947998832E-03 
        21  4.132079956E-10  5.766328573E-01  3.043363618E-04  9.219819442E-05 -2.900346774E-04 -1.211876833E-07  5.760981990E-01 -5.782696984E-03 
        22  6.579025519E-11  6.074794531E-01  2.992793690E-04  1.163210829E-04 -2.757490641E-04 -1.480894331E-07  6.072761918E-01 -6.109800112E-03 
        23 -1.475249645E-10  6.384761930E-01  2.864388134E-04  1.263803949E-04 -2.570509475E-04 -1.774312379E-07  6.385833615E-01  9.808785040E-04 
        24  1.767607727E-10  6.656036377E-01  2.615472302E-04  1.210063275E-04 -2.318715643E-04 -2.101101523E-07  6.703738958E-01  1.403541532E-02 
        25  3.917119962E-10  6.823288798E-01  2.778624265E-04  1.866231575E-04 -2.058623937E-04 -2.048155443E-07  6.730949546E-01 -1.748505533E-02 
        26  9.819601382E-11  6.921752095E-01  2.626808117E-04  2.004131676E-04 -1.698109864E-04 -2.275285855E-07  6.983844704E-01 -1.427751469E-02 
        27  1.076608178E-10  7.207986116E-01  2.297615077E-04  1.739765015E-04 -1.500750724E-04 -2.507638642E-07  7.196667423E-01  4.305699327E-03 
        28  7.178769384E-11  7.485842705E-01  2.600523936E-04  2.387658041E-04 -1.030443507E-04 -2.525973664E-07  7.398108737E-01 -2.403636459E-02 
        29  9.932789313E-11  7.708890438E-01  2.392409406E-04  2.355892949E-04 -4.164026645E-05 -2.744678525E-07  7.727899499E-01 -1.550369603E-02 
        30 -5.812128556E-11  8.086566925E-01  2.386472503E-04  2.357892090E-04  3.682334853E-05 -2.879887204E-07  8.093509447E-01 -1.496830851E-02 
        31 -6.718331447E-11  8.445879817E-01  2.576095682E-04  2.249404989E-04  1.255566071E-04 -2.912849793E-07  8.450035565E-01 -1.492443850E-02 
        32 -1.178677034E-11  8.798236251E-01  3.076291422E-04  1.989978057E-04  2.345965952E-04 -2.852613210E-07  8.801865862E-01 -1.479130372E-02 
        33  6.900625210E-11  9.149588346E-01  4.175588013E-04  1.589645141E-04  3.861160910E-04 -2.702675611E-07  9.151993359E-01 -1.477560169E-02 
        34  4.551239247E-11  9.496375918E-01  6.228049654E-04  1.049490305E-04  6.138987913E-04 -2.495414369E-07  9.498730708E-01 -1.492762870E-02 
        35 -1.044869486E-11  9.833715558E-01  9.621641275E-04  5.206191471E-05  9.607545812E-04 -2.207959731E-07  9.843274072E-01 -1.491940031E-02 
