nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude         pressure     z-coordinate     y-coordinate     x-coordinate 
         1 -8.285804008E-01 -4.060418144E-03 -5.648566477E-01  0.000000000E+00 -4.295977696E-05 -5.648566477E-01 -4.060418144E-03 -8.285804008E-01 
         2  8.285804008E-01 -4.060418144E-03 -5.648566477E-01  0.000000000E+00  7.494826279E-07 -5.648566477E-01 -4.060418144E-03  8.285804008E-01 
         3 -8.285804008E-01  4.060418144E-03 -5.648566477E-01  0.000000000E+00 -4.327051458E-05 -5.648566477E-01  4.060418144E-03 -8.285804008E-01 
         4  8.285804008E-01  4.060418144E-03 -5.648566477E-01  0.000000000E+00  7.117179257E-06 -5.648566477E-01  4.060418144E-03  8.285804008E-01 
         5 -8.290194092E-01 -1.213364974E-02 -5.640962628E-01  0.000000000E+00 -2.715731566E-06 -5.640962628E-01 -1.213364974E-02 -8.290194092E-01 
         6  8.290194092E-01 -1.213364974E-02 -5.640962628E-01  0.000000000E+00 -4.701412989E-05 -5.640962628E-01 -1.213364974E-02  8.290194092E-01 
         7 -8.290194092E-01  1.213364974E-02 -5.640962628E-01  0.000000000E+00 -3.015218466E-05 -5.640962628E-01  1.213364974E-02 -8.290194092E-01 
         8  8.290194092E-01  1.213364974E-02 -5.640962628E-01  0.000000000E+00  5.052516282E-06 -5.640962628E-01  1.213364974E-02  8.290194092E-01 
         9 -8.298922791E-01 -2.006462539E-02 -5.625844079E-01  0.000000000E+00  1.176496214E-06 -5.625844079E-01 -2.006462539E-02 -8.298922791E-01 
        10  8.298922791E-01 -2.006462539E-02 -5.625844079E-01  0.000000000E+00 -6.028848059E-05 -5.625844079E-01 -2.006462539E-02  8.298922791E-01 
        11 -8.298922791E-01  2.006462539E-02 -5.625844079E-01  0.000000000E+00  5.833021708E-06 -5.625844079E-01  2.006462539E-02 -8.298922791E-01 
        12  8.298922791E-01  2.006462539E-02 -5.625844079E-01  0.000000000E+00  6.295846691E-05 -5.625844079E-01  2.006462539E-02  8.298922791E-01 
        13 -8.311887768E-01 -2.776036165E-02 -5.603388079E-01  0.000000000E+00  1.112929823E-05 -5.603388079E-01 -2.776036165E-02 -8.311887768E-01 
        14  8.311887768E-01 -2.776036165E-02 -5.603388079E-01  0.000000000E+00 -4.225749873E-05 -5.603388079E-01 -2.776036165E-02  8.311887768E-01 
        15 -8.311887768E-01  2.776036165E-02 -5.603388079E-01  0.000000000E+00  5.893605151E-05 -5.603388079E-01  2.776036165E-02 -8.311887768E-01 
        16  8.311887768E-01  2.776036165E-02 -5.603388079E-01  0.000000000E+00  5.129157788E-05 -5.603388079E-01  2.776036165E-02  8.311887768E-01 
        17 -8.328937021E-01 -3.513063305E-02 -5.573857906E-01  0.000000000E+00  6.867680777E-06 -5.573857906E-01 -3.513063305E-02 -8.328937021E-01 
        18  8.328937021E-01 -3.513063305E-02 -5.573857906E-01  0.000000000E+00 -5.474476785E-06 -5.573857906E-01 -3.513063305E-02  8.328937021E-01 
        19 -8.328937021E-01  3.513063305E-02 -5.573857906E-01  0.000000000E+00  2.105410097E-05 -5.573857906E-01  3.513063305E-02 -8.328937021E-01 
        20  8.328937021E-01  3.513063305E-02 -5.573857906E-01  0.000000000E+00  8.066105583E-06 -5.573857906E-01  3.513063305E-02  8.328937021E-01 
        21 -8.330359379E-01 -4.084540867E-04 -5.571394310E-01  1.542986361E-03  0.000000000E+00 -5.571394310E-01 -4.084540867E-04 -8.330359379E-01 
        22  8.330359379E-01  4.084540867E-04 -5.571394310E-01  1.523465827E-03  0.000000000E+00 -5.571394310E-01  4.084540867E-04  8.330359379E-01 
        23  8.330843763E-01 -7.031708609E-03 -5.570555333E-01  1.544357018E-03  0.000000000E+00 -5.570555333E-01 -7.031708609E-03  8.330843763E-01 
        24 -8.330843763E-01  7.031708609E-03 -5.570555333E-01  1.522300155E-03  0.000000000E+00 -5.570555333E-01  7.031708609E-03 -8.330843763E-01 
        25 -8.330928988E-01 -1.497510327E-02 -5.570407719E-01  1.279582121E-03  0.000000000E+00 -5.570407719E-01 -1.497510327E-02 -8.330928988E-01 
        26  8.330928988E-01  1.497510327E-02 -5.570407719E-01  1.206854445E-03  0.000000000E+00 -5.570407719E-01  1.497510327E-02  8.330928988E-01 
        27 -8.331083788E-01 -7.908098902E-03 -5.570139598E-01  1.501656724E-03  0.000000000E+00 -5.570139598E-01 -7.908098902E-03 -8.331083788E-01 
        28  8.331083788E-01  7.908098902E-03 -5.570139598E-01  1.486465696E-03  0.000000000E+00 -5.570139598E-01  7.908098902E-03  8.331083788E-01 
        29  8.339771673E-01 -1.499494895E-02 -5.555091739E-01  1.566940146E-03  0.000000000E+00 -5.555091739E-01 -1.499494895E-02  8.339771673E-01 
        30 -8.339771673E-01  1.499494895E-02 -5.555091739E-01  1.557690247E-03  0.000000000E+00 -5.555091739E-01  1.499494895E-02 -8.339771673E-01 
