cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.399999976E+00  9.861111045E-01 -7.880377098E-07 -0.000000000E+00  7.880377098E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.066295565E-06  9.861447811E-01  1.385445237E+00 
         2  1.399999976E+00  9.583333135E-01 -4.385396153E-07 -0.000000000E+00  4.385395869E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.337871254E-06  9.583887458E-01  1.385454535E+00 
         3  1.399999976E+00  9.305555820E-01 -3.870220269E-07 -0.000000000E+00  3.870220269E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  8.833595189E-07  9.306446314E-01  1.385483146E+00 
         4  1.399999976E+00  9.027777910E-01 -3.222003215E-07 -0.000000000E+00  3.222003215E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.631167935E-07  9.028888345E-01  1.385507107E+00 
         5  1.399999976E+00  8.750000000E-01 -2.824664023E-07 -0.000000000E+00  2.824664023E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.015306783E-07  8.751007318E-01  1.385525465E+00 
         6  1.399999976E+00  8.472222090E-01 -2.485906521E-07  1.998401444E-15  2.485906521E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.873947492E-07  8.473232388E-01  1.385540247E+00 
         7  1.399999976E+00  8.194444180E-01 -2.189332662E-07 -0.000000000E+00  2.189332662E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.040720458E-07  8.195421100E-01  1.385568976E+00 
         8  1.399999976E+00  7.916666865E-01 -1.928452633E-07 -0.000000000E+00  1.928452633E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.410418460E-07  7.917655706E-01  1.385576725E+00 
         9  1.399999976E+00  7.638888955E-01 -1.710332356E-07 -0.000000000E+00  1.710332356E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.927090665E-07  7.639948726E-01  1.385587215E+00 
        10  1.399999976E+00  7.361111045E-01 -1.520965043E-07 -0.000000000E+00  1.520965185E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.551961333E-07  7.362275124E-01  1.385607362E+00 
        11  1.399999976E+00  7.083333135E-01 -1.352205743E-07 -0.000000000E+00  1.352205743E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.258520825E-07  7.084521651E-01  1.385615826E+00 
        12  1.399999976E+00  6.805555820E-01 -1.199823458E-07 -0.000000000E+00  1.199823458E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.029975536E-07  6.806835532E-01  1.385628343E+00 
        13  1.399999976E+00  6.527777910E-01 -1.061902779E-07 -0.000000000E+00  1.061902779E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  8.528623141E-08  6.529309750E-01  1.385652304E+00 
        14  1.399999976E+00  6.250000000E-01 -9.361505704E-08 -0.000000000E+00  9.361505704E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.170434202E-08  6.251706481E-01  1.385653853E+00 
        15  1.399999976E+00  5.972222090E-01 -8.219708292E-08 -0.000000000E+00  8.219708292E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.147793385E-08  5.974155664E-01  1.385669231E+00 
        16  1.399999976E+00  5.694444180E-01 -7.184049622E-08 -0.000000000E+00  7.184049622E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.393676972E-08  5.696747899E-01  1.385675192E+00 
        17  1.399999976E+00  5.416666865E-01 -6.245763018E-08 -0.000000000E+00  6.245763018E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.855461100E-08  5.419185162E-01  1.385665417E+00 
        18  1.399999976E+00  5.138888955E-01 -5.402640824E-08 -0.000000000E+00  5.402640468E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.489789163E-08  5.141602755E-01  1.385669708E+00 
        19  1.399999976E+00  4.861111045E-01 -4.648035556E-08 -0.000000000E+00  4.648035556E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.255666397E-08  4.863998890E-01  1.385655403E+00 
