cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  9.276414730E-16  9.814814925E-01  1.927905032E-06 -0.000000000E+00  1.927905032E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.174798283E-06  9.814784527E-01  1.852055639E-02 
         2  8.388351506E-16  9.444444180E-01  5.289949740E-07 -0.000000000E+00  5.289949740E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.137931804E-06  9.444390535E-01  1.852080785E-02 
         3  8.059396732E-16  9.074074030E-01  3.847382573E-07 -0.000000000E+00  3.847382573E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.510769938E-07  9.073989987E-01  1.852284558E-02 
         4  7.730441958E-16  8.703703880E-01  2.736312865E-07 -0.000000000E+00  2.736312865E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.929509719E-07  8.703568578E-01  1.852511801E-02 
         5  7.401487184E-16  8.333333731E-01  1.971570782E-07 -0.000000000E+00  1.971570782E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.675881833E-07  8.333178759E-01  1.852555573E-02 
         6  7.072531880E-16  7.962962985E-01  1.456962053E-07 -0.000000000E+00  1.456962053E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.421011444E-08  7.962780595E-01  1.852757856E-02 
         7  6.743576577E-16  7.592592239E-01  1.063743511E-07 -0.000000000E+00  1.063743511E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.404699456E-08  7.592371106E-01  1.852999814E-02 
         8  6.414621802E-16  7.222222090E-01  7.780262479E-08 -0.000000000E+00  7.780262479E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.601033306E-09  7.221991420E-01  1.853102446E-02 
         9  6.085667028E-16  6.851851940E-01  5.537473413E-08 -0.000000000E+00  5.537473413E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.784067827E-08  6.851601601E-01  1.853300817E-02 
        10  5.756712254E-16  6.481481791E-01  3.828278139E-08 -0.000000000E+00  3.828278139E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.892892503E-08  6.481221318E-01  1.853489503E-02 
        11  5.427756950E-16  6.111111045E-01  2.492019391E-08 -0.000000000E+00  2.492019391E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.417179784E-08  6.110857129E-01  1.853593998E-02 
        12  5.098802176E-16  5.740740895E-01  1.484140366E-08 -0.000000000E+00  1.484140366E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.547340555E-08  5.740485787E-01  1.853680238E-02 
        13  4.769846873E-16  5.370370150E-01  7.110580569E-09 -3.747002708E-16  7.110580569E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.389947523E-08  5.370125175E-01  1.853825711E-02 
        14  4.440892099E-16  5.000000000E-01  1.526303639E-09 -0.000000000E+00  1.526303639E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.098455181E-08  4.999762475E-01  1.853904314E-02 
        15  4.111937324E-16  4.629629850E-01 -2.427665402E-09 -1.873501354E-16  2.427665402E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.689283640E-08  4.629395604E-01  1.853945479E-02 
        16  3.782982021E-16  4.259259105E-01 -5.110350365E-09 -0.000000000E+00  5.110350365E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.283828771E-08  4.259051085E-01  1.853922941E-02 
        17  3.454027247E-16  3.888888955E-01 -6.744855341E-09 -0.000000000E+00  6.744854897E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.824239071E-08  3.888696134E-01  1.853934117E-02 
        18  3.125072208E-16  3.518518507E-01 -7.422779280E-09 -0.000000000E+00  7.422779280E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.416676376E-08  3.518344164E-01  1.853832975E-02 
        19  2.796117169E-16  3.148148060E-01 -7.550633008E-09 -0.000000000E+00  7.550633008E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.036229680E-08  3.148007393E-01  1.853669435E-02 
        20  2.467162395E-16  2.777777910E-01 -7.055211082E-09 -0.000000000E+00  7.055211082E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.116649048E-09  2.777646780E-01  1.853587665E-02 
        21  2.138207356E-16  2.407407463E-01 -6.188619395E-09 -0.000000000E+00  6.188619395E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.420192656E-09  2.407294512E-01  1.853412762E-02 
        22  1.809252317E-16  2.037037015E-01 -5.049925811E-09 -0.000000000E+00  5.049925811E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.332694482E-09  2.036953866E-01  1.853119209E-02 
        23  1.480297278E-16  1.666666567E-01 -3.762056000E-09 -0.000000000E+00  3.762056000E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  8.725635214E-10  1.666592658E-01  1.853004657E-02 
        24  1.151342371E-16  1.296296269E-01 -2.458813153E-09 -0.000000000E+00  2.458813153E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.555898028E-11  1.296242326E-01  1.852793060E-02 
        25  8.223874649E-17  9.259259701E-02 -1.256799664E-09 -0.000000000E+00  1.256799664E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.900385487E-10  9.258991480E-02  1.852434501E-02 
        26  4.934324591E-17  5.555555597E-02 -4.143242971E-10 -0.000000000E+00  4.143242971E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.520347737E-10  5.555330962E-02  1.852265187E-02 
        27  1.644774864E-17  1.851851866E-02  1.030300498E-11 -0.000000000E+00  1.030300498E-11  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.851808466E-02  1.852021180E-02 
        28  1.851851866E-02  0.000000000E+00 -0.000000000E+00 -1.042088291E-11  1.042088291E-11  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.851808466E-02  1.852021180E-02 
        29  5.555555597E-02  0.000000000E+00 -0.000000000E+00  4.133010878E-10  4.133010878E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.522843518E-10  1.851627417E-02  5.555969104E-02 
        30  9.259259701E-02  0.000000000E+00 -0.000000000E+00  1.252806969E-09  1.252806969E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.951816291E-10  1.851584017E-02  9.259841591E-02 
        31  1.296296269E-01  0.000000000E+00 -0.000000000E+00  2.443826697E-09  2.443826475E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.148575572E-12  1.851375774E-02  1.296399385E-01 
        32  1.666666567E-01  0.000000000E+00 -0.000000000E+00  3.734145881E-09  3.734145881E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.119989681E-10  1.851189137E-02  1.666797101E-01 
        33  2.037037015E-01  0.000000000E+00 -0.000000000E+00  5.024352046E-09  5.024352046E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.169578295E-09  1.851162128E-02  2.037187964E-01 
        34  2.407407463E-01  0.000000000E+00 -0.000000000E+00  6.214353920E-09  6.214353476E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.061428527E-09  1.850987040E-02  2.407606393E-01 
        35  2.777777910E-01  0.000000000E+00 -0.000000000E+00  7.263183832E-09  7.263183832E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.454896617E-09  1.850846782E-02  2.778001726E-01 
        36  3.148148060E-01  0.000000000E+00 -0.000000000E+00  8.136101570E-09  8.136101570E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.325451522E-09  1.850858331E-02  3.148392737E-01 
        37  3.518518507E-01  0.000000000E+00 -0.000000000E+00  8.822141240E-09  8.822141240E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.260885174E-08  1.850764267E-02  3.518803120E-01 
        38  3.888888955E-01  0.000000000E+00 -0.000000000E+00  9.306705628E-09  9.306705628E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.629794966E-08  1.850708015E-02  3.889189065E-01 
        39  4.259259105E-01  0.000000000E+00 -0.000000000E+00  9.601071937E-09  9.601071937E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.041773506E-08  1.850754023E-02  4.259574413E-01 
        40  4.629629850E-01  0.000000000E+00 -0.000000000E+00  9.697026293E-09  9.697026293E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.499140983E-08  1.850741170E-02  4.629966021E-01 
