cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  9.327022831E-16  9.871795177E-01  1.067068638E-06 -0.000000000E+00  1.067068638E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.642865982E-06  9.872229099E-01  1.219300274E-02 
         2  8.540176868E-16  9.615384340E-01  3.991028450E-07  8.659739592E-15  3.991028450E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.290640719E-07  9.616132975E-01  1.218760852E-02 
         3  8.312439355E-16  9.358974695E-01  3.064041607E-07 -0.000000000E+00  3.064041891E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.263979688E-07  9.360156059E-01  1.215838827E-02 
         4  8.084700783E-16  9.102563858E-01  2.219112787E-07 -0.000000000E+00  2.219112787E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.516842071E-07  9.104097486E-01  1.217584498E-02 
         5  7.856963269E-16  8.846154213E-01  1.685483539E-07 -0.000000000E+00  1.685483539E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.621929980E-07  8.847913742E-01  1.220678724E-02 
         6  7.629224697E-16  8.589743376E-01  1.334357762E-07 -0.000000000E+00  1.334357762E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.049449819E-07  8.591540456E-01  1.222963724E-02 
         7  7.401487184E-16  8.333333731E-01  1.092269244E-07 -2.164934898E-15  1.092269244E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.688297715E-07  8.335400820E-01  1.226854883E-02 
         8  7.173748612E-16  8.076922894E-01  9.302429760E-08 -0.000000000E+00  9.302429760E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.436899169E-07  8.079108000E-01  1.228155475E-02 
         9  6.946011098E-16  7.820513248E-01  8.154555076E-08 -0.000000000E+00  8.154555786E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.251307111E-07  7.822741866E-01  1.228952408E-02 
        10  6.718272526E-16  7.564102411E-01  7.331364316E-08 -0.000000000E+00  7.331364316E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.104036471E-07  7.566472888E-01  1.231461950E-02 
        11  6.490535013E-16  7.307692766E-01  6.715223577E-08 -0.000000000E+00  6.715223577E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.810718637E-08  7.310187221E-01  1.233126502E-02 
        12  6.262796441E-16  7.051281929E-01  6.236876260E-08 -0.000000000E+00  6.236876260E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.735155888E-08  7.053800821E-01  1.234335452E-02 
        13  6.035058927E-16  6.794872284E-01  5.845885909E-08 -0.000000000E+00  5.845885909E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -7.767113885E-08  6.797527075E-01  1.236444712E-02 
        14  5.807320355E-16  6.538461447E-01  5.510644741E-08 -0.000000000E+00  5.510644741E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.874453362E-08  6.541167498E-01  1.237084065E-02 
        15  5.579582842E-16  6.282051802E-01  5.207352061E-08 -0.000000000E+00  5.207352061E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.040984601E-08  6.284769773E-01  1.237528957E-02 
