cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.500000119E-01  1.239850093E-02  1.554839582E-05  8.231473458E-08 -1.554817754E-05  9.032712356E-09  1.239850093E-02  5.501661897E-01 
         2  5.500000119E-01  3.719568625E-02  4.352760880E-05  5.313685847E-07 -4.352436372E-05  9.111794874E-09  3.719551861E-02  5.504974127E-01 
         3  5.500000119E-01  6.199295819E-02  6.880778528E-05  1.168206040E-06 -6.879786815E-05  9.222216768E-09  6.199250370E-02  5.508308411E-01 
         4  5.500000119E-01  8.696186543E-02  9.205133392E-05  2.004689122E-06 -9.202949877E-05  9.123506395E-09  8.696131408E-02  5.510082841E-01 
         5  5.500000119E-01  1.121026576E-01  1.135961575E-04  2.999935305E-06 -1.135565399E-04  8.792729211E-09  1.121028066E-01  5.510300994E-01 
         6  5.500000119E-01  1.372434497E-01  1.336221612E-04  4.153478585E-06 -1.335575944E-04  8.186441747E-09  1.372425407E-01  5.510531664E-01 
         7  5.500000119E-01  1.625953615E-01  1.525362750E-04  5.511566542E-06 -1.524366671E-04  7.229215448E-09  1.625944227E-01  5.510928631E-01 
         8  5.500000119E-01  1.881602108E-01  1.704921451E-04  7.157668279E-06 -1.703418384E-04  5.842145878E-09  1.881472468E-01  5.511441827E-01 
         9  5.500000119E-01  2.137251198E-01  1.874535083E-04  9.173709259E-06 -1.872288994E-04  3.948545491E-09  2.137206793E-01  5.512065291E-01 
        10  5.500000119E-01  2.393736541E-01  2.034652571E-04  1.168080780E-05 -2.031296899E-04  1.456652909E-09  2.393690348E-01  5.512591004E-01 
        11  5.500000119E-01  2.651008070E-01  2.184536861E-04  1.480023002E-05 -2.179517469E-04 -1.698548968E-09  2.650873363E-01  5.513262153E-01 
        12  5.500000119E-01  2.908276916E-01  2.322637156E-04  1.869483640E-05 -2.315101156E-04 -5.614386733E-09  2.908361256E-01  5.513556600E-01 
        13  5.500000119E-01  3.167496920E-01  2.447532024E-04  2.347982445E-05 -2.436243522E-04 -1.043678033E-08  3.167581260E-01  5.513537526E-01 
        14  5.500000119E-01  3.428691626E-01  2.556004038E-04  2.930881237E-05 -2.539144771E-04 -1.626017365E-08  3.428623676E-01  5.512760878E-01 
        15  5.500000119E-01  3.689882457E-01  2.643807675E-04  3.611111606E-05 -2.619029838E-04 -2.304537894E-08  3.689789176E-01  5.512493849E-01 
