cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.433818787E-02  5.000000000E-01  1.957240784E-05  1.956146480E-05 -6.543945119E-07 -1.032526153E-08  5.135999322E-01  1.434289571E-02 
         2  4.301456362E-02  5.000000000E-01  5.321578647E-05  5.300675184E-05 -4.712127065E-06 -1.103783021E-08  5.130155087E-01  4.302177951E-02 
         3  7.169142365E-02  5.000000000E-01  8.167361375E-05  8.093409269E-05 -1.096590950E-05 -1.267819894E-08  5.124335289E-01  7.170269638E-02 
         4  1.003519520E-01  5.000000000E-01  1.055539469E-04  1.037166294E-04 -1.960857117E-05 -1.387832516E-08  5.120358467E-01  1.003653258E-01 
         5  1.289946735E-01  5.000000000E-01  1.254764356E-04  1.219333790E-04 -2.960720667E-05 -1.494332125E-08  5.118347406E-01  1.290210038E-01 
         6  1.577379704E-01  5.000000000E-01  1.420471672E-04  1.361286850E-04 -4.057560000E-05 -1.579028641E-08  5.116700530E-01  1.577008218E-01 
         7  1.866180450E-01  5.000000000E-01  1.559581433E-04  1.470115239E-04 -5.206299102E-05 -1.657755710E-08  5.116489530E-01  1.866102070E-01 
         8  2.156345546E-01  5.000000000E-01  1.676322572E-04  1.550545712E-04 -6.370756455E-05 -1.731268462E-08  5.117374063E-01  2.156642377E-01 
         9  2.447515428E-01  5.000000000E-01  1.774296979E-04  1.607258455E-04 -7.515648758E-05 -1.806365368E-08  5.118880272E-01  2.447634786E-01 
        10  2.738795280E-01  5.000000000E-01  1.856293238E-04  1.643895666E-04 -8.622246969E-05 -1.883011080E-08  5.118598342E-01  2.739261985E-01 
        11  3.030145168E-01  5.000000000E-01  1.924835960E-04  1.663981675E-04 -9.675529145E-05 -1.963378793E-08  5.116655231E-01  3.030978143E-01 
        12  3.321509361E-01  5.000000000E-01  1.982578833E-04  1.671199570E-04 -1.066635159E-04 -2.055785053E-08  5.114944577E-01  3.322585821E-01 
        13  3.615490496E-01  5.000000000E-01  2.031616459E-04  1.667727920E-04 -1.160236716E-04 -2.159413981E-08  5.113462806E-01  3.616695106E-01 
        14  3.912063837E-01  5.000000000E-01  2.072267089E-04  1.654657390E-04 -1.247557375E-04 -2.277561606E-08  5.113028288E-01  3.913118541E-01 
        15  4.208635688E-01  5.000000000E-01  2.104317246E-04  1.632207568E-04 -1.328175276E-04 -2.407218247E-08  5.112457871E-01  4.209461212E-01 
        16  4.503869116E-01  5.000000000E-01  2.128063788E-04  1.600925752E-04 -1.402031485E-04 -2.550838119E-08  5.112795830E-01  4.504561424E-01 
        17  4.797796607E-01  5.000000000E-01  2.143645106E-04  1.560741948E-04 -1.469455310E-04 -2.705219337E-08  5.113973022E-01  4.798548222E-01 
        18  5.091723204E-01  5.000000000E-01  2.151301887E-04  1.510690054E-04 -1.531637972E-04 -2.870829441E-08  5.115171671E-01  5.092492700E-01 
        19  5.385836959E-01  5.000000000E-01  2.151509252E-04  1.449876290E-04 -1.589607127E-04 -3.040551988E-08  5.114979744E-01  5.386537313E-01 
        20  5.680140257E-01  5.000000000E-01  2.144980099E-04  1.377260633E-04 -1.644412696E-04 -3.211952659E-08  5.113739371E-01  5.680859685E-01 
        21  5.974442959E-01  5.000000000E-01  2.132199588E-04  1.292355300E-04 -1.695904648E-04 -3.381824243E-08  5.112466216E-01  5.975034237E-01 
        22  6.268410683E-01  5.000000000E-01  2.114372182E-04  1.194143042E-04 -1.744875917E-04 -3.545406457E-08  5.111627579E-01  6.269077063E-01 
        23  6.562058330E-01  5.000000000E-01  2.092885989E-04  1.081960727E-04 -1.791516843E-04 -3.695295803E-08  5.111187100E-01  6.562616229E-01 
        24  6.855783463E-01  5.000000000E-01  2.069838665E-04  9.546086949E-05 -1.836560405E-04 -3.824190742E-08  5.111469030E-01  6.856085658E-01 
        25  7.149988413E-01  5.000000000E-01  2.047160524E-04  8.106970199E-05 -1.879796910E-04 -3.924904135E-08  5.113117099E-01  7.150652409E-01 
        26  7.444692850E-01  5.000000000E-01  2.028599702E-04  6.498311268E-05 -1.921701332E-04 -3.988492736E-08  5.115953088E-01  7.445105910E-01 
        27  7.739480734E-01  5.000000000E-01  2.018296364E-04  4.709763743E-05 -1.962575188E-04 -4.002978216E-08  5.119518638E-01  7.739812732E-01 
        28  8.034617901E-01  5.000000000E-01  2.021660039E-04  2.733001747E-05 -2.003101690E-04 -3.955623384E-08  5.123070478E-01  8.034802675E-01 
        29  8.330121040E-01  5.000000000E-01  2.043605054E-04  5.612893801E-06 -2.042834094E-04 -3.836564133E-08  5.126821995E-01  8.330236077E-01 
        30  8.625634909E-01  5.000000000E-01  2.089028858E-04 -1.803647319E-05 -2.081228013E-04 -3.633995149E-08  5.130504370E-01  8.625614643E-01 
        31  8.863555193E-01  5.000000000E-01  2.161476441E-04 -4.358437218E-05 -2.117078257E-04 -3.339301813E-08  5.134333372E-01  8.920914531E-01 
        32  9.011172056E-01  5.000000000E-01  2.336264733E-04 -4.644363798E-05 -2.289635740E-04 -2.667635535E-08  4.865005910E-01  8.919506073E-01 
        33  9.216227531E-01  5.000000000E-01  2.424538980E-04 -7.314105460E-05 -2.311585558E-04 -2.265560717E-08  4.868973792E-01  9.214749932E-01 
        34  9.511433840E-01  5.000000000E-01  2.533623483E-04 -1.012106586E-04 -2.322689979E-04 -1.764531454E-08  4.872930050E-01  9.510045648E-01 
        35  9.805486798E-01  5.000000000E-01  2.661631734E-04 -1.301868615E-04 -2.321512875E-04 -1.168046992E-08  4.875891209E-01  9.804269075E-01 
        36  1.009837866E+00  5.000000000E-01  2.801579249E-04 -1.595450594E-04 -2.302907669E-04 -4.901261175E-09  4.878139496E-01  1.009723067E+00 
        37  1.039127588E+00  5.000000000E-01  2.944254666E-04 -1.885091042E-04 -2.261651680E-04  2.708035129E-09  4.880324006E-01  1.039028883E+00 
        38  1.068304062E+00  5.000000000E-01  3.078319714E-04 -2.160309086E-04 -2.192969987E-04  1.072073541E-08  4.881566763E-01  1.068244338E+00 
        39  1.097362757E+00  5.000000000E-01  3.189818526E-04 -2.407500579E-04 -2.092577924E-04  1.893192803E-08  4.882410169E-01  1.097319603E+00 
        40  1.126421928E+00  5.000000000E-01  3.262582177E-04 -2.612113021E-04 -1.954816398E-04  2.701302648E-08  4.883077443E-01  1.126411915E+00 
        41  1.155459881E+00  5.000000000E-01  3.279542725E-04 -2.755219757E-04 -1.778809819E-04  3.467590304E-08  4.883508682E-01  1.155473590E+00 
        42  1.184474230E+00  5.000000000E-01  3.220651706E-04 -2.815164626E-04 -1.564431441E-04  4.083951666E-08  4.884069562E-01  1.184460759E+00 
        43  1.213488102E+00  5.000000000E-01  3.079818562E-04 -2.783325326E-04 -1.318477007E-04  4.590139824E-08  4.884701073E-01  1.213482857E+00 
        44  1.242321968E+00  5.000000000E-01  2.839869412E-04 -2.638470905E-04 -1.050395076E-04  4.906526030E-08  4.883606732E-01  1.242301464E+00 
        45  1.270976543E+00  5.000000000E-01  2.500480623E-04 -2.376565390E-04 -7.773931429E-05  5.032662997E-08  4.881641269E-01  1.270953894E+00 
        46  1.299630642E+00  5.000000000E-01  2.065045410E-04 -1.999297383E-04 -5.169360156E-05  4.950634036E-08  4.879635870E-01  1.299619794E+00 
        47  1.328298807E+00  5.000000000E-01  1.543709805E-04 -1.516569318E-04 -2.881973705E-05  4.714148005E-08  4.875655174E-01  1.328288198E+00 
        48  1.356979609E+00  5.000000000E-01  9.574098658E-05 -9.495942504E-05 -1.220834656E-05  4.292354205E-08  4.869838357E-01  1.356972814E+00 
        49  1.385659814E+00  5.000000000E-01  3.284093327E-05 -3.279736484E-05 -1.691094212E-06  4.075412363E-08  4.863998890E-01  1.385655403E+00 
