cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
        43  6.818634272E-01  5.000000000E-01  1.467054681E-04  9.021512960E-05 -1.156880389E-04 -2.236150820E-08  5.000000000E-01  6.818634272E-01 
        44  6.896153688E-01  5.000000000E-01  1.473500015E-04  8.783401427E-05 -1.183097993E-04 -2.189266013E-08  5.000000000E-01  6.896153688E-01 
        45  6.973673105E-01  5.000000000E-01  1.479956700E-04  8.538455586E-05 -1.208809117E-04 -2.140202504E-08  5.000000000E-01  6.973673105E-01 
        46  7.051192522E-01  5.000000000E-01  1.486445253E-04  8.286909724E-05 -1.234014053E-04 -2.088896700E-08  5.000000000E-01  7.051192522E-01 
        47  7.128711939E-01  5.000000000E-01  1.492983138E-04  8.028952288E-05 -1.258712728E-04 -2.035346114E-08  5.000000000E-01  7.128711939E-01 
        48  7.206231356E-01  5.000000000E-01  1.499585633E-04  7.764728798E-05 -1.282905723E-04 -1.979491593E-08  5.000000000E-01  7.206231356E-01 
        49  7.283750772E-01  5.000000000E-01  1.506266271E-04  7.494348392E-05 -1.306593185E-04 -1.921312887E-08  5.000000000E-01  7.283750772E-01 
        50  7.361270189E-01  5.000000000E-01  1.513036113E-04  7.217878010E-05 -1.329774677E-04 -1.860764520E-08  5.000000000E-01  7.361270189E-01 
        51  7.438789606E-01  5.000000000E-01  1.519904763E-04  6.935351848E-05 -1.352449472E-04 -1.797798177E-08  5.000000000E-01  7.438789606E-01 
        52  7.516309023E-01  5.000000000E-01  1.526880660E-04  6.646772817E-05 -1.374615822E-04 -1.732393073E-08  5.000000000E-01  7.516309023E-01 
        53  7.593828440E-01  5.000000000E-01  1.533971226E-04  6.352113269E-05 -1.396271546E-04 -1.664493254E-08  5.000000000E-01  7.593828440E-01 
        54  7.671347857E-01  5.000000000E-01  1.541182282E-04  6.051318269E-05 -1.417412568E-04 -1.594076693E-08  5.000000000E-01  7.671347857E-01 
        55  7.748867273E-01  5.000000000E-01  1.548520086E-04  5.744311420E-05 -1.438034524E-04 -1.521100224E-08  5.000000000E-01  7.748867273E-01 
        56  7.826386094E-01  5.000000000E-01  1.555989002E-04  5.430990132E-05 -1.458130719E-04 -1.445511622E-08  5.000000000E-01  7.826386094E-01 
        57  7.903905511E-01  5.000000000E-01  1.563593978E-04  5.111231076E-05 -1.477693877E-04 -1.367289748E-08  5.000000000E-01  7.903905511E-01 
        58  7.981424928E-01  5.000000000E-01  1.571338653E-04  4.784898556E-05 -1.496713958E-04 -1.286394102E-08  5.000000000E-01  7.981424928E-01 
        59  8.058944345E-01  5.000000000E-01  1.579227392E-04  4.451839050E-05 -1.515180047E-04 -1.202796795E-08  5.000000000E-01  8.058944345E-01 
        60  8.136463761E-01  5.000000000E-01  1.587263250E-04  4.111885937E-05 -1.533078030E-04 -1.116471182E-08  5.000000000E-01  8.136463761E-01 
        61  8.213983178E-01  5.000000000E-01  1.595449285E-04  3.764865687E-05 -1.550392335E-04 -1.027384844E-08  5.000000000E-01  8.213983178E-01 
        62  8.291502595E-01  5.000000000E-01  1.603788842E-04  3.410598583E-05 -1.567104628E-04 -9.355138886E-09  5.000000000E-01  8.291502595E-01 
        63  8.369022012E-01  5.000000000E-01  1.612284395E-04  3.048899634E-05 -1.583193953E-04 -8.408395757E-09  5.000000000E-01  8.369022012E-01 
        64  8.446541429E-01  5.000000000E-01  1.620938419E-04  2.679587124E-05 -1.598636736E-04 -7.433512028E-09  5.000000000E-01  8.446541429E-01 
        65  8.524060845E-01  5.000000000E-01  1.629752369E-04  2.302478606E-05 -1.613405911E-04 -6.430351362E-09  5.000000000E-01  8.524060845E-01 
        66  8.601580262E-01  5.000000000E-01  1.638728572E-04  1.917404188E-05 -1.627472520E-04 -5.398893332E-09  5.000000000E-01  8.601580262E-01 
        67  8.679099679E-01  5.000000000E-01  1.647867175E-04  1.524204527E-05 -1.640802948E-04 -4.339183235E-09  5.000000000E-01  8.679099679E-01 
        68  8.756619096E-01  5.000000000E-01  1.657168468E-04  1.122736558E-05 -1.653360814E-04 -3.251383163E-09  5.000000000E-01  8.756619096E-01 
        69  8.834138513E-01  5.000000000E-01  1.666632452E-04  7.128825018E-06 -1.665107120E-04 -2.135680743E-09  5.000000000E-01  8.834138513E-01 
        70  8.911657929E-01  5.000000000E-01  1.676256361E-04  2.945452707E-06 -1.675997482E-04 -9.922547228E-10  5.000000000E-01  8.911657929E-01 
        71  8.989176750E-01  5.000000000E-01  1.686037285E-04 -1.323317520E-06 -1.685985335E-04  1.785247505E-10  5.000000000E-01  8.989177346E-01 
        72  9.066696167E-01  5.000000000E-01  1.695970132E-04 -5.677687113E-06 -1.695019455E-04  1.377014280E-09  5.000000000E-01  9.066696167E-01 
        73  9.144215584E-01  5.000000000E-01  1.706048788E-04 -1.011750373E-05 -1.703046146E-04  2.602966065E-09  5.000000000E-01  9.144215584E-01 
        74  9.221735001E-01  5.000000000E-01  1.716264233E-04 -1.464199613E-05 -1.710007054E-04  3.855777919E-09  5.000000000E-01  9.221735001E-01 
        75  9.299254417E-01  5.000000000E-01  1.726604387E-04 -1.924983553E-05 -1.715840044E-04  5.134469294E-09  5.000000000E-01  9.299254417E-01 
        76  9.376773834E-01  5.000000000E-01  1.737054990E-04 -2.393906470E-05 -1.720480213E-04  6.438226841E-09  5.000000000E-01  9.376773834E-01 
        77  9.454293251E-01  5.000000000E-01  1.747597562E-04 -2.870697972E-05 -1.723858586E-04  7.765612153E-09  5.000000000E-01  9.454293251E-01 
        78  9.531812668E-01  5.000000000E-01  1.758209983E-04 -3.355003719E-05 -1.725903276E-04  9.115479926E-09  5.000000000E-01  9.531812668E-01 
        79  9.609332085E-01  5.000000000E-01  1.768865768E-04 -3.846382242E-05 -1.726539631E-04  1.048609999E-08  5.000000000E-01  9.609332085E-01 
        80  9.686851501E-01  5.000000000E-01  1.779532613E-04 -4.344296394E-05 -1.725690381E-04  1.187564713E-08  5.000000000E-01  9.686851501E-01 
        81  9.764370918E-01  5.000000000E-01  1.790173119E-04 -4.848099707E-05 -1.723275636E-04  1.328243204E-08  5.000000000E-01  9.764370918E-01 
        82  9.841890335E-01  5.000000000E-01  1.800743048E-04 -5.357033660E-05 -1.719214197E-04  1.470389588E-08  5.000000000E-01  9.841890335E-01 
        83  9.919409752E-01  5.000000000E-01  1.811191905E-04 -5.870218229E-05 -1.713423844E-04  1.613762279E-08  5.000000000E-01  9.919409752E-01 
        84  9.979084730E-01  5.000000000E-01  1.821461046E-04 -6.386642781E-05 -1.705821924E-04  1.758087542E-08  5.000000000E-01  9.996929169E-01 
