cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1 -3.636249900E-01  1.021712542E+00  4.109767983E-07  8.690253687E-08  4.200642566E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.377749273E-07  1.021533005E+00 -3.484409594E-01 
         2 -3.697107732E-01  9.929319620E-01  1.541353810E-07  3.259248620E-08  1.575435997E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.042360692E-07  9.924903069E-01 -3.542780754E-01 
         3 -3.757965565E-01  9.641513228E-01  1.032859339E-07  2.184018591E-08  1.055697772E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.757823638E-07  9.634476023E-01 -3.601151927E-01 
         4 -3.818823099E-01  9.353706837E-01  8.123092477E-08  1.717657411E-08  8.302709099E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.172373278E-07  9.344048913E-01 -3.659523114E-01 
         5 -3.879680932E-01  9.065900445E-01  6.392650568E-08  1.351749184E-08  6.534003914E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.589595197E-08  9.054111245E-01 -3.718491664E-01 
         6 -3.940538466E-01  8.778094053E-01  5.220112965E-08  1.103811848E-08  5.335539332E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.486907307E-08  8.764296421E-01 -3.777929895E-01 
         7 -4.001396298E-01  8.490287662E-01  4.331857694E-08  9.159870447E-09  4.427643091E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.051309220E-08  8.474481619E-01 -3.837368122E-01 
         8 -4.062253833E-01  8.202481270E-01  3.683996020E-08  7.789943405E-09  3.765455996E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.010467216E-08  8.184666839E-01 -3.896806344E-01 
         9 -4.123111665E-01  7.914674878E-01  3.180444042E-08  6.725164456E-09  3.250769551E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.223678944E-08  7.895371240E-01 -3.957046176E-01 
        10 -4.183969498E-01  7.626868486E-01  2.773299519E-08  5.864242573E-09  2.834622309E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.609036873E-08  7.606105169E-01 -4.018045063E-01 
        11 -4.244827032E-01  7.339062095E-01  2.418955886E-08  5.114970090E-09  2.472443482E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.102019222E-08  7.316839103E-01 -4.079043949E-01 
        12 -4.305684865E-01  7.051255703E-01  2.112552965E-08  4.467069984E-09  2.159265425E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.681845570E-08  7.027573041E-01 -4.140042835E-01 
        13 -4.366542399E-01  6.763449311E-01  1.844701201E-08  3.900687698E-09  1.885490961E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.334208055E-08  6.738597485E-01 -4.201246483E-01 
        14 -4.427400231E-01  6.475642920E-01  1.607040354E-08  3.398145204E-09  1.642574993E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.045883273E-08  6.449784188E-01 -4.262526297E-01 
        15 -4.488257766E-01  6.187836528E-01  1.394138760E-08  2.947957050E-09  1.424965751E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.071858160E-09  6.160970888E-01 -4.323806112E-01 
        16 -4.549115598E-01  5.900030136E-01  1.203441082E-08  2.544719883E-09  1.230051394E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.113835887E-09  5.872157585E-01 -4.385085927E-01 
        17 -4.609973133E-01  5.612223744E-01  1.033229125E-08  2.184800516E-09  1.056075735E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.525348999E-09  5.583930994E-01 -4.446899488E-01 
        18 -4.670830965E-01  5.324417353E-01  8.813274737E-09  1.863598957E-09  9.008152566E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.245772382E-09  5.295948267E-01 -4.509066572E-01 
        19 -4.731688499E-01  5.036611557E-01  7.449571919E-09  1.575239043E-09  7.614295753E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.232293000E-09  5.007965558E-01 -4.571233651E-01 
        20 -4.792546332E-01  4.748804867E-01  6.239784243E-09  1.319425044E-09  6.377757431E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.459981267E-09  4.719982867E-01 -4.633400727E-01 
        21 -4.853404164E-01  4.460998476E-01  5.165491145E-09  1.092261866E-09  5.279709722E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.903072730E-10  4.432525428E-01 -4.695725897E-01 
        22 -4.914261699E-01  4.173192084E-01  4.214273496E-09  8.911234391E-10  4.307458890E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.805853745E-10  4.145475516E-01 -4.757892425E-01 
        23 -4.975119233E-01  3.885385990E-01  3.383320472E-09  7.154154037E-10  3.458131955E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.056255673E-10  3.858425634E-01 -4.820058947E-01 
        24 -5.035977364E-01  3.597579598E-01  2.663601685E-09  5.632282518E-10  2.722498852E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.895626818E-11  3.571375783E-01 -4.882225462E-01 
        25 -5.096834898E-01  3.309773207E-01  2.027200467E-09  4.286589024E-10  2.072025624E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.646910762E-11  3.285081689E-01 -4.944786353E-01 
        26 -5.157692432E-01  3.021966815E-01  1.491169056E-09  3.153131136E-10  1.524141566E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.618281635E-11  2.999265084E-01 -5.007388802E-01 
        27 -5.218550563E-01  2.734160423E-01  1.042003978E-09  2.203355262E-10  1.065044616E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -7.266637779E-11  2.713448519E-01 -5.069991241E-01 
        28 -5.279408097E-01  2.446354032E-01  6.859923260E-10  1.450555692E-10  7.011608870E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.024581470E-10  2.427631996E-01 -5.132593672E-01 
        29 -5.340265632E-01  2.158547640E-01  3.953960843E-10  8.360793829E-11  4.041390241E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.664635013E-10  2.141946480E-01 -5.195070474E-01 
        30 -5.401123166E-01  1.870741397E-01  1.821750568E-10  3.852157750E-11  1.862032847E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.490949575E-10  1.856482647E-01 -5.257261319E-01 
        31 -5.461981297E-01  1.582935005E-01  3.771482522E-11  7.974936791E-12  3.854876987E-11  0.000000000E+00  0.000000000E+00  0.000000000E+00 -7.166865910E-10  1.571018771E-01 -5.319452175E-01 
        32 -5.522838831E-01  1.295128614E-01 -4.766301743E-11 -1.007851817E-11  4.871693504E-11  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.862725932E-10  1.285554849E-01 -5.381643039E-01 
        33 -5.583696365E-01  1.007322297E-01 -7.422084870E-11 -1.569426806E-11  7.586200915E-11  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.020186759E-09  9.995593636E-02 -5.442611167E-01 
        34 -5.644553900E-01  7.195159048E-02 -6.315584386E-11 -1.335453260E-11  6.455233655E-11  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.127731744E-09  7.139312231E-02 -5.502162520E-01 
        35 -5.705412030E-01  4.317095503E-02 -2.780147408E-11 -5.878722683E-12  2.841621617E-11  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.175926224E-09  4.283031406E-02 -5.561713861E-01 
        36 -5.766269565E-01  1.439031772E-02  2.178222624E-12  4.605930862E-13  2.226387161E-12  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.194571054E-09  1.426751151E-02 -5.621265189E-01 
