cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  9.499999881E-01  9.818428159E-01  7.417323650E-04  5.465595336E-07  7.417321904E-04 -9.861179429E-09  9.817994833E-01  9.674001932E-01 
         2  9.499999881E-01  9.455283880E-01  6.186871324E-04  4.054450983E-06  6.186738610E-04 -1.064018562E-08  9.454535842E-01  9.669628143E-01 
         3  9.500000477E-01  9.090321064E-01  5.017587682E-04  9.798081010E-06  5.016630748E-04 -1.225799906E-08  9.090207815E-01  9.665682912E-01 
         4  9.500000477E-01  8.723730445E-01  3.942538751E-04  1.782947948E-05  3.938505251E-04 -1.369823188E-08  8.723454475E-01  9.663965702E-01 
         5  9.499999881E-01  8.355509639E-01  2.983635350E-04  2.710240551E-05  2.971300273E-04 -1.512064429E-08  8.354855776E-01  9.663541913E-01 
         6  9.499999881E-01  7.985495329E-01  2.152552916E-04  3.698056389E-05  2.120548888E-04 -1.626355051E-08  7.985311747E-01  9.663619399E-01 
         7  9.499999881E-01  7.615234852E-01  1.454744197E-04  4.673346484E-05  1.377635344E-04 -1.708206732E-08  7.614811063E-01  9.664765596E-01 
         8  9.499999881E-01  7.244734764E-01  9.194052836E-05  5.583213715E-05  7.304678729E-05 -1.750340317E-08  7.243925333E-01  9.666058421E-01 
         9  9.499999881E-01  6.872550845E-01  6.594377192E-05  6.387480971E-05  1.638868707E-05 -1.747660860E-08  6.872178912E-01  9.667927027E-01 
        10  9.499999881E-01  6.498859525E-01  7.816917787E-05  7.057008042E-05 -3.361970448E-05 -1.696935925E-08  6.498029232E-01  9.672357440E-01 
        11  9.499999881E-01  6.285387874E-01  1.085547556E-04  7.565121632E-05 -7.785260095E-05 -1.593046051E-08  6.122205853E-01  9.678521156E-01 
        12  9.499999881E-01  6.096936464E-01  1.143924310E-04  8.002949471E-05 -8.173682727E-05 -1.502854730E-08  6.124700308E-01  9.326107502E-01 
        13  9.499999881E-01  5.746774673E-01  1.454994344E-04  8.356668695E-05 -1.191079064E-04 -1.364922131E-08  5.747759938E-01  9.333049655E-01 
        14  9.499999881E-01  5.368536711E-01  1.738822320E-04  8.518004324E-05 -1.515895419E-04 -1.178467723E-08  5.370091200E-01  9.338240027E-01 
        15  9.499999881E-01  4.988927841E-01  1.984635601E-04  8.501810953E-05 -1.793312840E-04 -9.509419918E-09  4.990496635E-01  9.341635108E-01 
        16  9.499999881E-01  4.611205459E-01  2.183856559E-04  8.299853653E-05 -2.019988460E-04 -7.018854831E-09  4.612305164E-01  9.344515800E-01 
        17  9.500000477E-01  4.234552681E-01  2.333419106E-04  7.931533037E-05 -2.194482367E-04 -4.353263083E-09  4.235207438E-01  9.347693920E-01 
        18  9.500000477E-01  3.858983517E-01  2.429547749E-04  7.413206913E-05 -2.313686564E-04 -1.717827991E-09  3.860294819E-01  9.349246025E-01 
        19  9.499999881E-01  3.485282063E-01  2.467939630E-04  6.763444253E-05 -2.373454045E-04  8.671722229E-10  3.486364484E-01  9.350587130E-01 
        20  9.499999285E-01  3.114063442E-01  2.451763721E-04  6.005310206E-05 -2.377079654E-04  3.137795357E-09  3.114465773E-01  9.350335002E-01 
        21  9.499999285E-01  2.745437622E-01  2.376167395E-04  5.170748773E-05 -2.319225023E-04  5.063745867E-09  2.745500207E-01  9.348484874E-01 
        22  9.499999285E-01  2.376825809E-01  2.240826288E-04  4.279268614E-05 -2.199586452E-04  6.544714104E-09  2.376514077E-01  9.346373677E-01 
        23  9.500000477E-01  2.008648515E-01  2.045845176E-04  3.366360033E-05 -2.017959050E-04  7.534594282E-09  2.008174062E-01  9.344213009E-01 
        24  9.500000477E-01  1.640923768E-01  1.792393596E-04  2.470377876E-05 -1.775287819E-04  8.022341902E-09  1.640711874E-01  9.341498613E-01 
        25  9.499999881E-01  1.273187697E-01  1.481944491E-04  1.639767470E-05 -1.472844597E-04  7.986250772E-09  1.273176074E-01  9.338949323E-01 
        26  9.499999881E-01  9.077709913E-02  1.119134249E-04  9.208349184E-06 -1.115339473E-04  7.523285106E-09  9.079524875E-02  9.335219860E-01 
        27  9.499999881E-01  5.446593463E-02  7.086151891E-05  3.974615993E-06 -7.074996392E-05  6.543007913E-09  5.447968096E-02  9.330786467E-01 
        28  9.499999881E-01  1.815531030E-02  2.511837556E-05  5.656004873E-07 -2.511200546E-05  6.043345824E-09  1.816042885E-02  9.326306581E-01 
