cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.388888899E-02  2.000000000E+00 -7.993605777E-15 -3.023253043E-07  3.023253043E-07  3.014426038E-04  0.000000000E+00  3.014426038E-04 -4.210177735E-07  1.986110449E+00  1.388900355E-02 
         2  4.166666791E-02  2.000000000E+00 -0.000000000E+00 -2.487524569E-07  2.487524569E-07  3.014426038E-04  0.000000000E+00  3.014426038E-04 -1.992097793E-07  1.986108899E+00  4.166651890E-02 
         3  6.944444776E-02  2.000000000E+00 -0.000000000E+00 -1.664381131E-07  1.664381131E-07  3.014426038E-04  0.000000000E+00  3.014426038E-04 -1.233230336E-07  1.986107469E+00  6.944403797E-02 
         4  9.722222388E-02  2.000000000E+00 -0.000000000E+00 -1.288850910E-07  1.288850910E-07  3.014426038E-04  0.000000000E+00  3.014426038E-04 -7.487572162E-08  1.986106038E+00  9.722155333E-02 
         5  1.250000000E-01  2.000000000E+00 -0.000000000E+00 -1.006429500E-07  1.006429500E-07  3.014426038E-04  0.000000000E+00  3.014426038E-04 -5.217603416E-08  1.986105204E+00  1.249986067E-01 
         6  1.527777910E-01  2.000000000E+00 -0.000000000E+00 -8.310399835E-08  8.310399124E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -3.735178922E-08  1.986104965E+00  1.527756155E-01 
         7  1.805555522E-01  2.000000000E+00 -0.000000000E+00 -7.035328053E-08  7.035328053E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -2.874917371E-08  1.986104727E+00  1.805526167E-01 
         8  2.083333433E-01  2.000000000E+00 -0.000000000E+00 -6.122141372E-08  6.122141372E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -2.310346048E-08  1.986104488E+00  2.083296180E-01 
         9  2.361111045E-01  2.000000000E+00 -0.000000000E+00 -5.427304473E-08  5.427304473E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -1.938359340E-08  1.986104012E+00  2.361066490E-01 
        10  2.638888955E-01  2.000000000E+00 -0.000000000E+00 -4.890239325E-08  4.890239325E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -1.681101125E-08  1.986103058E+00  2.638835013E-01 
        11  2.916666865E-01  2.000000000E+00 -0.000000000E+00 -4.465144343E-08  4.465144343E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -1.500077929E-08  1.986102223E+00  2.916603684E-01 
        12  3.194444478E-01  2.000000000E+00 -2.498001805E-16 -4.125644182E-08  4.125644182E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -1.368152347E-08  1.986101389E+00  3.194372058E-01 
        13  3.472222090E-01  2.000000000E+00 -0.000000000E+00 -3.853247676E-08  3.853247676E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -1.268177030E-08  1.986101151E+00  3.472138047E-01 
        14  3.750000000E-01  2.000000000E+00 -0.000000000E+00 -3.635796020E-08  3.635796020E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -1.187471188E-08  1.986101270E+00  3.749905229E-01 
        15  4.027777910E-01  2.000000000E+00 -0.000000000E+00 -3.464609222E-08  3.464609577E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -1.116782311E-08  1.986101508E+00  4.027672112E-01 
        16  4.305555522E-01  2.000000000E+00 -0.000000000E+00 -3.333860832E-08  3.333860832E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -1.048563636E-08  1.986101627E+00  4.305439293E-01 
        17  4.583333135E-01  2.000000000E+00 -0.000000000E+00 -3.239154012E-08  3.239154012E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -9.761705222E-09  1.986101985E+00  4.583204389E-01 
        18  4.861111045E-01  2.000000000E+00 -0.000000000E+00 -3.178311658E-08  3.178311658E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -8.943970897E-09  1.986102343E+00  4.860967696E-01 
        19  5.138888955E-01  2.000000000E+00 -0.000000000E+00 -3.148372230E-08  3.148372230E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -7.970505145E-09  1.986102700E+00  5.138731599E-01 
        20  5.416666865E-01  2.000000000E+00 -0.000000000E+00 -3.150537964E-08  3.150537964E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -6.821828435E-09  1.986103058E+00  5.416495204E-01 
        21  5.694444180E-01  2.000000000E+00 -0.000000000E+00 -3.183697572E-08  3.183697572E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -5.412167603E-09  1.986103535E+00  5.694264174E-01 
        22  5.972222090E-01  2.000000000E+00 -0.000000000E+00 -3.251790304E-08  3.251790304E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -3.668183091E-09  1.986104608E+00  5.972040296E-01 
        23  6.250000000E-01  2.000000000E+00 -0.000000000E+00 -3.354944056E-08  3.354944056E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -1.571340835E-09  1.986105680E+00  6.249817014E-01 
        24  6.527777910E-01  2.000000000E+00 -0.000000000E+00 -3.499772561E-08  3.499772561E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  9.779609345E-10  1.986106634E+00  6.527593732E-01 
        25  6.805555820E-01  2.000000000E+00 -0.000000000E+00 -3.693173767E-08  3.693173767E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  4.076707860E-09  1.986107349E+00  6.805376410E-01 
        26  7.083333135E-01  2.000000000E+00 -0.000000000E+00 -3.945709182E-08  3.945709182E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  7.865740947E-09  1.986108065E+00  7.083163857E-01 
        27  7.361111045E-01  2.000000000E+00  2.498001805E-16 -4.274792786E-08  4.274792786E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  1.252647941E-08  1.986108780E+00  7.360951304E-01 
        28  7.638888955E-01  2.000000000E+00 -0.000000000E+00 -4.702522460E-08  4.702522460E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  1.837011787E-08  1.986109495E+00  7.638739347E-01 
        29  7.916666865E-01  2.000000000E+00  4.996003611E-16 -5.277141213E-08  5.277141213E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  2.577708891E-08  1.986109972E+00  7.916530967E-01 
        30  8.194444180E-01  2.000000000E+00 -0.000000000E+00 -6.043930512E-08  6.043930512E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  3.570481510E-08  1.986110210E+00  8.194325566E-01 
        31  8.472222090E-01  2.000000000E+00 -0.000000000E+00 -7.175745509E-08  7.175745509E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  4.904072526E-08  1.986110449E+00  8.472120166E-01 
        32  8.750000000E-01  2.000000000E+00 -0.000000000E+00 -8.728179068E-08  8.728179068E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  6.991479751E-08  1.986110687E+00  8.749914169E-01 
        33  9.027777910E-01  2.000000000E+00 -0.000000000E+00 -1.148477224E-07  1.148477224E-07  3.014426038E-04  0.000000000E+00  3.014426038E-04  9.919374122E-08  1.986110687E+00  9.027710557E-01 
        34  9.305555820E-01  2.000000000E+00 -0.000000000E+00 -1.500336708E-07  1.500336708E-07  3.014426038E-04  0.000000000E+00  3.014426038E-04  1.602933395E-07  1.986110806E+00  9.305507541E-01 
        35  9.583333135E-01  2.000000000E+00 -0.000000000E+00 -2.391461180E-07  2.391461180E-07  3.014426038E-04  0.000000000E+00  3.014426038E-04  2.498400704E-07  1.986110806E+00  9.583304524E-01 
        36  9.861111045E-01  2.000000000E+00  7.993605777E-15 -2.961308212E-07  2.961308496E-07  3.014426038E-04  0.000000000E+00  3.014426038E-04  4.853926043E-07  1.986110806E+00  9.861101508E-01 
