cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  7.500000000E-01  1.502455492E-02  5.366223559E-05  1.554252322E-06 -5.363972377E-05 -1.762078483E-08  1.502455398E-02  7.503172159E-01 
         2  7.500000000E-01  4.507370666E-02  1.528320281E-04  1.071684710E-05 -1.524558174E-04 -1.631238966E-08  4.507366568E-02  7.509515882E-01 
         3  7.500000000E-01  7.512287796E-02  2.432682522E-04  2.432233487E-05 -2.420493111E-04 -1.392922044E-08  7.512277365E-02  7.515861988E-01 
         4  7.500000000E-01  1.051730961E-01  3.240050573E-04  4.241668285E-05 -3.212166193E-04 -1.416292772E-08  1.051729694E-01  7.519034743E-01 
         5  7.500000000E-01  1.352240592E-01  3.940282913E-04  6.279414811E-05 -3.889925429E-04 -1.694138341E-08  1.352242529E-01  7.519042492E-01 
         6  7.500000000E-01  1.652750075E-01  4.530221340E-04  8.457920922E-05 -4.450566194E-04 -2.286183509E-08  1.652755439E-01  7.519034147E-01 
         7  7.500000000E-01  1.953310668E-01  5.007245345E-04  1.069240534E-04 -4.891751450E-04 -3.204095478E-08  1.953316033E-01  7.518985271E-01 
         8  7.500000000E-01  2.253909707E-01  5.370820872E-04  1.293268433E-04 -5.212789401E-04 -4.456996905E-08  2.253907621E-01  7.518911362E-01 
         9  7.500000000E-01  2.554509044E-01  5.622143508E-04  1.514285104E-04 -5.414373009E-04 -6.018123599E-08  2.554532588E-01  7.518790364E-01 
        10  7.500000000E-01  2.857439220E-01  5.763107329E-04  1.730328804E-04 -5.497214734E-04 -7.889571663E-08  2.857462168E-01  7.518239617E-01 
        11  7.500000000E-01  3.162684441E-01  5.794710596E-04  1.939978683E-04 -5.460325629E-04 -9.992914585E-08  3.162526488E-01  7.517256141E-01 
        12  7.500000000E-01  3.467929959E-01  5.727827665E-04  2.135515388E-04 -5.314845475E-04 -1.228028736E-07  3.467963636E-01  7.516233921E-01 
        13  7.500000000E-01  3.773769140E-01  5.555683165E-04  2.312919241E-04 -5.051338812E-04 -1.464387793E-07  3.773800433E-01  7.515061498E-01 
        14  7.500000000E-01  4.080075920E-01  5.294767325E-04  2.467692830E-04 -4.684554879E-04 -1.699092707E-07  4.080191851E-01  7.514140010E-01 
        15  7.500000000E-01  4.386394918E-01  4.960215301E-04  2.596156555E-04 -4.226547899E-04 -1.923111626E-07  4.386645555E-01  7.512378693E-01 
        16  7.500000000E-01  4.693543315E-01  4.569953308E-04  2.698015014E-04 -3.688521392E-04 -2.125671585E-07  4.693708420E-01  7.508168817E-01 
        17  7.500000000E-01  5.001375675E-01  4.146879364E-04  2.769450075E-04 -3.086544166E-04 -2.299939155E-07  5.001370907E-01  7.500827909E-01 
        18  7.500000000E-01  5.309168100E-01  3.719353408E-04  2.808414574E-04 -2.438523661E-04 -2.440204128E-07  5.309115648E-01  7.494012713E-01 
        19  7.500000000E-01  5.615627170E-01  3.315527865E-04  2.807989076E-04 -1.762930042E-04 -2.548800921E-07  5.615530610E-01  7.488955855E-01 
        20  7.500000000E-01  5.920722485E-01  2.975778189E-04  2.776359033E-04 -1.071021397E-04 -2.620734278E-07  5.920761228E-01  7.485746741E-01 
        21  7.500000000E-01  6.225805879E-01  2.733066212E-04  2.707882086E-04 -3.701686001E-05 -2.653567037E-07  6.225783825E-01  7.482885718E-01 
        22  7.500000000E-01  6.531276107E-01  2.627698996E-04  2.606389171E-04  3.339710747E-05 -2.657009475E-07  6.531251669E-01  7.481350899E-01 
        23  7.500000000E-01  6.837072968E-01  2.680975304E-04  2.470738254E-04  1.040711504E-04 -2.631769860E-07  6.837210059E-01  7.481282949E-01 
        24  7.500000000E-01  7.142870426E-01  2.894645440E-04  2.302445064E-04  1.754342666E-04 -2.581237482E-07  7.142872214E-01  7.481281757E-01 
        25  7.500000000E-01  7.446002960E-01  3.257851349E-04  2.102363360E-04  2.488707250E-04 -2.511730770E-07  7.446004748E-01  7.481215000E-01 
        26  7.500000000E-01  7.746458054E-01  3.774388460E-04  1.871515706E-04  3.277718206E-04 -2.428218409E-07  7.746476531E-01  7.481116652E-01 
        27  7.500000000E-01  8.046913147E-01  4.483002413E-04  1.608274324E-04  4.184586578E-04 -2.334874694E-07  8.046914339E-01  7.481015325E-01 
        28  7.500000000E-01  8.347371221E-01  5.453619524E-04  1.316939160E-04  5.292224232E-04 -2.234780254E-07  8.347372413E-01  7.480965853E-01 
        29  7.500000000E-01  8.647832870E-01  6.778437528E-04  1.003943980E-04  6.703679101E-04 -2.133239292E-07  8.647834063E-01  7.480965853E-01 
        30  7.500000000E-01  8.948294520E-01  8.553074440E-04  6.904861220E-05  8.525158046E-04 -2.028417754E-07  8.948295712E-01  7.480965853E-01 
        31  7.500000000E-01  9.248771071E-01  1.083738753E-03  3.936086796E-05  1.083023730E-03 -1.934657945E-07  9.248772264E-01  7.484138012E-01 
        32  7.500000000E-01  9.549263120E-01  1.359532704E-03  1.683064875E-05  1.359428512E-03 -1.839285773E-07  9.549263120E-01  7.490484715E-01 
        33  7.500000000E-01  9.849754572E-01  1.662641997E-03  2.202043788E-06  1.662640483E-03 -1.799004394E-07  9.849754572E-01  7.496827841E-01 
