nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        46  8.499999642E-01  3.488371968E-01  3.941603932E-09  2.040303225E-04  2.243879317E-05 -2.027695009E-04  3.488371968E-01  8.499999642E-01 
        47  8.499999642E-01  3.565891385E-01  2.574387370E-09  2.092361974E-04  2.436196883E-05 -2.077887184E-04  3.565891385E-01  8.499999642E-01 
        48  8.499999642E-01  3.643410802E-01  1.105721736E-09  2.145712206E-04  2.643560219E-05 -2.129109489E-04  3.643410802E-01  8.499999642E-01 
        49  8.499999642E-01  3.720930219E-01 -4.708556323E-10  2.200342860E-04  2.866810246E-05 -2.181318996E-04  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01 -2.162100721E-09  2.256231237E-04  3.106784425E-05 -2.234458225E-04  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01 -3.974988783E-09  2.313343575E-04  3.364310760E-05 -2.288455726E-04  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01 -5.916687140E-09  2.371632436E-04  3.640202704E-05 -2.343223168E-04  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01 -7.994566786E-09  2.431038156E-04  3.935247150E-05 -2.398656507E-04  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01 -1.021615681E-08  2.491485502E-04  4.250195343E-05 -2.454633650E-04  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01 -1.258905336E-08  2.552884398E-04  4.585749048E-05 -2.511014172E-04  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01 -1.512088232E-08  2.615129924E-04  4.942554733E-05 -2.567639458E-04  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01 -1.781927850E-08  2.678099554E-04  5.321187564E-05 -2.624330809E-04  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01 -2.069176119E-08  2.741654171E-04  5.722135757E-05 -2.680889738E-04  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01 -2.374564545E-08  2.805637778E-04  6.145791849E-05 -2.737098839E-04  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01 -2.698799939E-08  2.869876334E-04  6.592430873E-05 -2.792719461E-04  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01 -3.042552521E-08  2.934177755E-04  7.062204531E-05 -2.847494034E-04  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01 -3.406437443E-08  2.998332202E-04  7.555119373E-05 -2.901145490E-04  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01 -3.791003067E-08  3.062113246E-04  8.071025513E-05 -2.953378425E-04  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01 -4.196737535E-08  3.125276126E-04  8.609598444E-05 -3.003880556E-04  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01 -4.624043370E-08  3.187560069E-04  9.170330304E-05 -3.052321263E-04  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01 -5.073194131E-08  3.248689754E-04  9.752516053E-05 -3.098357120E-04  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01 -5.544376691E-08  3.308373853E-04  1.035523819E-04 -3.141632478E-04  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01 -6.037632261E-08  3.366309102E-04  1.097735658E-04 -3.181778884E-04  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01 -6.552844667E-08  3.422180307E-04  1.161750770E-04 -3.218422062E-04  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01 -7.089757759E-08  3.475663834E-04  1.227409521E-04 -3.251182206E-04  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01 -7.647935263E-08  3.526429064E-04  1.294528047E-04 -3.279675730E-04  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01 -8.226774639E-08  3.574139264E-04  1.362898329E-04 -3.303521662E-04  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01 -8.825450948E-08  3.618455376E-04  1.432289428E-04 -3.322341654E-04  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01 -9.442963034E-08  3.659039794E-04  1.502446976E-04 -3.335766087E-04  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01 -1.007810653E-07  3.695556661E-04  1.573093468E-04 -3.343434364E-04  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01 -1.072944187E-07  3.727675357E-04  1.643931173E-04 -3.345001605E-04  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01 -1.139533836E-07  3.755075450E-04  1.714642422E-04 -3.340139228E-04  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01 -1.207396565E-07  3.777445818E-04  1.784891792E-04 -3.328537568E-04  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01 -1.276329868E-07  3.794491058E-04  1.854327420E-04 -3.309911990E-04  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01 -1.346110139E-07  3.805930610E-04  1.922584488E-04 -3.283999977E-04  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01 -1.416497923E-07  3.811503411E-04  1.989287848E-04 -3.250565496E-04  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01 -1.487238421E-07  3.810969647E-04  2.054053766E-04 -3.209401330E-04  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01 -1.558061342E-07  3.804111620E-04  2.116494143E-04 -3.160324995E-04  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -1.628690995E-07  3.790738119E-04  2.176218259E-04 -3.103183408E-04  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -1.698838048E-07  3.770683543E-04  2.232837869E-04 -3.037847637E-04  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -1.768200661E-07  3.743812267E-04  2.285969967E-04 -2.964211744E-04  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -1.836488366E-07  3.710016026E-04  2.335239842E-04 -2.882188419E-04  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -1.903411686E-07  3.669220605E-04  2.380282531E-04 -2.791705774E-04  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -1.968673047E-07  3.621385549E-04  2.420746168E-04 -2.692702401E-04  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -2.031986241E-07  3.566509986E-04  2.456299844E-04 -2.585117181E-04  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -2.093081264E-07  3.504637280E-04  2.486629819E-04 -2.468885796E-04  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -2.151696776E-07  3.435863182E-04  2.511445782E-04 -2.343927044E-04  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -2.207589773E-07  3.360346600E-04  2.530480560E-04 -2.210134553E-04  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -2.260534870E-07  3.278327640E-04  2.543494629E-04 -2.067363530E-04  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -2.310329279E-07  3.190152056E-04  2.550274949E-04 -1.915418688E-04  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -2.356794511E-07  3.096307919E-04  2.550636418E-04 -1.754037221E-04  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -2.399776236E-07  2.997477714E-04  2.544424497E-04 -1.582874102E-04  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -2.439144282E-07  2.894612262E-04  2.531515202E-04 -1.401485060E-04  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -2.474794769E-07  2.789034043E-04  2.511812781E-04 -1.209305410E-04  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -2.506642147E-07  2.682589111E-04  2.485258447E-04 -1.005633385E-04  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -2.534686985E-07  2.577821142E-04  2.451812616E-04 -7.896056923E-05  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -2.558855385E-07  2.478228707E-04  2.411465102E-04 -5.601812154E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -2.579118927E-07  2.388567373E-04  2.364259562E-04 -3.161168934E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -2.595564581E-07  2.315077290E-04  2.310260024E-04 -5.594316463E-06  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -2.608252316E-07  2.265606308E-04  2.249553218E-04  2.220592978E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -2.617290136E-07  2.249421959E-04  2.182259632E-04  5.199087900E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -2.622773820E-07  2.276509185E-04  2.108528861E-04  8.399366925E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -2.624800572E-07  2.356386103E-04  2.028543968E-04  1.184777357E-04  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -2.623474131E-07  2.496798115E-04  1.942528033E-04  1.557373471E-04  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -2.618907331E-07  2.702893107E-04  1.850748959E-04  1.960973605E-04  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -2.611218974E-07  2.977256663E-04  1.753528195E-04  2.399119548E-04  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -2.600530991E-07  3.320671967E-04  1.651246857E-04  2.875622304E-04  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -2.586968151E-07  3.733097692E-04  1.544359548E-04  3.394519154E-04  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -2.570656363E-07  4.214452347E-04  1.433404395E-04  3.960015893E-04  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -2.551722389E-07  4.765035701E-04  1.319016010E-04  4.576403880E-04  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -2.530294978E-07  5.385644617E-04  1.201939740E-04  5.247954396E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -2.506502881E-07  6.077474100E-04  1.083044481E-04  5.978784175E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -2.480478543E-07  6.841907743E-04  9.633358422E-05  6.772686611E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -2.452356398E-07  7.680242416E-04  8.439646626E-05  7.632935303E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -2.422272303E-07  8.593385573E-04  7.262339932E-05  8.562056464E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -2.390373766E-07  9.581529303E-04  6.115964788E-05  9.561561164E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -2.356792663E-07  1.064380282E-03  5.016533760E-05  1.063167118E-03  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -2.321706063E-07  1.177793834E-03  3.981186819E-05  1.177099883E-03  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -2.285193830E-07  1.297992654E-03  3.028315041E-05  1.297625364E-03  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -2.247557944E-07  1.424368704E-03  2.176222370E-05  1.424193848E-03  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -2.208624323E-07  1.556078438E-03  1.444528243E-05  1.556006377E-03  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -2.169262245E-07  1.692019636E-03  8.492996130E-06  1.691995654E-03  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -2.128657997E-07  1.830816735E-03  4.111089766E-06  1.830811263E-03  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -2.096719669E-07  1.970814075E-03  1.334291369E-06  1.970813377E-03  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -2.085945567E-07  2.110098256E-03  0.000000000E+00  2.110098256E-03  1.000000000E+00  8.499999642E-01 
