cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.568680815E-02  5.000000000E-01  1.754431105E-05  1.752743810E-05 -7.692581221E-07 -4.796324671E-09  4.996675551E-01  1.568680815E-02 
         2  4.706017673E-02  5.000000000E-01  4.771840759E-05  4.739992073E-05 -5.503990451E-06 -5.527444724E-09  4.990015328E-01  4.707304761E-02 
         3  7.843342423E-02  5.000000000E-01  7.321690646E-05  7.210960030E-05 -1.268548476E-05 -7.223694976E-09  4.983378351E-01  7.843404263E-02 
         4  1.098195091E-01  5.000000000E-01  9.473886894E-05  9.202578076E-05 -2.251019760E-05 -8.414728470E-09  4.979357719E-01  1.098202690E-01 
         5  1.412199587E-01  5.000000000E-01  1.128393560E-04  1.076821572E-04 -3.372347783E-05 -9.432087111E-09  4.978002608E-01  1.411770731E-01 
         6  1.726205051E-01  5.000000000E-01  1.281246950E-04  1.196260419E-04 -4.588625234E-05 -1.018276485E-08  4.976572692E-01  1.726179421E-01 
         7  2.039324045E-01  5.000000000E-01  1.411043195E-04  1.284840109E-04 -5.832914030E-05 -1.081959233E-08  4.976693690E-01  2.039298415E-01 
         8  2.351567149E-01  5.000000000E-01  1.523142855E-04  1.349161466E-04 -7.069142885E-05 -1.137266814E-08  4.978316724E-01  2.351401001E-01 
         9  2.663810849E-01  5.000000000E-01  1.621327101E-04  1.394347637E-04 -8.273428102E-05 -1.188679910E-08  4.979962707E-01  2.663797736E-01 
        10  2.976521254E-01  5.000000000E-01  1.707956544E-04  1.424354268E-04 -9.425127064E-05 -1.237469061E-08  4.979791939E-01  2.976508141E-01 
        11  3.289639354E-01  5.000000000E-01  1.785381755E-04  1.442961220E-04 -1.051404251E-04 -1.285712248E-08  4.977707267E-01  3.289477825E-01 
        12  3.602752686E-01  5.000000000E-01  1.855917944E-04  1.453903387E-04 -1.153514895E-04 -1.338356004E-08  4.975840151E-01  3.602850437E-01 
        13  3.916008472E-01  5.000000000E-01  1.920518989E-04  1.459477207E-04 -1.248326735E-04 -1.400252803E-08  4.975877702E-01  3.916105926E-01 
        14  4.229378104E-01  5.000000000E-01  1.979248336E-04  1.460969797E-04 -1.335286943E-04 -1.471188416E-08  4.977976680E-01  4.229457974E-01 
        15  4.542745650E-01  5.000000000E-01  2.031817567E-04  1.458238985E-04 -1.414857543E-04 -1.551283901E-08  4.979979396E-01  4.542785585E-01 
        16  4.856628180E-01  5.000000000E-01  2.078260150E-04  1.451605640E-04 -1.487281552E-04 -1.641627456E-08  4.982481003E-01  4.856663048E-01 
        17  5.171041489E-01  5.000000000E-01  2.118284610E-04  1.440789783E-04 -1.552821486E-04 -1.745348222E-08  4.985402822E-01  5.171006918E-01 
        18  5.485456586E-01  5.000000000E-01  2.151567460E-04  1.425160881E-04 -1.611880580E-04 -1.859751109E-08  4.988385141E-01  5.485494137E-01 
        19  5.799633265E-01  5.000000000E-01  2.177724382E-04  1.403883798E-04 -1.664810407E-04 -1.986446740E-08  4.991454482E-01  5.799660683E-01 
        20  6.113559604E-01  5.000000000E-01  2.196467249E-04  1.375943393E-04 -1.712088851E-04 -2.125023713E-08  4.994628727E-01  6.113679409E-01 
        21  6.427487135E-01  5.000000000E-01  2.207823418E-04  1.340157323E-04 -1.754554978E-04 -2.277475097E-08  4.997828305E-01  6.427496076E-01 
        22  6.741229296E-01  5.000000000E-01  2.212413674E-04  1.295207330E-04 -1.793658739E-04 -2.434782864E-08  4.998865724E-01  6.741233468E-01 
        23  7.054781914E-01  5.000000000E-01  2.211098908E-04  1.239751000E-04 -1.830840192E-04 -2.594092940E-08  4.997739494E-01  7.054673433E-01 
        24  7.368333936E-01  5.000000000E-01  2.203366166E-04  1.172894918E-04 -1.865245285E-04 -2.754473094E-08  4.996641576E-01  7.368348837E-01 
        25  7.682313919E-01  5.000000000E-01  2.189646475E-04  1.093398823E-04 -1.897111215E-04 -2.912699770E-08  4.996854067E-01  7.682328224E-01 
        26  7.996722460E-01  5.000000000E-01  2.170571679E-04  1.000114353E-04 -1.926435216E-04 -3.062492837E-08  4.998385012E-01  7.996647954E-01 
        27  8.311131001E-01  5.000000000E-01  2.148798521E-04  8.916547813E-05 -1.955066982E-04 -3.192750953E-08  4.999928772E-01  8.311131001E-01 
        28  8.625862598E-01  5.000000000E-01  2.126931795E-04  7.668614126E-05 -1.983875700E-04 -3.293632389E-08  5.000768304E-01  8.625859022E-01 
        29  8.940916657E-01  5.000000000E-01  2.108262415E-04  6.245495752E-05 -2.013630583E-04 -3.354241684E-08  5.000994205E-01  8.940777779E-01 
        30  9.255969524E-01  5.000000000E-01  2.096134122E-04  4.638836617E-05 -2.044159919E-04 -3.364877443E-08  5.001051426E-01  9.255968332E-01 
        31  9.570380449E-01  5.000000000E-01  2.094515512E-04  2.845427298E-05 -2.075097727E-04 -3.315110675E-08  5.001686215E-01  9.570378661E-01 
        32  9.884144664E-01  5.000000000E-01  2.108062035E-04  8.578193047E-06 -2.106316097E-04 -3.192645082E-08  5.002842546E-01  9.884234071E-01 
        33  1.019790888E+00  5.000000000E-01  2.142153971E-04 -1.329875158E-05 -2.138021955E-04 -2.986126901E-08  5.003943443E-01  1.019790888E+00 
        34  1.051194191E+00  5.000000000E-01  2.201417228E-04 -3.724372073E-05 -2.169683867E-04 -2.682114086E-08  5.004678369E-01  1.051194310E+00 
        35  1.082625151E+00  5.000000000E-01  2.289235708E-04 -6.323931302E-05 -2.200154267E-04 -2.270708421E-08  5.004952550E-01  1.082621455E+00 
        36  1.114056230E+00  5.000000000E-01  2.405892155E-04 -9.114173008E-05 -2.226574870E-04 -1.744776412E-08  5.005359650E-01  1.114054799E+00 
        37  1.145475268E+00  5.000000000E-01  2.550259233E-04 -1.207464666E-04 -2.246297227E-04 -1.104104541E-08  5.005894303E-01  1.145473599E+00 
        38  1.176882029E+00  5.000000000E-01  2.717803582E-04 -1.517330529E-04 -2.254808933E-04 -3.497667267E-09  5.006694794E-01  1.176912069E+00 
        39  1.208288670E+00  5.000000000E-01  2.901478729E-04 -1.834195864E-04 -2.248177916E-04  5.131172376E-09  5.007352233E-01  1.208288789E+00 
        40  1.239675999E+00  5.000000000E-01  3.091534600E-04 -2.151897061E-04 -2.219667658E-04  1.468618205E-08  5.008369088E-01  1.239676237E+00 
        41  1.271042943E+00  5.000000000E-01  3.271725727E-04 -2.455753856E-04 -2.161819284E-04  2.495022500E-08  5.009683967E-01  1.271043897E+00 
        42  1.302409887E+00  5.000000000E-01  3.424121533E-04 -2.730000706E-04 -2.066809830E-04  3.547481953E-08  5.010980368E-01  1.302410722E+00 
        43  1.333714843E+00  5.000000000E-01  3.527898516E-04 -2.953431394E-04 -1.929588325E-04  4.555858268E-08  5.013569593E-01  1.333715796E+00 
        44  1.364960074E+00  5.000000000E-01  3.553786664E-04 -3.097534354E-04 -1.742033346E-04  5.524242397E-08  5.017386675E-01  1.364982247E+00 
        45  1.396205664E+00  5.000000000E-01  3.486021014E-04 -3.141540510E-04 -1.510981965E-04  6.291274701E-08  5.021317601E-01  1.396201849E+00 
        46  1.427511454E+00  5.000000000E-01  3.299479140E-04 -3.057781432E-04 -1.239570702E-04  6.878433823E-08  5.022695661E-01  1.427507281E+00 
        47  1.458878517E+00  5.000000000E-01  2.971527865E-04 -2.819108777E-04 -9.394697554E-05  7.222172371E-08  5.021595359E-01  1.458922148E+00 
        48  1.490245581E+00  5.000000000E-01  2.504540607E-04 -2.421454119E-04 -6.397524703E-05  7.284951664E-08  5.020459294E-01  1.490243435E+00 
        49  1.521607876E+00  5.000000000E-01  1.903840312E-04 -1.868835388E-04 -3.634038876E-05  7.112288358E-08  5.016583800E-01  1.521606207E+00 
        50  1.552964449E+00  5.000000000E-01  1.197534584E-04 -1.187234011E-04 -1.567307845E-05  6.674079600E-08  5.009978414E-01  1.552949905E+00 
        51  1.584321260E+00  5.000000000E-01  4.161449033E-05 -4.155662464E-05 -2.193842647E-06  6.448379963E-08  5.003316998E-01  1.584321260E+00 
