cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  9.276414730E-16  9.814814925E-01  1.204111015E-07 -0.000000000E+00  1.204111015E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.070755016E-07  9.814784527E-01  1.852055639E-02 
         2  8.388351506E-16  9.444444180E-01  5.204407572E-08 -3.747002708E-16  5.204407572E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.209446481E-07  9.444390535E-01  1.852080785E-02 
         3  8.059396732E-16  9.074074030E-01  4.190111724E-08 -0.000000000E+00  4.190111724E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -7.048124928E-08  9.073989987E-01  1.852284558E-02 
         4  7.730441958E-16  8.703703880E-01  3.215765432E-08 -0.000000000E+00  3.215765432E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.662417652E-08  8.703568578E-01  1.852511801E-02 
         5  7.401487184E-16  8.333333731E-01  2.581284697E-08 -0.000000000E+00  2.581284697E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.354531941E-08  8.333178759E-01  1.852555573E-02 
         6  7.072531880E-16  7.962962985E-01  2.111111286E-08 -0.000000000E+00  2.111111286E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.450890335E-08  7.962780595E-01  1.852757856E-02 
         7  6.743576577E-16  7.592592239E-01  1.758417589E-08 -0.000000000E+00  1.758417589E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.836901653E-08  7.592371106E-01  1.852999814E-02 
         8  6.414621802E-16  7.222222090E-01  1.496323598E-08 -0.000000000E+00  1.496323598E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.393883231E-08  7.221991420E-01  1.853102446E-02 
         9  6.085667028E-16  6.851851940E-01  1.288173035E-08 -0.000000000E+00  1.288173035E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.060856736E-08  6.851601601E-01  1.853300817E-02 
        10  5.756712254E-16  6.481481791E-01  1.118116888E-08 -0.000000000E+00  1.118116888E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.008125718E-09  6.481221318E-01  1.853489503E-02 
        11  5.427756950E-16  6.111111045E-01  9.736400131E-09 -0.000000000E+00  9.736400131E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.935645753E-09  6.110857129E-01  1.853593998E-02 
        12  5.098802176E-16  5.740740895E-01  8.476354729E-09 -0.000000000E+00  8.476354729E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.260954256E-09  5.740485787E-01  1.853680238E-02 
        13  4.769846873E-16  5.370370150E-01  7.351788067E-09 -0.000000000E+00  7.351787623E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.903381979E-09  5.370125175E-01  1.853825711E-02 
        14  4.440892099E-16  5.000000000E-01  6.332445235E-09 -0.000000000E+00  6.332445235E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.807414662E-09  4.999762475E-01  1.853904314E-02 
        15  4.111937324E-16  4.629629850E-01  5.398619773E-09 -0.000000000E+00  5.398619329E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.345756391E-10  4.629395604E-01  1.853945479E-02 
