nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        14  3.895261675E-01  1.996539108E-03 -3.114648871E-01 -2.246458444E-02 -1.966787846E-04  3.883433033E-02  4.487009938E-02 -2.571331246E-02 -3.114648871E-01  1.996539108E-03  3.895261675E-01 
        15 -3.896324276E-01 -5.983957916E-03 -3.112808391E-01 -2.528831611E-02 -4.348124237E-04 -4.381819215E-02  5.060090907E-02 -5.105993808E-02 -3.112808391E-01 -5.983957916E-03 -3.896324276E-01 
        16  3.896324276E-01 -5.983957916E-03 -3.112808391E-01 -2.175765151E-02  4.316247415E-04  3.753939542E-02  4.340131420E-02 -4.037548380E-02 -3.112808391E-01 -5.983957916E-03  3.896324276E-01 
        17 -3.977364419E-01 -2.544291496E-02 -3.111002746E-01 -2.494928045E-02 -1.413043345E-03 -4.482755327E-02  5.132889785E-02  7.028396074E-02 -3.111002746E-01 -2.544291496E-02 -3.977364419E-01 
        18  3.977364419E-01 -2.544291496E-02 -3.111002746E-01 -2.656233614E-02  9.751778292E-04  4.623462804E-02  5.333558062E-02  2.595701101E-02 -3.111002746E-01 -2.544291496E-02  3.977364419E-01 
        19 -3.898446467E-01  9.954414546E-03 -3.109132648E-01 -1.800913794E-02  9.478720047E-05 -3.122852204E-02  3.605648869E-02 -2.040111224E-02 -3.109132648E-01  9.954414546E-03 -3.898446467E-01 
        20  3.898446467E-01  9.954414546E-03 -3.109132648E-01 -2.038735824E-02  1.182446395E-04  3.550699062E-02  4.096785267E-02 -6.008567148E-02 -3.109132648E-01  9.954414546E-03  3.898446467E-01 
        21 -3.901622232E-01 -1.389665431E-02 -3.103632062E-01 -1.876175423E-02 -7.626131158E-04 -3.269925383E-02  3.771267888E-02  7.802531675E-02 -3.103632062E-01 -1.389665431E-02 -3.901622232E-01 
        22  3.901622232E-01 -1.389665431E-02 -3.103632062E-01 -1.884749503E-02  6.551300840E-04  3.235528110E-02  3.745737575E-02 -2.560201945E-03 -3.103632062E-01 -1.389665431E-02  3.901622232E-01 
        23 -3.984635027E-01  2.916181316E-02 -3.098409683E-01 -2.359755154E-02 -2.155109388E-04 -4.136630489E-02  4.763609097E-02 -1.688566237E-02 -3.098409683E-01  2.916181316E-02 -3.984635027E-01 
        24  3.984635027E-01  2.916181316E-02 -3.098409683E-01 -3.204872979E-02  2.644694455E-04  5.654853857E-02  6.503521708E-02 -6.824177890E-02 -3.098409683E-01  2.916181316E-02  3.984635027E-01 
        25 -3.905842569E-01  1.779950249E-02 -3.096322224E-01 -1.934012293E-02 -3.930182257E-04 -3.329007294E-02  3.851265281E-02  3.547913028E-03 -3.096322224E-01  1.779950249E-02 -3.905842569E-01 
        26  3.905842569E-01  1.779950249E-02 -3.096322224E-01 -2.017685439E-02 -5.342693207E-04  3.472075333E-02  4.018544988E-02 -5.566400938E-02 -3.096322224E-01  1.779950249E-02  3.905842569E-01 
        27 -3.911091483E-01 -2.165189605E-02 -3.087221528E-01 -2.011959612E-02 -1.161113595E-03 -3.552200839E-02  4.084735262E-02  9.923975495E-02 -3.087221528E-01 -2.165189605E-02 -3.911091483E-01 
        28  3.911091489E-01 -2.165189605E-02 -3.087221531E-01 -2.175297200E-02  7.467094626E-04  3.733749821E-02  4.322676485E-02  1.306864658E-02 -3.087221531E-01 -2.165189605E-02  3.911091489E-01 
        29 -3.992884970E-01 -3.279804903E-02 -3.084120363E-01 -2.321781446E-02 -2.438957959E-03 -4.342731856E-02  4.932981962E-02  3.932234181E-02 -3.084120363E-01 -3.279804903E-02 -3.992884970E-01 
        30  3.992884970E-01 -3.279804903E-02 -3.084120363E-01 -3.077644610E-02  1.196373262E-03  5.298523810E-02  6.129615365E-02  4.150453227E-02 -3.084120363E-01 -3.279804903E-02  3.992884970E-01 
        31  3.843311592E-01  7.621264178E-03 -3.080479500E-01 -1.738359500E-02  2.804329834E-04  3.010842273E-02  3.477381516E-02 -1.624489091E-01 -3.080479500E-01  7.621264178E-03  3.843311592E-01 
        32 -3.835021102E-01 -1.996539108E-03 -3.079868960E-01 -2.502008732E-02 -7.178409522E-04 -4.336703530E-02  5.008096756E-02 -3.333521378E-02 -3.079868960E-01 -1.996539108E-03 -3.835021102E-01 
        33  3.858677374E-01  1.411198055E-02 -3.078365258E-01 -1.758688912E-02 -3.900342669E-04  3.016082113E-02  3.493811408E-02 -1.170761722E-01 -3.078365258E-01  1.411198055E-02  3.858677374E-01 
        34 -3.836059938E-01  5.983957916E-03 -3.078014759E-01 -1.857529926E-02 -3.694480933E-04 -3.209996546E-02  3.710014141E-02 -8.477884809E-02 -3.078014759E-01  5.983957916E-03 -3.836059938E-01 
        35 -3.917154174E-01  2.544291496E-02 -3.076240345E-01 -2.208615198E-02 -6.329448908E-04 -3.801513927E-02  4.398244127E-02 -5.250823012E-02 -3.076240345E-01  2.544291496E-02 -3.917154174E-01 
        36  3.917153871E-01  2.544291496E-02 -3.076240170E-01 -2.459497800E-02  5.583447062E-04  4.308773278E-02  4.962980709E-02 -4.683459732E-02 -3.076240170E-01  2.544291496E-02  3.917153871E-01 
        37  3.827084492E-01 -1.072506780E-03 -3.075505113E-01 -2.148424236E-02  2.349009619E-04  3.725004722E-02  4.301353404E-02 -7.939347718E-02 -3.075505113E-01 -1.072506780E-03  3.827084492E-01 
        38 -3.838188019E-01 -9.954414546E-03 -3.074342417E-01 -2.262584701E-02 -9.357771984E-04 -3.934852017E-02  4.540710586E-02 -2.675595064E-02 -3.074342417E-01 -9.954414546E-03 -3.838188019E-01 
        39  3.838189030E-01 -9.954414546E-03 -3.074343000E-01 -1.807315310E-02  4.839735695E-04  3.135006168E-02  3.619803928E-02 -1.446735168E-01 -3.074343000E-01 -9.954414546E-03  3.838189030E-01 
        40 -3.841376463E-01  1.389665431E-02 -3.068849151E-01 -1.583186992E-02 -1.860613280E-04 -2.734571009E-02  3.160600094E-02 -1.419358744E-01 -3.068849151E-01  1.389665431E-02 -3.841376463E-01 
        41 -4.002090862E-01  3.634131527E-02 -3.068175290E-01 -2.691470157E-02 -1.091140394E-03 -4.617535198E-02  5.347413208E-02  6.317090028E-02 -3.068175290E-01  3.634131527E-02 -4.002090862E-01 
        42  4.002090862E-01  3.634131527E-02 -3.068175290E-01 -3.004174717E-02 -1.109236841E-03  5.205111631E-02  6.011744759E-02 -1.780762257E-02 -3.068175290E-01  3.634131527E-02  4.002090862E-01 
        43 -3.924432446E-01 -2.916181316E-02 -3.063651707E-01 -2.205114590E-02 -1.260575116E-03 -3.922829903E-02  4.502806200E-02  1.085587124E-01 -3.063651707E-01 -2.916181316E-02 -3.924432446E-01 
        44  3.924432737E-01 -2.916181316E-02 -3.063651875E-01 -2.446044567E-02  8.519587423E-04  4.180527329E-02  4.845238197E-02  6.843439713E-02 -3.063651875E-01 -2.916181316E-02  3.924432737E-01 
        45 -3.845657714E-01 -1.779910830E-02 -3.061575594E-01 -1.866303622E-02 -9.210076717E-04 -3.268827740E-02  3.765822123E-02  2.246107069E-02 -3.061575594E-01 -1.779910830E-02 -3.845657714E-01 
        46  3.845658194E-01 -1.779910886E-02 -3.061575869E-01 -1.922296092E-02  5.705337702E-04  3.313394640E-02  3.831742670E-02 -1.148349752E-01 -3.061575869E-01 -1.779910886E-02  3.845658194E-01 
        47 -3.850892824E-01  2.163150366E-02 -3.052536781E-01 -1.960207547E-02 -8.173100323E-04 -3.356186476E-02  3.888187454E-02 -1.217122673E-01 -3.052536781E-01  2.163150366E-02 -3.850892824E-01 
        48 -4.012226608E-01 -3.978156811E-02 -3.050619663E-01 -2.387256794E-02 -1.573110599E-03 -4.393336235E-02  5.012343054E-02 -7.592979619E-02 -3.050619663E-01 -3.978156811E-02 -4.012226608E-01 
        49  4.012226608E-01 -3.978156811E-02 -3.050619663E-01 -2.982445247E-02  2.414118362E-03  4.972629124E-02  5.817319950E-02 -9.584301410E-04 -3.050619663E-01 -3.978156811E-02  4.012226608E-01 
        50  3.789364200E-01  6.928807213E-03 -3.050112239E-01 -1.803053586E-02  3.962583053E-04  3.157643375E-02  3.637740858E-02 -4.047501058E-02 -3.050112239E-01  6.928807213E-03  3.789364200E-01 
        51  3.844226477E-01  2.128371207E-02 -3.049887060E-01 -1.902325312E-02 -6.847039215E-05  3.278722333E-02  3.791619265E-02 -7.208499356E-02 -3.049887060E-01  2.128371207E-02  3.844226477E-01 
        52 -3.932799415E-01  3.279804903E-02 -3.049429952E-01 -2.399760616E-02 -1.129484224E-03 -4.044679197E-02  4.706475130E-02 -4.112718468E-02 -3.049429952E-01  3.279804903E-02 -3.932799415E-01 
        53  3.932799403E-01  3.279804903E-02 -3.049429945E-01 -2.345721958E-02 -3.928615859E-04  4.029716794E-02  4.663835855E-02 -7.052779719E-02 -3.049429945E-01  3.279804903E-02  3.932799403E-01 
        54  3.805803872E-01  1.373839083E-02 -3.048653851E-01 -1.735722607E-02  2.640759224E-04  3.014200535E-02  3.478918870E-02 -1.092066573E-01 -3.048653851E-01  1.373839083E-02  3.805803872E-01 
        55  3.802616447E-01 -1.337210348E-02 -3.047590822E-01 -1.899084732E-02  1.510807880E-04  3.297757123E-02  3.808264488E-02 -1.698455037E-01 -3.047590822E-01 -1.337210348E-02  3.802616447E-01 
        56 -3.769855327E-01  2.971477449E-03 -3.041872416E-01 -2.197985076E-02 -1.143129546E-03 -3.809811921E-02  4.401073752E-02 -5.971594605E-02 -3.041872416E-01  2.971477449E-03 -3.769855327E-01 
        57 -3.772201425E-01 -5.173639278E-03 -3.041843965E-01 -2.406164903E-02 -1.461706258E-03 -4.203055807E-02  4.846956469E-02 -5.747490994E-02 -3.041843965E-01 -5.173639278E-03 -3.772201425E-01 
        58 -3.857683864E-01 -2.546042348E-02 -3.041832210E-01 -1.940953124E-02 -3.741132156E-04 -3.381802411E-02  3.901520786E-02 -5.400687339E-02 -3.041832210E-01 -2.546042348E-02 -3.857683864E-01 
        59  3.857682371E-01 -2.546037582E-02 -3.041831546E-01 -2.234023440E-02  6.489063796E-04  3.816087249E-02  4.423714968E-02  1.671916917E-02 -3.041831546E-01 -2.546037582E-02  3.857682371E-01 
        60  3.765254175E-01  3.682192690E-04 -3.039885478E-01 -2.298967300E-02  8.214471437E-04  4.000796237E-02  4.616582066E-02 -6.644055549E-02 -3.039885478E-01  3.682192690E-04  3.765254175E-01 
        61 -3.776392519E-01  1.018056630E-02 -3.038311033E-01 -1.744423519E-02 -1.345408296E-03 -2.994063537E-02  3.468506638E-02 -6.265625058E-02 -3.038311033E-01  1.018056630E-02 -3.776392519E-01 
        62  3.768010913E-01 -6.994808220E-03 -3.037712864E-01 -2.158404722E-02  1.241837010E-03  3.731495295E-02  4.314673899E-02 -5.911436503E-02 -3.037712864E-01 -6.994808220E-03  3.768010913E-01 
        63 -3.941770865E-01 -3.634131527E-02 -3.033349524E-01 -2.090325128E-02 -1.707980218E-03 -3.830880222E-02  4.370252504E-02 -1.805315751E-02 -3.033349524E-01 -3.634131527E-02 -3.941770865E-01 
        64  3.941770864E-01 -3.634131527E-02 -3.033349523E-01 -2.448666827E-02  1.689975508E-03  4.035760735E-02  4.729889408E-02 -3.383979292E-02 -3.033349523E-01 -3.634131527E-02  3.941770864E-01 
        65 -3.776656143E-01 -1.329204375E-02 -3.032769624E-01 -1.835006228E-02 -1.635684289E-03 -3.232660481E-02  3.721571462E-02 -1.234945984E-01 -3.032769624E-01 -1.329204375E-02 -3.776656143E-01 
        66 -4.023263478E-01  4.310905577E-02 -3.031503244E-01 -2.745947151E-02 -2.843122065E-04 -4.812217216E-02  5.541262991E-02 -3.015999677E-02 -3.031503244E-01  4.310905577E-02 -4.023263478E-01 
        67  4.023263478E-01  4.310905577E-02 -3.031503244E-01 -2.962203224E-02  9.136196165E-04  5.389700577E-02  6.153318473E-02 -1.620529427E-02 -3.031503244E-01  4.310905577E-02  4.023263478E-01 
        68  3.866516685E-01  2.924005697E-02 -3.029832124E-01 -1.995304025E-02  3.471734391E-04  3.476826842E-02  4.009696345E-02  4.239513377E-02 -3.029832124E-01  2.924005697E-02  3.866516685E-01 
        69 -3.864271052E-01  2.915805776E-02 -3.028935809E-01 -2.319473338E-02 -1.268061523E-03 -3.916944246E-02  4.555311165E-02 -1.156703171E-01 -3.028935809E-01  2.915805776E-02 -3.864271052E-01 
        70 -3.785414413E-01  1.779639761E-02 -3.026801754E-01 -1.880052822E-02 -9.492729037E-04 -3.215816002E-02  3.727116324E-02 -6.261638525E-02 -3.026801754E-01  1.779639761E-02 -3.785414413E-01 
        71  3.960643614E-01  3.966181256E-02 -3.021701616E-01 -2.369087545E-02 -1.666975063E-04  4.114416336E-02  4.749906896E-02 -1.095484084E-01 -3.021701616E-01  3.966181256E-02  3.960643614E-01 
        72  3.788121752E-01 -2.053707873E-02 -3.019997951E-01 -2.171754514E-02 -1.053426400E-04  3.776234943E-02  4.357938824E-02 -6.094381403E-02 -3.019997951E-01 -2.053707873E-02  3.788121752E-01 
        73 -3.791076448E-01 -2.170581535E-02 -3.017742825E-01 -1.952426026E-02 -7.765030160E-04 -3.425105846E-02  3.946498662E-02 -9.607562583E-02 -3.017742825E-01 -2.170581535E-02 -3.791076448E-01 
        74 -3.952142123E-01  3.978156811E-02 -3.015929869E-01 -2.362497827E-02 -8.016336877E-04 -3.992640602E-02  4.641375901E-02 -4.142061850E-02 -3.015929869E-01  3.978156811E-02 -3.952142123E-01 
        75  3.743698739E-01  1.250288764E-02 -3.015332402E-01 -1.871506432E-02  1.873118741E-04  3.243091695E-02  3.746546126E-02  2.981521826E-02 -3.015332402E-01  1.250288764E-02  3.743698739E-01 
        76 -3.872499068E-01 -3.282425184E-02 -3.014468330E-01 -1.968135178E-02 -3.897186107E-04 -3.448884925E-02  3.971808733E-02 -7.875700936E-02 -3.014468330E-01 -3.282425184E-02 -3.872499068E-01 
        77  3.872499075E-01 -3.282425301E-02 -3.014468327E-01 -2.144468342E-02  8.256752573E-04  3.631440849E-02  4.219037756E-02 -1.100223414E-02 -3.014468327E-01 -3.282425301E-02  3.872499075E-01 
        78  3.721616954E-01  4.808005826E-03 -3.012920581E-01 -2.033646155E-02  4.786948142E-04  3.527838896E-02  4.074508786E-02 -1.438167745E-02 -3.012920581E-01  4.808005826E-03  3.721616954E-01 
        79  3.744619212E-01 -1.405577004E-02 -3.012637840E-01 -2.176707732E-02  3.765622101E-04  3.788591282E-02  4.374172475E-02  7.223931836E-03 -3.012637840E-01 -1.405577004E-02  3.744619212E-01 
        80 -4.035170185E-01 -4.631434612E-02 -3.010880222E-01 -2.402932474E-02 -4.024802891E-04 -4.315225852E-02  4.944065500E-02  4.536909582E-02 -3.010880222E-01 -4.631434612E-02 -4.035170185E-01 
        81  4.035170185E-01 -4.631434612E-02 -3.010880222E-01 -2.794431030E-02 -2.047306541E-04  4.964214304E-02  5.697759584E-02  2.015805669E-02 -3.010880222E-01 -4.631434612E-02  4.035170185E-01 
        82  3.769575508E-01  2.004979055E-02 -3.010871747E-01 -2.018093553E-02 -2.783831663E-04  3.492147375E-02  4.033818835E-02 -2.514711972E-02 -3.010871747E-01  2.004979055E-02  3.769575508E-01 
        83 -3.709490773E-01 -2.713398158E-04 -3.007695232E-01 -2.181432306E-02 -8.233385872E-04 -3.786939203E-02  4.373125970E-02 -4.275910737E-02 -3.007695232E-01 -2.713398158E-04 -3.709490773E-01 
        84 -3.796860836E-01  2.541341658E-02 -3.006911709E-01 -2.019285981E-02 -4.325147519E-04 -3.474902163E-02  4.019938389E-02 -7.612869796E-02 -3.006911709E-01  2.541341658E-02 -3.796860836E-01 
        85  3.707328415E-01 -1.875869201E-03 -3.006181536E-01 -2.486861703E-02  8.153849131E-04  4.313707706E-02  4.980758736E-02 -4.259971062E-02 -3.006181536E-01 -1.875869201E-03  3.707328415E-01 
        86 -3.711162239E-01  7.112616473E-03 -3.004762758E-01 -1.830180383E-02 -8.545880952E-04 -3.162790347E-02  3.655815574E-02 -5.169451294E-02 -3.004762758E-01  7.112616473E-03 -3.711162239E-01 
        87  3.895666797E-01  3.668496854E-02 -3.004519650E-01 -1.872730341E-02  4.490422797E-06  3.232086817E-02  3.736068111E-02 -2.694239841E-02 -3.004519650E-01  3.668496854E-02  3.895666797E-01 
        88 -3.710684322E-01 -8.406497390E-03 -3.002932684E-01 -2.093137804E-02 -1.213555659E-03 -3.658176246E-02  4.218896621E-02 -9.796793413E-02 -3.002932684E-01 -8.406497390E-03 -3.710684322E-01 
        89 -3.727314783E-01  1.488026481E-02 -3.000775376E-01 -1.780833023E-02 -1.136670112E-03 -3.036080589E-02  3.522584987E-02 -4.988970806E-03 -3.000775376E-01  1.488026481E-02 -3.727314783E-01 
        90 -3.882356748E-01  3.623228780E-02 -2.999742757E-01 -2.444567285E-02 -1.634684820E-03 -4.051130805E-02  4.736277651E-02 -5.950354033E-02 -2.999742757E-01  3.623228780E-02 -3.882356748E-01 
        91  3.795633243E-01  2.735018681E-02 -2.997798307E-01 -1.877414093E-02  2.366863536E-04  3.286633706E-02  3.786617362E-02 -3.585424908E-02 -2.997798307E-01  2.735018681E-02  3.795633243E-01 
        92 -3.963265238E-01 -4.310905577E-02 -2.996863244E-01 -1.975618672E-02 -1.141145457E-03 -3.591525891E-02  4.104743481E-02 -4.073470541E-02 -2.996863244E-01 -4.310905577E-02 -3.963265238E-01 
        93  3.963265238E-01 -4.310905577E-02 -2.996863244E-01 -2.276588986E-02  3.776101511E-04  3.912899587E-02  4.539547583E-02 -4.105828557E-02 -2.996863244E-01 -4.310905577E-02  3.963265238E-01 
        94 -3.804512069E-01 -2.912746285E-02 -2.994582925E-01 -2.205156085E-02 -3.361336970E-05 -3.826216328E-02  4.418378009E-02 -6.017009241E-02 -2.994582925E-01 -2.912746285E-02 -3.804512069E-01 
        95  3.804511248E-01 -2.912757613E-02 -2.994581900E-01 -2.023266266E-02  2.541672585E-04  3.471535360E-02  4.019264739E-02 -6.754102574E-02 -2.994581900E-01 -2.912757613E-02  3.804511248E-01 
        96  3.694264992E-01 -8.794260747E-03 -2.992936125E-01 -2.091790440E-02  1.031967384E-03  3.597342774E-02  4.164710665E-02 -1.790995516E-02 -2.992936125E-01 -8.794260747E-03  3.694264992E-01 
        97 -3.716896485E-01 -1.627103386E-02 -2.991350773E-01 -1.726195119E-02 -1.095796520E-03 -3.041519518E-02  3.500896190E-02 -2.864353377E-02 -2.991350773E-01 -1.627103386E-02 -3.716896485E-01 
        98 -4.047912980E-01  4.938835343E-02 -2.988809054E-01 -2.886102417E-02  5.153103934E-04 -5.209513228E-02  5.957671258E-02 -4.737045720E-02 -2.988809054E-01  4.938835343E-02 -4.047912980E-01 
        99  4.047912980E-01  4.938835343E-02 -2.988809054E-01 -2.716503100E-02  1.767470683E-03  5.101190842E-02  5.785307946E-02 -8.871151926E-02 -2.988809054E-01  4.938835343E-02  4.047912980E-01 
       100  3.725597756E-01 -1.948826263E-02 -2.987252941E-01 -2.186066213E-02 -2.874745537E-04  3.804722897E-02  4.388458223E-02  2.995863102E-02 -2.987252941E-01 -1.948826263E-02  3.725597756E-01 
       101 -3.735373209E-01  2.230451367E-02 -2.983460806E-01 -2.180677914E-02 -7.632851536E-04 -3.728510594E-02  4.321117030E-02  1.016358161E-02 -2.983460806E-01  2.230451367E-02 -3.735373209E-01 
       102 -3.818502478E-01  3.301027060E-02 -2.982244197E-01 -2.456521257E-02 -7.908232594E-04 -4.188118015E-02  4.857173499E-02 -7.557807537E-02 -2.982244197E-01  3.301027060E-02 -3.818502478E-01 
       103  3.926790924E-01  4.237501510E-02 -2.981683361E-01 -2.315722767E-02 -3.003308306E-04  3.967786875E-02  4.595951080E-02 -6.763980907E-02 -2.981683361E-01  4.237501510E-02  3.926790924E-01 
       104  3.975718314E-01  4.577650787E-02 -2.981386055E-01 -2.534259684E-02  1.100833727E-03  4.599001215E-02  5.256464267E-02 -1.489025599E-01 -2.981386055E-01  4.577650787E-02  3.975718314E-01 
       105 -3.892155559E-01 -3.980893551E-02 -2.981098789E-01 -1.688460443E-02 -7.472608034E-04 -3.017770565E-02  3.459624840E-02 -2.763880299E-02 -2.981098789E-01 -3.980893551E-02 -3.892155559E-01 
       106  3.892155558E-01 -3.980893564E-02 -2.981098788E-01 -2.039144420E-02  3.236564378E-04  3.494815443E-02  4.047597838E-02  1.907877574E-02 -2.981098788E-01 -3.980893564E-02  3.892155558E-01 
       107  3.829338722E-01  3.435358433E-02 -2.980703598E-01 -1.781426794E-02  2.997373287E-04  3.117949930E-02  3.592113301E-02 -3.742313507E-02 -2.980703598E-01  3.435358433E-02  3.829338722E-01 
       108  3.675201511E-01  9.936067089E-03 -2.980270456E-01 -1.934895767E-02 -8.512423725E-04  3.335972276E-02  3.858755742E-02 -1.157194425E-02 -2.980270456E-01  9.936067089E-03  3.675201511E-01 
       109  3.700212649E-01  1.801232789E-02 -2.976997546E-01 -2.051706933E-02 -1.593713936E-04  3.548486742E-02  4.100001438E-02  1.077363317E-03 -2.976997546E-01  1.801232789E-02  3.700212649E-01 
       110  3.656519878E-01  3.057338821E-03 -2.976398283E-01 -2.136212365E-02 -3.236460729E-04  3.693213762E-02  4.268967967E-02 -4.835668406E-02 -2.976398283E-01  3.057338821E-03  3.656519878E-01 
       111 -3.656863564E-01 -3.732969296E-03 -2.976243180E-01 -2.386001573E-02 -1.028290419E-03 -4.153414800E-02  4.793544227E-02 -1.325920865E-02 -2.976243180E-01 -3.732969296E-03 -3.656863564E-01 
       112 -3.974918021E-01  4.631434612E-02 -2.976093618E-01 -2.360768808E-02 -3.309501159E-05 -4.085587007E-02  4.720457349E-02 -7.903438832E-02 -2.976093618E-01  4.631434612E-02 -3.974918021E-01 
       113 -3.655060592E-01  3.928409578E-03 -2.975086818E-01 -2.163828693E-02 -1.018779782E-03 -3.740480571E-02  4.323148327E-02  3.664532628E-02 -2.975086818E-01  3.928409578E-03 -3.655060592E-01 
       114  3.683482784E-01 -1.532875185E-02 -2.974404186E-01 -2.171738873E-02  2.744717526E-04  3.734750310E-02  4.321519502E-02  9.089457964E-02 -2.974404186E-01 -1.532875185E-02  3.683482784E-01 
       115  3.737051644E-01 -2.545643668E-02 -2.972201778E-01 -2.181703426E-02  4.845070634E-04  3.761828774E-02  4.349890135E-02 -1.249461458E-03 -2.972201778E-01 -2.545643668E-02  3.737051644E-01 
       116 -3.729904733E-01 -2.475538309E-02 -2.970951237E-01 -2.036139432E-02 -9.318114233E-04 -3.589599198E-02  4.129619403E-02 -2.648325141E-02 -2.970951237E-01 -2.475538309E-02 -3.729904733E-01 
       117 -3.662702341E-01  1.145544189E-02 -2.970526101E-01 -1.695672238E-02 -9.510293484E-04 -2.912505603E-02  3.373107403E-02  7.454381991E-03 -2.970526101E-01  1.145544189E-02 -3.662702341E-01 
       118  3.644546439E-01 -3.587228283E-03 -2.969214109E-01 -2.514482342E-02  5.792572638E-04  4.363896552E-02  5.037364571E-02 -4.138603206E-02 -2.969214109E-01 -3.587228283E-03  3.644546439E-01 
       119  3.729976710E-01  2.536603231E-02 -2.968492989E-01 -2.167309341E-02 -2.370807013E-04  3.753408469E-02  4.335950408E-02 -7.727795622E-02 -2.968492989E-01  2.536603231E-02  3.729976710E-01 
       120 -4.061455741E-01 -5.232236409E-02 -2.965352303E-01 -2.181510460E-02 -1.566414592E-03 -4.169130022E-02  4.708472487E-02  6.191378374E-02 -2.965352303E-01 -5.232236409E-02 -4.061455741E-01 
       121  4.061455741E-01 -5.232236409E-02 -2.965352303E-01 -2.678719333E-02  1.685054647E-04  4.714663894E-02  5.423610290E-02  1.120112610E-01 -2.965352303E-01 -5.232236409E-02  4.061455741E-01 
       122  3.822015058E-01 -3.630735493E-02 -2.964425559E-01 -2.140781145E-02  5.639502869E-04  3.655944872E-02  4.237985602E-02  4.132351056E-03 -2.964425559E-01 -3.630735493E-02  3.822015058E-01 
       123 -3.822015395E-01 -3.630720884E-02 -2.964426687E-01 -1.865308194E-02 -5.445896737E-04 -3.285548853E-02  3.779583522E-02 -7.807066425E-02 -2.964426687E-01 -3.630720884E-02 -3.822015395E-01 
       124 -3.904129017E-01  4.299332423E-02 -2.963657725E-01 -2.274190363E-02 -8.405787832E-04 -3.816181828E-02  4.446146272E-02  3.544989858E-02 -2.963657725E-01  4.299332423E-02 -3.904129017E-01 
       125 -3.649706816E-01 -1.150291796E-02 -2.962938225E-01 -2.101386170E-02 -1.033840388E-03 -3.672962870E-02  4.234523191E-02 -5.495355499E-02 -2.962938225E-01 -1.150291796E-02 -3.649706816E-01 
       126 -3.749773532E-01  2.962087733E-02 -2.960554412E-01 -2.528118705E-02 -1.022884161E-03 -4.299377883E-02  4.989625346E-02 -2.380449054E-02 -2.960554412E-01  2.962087733E-02 -3.749773532E-01 
