cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.389565039E-02  1.000000000E+00  1.896518427E-07  1.891981327E-07 -1.311057574E-08  2.539557176E-10  1.013870597E+00  1.389546599E-02 
         2  4.168695211E-02  1.000000000E+00  5.843177178E-07  5.761262969E-07 -9.749707885E-08  2.309167163E-10  1.013834000E+00  4.168657959E-02 
         3  6.947825104E-02  1.000000000E+00  9.857023997E-07  9.561446177E-07 -2.395761101E-07  1.859531418E-10  1.013797402E+00  6.947769225E-02 
         4  9.726954997E-02  1.000000000E+00  1.385543897E-06  1.310760922E-06 -4.490406127E-07  1.468365152E-10  1.013760924E+00  9.726880491E-02 
         5  1.250588149E-01  1.000000000E+00  1.773779559E-06  1.625537266E-06 -7.098749961E-07  1.098880500E-10  1.013730288E+00  1.250580400E-01 
         6  1.528460681E-01  1.000000000E+00  2.143800884E-06  1.888311090E-06 -1.014969712E-06  7.781344319E-11  1.013705492E+00  1.528456062E-01 
         7  1.806333065E-01  1.000000000E+00  2.489280632E-06  2.089991995E-06 -1.352202389E-06  4.966847766E-11  1.013680696E+00  1.806331873E-01 
         8  2.084205449E-01  9.999999404E-01  2.806151087E-06  2.224217042E-06 -1.710947913E-06  2.603557127E-11  1.013655901E+00  2.084207535E-01 
         9  2.362048030E-01  1.000000000E+00  3.091534609E-06  2.287454208E-06 -2.079696969E-06  6.675266676E-12  1.013642788E+00  2.362052500E-01 
        10  2.639860511E-01  1.000000000E+00  3.344189054E-06  2.278813554E-06 -2.447572115E-06 -8.495500310E-12  1.013641477E+00  2.639864087E-01 
        11  2.917673290E-01  1.000000000E+00  3.563456175E-06  2.199277333E-06 -2.803818688E-06 -1.972748354E-11  1.013640285E+00  2.917675376E-01 
        12  3.195486069E-01  1.000000000E+00  3.750006044E-06  2.052272976E-06 -3.138585726E-06 -2.737400757E-11  1.013639092E+00  3.195486963E-01 
        13  3.473210931E-01  9.999999404E-01  3.905393442E-06  1.843333052E-06 -3.442995649E-06 -3.170437871E-11  1.013656378E+00  3.473210037E-01 
        14  3.750847876E-01  1.000000000E+00  4.031292065E-06  1.579407694E-06 -3.709014436E-06 -3.319120673E-11  1.013692260E+00  3.750845790E-01 
        15  4.028484821E-01  1.000000000E+00  4.129395165E-06  1.268575943E-06 -3.929709692E-06 -3.235776577E-11  1.013728023E+00  4.028481245E-01 
        16  4.306122065E-01  1.000000000E+00  4.201385309E-06  9.203531590E-07 -4.099340003E-06 -2.968407811E-11  1.013763905E+00  4.306116998E-01 
        17  4.583686590E-01  1.000000000E+00  4.249018730E-06  5.453310905E-07 -4.213878583E-06 -2.575615068E-11  1.013808846E+00  4.583683014E-01 
        18  4.829562306E-01  1.000000000E+00  4.273118520E-06  1.544891290E-07 -4.270325007E-06 -2.100447247E-11  1.013862610E+00  4.861177504E-01 
        19  4.968308806E-01  1.000000000E+00  3.754935733E-06  1.303755113E-07 -3.752671546E-06 -1.893064525E-11  9.861067533E-01  4.861189127E-01 
        20  5.138671994E-01  1.000000000E+00  3.755207672E-06 -2.083883430E-07 -3.749421239E-06 -1.662958139E-11  9.861602187E-01  5.138686299E-01 
        21  5.416164398E-01  1.000000000E+00  3.732696086E-06 -5.408087418E-07 -3.693310873E-06 -1.477847011E-11  9.862136245E-01  5.416183472E-01 
        22  5.693724155E-01  1.000000000E+00  3.686619948E-06 -8.569487022E-07 -3.585638751E-06 -1.378160086E-11  9.862567186E-01  5.693746209E-01 
        23  5.971350670E-01  1.000000000E+00  3.615882179E-06 -1.147094395E-06 -3.429107437E-06 -1.416301625E-11  9.862894416E-01  5.971373320E-01 
        24  6.248977780E-01  1.000000000E+00  3.519435495E-06 -1.402338626E-06 -3.227982916E-06 -1.632661194E-11  9.863221645E-01  6.249001026E-01 
        25  6.526604295E-01  1.000000000E+00  3.395981139E-06 -1.614641974E-06 -2.987577545E-06 -2.076630014E-11  9.863548875E-01  6.526628733E-01 
        26  6.804367304E-01  1.000000000E+00  3.243986157E-06 -1.777126727E-06 -2.713902632E-06 -2.780751844E-11  9.863669276E-01  6.804382801E-01 
        27  7.082266808E-01  1.000000000E+00  3.062640189E-06 -1.884181415E-06 -2.414461733E-06 -3.780377400E-11  9.863578677E-01  7.082268596E-01 
        28  7.360165715E-01  1.000000000E+00  2.852305897E-06 -1.932225587E-06 -2.098130608E-06 -5.100579681E-11  9.863487482E-01  7.360154390E-01 
        29  7.638064623E-01  1.000000000E+00  2.613724291E-06 -1.919579063E-06 -1.773913937E-06 -6.750697223E-11  9.863396883E-01  7.638040185E-01 
        30  7.915935516E-01  9.999999404E-01  2.348448561E-06 -1.846334726E-06 -1.451295702E-06 -8.748353431E-11  9.863242507E-01  7.915916443E-01 
        31  8.193776608E-01  9.999999404E-01  2.059319058E-06 -1.714968107E-06 -1.140034669E-06 -1.108364789E-10  9.863035679E-01  8.193773627E-01 
        32  8.471618295E-01  1.000000000E+00  1.750547654E-06 -1.530299073E-06 -8.500598483E-07 -1.376478653E-10  9.862828255E-01  8.471630812E-01 
        33  8.749459982E-01  1.000000000E+00  1.427289362E-06 -1.299505243E-06 -5.902890621E-07 -1.672822991E-10  9.862621427E-01  8.749487996E-01 
        34  9.027333260E-01  1.000000000E+00  1.096435653E-06 -1.031955208E-06 -3.704587073E-07 -2.003325977E-10  9.862345457E-01  9.027361274E-01 
        35  9.305237532E-01  1.000000000E+00  7.652225236E-07 -7.397018180E-07 -1.959763694E-07 -2.344344163E-10  9.861993194E-01  9.305258393E-01 
        36  9.583142996E-01  1.000000000E+00  4.435353844E-07 -4.364576398E-07 -7.891996034E-08 -2.724076242E-10  9.861640930E-01  9.583154917E-01 
        37  9.861047268E-01  1.000000000E+00  1.394467972E-07 -1.390491633E-07 -1.052321519E-08 -2.919778308E-10  9.861288667E-01  9.861052036E-01 
