nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude         pressure     z-coordinate     y-coordinate     x-coordinate 
         1 -8.285804008E-01 -4.060418144E-03 -5.648566477E-01  0.000000000E+00  4.881483162E-03 -5.648566477E-01 -4.060418144E-03 -8.285804008E-01 
         2  8.285804008E-01 -4.060418144E-03 -5.648566477E-01  0.000000000E+00 -4.053041575E-04 -5.648566477E-01 -4.060418144E-03  8.285804008E-01 
         3 -8.285804008E-01  4.060418144E-03 -5.648566477E-01  0.000000000E+00  4.917614136E-03 -5.648566477E-01  4.060418144E-03 -8.285804008E-01 
         4  8.285804008E-01  4.060418144E-03 -5.648566477E-01  0.000000000E+00  2.330629804E-03 -5.648566477E-01  4.060418144E-03  8.285804008E-01 
         5 -8.290194092E-01 -1.213364974E-02 -5.640962628E-01  0.000000000E+00  3.067842064E-03 -5.640962628E-01 -1.213364974E-02 -8.290194092E-01 
         6  8.290194092E-01 -1.213364974E-02 -5.640962628E-01  0.000000000E+00 -4.673533700E-03 -5.640962628E-01 -1.213364974E-02  8.290194092E-01 
         7 -8.290194092E-01  1.213364974E-02 -5.640962628E-01  0.000000000E+00  5.728522723E-03 -5.640962628E-01  1.213364974E-02 -8.290194092E-01 
         8  8.290194092E-01  1.213364974E-02 -5.640962628E-01  0.000000000E+00  4.840031189E-03 -5.640962628E-01  1.213364974E-02  8.290194092E-01 
         9 -8.298922791E-01 -2.006462539E-02 -5.625844079E-01  0.000000000E+00  5.395916234E-03 -5.625844079E-01 -2.006462539E-02 -8.298922791E-01 
        10  8.298922791E-01 -2.006462539E-02 -5.625844079E-01  0.000000000E+00 -8.850871907E-03 -5.625844079E-01 -2.006462539E-02  8.298922791E-01 
        11 -8.298922791E-01  2.006462539E-02 -5.625844079E-01  0.000000000E+00  1.878453016E-03 -5.625844079E-01  2.006462539E-02 -8.298922791E-01 
        12  8.298922791E-01  2.006462539E-02 -5.625844079E-01  0.000000000E+00  5.161986203E-03 -5.625844079E-01  2.006462539E-02  8.298922791E-01 
        13 -8.311887768E-01 -2.776036165E-02 -5.603388079E-01  0.000000000E+00  5.608423313E-03 -5.603388079E-01 -2.776036165E-02 -8.311887768E-01 
        14  8.311887768E-01 -2.776036165E-02 -5.603388079E-01  0.000000000E+00 -6.464553775E-03 -5.603388079E-01 -2.776036165E-02  8.311887768E-01 
        15 -8.311887768E-01  2.776036165E-02 -5.603388079E-01  0.000000000E+00  1.011218998E-04 -5.603388079E-01  2.776036165E-02 -8.311887768E-01 
        16  8.311887768E-01  2.776036165E-02 -5.603388079E-01  0.000000000E+00  9.221550110E-03 -5.603388079E-01  2.776036165E-02  8.311887768E-01 
