cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  8.699834347E-03  5.000000000E-01  2.988618514E-05  1.130243823E-06 -2.986480556E-05 -6.826504069E-10  5.116452454E-01 -2.063116622E-03 
         2  2.922540344E-02  5.000000000E-01  3.033155999E-05 -4.363903683E-06 -3.001599367E-05 -1.973442390E-10  5.149148336E-01  3.220481486E-02 
         3  4.659976438E-02  5.000000000E-01  2.829169655E-05 -4.817542230E-06 -2.787851109E-05 -1.770478957E-11  4.840083360E-01  3.846221487E-02 
         4  6.938529015E-02  5.000000000E-01  2.878951495E-05 -9.545534313E-06 -2.716098205E-05  3.865477993E-10  4.876039140E-01  7.227367345E-02 
         5  1.035566106E-01  5.000000000E-01  2.931308207E-05 -1.397518536E-05 -2.576724615E-05  7.849586122E-10  4.913339940E-01  1.056221290E-01 
         6  1.372693479E-01  5.000000000E-01  2.974669669E-05 -1.789810473E-05 -2.375970983E-05  1.151772080E-09  4.952372351E-01  1.384662856E-01 
         7  1.706610024E-01  5.000000000E-01  2.996836043E-05 -2.114629676E-05 -2.123527161E-05  1.476164449E-09  4.995577855E-01  1.707967945E-01 
         8  2.038018405E-01  5.000000000E-01  2.988664870E-05 -2.360691489E-05 -1.832826614E-05  1.745341837E-09  5.047240071E-01  2.025483891E-01 
         9  2.366848141E-01  5.000000000E-01  2.940277663E-05 -2.519469385E-05 -1.515752866E-05  1.943640251E-09  5.110855744E-01  2.337595475E-01 
        10  2.552821338E-01  4.999999702E-01  2.840466213E-05 -2.581658856E-05 -1.184603671E-05  2.056525638E-09  5.186008072E-01  2.645559487E-01 
        11  2.717897892E-01  5.000000000E-01  2.445155123E-05 -2.216276757E-05 -1.032908956E-05  1.681906471E-09  4.873768566E-01  2.729456119E-01 
        12  3.025207222E-01  5.000000000E-01  2.283168391E-05 -2.160447449E-05 -7.384610510E-06  1.665224446E-09  4.966219786E-01  3.033982073E-01 
        13  3.353751004E-01  4.999999702E-01  2.043105873E-05 -1.990409276E-05 -4.610341869E-06  1.536361123E-09  5.054616104E-01  3.337864929E-01 
        14  3.624407351E-01  5.000000000E-01  1.709208620E-05 -1.694915680E-05 -2.205786522E-06  1.303043924E-09  5.131070779E-01  3.643739882E-01 
        15  3.786406517E-01  5.000000000E-01  1.432126546E-05 -1.419501255E-05 -1.897435901E-06  9.836227740E-10  4.851189273E-01  3.722587022E-01 
        16  4.001565576E-01  5.000000000E-01  1.069169503E-05 -1.068260333E-05 -4.408273296E-07  6.443822623E-10  4.911464705E-01  4.025533636E-01 
        17  4.318212271E-01  5.000000000E-01  6.594813844E-06 -6.585598117E-06  3.485212753E-07  3.294251366E-10  4.962493179E-01  4.327821485E-01 
        18  4.630799592E-01  5.000000000E-01  2.248563865E-06 -2.209010933E-06  4.198930238E-07 -1.588411391E-11  5.012172928E-01  4.628387739E-01 
