cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1 -3.455578685E-01  1.036102891E+00  1.321353033E-21 -1.786559508E-07  1.786559508E-07  2.009617311E-04  0.000000000E+00  2.009617311E-04 -2.275191110E-07  1.021533005E+00 -3.484409594E-01 
         2 -3.155093789E-01  1.036102891E+00 -0.000000000E+00 -1.376250114E-07  1.376250114E-07  2.009617311E-04  0.000000000E+00  2.009617311E-04 -9.615172427E-08  1.021270764E+00 -3.181436613E-01 
         3 -2.854608893E-01  1.036102891E+00 -0.000000000E+00 -8.500902154E-08  8.500902154E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04 -5.686629519E-08  1.021008523E+00 -2.878463697E-01 
         4 -2.554123700E-01  1.036102891E+00 -0.000000000E+00 -6.712451607E-08  6.712451607E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04 -3.269861371E-08  1.020746283E+00 -2.575490841E-01 
         5 -2.253638953E-01  1.036102891E+00 -0.000000000E+00 -5.192227214E-08  5.192227214E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04 -2.239402489E-08  1.020477109E+00 -2.272408529E-01 
         6 -1.953153908E-01  1.036102891E+00 -0.000000000E+00 -4.315608861E-08  4.315608861E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04 -1.579838030E-08  1.020208262E+00 -1.969228581E-01 
         7 -1.652669013E-01  1.036102891E+00 -0.000000000E+00 -3.695285153E-08  3.695285153E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04 -1.213359837E-08  1.019939415E+00 -1.666048718E-01 
         8 -1.352184117E-01  1.036102891E+00 -0.000000000E+00 -3.278566193E-08  3.278566193E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04 -9.724238027E-09  1.019670567E+00 -1.362868938E-01 
         9 -1.051699072E-01  1.036102891E+00 -0.000000000E+00 -2.983442338E-08  2.983442338E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04 -8.046728461E-09  1.019430447E+00 -1.059704607E-01 
        10 -7.512141764E-02  1.036102891E+00 -0.000000000E+00 -2.781231551E-08  2.781231551E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04 -6.715725114E-09  1.019223012E+00 -7.563672042E-02 
        11 -4.507292062E-02  1.036102891E+00 -0.000000000E+00 -2.647705118E-08  2.647705118E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04 -5.536490594E-09  1.019015577E+00 -4.530299373E-02 
        12 -1.502442639E-02  1.036102891E+00 -1.901703157E-22 -2.573315630E-08  2.573315630E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04 -4.379711826E-09  1.018808142E+00 -1.496928013E-02 
        13  1.502406877E-02  1.036102891E+00 -0.000000000E+00 -2.547565488E-08  2.547565488E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04 -3.110930921E-09  1.018813935E+00  1.529955597E-02 
        14  4.507256299E-02  1.036102891E+00 -0.000000000E+00 -2.580796455E-08  2.580796455E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04 -1.638975030E-09  1.019031971E+00  4.562639246E-02 
        15  7.512106001E-02  1.036102891E+00 -0.000000000E+00 -2.662393574E-08  2.662393574E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04  1.571609676E-10  1.019250006E+00  7.595324132E-02 
        16  1.051695496E-01  1.036102891E+00 -0.000000000E+00 -2.810635687E-08  2.810635687E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04  2.483170428E-09  1.019468042E+00  1.062801030E-01 
        17  1.352180541E-01  1.036102891E+00 -0.000000000E+00 -3.040390905E-08  3.040390905E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04  5.440927838E-09  1.019718829E+00  1.365839780E-01 
        18  1.652665436E-01  1.036102891E+00 -0.000000000E+00 -3.377668969E-08  3.377668969E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04  9.514712017E-09  1.019994395E+00  1.668829700E-01 
        19  1.953150332E-01  1.036102891E+00 -0.000000000E+00 -3.910485176E-08  3.910485176E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04  1.515025254E-08  1.020269962E+00  1.971819662E-01 
        20  2.253635228E-01  1.036102891E+00 -0.000000000E+00 -4.661783177E-08  4.661783177E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04  2.431356442E-08  1.020545529E+00  2.274809668E-01 
        21  2.554120421E-01  1.036102891E+00 -0.000000000E+00 -6.104031826E-08  6.104031826E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04  3.755343673E-08  1.020811308E+00  2.577701224E-01 
        22  2.854605317E-01  1.036102891E+00 -0.000000000E+00 -7.687057052E-08  7.687057052E-08  2.009617311E-04  0.000000000E+00  2.009617311E-04  6.688926798E-08  1.021056226E+00  2.880410887E-01 
        23  3.155090213E-01  1.036102891E+00 -0.000000000E+00 -1.315337500E-07  1.315337500E-07  2.009617311E-04  0.000000000E+00  2.009617311E-04  1.119650430E-07  1.021301145E+00  3.183120586E-01 
        24  3.455575109E-01  1.036102891E+00 -0.000000000E+00 -1.745668067E-07  1.745668067E-07  2.009617311E-04  0.000000000E+00  2.009617311E-04  2.494167498E-07  1.021546063E+00  3.485830322E-01 
