cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  6.999999285E-01  9.856644869E-01  1.299171476E-03  1.511994924E-06  1.299170544E-03 -1.078674359E-07  9.856643081E-01  6.856618524E-01 
         2  6.999999285E-01  9.569934607E-01  1.079139998E-03  1.127877113E-05  1.079081092E-03 -1.113038621E-07  9.569931030E-01  6.861523986E-01 
         3  6.999999881E-01  9.284268618E-01  8.752220892E-04  2.691894406E-05  8.748079999E-04 -1.181539986E-07  9.283924103E-01  6.865745187E-01 
         4  6.999999881E-01  8.999462128E-01  6.991158589E-04  4.771341264E-05  6.974857533E-04 -1.245988557E-07  8.998834491E-01  6.868563890E-01 
         5  6.999999881E-01  8.715509176E-01  5.544977612E-04  7.041422941E-05  5.500087282E-04 -1.312486262E-07  8.715606332E-01  6.868833899E-01 
         6  6.999999881E-01  8.432600498E-01  4.397371376E-04  9.350665641E-05  4.296804254E-04 -1.374141902E-07  8.432735801E-01  6.868837476E-01 
         7  6.999999881E-01  8.150020838E-01  3.511956893E-04  1.154023485E-04  3.316937073E-04 -1.430581023E-07  8.150171041E-01  6.868490577E-01 
         8  6.999999881E-01  7.867766619E-01  2.848226577E-04  1.353267871E-04  2.506204473E-04 -1.479235436E-07  7.867900729E-01  6.867990494E-01 
         9  6.999999881E-01  7.586921453E-01  2.373087773E-04  1.527357817E-04  1.816238801E-04 -1.518505854E-07  7.586376071E-01  6.867071986E-01 
        10  7.000000477E-01  7.307085991E-01  2.064869623E-04  1.673702791E-04  1.209299444E-04 -1.546121808E-07  7.306436896E-01  6.866781712E-01 
        11  6.999999881E-01  7.028260231E-01  1.908791019E-04  1.792419644E-04  6.562889757E-05 -1.560349432E-07  7.028396130E-01  6.865663528E-01 
        12  6.999999285E-01  6.750842333E-01  1.889021078E-04  1.884041994E-04  1.370640621E-05 -1.559950249E-07  6.750978827E-01  6.864693165E-01 
        13  6.999999881E-01  6.474794149E-01  1.981784735E-04  1.949300204E-04 -3.573508366E-05 -1.543591566E-07  6.474820375E-01  6.863274574E-01 
        14  6.999999881E-01  6.200126410E-01  2.156093688E-04  1.989257435E-04 -8.316217281E-05 -1.510825172E-07  6.199977398E-01  6.861770153E-01 
        15  6.999999881E-01  5.925465226E-01  2.382088132E-04  2.004198323E-04 -1.287452178E-04 -1.459925585E-07  5.925128460E-01  6.860129833E-01 
        16  6.999999285E-01  5.652633905E-01  2.634220873E-04  1.996228530E-04 -1.718775893E-04 -1.392739364E-07  5.652315617E-01  6.858838797E-01 
        17  6.999999285E-01  5.381630659E-01  2.893223718E-04  1.965978154E-04 -2.122657170E-04 -1.311193074E-07  5.381531119E-01  6.857497692E-01 
        18  6.999999881E-01  5.112120509E-01  3.146282397E-04  1.916053880E-04 -2.495562367E-04 -1.216134109E-07  5.111469030E-01  6.856085658E-01 
        19  7.000000477E-01  4.844070971E-01  3.381022252E-04  1.847983367E-04 -2.831301827E-04 -1.110097116E-07  4.842592776E-01  6.854627132E-01 
        20  7.000000477E-01  4.709471464E-01  3.337195667E-04  1.628318132E-04 -2.912980272E-04 -1.185180523E-07  4.844487607E-01  7.148290873E-01 
        21  6.999999881E-01  4.575831890E-01  3.573652648E-04  1.547728170E-04 -3.221107181E-04 -1.061470201E-07  4.577352405E-01  7.145901918E-01 
        22  7.000000477E-01  4.309654832E-01  3.772682103E-04  1.456249011E-04 -3.480297164E-04 -9.323670724E-08  4.311043918E-01  7.143394947E-01 
        23  7.000000477E-01  4.040597677E-01  3.930597741E-04  1.354448032E-04 -3.689860459E-04 -7.995523532E-08  4.041889310E-01  7.141500711E-01 
