cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.389565039E-02  1.000000000E+00  2.696697948E-06  2.684078709E-06 -2.605789859E-07  4.137068910E-09  1.013870597E+00  1.389546599E-02 
         2  4.168695211E-02  1.000000000E+00  8.128347872E-06  7.955305591E-06 -1.668279765E-06  3.746436050E-09  1.013834000E+00  4.168657959E-02 
         3  6.947825104E-02  1.000000000E+00  1.351551964E-05  1.289259671E-05 -4.055885711E-06  3.054833941E-09  1.013797402E+00  6.947769225E-02 
         4  9.726954997E-02  1.000000000E+00  1.875960334E-05  1.722492198E-05 -7.431337053E-06  2.481312045E-09  1.013760924E+00  9.726880491E-02 
         5  1.250588149E-01  1.000000000E+00  2.375193617E-05  2.077672434E-05 -1.151008928E-05  1.976394159E-09  1.013730288E+00  1.250580400E-01 
         6  1.528460681E-01  1.000000000E+00  2.844713890E-05  2.343127198E-05 -1.613118548E-05  1.562438068E-09  1.013705492E+00  1.528456062E-01 
         7  1.806333065E-01  1.000000000E+00  3.280598321E-05  2.512928950E-05 -2.108912850E-05  1.216499679E-09  1.013680696E+00  1.806331873E-01 
         8  2.084205449E-01  9.999999404E-01  3.681104135E-05  2.584502545E-05 -2.621235399E-05  9.368835707E-10  1.013655901E+00  2.084207535E-01 
         9  2.362048030E-01  1.000000000E+00  4.047722541E-05  2.562417831E-05 -3.133380233E-05  7.100283139E-10  1.013642788E+00  2.362052500E-01 
        10  2.639860511E-01  1.000000000E+00  4.380254904E-05  2.450457214E-05 -3.630687934E-05  5.288087745E-10  1.013641477E+00  2.639864087E-01 
        11  2.917673290E-01  1.000000000E+00  4.678982077E-05  2.255626350E-05 -4.099393118E-05  3.834295381E-10  1.013640285E+00  2.917675376E-01 
        12  3.195486069E-01  1.000000000E+00  4.944129250E-05  1.986884854E-05 -4.527328565E-05  2.675337729E-10  1.013639092E+00  3.195486963E-01 
        13  3.473210931E-01  9.999999404E-01  5.175646584E-05  1.655169217E-05 -4.903848821E-05  1.734428712E-10  1.013656378E+00  3.473210037E-01 
