cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.683333397E+00  1.000000000E+00 -0.000000000E+00 -6.448851764E-07  6.448851764E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04  1.387229986E-06  9.833327532E-01  1.683355451E+00 
         2  1.649999976E+00  1.000000000E+00 -0.000000000E+00 -5.044186082E-07  5.044186082E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04  8.007033898E-07  9.833153486E-01  1.650050282E+00 
         3  1.616666675E+00  1.000000000E+00 -0.000000000E+00 -3.038352929E-07  3.038352929E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04  5.627131259E-07  9.833147526E-01  1.616739035E+00 
         4  1.583333373E+00  1.000000000E+00  3.330668862E-15 -2.345976924E-07  2.345976782E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04  3.858723403E-07  9.833171964E-01  1.583469152E+00 
         5  1.549999952E+00  1.000000000E+00 -0.000000000E+00 -1.783747621E-07  1.783747621E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04  2.927382070E-07  9.833153486E-01  1.550165176E+00 
         6  1.516666651E+00  1.000000000E+00 -0.000000000E+00 -1.491641228E-07  1.491641228E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04  2.212424164E-07  9.833351374E-01  1.516867042E+00 
         7  1.483333349E+00  1.000000000E+00 -0.000000000E+00 -1.268133474E-07  1.268133474E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04  1.714698925E-07  9.833623171E-01  1.483572960E+00 
         8  1.450000048E+00  1.000000000E+00 -0.000000000E+00 -1.116512749E-07  1.116512749E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04  1.315071216E-07  9.833909869E-01  1.450230122E+00 
         9  1.416666627E+00  1.000000000E+00 -0.000000000E+00 -9.972097814E-08  9.972097814E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04  1.000281671E-07  9.834200144E-01  1.416906476E+00 
        10  1.383333325E+00  1.000000000E+00 -0.000000000E+00 -9.048869742E-08  9.048869742E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04  7.416373649E-08  9.834632277E-01  1.383568525E+00 
        11  1.350000024E+00  1.000000000E+00 -0.000000000E+00 -8.297257637E-08  8.297257637E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04  5.292805128E-08  9.834775329E-01  1.350230455E+00 
        12  1.316666603E+00  1.000000000E+00 -0.000000000E+00 -7.691716064E-08  7.691716064E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04  3.544263194E-08  9.834920168E-01  1.316902041E+00 
        13  1.283333302E+00  1.000000000E+00 -0.000000000E+00 -7.196035767E-08  7.196035767E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04  2.111095654E-08  9.835136533E-01  1.283566356E+00 
        14  1.250000000E+00  1.000000000E+00 -0.000000000E+00 -6.794260798E-08  6.794260798E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04  9.425698444E-09  9.835208058E-01  1.250230551E+00 
        15  1.216666698E+00  1.000000000E+00 -0.000000000E+00 -6.473669600E-08  6.473669600E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04  5.993790880E-11  9.835280776E-01  1.216899753E+00 
        16  1.183333397E+00  1.000000000E+00 -0.000000000E+00 -6.222950333E-08  6.222950333E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -7.312238370E-09  9.835388660E-01  1.183565259E+00 
        17  1.149999976E+00  1.000000000E+00 -0.000000000E+00 -6.034332500E-08  6.034332500E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -1.297723351E-08  9.835424423E-01  1.150230646E+00 
        18  1.116666675E+00  1.000000000E+00 -0.000000000E+00 -5.899358158E-08  5.899358158E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -1.717144649E-08  9.835460782E-01  1.116898537E+00 
        19  1.083333373E+00  1.000000000E+00 -0.000000000E+00 -5.815507720E-08  5.815507720E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -2.005076638E-08  9.835514426E-01  1.083564639E+00 
        20  1.049999952E+00  1.000000000E+00 -0.000000000E+00 -5.783312318E-08  5.783312318E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -2.177546854E-08  9.835532308E-01  1.050230742E+00 
        21  1.016666651E+00  1.000000000E+00 -0.000000000E+00 -5.788200141E-08  5.788200497E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -2.265984911E-08  9.835550785E-01  1.016898036E+00 
        22  9.833333492E-01  1.000000000E+00 -0.000000000E+00 -5.828485428E-08  5.828485428E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -2.282874867E-08  9.835577607E-01  9.835643768E-01 
        23  9.499999881E-01  1.000000000E+00 -0.000000000E+00 -5.904240652E-08  5.904240652E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -2.238024344E-08  9.835586548E-01  9.502307177E-01 
        24  9.166666269E-01  1.000000000E+00 -0.000000000E+00 -6.011470077E-08  6.011470077E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -2.146295230E-08  9.835595489E-01  9.168977141E-01 
        25  8.833333254E-01  1.000000000E+00 -0.000000000E+00 -6.146831311E-08  6.146831311E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -2.019782208E-08  9.835609198E-01  8.835642338E-01 
        26  8.500000238E-01  1.000000000E+00 -0.000000000E+00 -6.308528100E-08  6.308528100E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -1.868906274E-08  9.835613966E-01  8.502307534E-01 
        27  8.166666627E-01  1.000000000E+00 -0.000000000E+00 -6.494758509E-08  6.494758509E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -1.702547969E-08  9.835618138E-01  8.168975711E-01 
        28  7.833333015E-01  1.000000000E+00 -0.000000000E+00 -6.704112820E-08  6.704112820E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -1.528722748E-08  9.835624695E-01  7.835641503E-01 
        29  7.500000000E-01  1.000000000E+00 -0.000000000E+00 -6.935977126E-08  6.935977126E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -1.354257861E-08  9.835627079E-01  7.502307296E-01 
        30  7.166666985E-01  1.000000000E+00 -0.000000000E+00 -7.190340057E-08  7.190340057E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -1.184729737E-08  9.835629463E-01  7.168974876E-01 
        31  6.833333373E-01  1.000000000E+00 -0.000000000E+00 -7.467860996E-08  7.467861707E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -1.024756102E-08  9.835633039E-01  6.835641265E-01 
        32  6.499999762E-01  1.000000000E+00 -0.000000000E+00 -7.769875765E-08  7.769875765E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -8.781293026E-09  9.835634232E-01  6.502307653E-01 
        33  6.166666746E-01  1.000000000E+00 -0.000000000E+00 -8.098874105E-08  8.098874105E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -7.479311392E-09  9.835634828E-01  6.168974638E-01 
        34  5.833333731E-01  1.000000000E+00 -0.000000000E+00 -8.458374623E-08  8.458375333E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -6.371334571E-09  9.835636616E-01  5.835641026E-01 
        35  5.500000119E-01  1.000000000E+00 -2.081668039E-16 -8.852026667E-08  8.852026667E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -5.472066356E-09  9.835637212E-01  5.502307415E-01 
        36  5.166666508E-01  1.000000000E+00 -0.000000000E+00 -9.284764246E-08  9.284764246E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -4.751096405E-09  9.835637808E-01  5.168974400E-01 
        37  4.833333492E-01  1.000000000E+00 -0.000000000E+00 -9.778773347E-08  9.778773347E-08  8.038469241E-04  0.000000000E+00  8.038469241E-04 -4.197695525E-09  9.835639000E-01  4.835641086E-01 
        38  4.499999881E-01  1.000000000E+00 -0.000000000E+00 -1.034082970E-07  1.034082970E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04 -4.066838866E-09  9.835639000E-01  4.502307773E-01 
        39  4.166666865E-01  1.000000000E+00 -0.000000000E+00 -1.098415510E-07  1.098415510E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04 -4.467291870E-09  9.835639596E-01  4.168974459E-01 
        40  3.833333254E-01  1.000000000E+00 -0.000000000E+00 -1.172605266E-07  1.172605266E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04 -5.287769334E-09  9.835639596E-01  3.835641146E-01 
        41  3.500000238E-01  1.000000000E+00 -0.000000000E+00 -1.260635258E-07  1.260635258E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04 -6.700329180E-09  9.835639596E-01  3.502307534E-01 
        42  3.166666627E-01  1.000000000E+00 -0.000000000E+00 -1.367766913E-07  1.367766913E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04 -8.920794770E-09  9.835640192E-01  3.168974221E-01 
        43  2.833333611E-01  1.000000000E+00 -0.000000000E+00 -1.499109885E-07  1.499109885E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04 -1.256697413E-08  9.835334420E-01  2.835150361E-01 
        44  2.500000000E-01  1.000000000E+00 -0.000000000E+00 -1.667285687E-07  1.667285687E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04 -1.823534390E-08  9.835316539E-01  2.501432300E-01 
        45  2.166666687E-01  1.000000000E+00 -0.000000000E+00 -1.885514962E-07  1.885514962E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04 -2.723379566E-08  9.835010767E-01  2.167607695E-01 
        46  1.833333373E-01  1.000000000E+00 -0.000000000E+00 -2.183826382E-07  2.183826382E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04 -4.207387860E-08  9.834814072E-01  1.833786219E-01 
        47  1.500000060E-01  1.000000000E+00 -0.000000000E+00 -2.594535999E-07  2.594535999E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04 -6.819795573E-08  9.834668636E-01  1.500457823E-01 
        48  1.166666746E-01  1.000000000E+00 -0.000000000E+00 -3.213550031E-07  3.213550031E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04 -1.108325165E-07  9.834489822E-01  1.167020425E-01 
        49  8.333333582E-02  1.000000000E+00 -0.000000000E+00 -4.068540420E-07  4.068540420E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04 -1.979557709E-07  9.834061265E-01  8.335176855E-02 
        50  5.000000447E-02  1.000000000E+00 -0.000000000E+00 -5.701772920E-07  5.701772920E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04 -3.397859416E-07  9.833838940E-01  5.001792684E-02 
        51  1.666666754E-02  1.000000000E+00 -0.000000000E+00 -6.885699690E-07  6.885699690E-07  8.038469241E-04  0.000000000E+00  8.038469241E-04 -8.185268143E-07  9.833555818E-01  1.666719466E-02 
