nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        99  4.047912980E-01  4.938835343E-02 -2.988809054E-01 -2.460911453E-04  2.714405878E-05  4.802983356E-04  5.404126877E-04 -3.644122719E-04 -2.988809054E-01  4.938835343E-02  4.047912980E-01 
       100  3.725597756E-01 -1.948826263E-02 -2.987252941E-01 -2.406482549E-04 -1.070710255E-05  4.231214971E-04  4.872802830E-04  9.696715651E-06 -2.987252941E-01 -1.948826263E-02  3.725597756E-01 
       101 -3.735373209E-01  2.230451367E-02 -2.983460806E-01 -2.456405314E-04  2.534118538E-05 -4.414353894E-04  5.061060315E-04 -6.485859129E-05 -2.983460806E-01  2.230451367E-02 -3.735373209E-01 
       102 -3.818502478E-01  3.301027060E-02 -2.982244197E-01 -2.410277048E-04  3.316970398E-05 -4.502564606E-04  5.119058959E-04 -1.956654503E-04 -2.982244197E-01  3.301027060E-02 -3.818502478E-01 
       103  3.926790924E-01  4.237501510E-02 -2.981683361E-01 -2.365692276E-04  4.515302677E-05  4.715540595E-04  5.296837112E-04 -3.238970163E-04 -2.981683361E-01  4.237501510E-02  3.926790924E-01 
       104  3.975718314E-01  4.577650787E-02 -2.981386055E-01 -2.494518756E-04  4.221274409E-05  4.975296042E-04  5.583804812E-04 -5.337261313E-04 -2.981386055E-01  4.577650787E-02  3.975718314E-01 
       105 -3.892155559E-01 -3.980893551E-02 -2.981098789E-01 -2.471289515E-04 -1.395504664E-05 -4.456504695E-04  5.100966869E-04 -4.325784062E-05 -2.981098789E-01 -3.980893551E-02 -3.892155559E-01 
       106  3.892155558E-01 -3.980893564E-02 -2.981098788E-01 -2.258653609E-04 -2.700979612E-05  4.250166587E-04  4.823597402E-04 -1.305612778E-04 -2.981098788E-01 -3.980893564E-02  3.892155558E-01 
       107  3.829338722E-01  3.435358433E-02 -2.980703598E-01 -2.247038853E-04  3.894595506E-05  4.305846001E-04  4.873189686E-04 -1.969751098E-04 -2.980703598E-01  3.435358433E-02  3.829338722E-01 
       108  3.675201511E-01  9.936067089E-03 -2.980270456E-01 -2.380399510E-04 -1.797104938E-06  4.131911013E-04  4.771491483E-04 -8.487222935E-05 -2.980270456E-01  9.936067089E-03  3.675201511E-01 
       109  3.700212649E-01  1.801232789E-02 -2.976997546E-01 -2.329798991E-04  1.889625474E-05  4.129485167E-04  4.746420605E-04 -9.906540322E-05 -2.976997546E-01  1.801232789E-02  3.700212649E-01 
       110  3.656519878E-01  3.057338821E-03 -2.976398283E-01 -2.371472328E-04 -1.217344348E-06  4.098962997E-04  4.737600949E-04 -1.396490393E-04 -2.976398283E-01  3.057338821E-03  3.656519878E-01 
       111 -3.656863564E-01 -3.732969296E-03 -2.976243180E-01 -2.540894094E-04  3.787435841E-07 -4.413178502E-04  5.096752316E-04  1.366596922E-05 -2.976243180E-01 -3.732969296E-03 -3.656863564E-01 
       112 -3.974918021E-01  4.631434612E-02 -2.976093618E-01 -2.530358949E-04  2.448073635E-05 -4.758402070E-04  5.396065775E-04 -5.144787932E-04 -2.976093618E-01  4.631434612E-02 -3.974918021E-01 
       113 -3.655060592E-01  3.928409578E-03 -2.975086818E-01 -2.505222547E-04  5.809074082E-06 -4.342725951E-04  5.017377178E-04 -2.301954069E-05 -2.975086818E-01  3.928409578E-03 -3.655060592E-01 
       114  3.683482784E-01 -1.532875185E-02 -2.974404186E-01 -2.391924298E-04  1.254382740E-06  4.126214448E-04  4.771709324E-04 -4.571242145E-05 -2.974404186E-01 -1.532875185E-02  3.683482784E-01 
       115  3.737051644E-01 -2.545643668E-02 -2.972201778E-01 -2.395280733E-04 -7.293041216E-06  4.218482480E-04  4.855598080E-04  1.480814842E-06 -2.972201778E-01 -2.545643668E-02  3.737051644E-01 
       116 -3.729904733E-01 -2.475538309E-02 -2.970951237E-01 -2.374250279E-04 -2.420003948E-05 -4.273325213E-04  4.897293088E-04  2.154148462E-06 -2.970951237E-01 -2.475538309E-02 -3.729904733E-01 
       117 -3.662702341E-01  1.145544189E-02 -2.970526101E-01 -2.343466636E-04  1.136115148E-05 -4.098143210E-04  4.723454977E-04 -3.494706353E-05 -2.970526101E-01  1.145544189E-02 -3.662702341E-01 
       118  3.644546439E-01 -3.587228283E-03 -2.969214109E-01 -2.284096802E-04  6.991975924E-06  3.950734327E-04  4.564756193E-04 -1.355558330E-04 -2.969214109E-01 -3.587228283E-03  3.644546439E-01 
       119  3.729976710E-01  2.536603231E-02 -2.968492989E-01 -2.357135606E-04  2.473112865E-05  4.259708218E-04  4.878065555E-04 -1.494134061E-04 -2.968492989E-01  2.536603231E-02  3.729976710E-01 
       120 -4.061455741E-01 -5.232236409E-02 -2.965352303E-01 -2.422134764E-04 -1.932595851E-05 -4.668550568E-04  5.264294312E-04  8.679854919E-05 -2.965352303E-01 -5.232236409E-02 -4.061455741E-01 
       121  4.061455741E-01 -5.232236409E-02 -2.965352303E-01 -2.154547920E-04 -3.703300194E-06  3.855882884E-04  4.419013363E-04 -9.312135999E-05 -2.965352303E-01 -5.232236409E-02  4.061455741E-01 
       122  3.822015058E-01 -3.630735493E-02 -2.964425559E-01 -2.327872035E-04 -3.123222211E-05  4.383233267E-04  4.975581401E-04 -2.103908340E-05 -2.964425559E-01 -3.630735493E-02  3.822015058E-01 
       123 -3.822015395E-01 -3.630720884E-02 -2.964426687E-01 -2.250961572E-04 -3.357805788E-05 -4.270222297E-04  4.841624482E-04 -3.394341531E-06 -2.964426687E-01 -3.630720884E-02 -3.822015395E-01 
       124 -3.904129017E-01  4.299332423E-02 -2.963657725E-01 -2.401852756E-04  2.580228871E-05 -4.517942395E-04  5.124123853E-04 -3.337499310E-04 -2.963657725E-01  4.299332423E-02 -3.904129017E-01 
       125 -3.649706816E-01 -1.150291796E-02 -2.962938225E-01 -2.433986313E-04 -1.096688120E-05 -4.260512551E-04  4.910024710E-04  1.944755768E-05 -2.962938225E-01 -1.150291796E-02 -3.649706816E-01 
       126 -3.749773532E-01  2.962087733E-02 -2.960554412E-01 -2.433117345E-04  2.401915876E-05 -4.413226872E-04  5.048619824E-04 -9.428260839E-05 -2.960554412E-01  2.962087733E-02 -3.749773532E-01 
