nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
         1 -1.850711129E-01 -1.996539108E-03 -4.704994123E-01 -1.132679498E-02 -2.514720252E-04 -6.630102574E-03  1.312948857E-02 -4.802752325E-04 -4.704994123E-01 -1.996539108E-03 -1.850711129E-01 
         2  1.850711129E-01 -1.996539108E-03 -4.704994123E-01 -1.064349321E-02  1.530092744E-04  6.230766109E-03  1.233724708E-02 -2.060556209E-03 -4.704994123E-01 -1.996539108E-03  1.850711129E-01 
         3 -1.852551609E-01  5.983957916E-03 -4.703931522E-01 -1.252358330E-02 -1.451256433E-04 -7.307323108E-03  1.450289462E-02  4.211190896E-03 -4.703931522E-01  5.983957916E-03 -1.852551609E-01 
         4  1.852551609E-01  5.983957916E-03 -4.703931522E-01 -1.007719327E-02 -5.455233762E-05  5.890233397E-03  1.167528129E-02  9.540671343E-04 -4.703931522E-01  5.983957916E-03  1.852551609E-01 
         5 -1.856227352E-01 -9.954414546E-03 -4.701809331E-01 -1.040077252E-02 -3.120444150E-05 -6.093612887E-03  1.206018182E-02  1.929861919E-04 -4.701809331E-01 -9.954414546E-03 -1.856227352E-01 
         6  1.856227352E-01 -9.954414546E-03 -4.701809331E-01 -1.115407689E-02  3.154199194E-04  6.475695794E-03  1.290676231E-02 -9.314305215E-03 -4.701809331E-01 -9.954414546E-03  1.856227352E-01 
         7 -1.861727938E-01  1.389665431E-02 -4.698633566E-01 -1.228705529E-02  3.340070610E-04 -7.268993738E-03  1.428315666E-02  2.183766574E-03 -4.698633566E-01  1.389665431E-02 -1.861727938E-01 
         8  1.861727938E-01  1.389665431E-02 -4.698633566E-01 -9.943273738E-03  2.583802543E-04  5.907791281E-03  1.157400349E-02  1.124080804E-04 -4.698633566E-01  1.389665431E-02  1.861727938E-01 
         9 -1.869037776E-01 -1.779950249E-02 -4.694413229E-01 -1.178429661E-02  2.128893954E-05 -6.879982008E-03  1.364722360E-02  3.438475459E-03 -4.694413229E-01 -1.779950249E-02 -1.869037776E-01 
        10  1.869037776E-01 -1.779950249E-02 -4.694413229E-01 -1.248767317E-02  3.359445000E-04  7.214208865E-03  1.442981670E-02  1.395911302E-03 -4.694413229E-01 -1.779950249E-02  1.869037776E-01 
        11 -1.878136144E-01  2.165189605E-02 -4.689160283E-01 -9.971408908E-03  2.482838987E-04 -5.925478558E-03  1.160629529E-02  1.062646437E-03 -4.689160283E-01  2.165189605E-02 -1.878136144E-01 
        12  1.878136144E-01  2.165189605E-02 -4.689160283E-01 -9.924809875E-03  2.658110492E-04  5.905939080E-03  1.155714758E-02  7.865163142E-04 -4.689160283E-01  2.165189605E-02  1.878136144E-01 
        13 -1.888997254E-01 -2.544291496E-02 -4.682889619E-01 -1.103177012E-02 -2.718105217E-04 -6.600199654E-03  1.286143271E-02  7.598404036E-04 -4.682889619E-01 -2.544291496E-02 -1.888997254E-01 
        14  1.888997254E-01 -2.544291496E-02 -4.682889619E-01 -1.177773860E-02 -3.026013493E-04  7.076503484E-03  1.374890510E-02  1.987833039E-03 -4.682889619E-01 -2.544291496E-02  1.888997254E-01 
        15 -1.901590317E-01  2.916181316E-02 -4.675619011E-01 -1.052700878E-02  4.004206404E-05 -6.188580520E-03  1.221332916E-02  5.813313194E-03 -4.675619011E-01  2.916181316E-02 -1.901590317E-01 
        16  1.901590317E-01  2.916181316E-02 -4.675619011E-01 -1.089639651E-02  2.457526954E-04  6.513989000E-03  1.270226028E-02 -4.030148311E-04 -4.675619011E-01  2.916181316E-02  1.901590317E-01 
        17 -1.915879637E-01 -3.279804903E-02 -4.667369068E-01 -1.110136940E-02 -4.000373592E-04 -6.745156660E-03  1.299746535E-02  1.726783087E-03 -4.667369068E-01 -3.279804903E-02 -1.915879637E-01 
        18  1.915879637E-01 -3.279804903E-02 -4.667369068E-01 -1.065563868E-02 -4.052975392E-04  6.474475061E-03  1.247784533E-02 -7.360249200E-03 -4.667369068E-01 -3.279804903E-02  1.915879637E-01 
        19 -1.931824710E-01  3.634131527E-02 -4.658163176E-01 -1.120156282E-02  2.284491414E-04 -6.720504583E-03  1.306736345E-02  4.642621534E-03 -4.658163176E-01  3.634131527E-02 -1.931824710E-01 
        20  1.931824710E-01  3.634131527E-02 -4.658163176E-01 -1.087309203E-02  3.591018951E-04  6.591713233E-03  1.272269204E-02 -1.783565910E-02 -4.658163176E-01  3.634131527E-02  1.931824710E-01 
        21 -1.949380337E-01 -3.978156811E-02 -4.648027429E-01 -1.125796505E-02 -1.394615184E-04 -6.701783518E-03  1.310575538E-02  1.357907654E-04 -4.648027429E-01 -3.978156811E-02 -1.949380337E-01 
        22  1.949380337E-01 -3.978156811E-02 -4.648027429E-01 -1.029617257E-02 -1.680024777E-04  6.166179824E-03  1.200396189E-02 -4.650337365E-03 -4.648027429E-01 -3.978156811E-02  1.949380337E-01 
