cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.568680815E-02  5.000000000E-01  8.089211406E-06  8.082138265E-06 -3.382142779E-07 -2.668827159E-09  4.996675551E-01  1.568680815E-02 
         2  4.706017673E-02  5.000000000E-01  2.210240564E-05  2.196870446E-05 -2.427417712E-06 -2.997807114E-09  4.990015328E-01  4.707304761E-02 
         3  7.843342423E-02  5.000000000E-01  3.398170156E-05  3.351430132E-05 -5.616728686E-06 -3.742919752E-09  4.983378351E-01  7.843404263E-02 
         4  1.098195091E-01  5.000000000E-01  4.393685231E-05  4.278531924E-05 -9.993180356E-06 -4.246135443E-09  4.979357719E-01  1.098202690E-01 
         5  1.412199587E-01  5.000000000E-01  5.212167525E-05  4.991823153E-05 -1.499463633E-05 -4.634145512E-09  4.978002608E-01  1.411770731E-01 
         6  1.726205051E-01  5.000000000E-01  5.873256305E-05  5.507564128E-05 -2.040067920E-05 -4.854947999E-09  4.976572692E-01  1.726179421E-01 
         7  2.039324045E-01  5.000000000E-01  6.395945820E-05  5.848261571E-05 -2.589587166E-05 -4.963930156E-09  4.976693690E-01  2.039298415E-01 
         8  2.351567149E-01  5.000000000E-01  6.802323333E-05  6.040209337E-05 -3.128493699E-05 -4.967056100E-09  4.978316724E-01  2.351401001E-01 
         9  2.663810849E-01  5.000000000E-01  7.111999003E-05  6.106989167E-05 -3.644888784E-05 -4.891719030E-09  4.979962707E-01  2.663797736E-01 
        10  2.976521254E-01  5.000000000E-01  7.341204764E-05  6.070230302E-05 -4.128630826E-05 -4.730103420E-09  4.979791939E-01  2.976508141E-01 
        11  3.289639354E-01  5.000000000E-01  7.504990936E-05  5.950035847E-05 -4.574052946E-05 -4.499207229E-09  4.977707267E-01  3.289477825E-01 
        12  3.602752686E-01  5.000000000E-01  7.620285760E-05  5.768558913E-05 -4.979205551E-05 -4.215376048E-09  4.975840151E-01  3.602850437E-01 
        13  3.916008472E-01  5.000000000E-01  7.698658010E-05  5.543320731E-05 -5.342371878E-05 -3.894323086E-09  4.975877702E-01  3.916105926E-01 
        14  4.229378104E-01  5.000000000E-01  7.746733172E-05  5.286198575E-05 -5.662859985E-05 -3.536603232E-09  4.977976680E-01  4.229457974E-01 
        15  4.542745650E-01  5.000000000E-01  7.770043885E-05  5.004635022E-05 -5.943670112E-05 -3.138689308E-09  4.979979396E-01  4.542785585E-01 
        16  4.856628180E-01  5.000000000E-01  7.774229016E-05  4.705975516E-05 -6.188087718E-05 -2.710748293E-09  4.982481003E-01  4.856663048E-01 
        17  5.171041489E-01  5.000000000E-01  7.763199392E-05  4.396124859E-05 -6.398542610E-05 -2.240420516E-09  4.985402822E-01  5.171006918E-01 
        18  5.485456586E-01  5.000000000E-01  7.739629655E-05  4.077966514E-05 -6.578150351E-05 -1.736929267E-09  4.988385141E-01  5.485494137E-01 
        19  5.799633265E-01  5.000000000E-01  7.706627366E-05  3.754392310E-05 -6.730277528E-05 -1.198078303E-09  4.991454482E-01  5.799660683E-01 
        20  6.113559604E-01  5.000000000E-01  7.665852900E-05  3.425759860E-05 -6.857803965E-05 -6.257017127E-10  4.994628727E-01  6.113679409E-01 
        21  6.427487135E-01  5.000000000E-01  7.619971439E-05  3.091882172E-05 -6.964497879E-05 -2.143264559E-11  4.997828305E-01  6.427496076E-01 
        22  6.741229296E-01  5.000000000E-01  7.573791663E-05  2.751205284E-05 -7.056428876E-05  6.243163209E-10  4.998865724E-01  6.741233468E-01 
        23  7.054781914E-01  5.000000000E-01  7.531046140E-05  2.401507663E-05 -7.137886132E-05  1.313466669E-09  4.997739494E-01  7.054673433E-01 
        24  7.368333936E-01  5.000000000E-01  7.489994459E-05  2.040928484E-05 -7.206568262E-05  2.042215064E-09  4.996641576E-01  7.368348837E-01 
        25  7.682313919E-01  5.000000000E-01  7.451014244E-05  1.666489698E-05 -7.262259896E-05  2.810965016E-09  4.996854067E-01  7.682328224E-01 
        26  7.996722460E-01  5.000000000E-01  7.416022709E-05  1.275460363E-05 -7.305518375E-05  3.622293354E-09  4.998385012E-01  7.996647954E-01 
        27  8.311131001E-01  5.000000000E-01  7.391360123E-05  8.642001376E-06 -7.340664888E-05  4.484583371E-09  4.999928772E-01  8.311131001E-01 
        28  8.625862598E-01  5.000000000E-01  7.382225886E-05  4.294869541E-06 -7.369722152E-05  5.401545433E-09  5.000768304E-01  8.625859022E-01 
        29  8.940916657E-01  5.000000000E-01  7.393270789E-05 -3.182065029E-07 -7.393202395E-05  6.378852113E-09  5.000994205E-01  8.940777779E-01 
        30  9.255969524E-01  5.000000000E-01  7.427633682E-05 -5.223681001E-06 -7.409242244E-05  7.420480230E-09  5.001051426E-01  9.255968332E-01 
        31  9.570380449E-01  5.000000000E-01  7.488336996E-05 -1.042713848E-05 -7.415385335E-05  8.523664441E-09  5.001686215E-01  9.570378661E-01 
        32  9.884144664E-01  5.000000000E-01  7.579634257E-05 -1.594687092E-05 -7.409981481E-05  9.694479886E-09  5.002842546E-01  9.884234071E-01 
        33  1.019790888E+00  5.000000000E-01  7.705684402E-05 -2.178917748E-05 -7.391203690E-05  1.093456437E-08  5.003943443E-01  1.019790888E+00 
        34  1.051194191E+00  5.000000000E-01  7.868900138E-05 -2.795462024E-05 -7.355608977E-05  1.224852841E-08  5.004678369E-01  1.051194310E+00 
        35  1.082625151E+00  5.000000000E-01  8.068467287E-05 -3.441142326E-05 -7.297856064E-05  1.363348101E-08  5.004952550E-01  1.082621455E+00 
        36  1.114056230E+00  5.000000000E-01  8.299286128E-05 -4.110105147E-05 -7.210075273E-05  1.508287717E-08  5.005359650E-01  1.114054799E+00 
        37  1.145475268E+00  5.000000000E-01  8.553112275E-05 -4.792545224E-05 -7.084295794E-05  1.658798432E-08  5.005894303E-01  1.145473599E+00 
        38  1.176882029E+00  5.000000000E-01  8.817872731E-05 -5.477531158E-05 -6.910248339E-05  1.813247508E-08  5.006694794E-01  1.176912069E+00 
