cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.389565039E-02  1.000000000E+00  2.102502094E-06  2.094702950E-06 -1.809271026E-07  2.594161996E-09  1.013870597E+00  1.389546599E-02 
         2  4.168695211E-02  1.000000000E+00  6.310682238E-06  6.203669273E-06 -1.157237193E-06  2.315353020E-09  1.013834000E+00  4.168657959E-02 
         3  6.947825104E-02  1.000000000E+00  1.045239514E-05  1.006219100E-05 -2.829290452E-06  1.827883955E-09  1.013797402E+00  6.947769225E-02 
         4  9.726954997E-02  1.000000000E+00  1.444926602E-05  1.347845864E-05 -5.206961305E-06  1.417365669E-09  1.013760924E+00  9.726880491E-02 
         5  1.250588149E-01  1.000000000E+00  1.822626291E-05  1.632739259E-05 -8.100177183E-06  1.052913201E-09  1.013730288E+00  1.250580400E-01 
         6  1.528460681E-01  1.000000000E+00  2.174556903E-05  1.851703746E-05 -1.140127461E-05  7.532056645E-10  1.013705492E+00  1.528456062E-01 
         7  1.806333065E-01  1.000000000E+00  2.497709283E-05  1.999537017E-05 -1.496797813E-05  5.028968908E-10  1.013680696E+00  1.806331873E-01 
         8  2.084205449E-01  9.999999404E-01  2.790500184E-05  2.073202995E-05 -1.867811807E-05  3.038929108E-10  1.013655901E+00  2.084207535E-01 
         9  2.362048030E-01  1.000000000E+00  3.054536137E-05  2.075450175E-05 -2.241137190E-05  1.458082127E-10  1.013642788E+00  2.362052500E-01 
        10  2.639860511E-01  1.000000000E+00  3.289726737E-05  2.007609510E-05 -2.606109229E-05  2.685244388E-11  1.013641477E+00  2.639864087E-01 
        11  2.917673290E-01  1.000000000E+00  3.497115904E-05  1.874385089E-05 -2.952372051E-05 -6.104374645E-11  1.013640285E+00  2.917675376E-01 
        12  3.195486069E-01  1.000000000E+00  3.677972200E-05  1.681912727E-05 -3.270879097E-05 -1.213042444E-10  1.013639092E+00  3.195486963E-01 
        13  3.473210931E-01  9.999999404E-01  3.833463052E-05  1.437889659E-05 -3.553577335E-05 -1.602564470E-10  1.013656378E+00  3.473210037E-01 
        14  3.750847876E-01  1.000000000E+00  3.964280768E-05  1.150761273E-05 -3.793582800E-05 -1.829629087E-10  1.013692260E+00  3.750845790E-01 
