nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        39  3.838189030E-01 -9.954414546E-03 -3.074343000E-01 -4.396565124E-03 -2.967519373E-04  7.732628889E-03  8.905438554E-03 -1.675100220E-02 -3.074343000E-01 -9.954414546E-03  3.838189030E-01 
        40 -3.841376463E-01  1.389665431E-02 -3.068849151E-01 -4.382174214E-03  7.871530280E-05 -7.610377733E-03  8.786021697E-03 -1.261015963E-02 -3.068849151E-01  1.389665431E-02 -3.841376463E-01 
        41 -4.002090862E-01  3.634131527E-02 -3.068175290E-01 -6.822267096E-03 -1.515564535E-04 -1.183874331E-02  1.366603441E-02 -1.043307616E-03 -3.068175290E-01  3.634131527E-02 -4.002090862E-01 
        42  4.002090862E-01  3.634131527E-02 -3.068175290E-01 -6.616512342E-03  9.735301349E-05  1.176806709E-02  1.350292122E-02 -1.412404758E-02 -3.068175290E-01  3.634131527E-02  4.002090862E-01 
        43 -3.924432446E-01 -2.916181316E-02 -3.063651707E-01 -5.402287948E-03 -5.195642574E-04 -9.790750422E-03  1.119661015E-02 -7.368134454E-04 -3.063651707E-01 -2.916181316E-02 -3.924432446E-01 
        44  3.924432737E-01 -2.916181316E-02 -3.063651875E-01 -5.961628134E-03 -3.791673791E-04  1.068174338E-02  1.224082141E-02 -3.482014777E-03 -3.063651875E-01 -2.916181316E-02  3.924432737E-01 
        45 -3.845657714E-01 -1.779910830E-02 -3.061575594E-01 -4.450827653E-03 -3.949169596E-04 -7.876598855E-03  9.058603350E-03 -3.080273257E-03 -3.061575594E-01 -1.779910830E-02 -3.845657714E-01 
        46  3.845658194E-01 -1.779910886E-02 -3.061575869E-01 -4.879798557E-03 -2.096860642E-04  8.576858697E-03  9.872753966E-03 -1.624077464E-02 -3.061575869E-01 -1.779910886E-02  3.845658194E-01 
        47 -3.850892824E-01  2.163150366E-02 -3.052536781E-01 -5.069830041E-03 -1.196515801E-04 -8.725349519E-03  1.009366180E-02 -1.518595642E-02 -3.052536781E-01  2.163150366E-02 -3.850892824E-01 
        48 -4.012226608E-01 -3.978156811E-02 -3.050619663E-01 -6.100622552E-03 -5.989886011E-04 -1.146750442E-02  1.301506490E-02 -1.493643115E-02 -3.050619663E-01 -3.978156811E-02 -4.012226608E-01 
        49  4.012226608E-01 -3.978156811E-02 -3.050619663E-01 -6.995729503E-03 -6.816677897E-05  1.244538000E-02  1.430861478E-02 -1.276764886E-02 -3.050619663E-01 -3.978156811E-02  4.012226608E-01 
        50  3.789364200E-01  6.928807213E-03 -3.050112239E-01 -4.411287850E-03 -3.438613477E-04  7.657058380E-03  8.850112633E-03 -1.038861232E-02 -3.050112239E-01  6.928807213E-03  3.789364200E-01 
        51  3.844226477E-01  2.128371207E-02 -3.049887060E-01 -4.762806914E-03 -2.644700996E-04  8.085419116E-03  9.395154932E-03 -8.354092962E-03 -3.049887060E-01  2.128371207E-02  3.844226477E-01 
        52 -3.932799415E-01  3.279804903E-02 -3.049429952E-01 -5.997527389E-03 -1.036693960E-04 -1.029719933E-02  1.191864653E-02 -1.801681785E-02 -3.049429952E-01  3.279804903E-02 -3.932799415E-01 
        53  3.932799403E-01  3.279804903E-02 -3.049429945E-01 -5.596811380E-03  5.526279770E-05  9.740222614E-03  1.123620630E-02 -2.034110387E-02 -3.049429945E-01  3.279804903E-02  3.932799403E-01 
        54  3.805803872E-01  1.373839083E-02 -3.048653851E-01 -4.256051790E-03 -2.685990712E-04  7.271412803E-03  8.433711016E-03 -1.158593988E-02 -3.048653851E-01  1.373839083E-02  3.805803872E-01 
        55  3.802616447E-01 -1.337210348E-02 -3.047590822E-01 -4.732620786E-03 -3.380136202E-04  8.345693977E-03  9.609004293E-03 -1.455180471E-02 -3.047590822E-01 -1.337210348E-02  3.802616447E-01 
        56 -3.769855327E-01  2.971477449E-03 -3.041872416E-01 -4.850527322E-03 -2.035114217E-04 -8.407705075E-03  9.710910383E-03  3.500877777E-03 -3.041872416E-01  2.971477449E-03 -3.769855327E-01 
        57 -3.772201425E-01 -5.173639278E-03 -3.041843965E-01 -5.217407455E-03 -3.193360576E-04 -9.103904930E-03  1.050494298E-02  1.287642512E-03 -3.041843965E-01 -5.173639278E-03 -3.772201425E-01 
        58 -3.857683864E-01 -2.546042348E-02 -3.041832210E-01 -4.662007781E-03 -3.401116261E-04 -8.281334038E-03  9.512918305E-03 -3.371429701E-03 -3.041832210E-01 -2.546042348E-02 -3.857683864E-01 
        59  3.857682371E-01 -2.546037582E-02 -3.041831546E-01 -5.313212570E-03 -3.020656493E-04  9.406070686E-03  1.081047748E-02 -8.187975183E-03 -3.041831546E-01 -2.546037582E-02  3.857682371E-01 
        60  3.765254175E-01  3.682192690E-04 -3.039885478E-01 -4.598451429E-03 -1.892205428E-04  7.985377807E-03  9.229927147E-03 -1.426093313E-02 -3.039885478E-01  3.682192690E-04  3.765254175E-01 
        61 -3.776392519E-01  1.018056630E-02 -3.038311033E-01 -4.368433973E-03 -1.731914017E-04 -7.524803981E-03  8.705888255E-03  1.273646866E-03 -3.038311033E-01  1.018056630E-02 -3.776392519E-01 
        62  3.768010913E-01 -6.994808220E-03 -3.037712864E-01 -4.440758603E-03 -9.099207233E-05  7.744131305E-03  8.938660720E-03 -1.154712717E-02 -3.037712864E-01 -6.994808220E-03  3.768010913E-01 
        63 -3.941770865E-01 -3.634131527E-02 -3.033349524E-01 -5.325449072E-03 -6.832486255E-04 -1.001074681E-02  1.136299001E-02 -1.440801635E-02 -3.033349524E-01 -3.634131527E-02 -3.941770865E-01 
        64  3.941770864E-01 -3.634131527E-02 -3.033349523E-01 -6.061665361E-03 -5.494046510E-05  1.049999722E-02  1.213578542E-02 -1.579591777E-02 -3.033349523E-01 -3.634131527E-02  3.941770864E-01 
        65 -3.776656143E-01 -1.329204375E-02 -3.032769624E-01 -4.533100085E-03 -3.826474409E-04 -7.982533015E-03  9.189686917E-03 -4.261706145E-03 -3.032769624E-01 -1.329204375E-02 -3.776656143E-01 
        66 -4.023263478E-01  4.310905577E-02 -3.031503244E-01 -7.002901452E-03  5.115173039E-05 -1.242669880E-02  1.427188376E-02 -1.034014441E-02 -3.031503244E-01  4.310905577E-02 -4.023263478E-01 
        67  4.023263478E-01  4.310905577E-02 -3.031503244E-01 -6.545013558E-03  6.594795718E-04  1.253689993E-02  1.417350337E-02 -1.510708017E-02 -3.031503244E-01  4.310905577E-02  4.023263478E-01 
        68  3.866516685E-01  2.924005697E-02 -3.029832124E-01 -4.870156033E-03  6.214931729E-05  8.467800744E-03  9.773627708E-03 -2.264949081E-03 -3.029832124E-01  2.924005697E-02  3.866516685E-01 
        69 -3.864271052E-01  2.915805776E-02 -3.028935809E-01 -5.635021244E-03 -1.444242076E-04 -9.645284078E-03  1.117367089E-02 -1.609491169E-02 -3.028935809E-01  2.915805776E-02 -3.864271052E-01 
        70 -3.785414413E-01  1.779639761E-02 -3.026801754E-01 -4.950267774E-03 -1.972779955E-04 -8.487440478E-03  9.829765557E-03 -1.593076400E-03 -3.026801754E-01  1.779639761E-02 -3.785414413E-01 
        71  3.960643614E-01  3.966181256E-02 -3.021701616E-01 -5.691802658E-03  3.021287296E-04  1.030337316E-02  1.178632073E-02 -2.905759627E-02 -3.021701616E-01  3.966181256E-02  3.960643614E-01 
        72  3.788121752E-01 -2.053707873E-02 -3.019997951E-01 -5.160377674E-03 -4.160301742E-04  9.191686575E-03  1.055318721E-02 -6.050958266E-03 -3.019997951E-01 -2.053707873E-02  3.788121752E-01 
        73 -3.791076448E-01 -2.170581535E-02 -3.017742825E-01 -4.526547618E-03 -5.603829993E-04 -8.158095181E-03  9.350695864E-03 -2.160688202E-03 -3.017742825E-01 -2.170581535E-02 -3.791076448E-01 
        74 -3.952142123E-01  3.978156811E-02 -3.015929869E-01 -6.010474990E-03 -7.865206016E-07 -1.041411034E-02  1.202956699E-02 -2.036619229E-02 -3.015929869E-01  3.978156811E-02 -3.952142123E-01 
        75  3.743698739E-01  1.250288764E-02 -3.015332402E-01 -4.370372065E-03 -9.195845299E-05  7.539068925E-03  8.718830104E-03  1.071914672E-03 -3.015332402E-01  1.250288764E-02  3.743698739E-01 
        76 -3.872499068E-01 -3.282425184E-02 -3.014468330E-01 -5.234458370E-03 -3.467804132E-04 -9.401319818E-03  1.076953435E-02 -7.443511078E-03 -3.014468330E-01 -3.282425184E-02 -3.872499068E-01 
        77  3.872499075E-01 -3.282425301E-02 -3.014468327E-01 -5.289908055E-03 -3.723602134E-04  9.522872082E-03  1.090391530E-02 -6.517902053E-03 -3.014468327E-01 -3.282425301E-02  3.872499075E-01 
        78  3.721616954E-01  4.808005826E-03 -3.012920581E-01 -4.575149526E-03 -3.429355706E-04  7.902521215E-03  9.141760403E-03 -2.849160496E-03 -3.012920581E-01  4.808005826E-03  3.721616954E-01 
        79  3.744619212E-01 -1.405577004E-02 -3.012637840E-01 -5.001768571E-03 -4.337334424E-04  8.904583681E-03  1.022758204E-02  1.030771875E-04 -3.012637840E-01 -1.405577004E-02  3.744619212E-01 
        80 -4.035170185E-01 -4.631434612E-02 -3.010880222E-01 -6.532028109E-03 -4.717008186E-04 -1.228335838E-02  1.392735751E-02 -1.379518606E-03 -3.010880222E-01 -4.631434612E-02 -4.035170185E-01 
        81  4.035170185E-01 -4.631434612E-02 -3.010880222E-01 -6.342735817E-03 -5.684175416E-04  1.207183148E-02  1.365439254E-02 -9.450280272E-03 -3.010880222E-01 -4.631434612E-02  4.035170185E-01 
        82  3.769575508E-01  2.004979055E-02 -3.010871747E-01 -4.694094972E-03 -1.701894888E-04  8.052643080E-03  9.324287963E-03  1.790374889E-03 -3.010871747E-01  2.004979055E-02  3.769575508E-01 
        83 -3.709490773E-01 -2.713398158E-04 -3.007695232E-01 -4.712859352E-03 -3.819042248E-04 -8.177184673E-03  9.453742284E-03  7.130305977E-03 -3.007695232E-01 -2.713398158E-04 -3.709490773E-01 
        84 -3.796860836E-01  2.541341658E-02 -3.006911709E-01 -5.180928361E-03 -7.511844989E-05 -8.932836177E-03  1.032844125E-02 -1.978587932E-03 -3.006911709E-01  2.541341658E-02 -3.796860836E-01 
        85  3.707328415E-01 -1.875869201E-03 -3.006181536E-01 -4.626559406E-03 -2.742371777E-04  8.045495025E-03  9.289001943E-03 -6.463090378E-03 -3.006181536E-01 -1.875869201E-03  3.707328415E-01 
        86 -3.711162239E-01  7.112616473E-03 -3.004762758E-01 -4.321548964E-03 -3.286353991E-04 -7.436494903E-03  8.609201792E-03  4.239663838E-03 -3.004762758E-01  7.112616473E-03 -3.711162239E-01 
        87  3.895666797E-01  3.668496854E-02 -3.004519650E-01 -4.909542267E-03  7.362879613E-05  8.563549505E-03  9.873036335E-03 -6.303824249E-03 -3.004519650E-01  3.668496854E-02  3.895666797E-01 
        88 -3.710684322E-01 -8.406497390E-03 -3.002932684E-01 -4.786955461E-03 -3.308317444E-04 -8.362442920E-03  9.648816058E-03  5.782660046E-03 -3.002932684E-01 -8.406497390E-03 -3.710684322E-01 
        89 -3.727314783E-01  1.488026481E-02 -3.000775376E-01 -4.501401976E-03 -2.376356273E-04 -7.692680624E-03  8.917962131E-03  6.903346787E-03 -3.000775376E-01  1.488026481E-02 -3.727314783E-01 
        90 -3.882356748E-01  3.623228780E-02 -2.999742757E-01 -5.958871156E-03 -1.499240283E-04 -1.015147562E-02  1.177436152E-02 -1.317660676E-02 -2.999742757E-01  3.623228780E-02 -3.882356748E-01 
        91  3.795633243E-01  2.735018681E-02 -2.997798307E-01 -4.587354958E-03  9.572661893E-05  8.046512869E-03  9.268457432E-03  9.736884685E-04 -2.997798307E-01  2.735018681E-02  3.795633243E-01 
        92 -3.963265238E-01 -4.310905577E-02 -2.996863244E-01 -5.521906818E-03 -6.205036981E-04 -1.046313259E-02  1.185412914E-02 -1.167485676E-02 -2.996863244E-01 -4.310905577E-02 -3.963265238E-01 
        93  3.963265238E-01 -4.310905577E-02 -2.996863244E-01 -5.560971360E-03 -4.233751883E-04  1.027335923E-02  1.172238252E-02 -1.875061341E-02 -2.996863244E-01 -4.310905577E-02  3.963265238E-01 
        94 -3.804512069E-01 -2.912746285E-02 -2.994582925E-01 -5.317543981E-03 -4.196230306E-04 -9.564998166E-03  1.095656259E-02 -2.209467753E-03 -2.994582925E-01 -2.912746285E-02 -3.804512069E-01 
        95  3.804511248E-01 -2.912757613E-02 -2.994581900E-01 -5.063578523E-03 -4.183667215E-04  9.104361204E-03  1.042818410E-02 -5.371205352E-03 -2.994581900E-01 -2.912757613E-02  3.804511248E-01 
        96  3.694264992E-01 -8.794260747E-03 -2.992936125E-01 -4.429432548E-03 -4.281279954E-04  7.773155088E-03  8.958014515E-03 -1.726941516E-03 -2.992936125E-01 -8.794260747E-03  3.694264992E-01 
        97 -3.716896485E-01 -1.627103386E-02 -2.991350773E-01 -4.408149743E-03 -4.232450544E-04 -7.832822413E-03  9.002858498E-03  9.447501720E-03 -2.991350773E-01 -1.627103386E-02 -3.716896485E-01 
        98 -4.047912980E-01  4.938835343E-02 -2.988809054E-01 -7.709224150E-03  3.423900554E-04 -1.428708816E-02  1.624940039E-02 -1.159264774E-02 -2.988809054E-01  4.938835343E-02 -4.047912980E-01 
        99  4.047912980E-01  4.938835343E-02 -2.988809054E-01 -6.482786107E-03  6.412377196E-04  1.257861537E-02  1.416814870E-02 -1.463849624E-02 -2.988809054E-01  4.938835343E-02  4.047912980E-01 
       100  3.725597756E-01 -1.948826263E-02 -2.987252941E-01 -4.920163821E-03 -5.775777754E-04  8.840771562E-03  1.013564383E-02 -2.681251364E-04 -2.987252941E-01 -1.948826263E-02  3.725597756E-01 
       101 -3.735373209E-01  2.230451367E-02 -2.983460806E-01 -5.290468211E-03 -1.225434390E-04 -9.078140604E-03  1.050946011E-02  9.698552757E-03 -2.983460806E-01  2.230451367E-02 -3.735373209E-01 
       102 -3.818502478E-01  3.301027060E-02 -2.982244197E-01 -5.927246198E-03 -1.766471243E-04 -1.011426820E-02  1.172782261E-02  1.131694156E-03 -2.982244197E-01  3.301027060E-02 -3.818502478E-01 
       103  3.926790924E-01  4.237501510E-02 -2.981683361E-01 -5.572496181E-03  1.725668639E-04  9.880818466E-03  1.134696597E-02 -1.314213424E-02 -2.981683361E-01  4.237501510E-02  3.926790924E-01 
       104  3.975718314E-01  4.577650787E-02 -2.981386055E-01 -5.956592097E-03  5.723122728E-04  1.126346517E-02  1.276437293E-02 -2.930445104E-02 -2.981386055E-01  4.577650787E-02  3.975718314E-01 
       105 -3.892155559E-01 -3.980893551E-02 -2.981098789E-01 -4.702144779E-03 -5.069647855E-04 -8.779478617E-03  9.975882280E-03 -4.880266863E-03 -2.981098789E-01 -3.980893551E-02 -3.892155559E-01 
       106  3.892155558E-01 -3.980893564E-02 -2.981098788E-01 -5.039800379E-03 -4.386077147E-04  9.282776311E-03  1.057905434E-02 -5.162641237E-03 -2.981098788E-01 -3.980893564E-02  3.892155558E-01 
       107  3.829338722E-01  3.435358433E-02 -2.980703598E-01 -4.647087737E-03  1.245646027E-04  8.180722985E-03  9.412430765E-03 -6.384361972E-04 -2.980703598E-01  3.435358433E-02  3.829338722E-01 
       108  3.675201511E-01  9.936067089E-03 -2.980270456E-01 -4.619781258E-03 -3.993394905E-04  7.915178908E-03  9.177171473E-03  6.214925714E-03 -2.980270456E-01  9.936067089E-03  3.675201511E-01 
       109  3.700212649E-01  1.801232789E-02 -2.976997546E-01 -4.557384158E-03 -2.089650443E-04  7.788801715E-03  9.030003742E-03  4.708322804E-03 -2.976997546E-01  1.801232789E-02  3.700212649E-01 
       110  3.656519878E-01  3.057338821E-03 -2.976398283E-01 -4.785431978E-03 -4.182677840E-04  8.247054839E-03  9.549661968E-03  1.420038554E-03 -2.976398283E-01  3.057338821E-03  3.656519878E-01 
       111 -3.656863564E-01 -3.732969296E-03 -2.976243180E-01 -5.028987361E-03 -3.875511931E-04 -8.777236269E-03  1.012803639E-02  8.689061706E-03 -2.976243180E-01 -3.732969296E-03 -3.656863564E-01 
       112 -3.974918021E-01  4.631434612E-02 -2.976093618E-01 -6.439687019E-03  1.605640050E-04 -1.141066734E-02  1.311260570E-02 -2.510928189E-02 -2.976093618E-01  4.631434612E-02 -3.974918021E-01 
       113 -3.655060592E-01  3.928409578E-03 -2.975086818E-01 -4.549881207E-03 -3.593987886E-04 -7.862513447E-03  9.094926523E-03  8.376153118E-03 -2.975086818E-01  3.928409578E-03 -3.655060592E-01 
       114  3.683482784E-01 -1.532875185E-02 -2.974404186E-01 -4.831439584E-03 -5.703479551E-04  8.576464587E-03  9.862551454E-03  4.683366502E-03 -2.974404186E-01 -1.532875185E-02  3.683482784E-01 
       115  3.737051644E-01 -2.545643668E-02 -2.972201778E-01 -5.101661153E-03 -3.650182865E-04  9.142036975E-03  1.047818400E-02 -3.033684421E-03 -2.972201778E-01 -2.545643668E-02  3.737051644E-01 
       116 -3.729904733E-01 -2.475538309E-02 -2.970951237E-01 -4.635152671E-03 -5.472531798E-04 -8.397926324E-03  9.613227447E-03  3.871579480E-03 -2.970951237E-01 -2.475538309E-02 -3.729904733E-01 
       117 -3.662702341E-01  1.145544189E-02 -2.970526101E-01 -4.173302098E-03 -2.794614600E-04 -7.151824475E-03  8.290853796E-03  6.944345178E-03 -2.970526101E-01  1.145544189E-02 -3.662702341E-01 
       118  3.644546439E-01 -3.587228283E-03 -2.969214109E-01 -4.771851393E-03 -3.229539105E-04  8.325585090E-03  9.603751101E-03 -1.519986390E-03 -2.969214109E-01 -3.587228283E-03  3.644546439E-01 
       119  3.729976710E-01  2.536603231E-02 -2.968492989E-01 -4.928096848E-03 -8.981221072E-05  8.501285451E-03  9.829995245E-03 -1.672420269E-03 -2.968492989E-01  2.536603231E-02  3.729976710E-01 
       120 -4.061455741E-01 -5.232236409E-02 -2.965352303E-01 -5.962014506E-03 -4.970634402E-04 -1.155013391E-02  1.300959357E-02  3.868318384E-04 -2.965352303E-01 -5.232236409E-02 -4.061455741E-01 
       121  4.061455741E-01 -5.232236409E-02 -2.965352303E-01 -6.385732866E-03 -6.335595799E-04  1.257042879E-02  1.411772631E-02  3.562828977E-03 -2.965352303E-01 -5.232236409E-02  4.061455741E-01 
       122  3.822015058E-01 -3.630735493E-02 -2.964425559E-01 -5.236254381E-03 -5.198617903E-04  9.666677515E-03  1.100820746E-02  2.600313845E-03 -2.964425559E-01 -3.630735493E-02  3.822015058E-01 
       123 -3.822015395E-01 -3.630720884E-02 -2.964426687E-01 -5.105964801E-03 -4.466469470E-04 -9.327571825E-03  1.064764371E-02 -4.601373786E-03 -2.964426687E-01 -3.630720884E-02 -3.822015395E-01 
       124 -3.904129017E-01  4.299332423E-02 -2.963657725E-01 -5.992890557E-03 -7.190481944E-05 -1.026022118E-02  1.188503982E-02 -4.707181388E-03 -2.963657725E-01  4.299332423E-02 -3.904129017E-01 
       125 -3.649706816E-01 -1.150291796E-02 -2.962938225E-01 -4.717675538E-03 -4.764691167E-04 -8.330770196E-03  9.589069674E-03  6.553222225E-03 -2.962938225E-01 -1.150291796E-02 -3.649706816E-01 
