cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.683535337E+00  5.000000000E-01  6.344480789E-05 -6.334984209E-05 -3.470019919E-06  8.857136180E-08  5.164346695E-01  1.683538795E+00 
         2  1.650605917E+00  5.000000000E-01  1.810887770E-04 -1.793966512E-04 -2.469789797E-05  9.128181944E-08  5.159744024E-01  1.650612950E+00 
         3  1.617676973E+00  5.000000000E-01  2.845179406E-04 -2.789477585E-04 -5.602325473E-05  9.658320010E-08  5.155116320E-01  1.617686987E+00 
         4  1.584595203E+00  5.000000000E-01  3.686762648E-04 -3.557941818E-04 -9.660587966E-05  9.699058978E-08  5.152158737E-01  1.584644914E+00 
         5  1.551356554E+00  5.000000000E-01  4.290418583E-04 -4.061439831E-04 -1.382895280E-04  9.282666724E-08  5.151132941E-01  1.551453590E+00 
         6  1.518118858E+00  5.000000000E-01  4.642719869E-04 -4.293276579E-04 -1.767095091E-04  8.320304801E-08  5.149796009E-01  1.518251061E+00 
         7  1.484913111E+00  5.000000000E-01  4.766708589E-04 -4.285120522E-04 -2.087882604E-04  6.972641131E-08  5.149681568E-01  1.485065341E+00 
         8  1.451736450E+00  5.000000000E-01  4.722208541E-04 -4.108014400E-04 -2.328834671E-04  5.293751926E-08  5.149727464E-01  1.451874971E+00 
         9  1.418559790E+00  5.000000000E-01  4.528661666E-04 -3.785151348E-04 -2.486243029E-04  3.460919373E-08  5.149926543E-01  1.418671608E+00 
        10  1.385360956E+00  5.000000000E-01  4.243203148E-04 -3.375438100E-04 -2.571223595E-04  1.591533660E-08  5.151963234E-01  1.385450125E+00 
        11  1.352143526E+00  5.000000000E-01  3.914665140E-04 -2.926079032E-04 -2.600512234E-04 -1.858006859E-09  5.155725479E-01  1.352227926E+00 
        12  1.318788767E+00  5.000000000E-01  3.575385781E-04 -2.464126155E-04 -2.590649819E-04 -1.805207361E-08  5.158823729E-01  1.318914890E+00 
        13  1.285361171E+00  5.000000000E-01  3.250275331E-04 -2.006249997E-04 -2.557195839E-04 -3.238895019E-08  5.160759091E-01  1.285499334E+00 
        14  1.251861095E+00  5.000000000E-01  2.958501573E-04 -1.565383864E-04 -2.510439081E-04 -4.434409817E-08  5.159804225E-01  1.251921296E+00 
        15  1.218223214E+00  5.000000000E-01  2.712584392E-04 -1.150052121E-04 -2.456724178E-04 -5.401169645E-08  5.158626437E-01  1.218268752E+00 
        16  1.184628963E+00  5.000000000E-01  2.524328884E-04 -7.666251622E-05 -2.405103296E-04 -6.122581198E-08  5.155519843E-01  1.184697866E+00 
        17  1.151077986E+00  5.000000000E-01  2.393524046E-04 -4.147611617E-05 -2.357314370E-04 -6.618355997E-08  5.150547624E-01  1.151150346E+00 
        18  1.117528081E+00  5.000000000E-01  2.316997416E-04 -9.446441254E-06 -2.315071033E-04 -6.913152362E-08  5.145488381E-01  1.117615700E+00 
        19  1.083938479E+00  5.000000000E-01  2.279923647E-04  1.961366070E-05 -2.271471458E-04 -7.046188699E-08  5.144242048E-01  1.084059834E+00 
        20  1.050302267E+00  5.000000000E-01  2.275270090E-04  4.571775571E-05 -2.228865778E-04 -7.040832628E-08  5.147255063E-01  1.050451159E+00 
        21  1.016664386E+00  5.000000000E-01  2.297289175E-04  6.890159420E-05 -2.191527892E-04 -6.899625049E-08  5.150056481E-01  1.016846657E+00 
        22  9.831016064E-01  5.000000000E-01  2.337498881E-04  8.928229363E-05 -2.160270524E-04 -6.654501306E-08  5.152462125E-01  9.832767844E-01 
        23  9.496138096E-01  5.000000000E-01  2.387980785E-04  1.069948194E-04 -2.134868409E-04 -6.325183222E-08  5.153628588E-01  9.497742057E-01 
        24  9.161263704E-01  5.000000000E-01  2.440604294E-04  1.222355786E-04 -2.112438378E-04 -5.941550896E-08  5.154989362E-01  9.162519574E-01 
        25  8.826777935E-01  5.000000000E-01  2.492047497E-04  1.350833627E-04 -2.094170486E-04 -5.517754431E-08  5.154967308E-01  8.827989101E-01 
        26  8.492696285E-01  5.000000000E-01  2.538008557E-04  1.457407197E-04 -2.077848039E-04 -5.074267051E-08  5.153787136E-01  8.493911028E-01 
        27  8.158615828E-01  5.000000000E-01  2.575475664E-04  1.543716498E-04 -2.061556297E-04 -4.630728512E-08  5.152558684E-01  8.159939051E-01 
        28  7.824208736E-01  5.000000000E-01  2.602380118E-04  1.611458574E-04 -2.043424611E-04 -4.199397097E-08  5.151531696E-01  7.825903296E-01 
        29  7.489429712E-01  5.000000000E-01  2.617869177E-04  1.662570430E-04 -2.022151893E-04 -3.791501513E-08  5.151292086E-01  7.491407990E-01 
        30  7.154653072E-01  5.000000000E-01  2.622042375E-04  1.698641863E-04 -1.997428917E-04 -3.408670324E-08  5.150805712E-01  7.156992555E-01 
        31  6.820318699E-01  5.000000000E-01  2.614255063E-04  1.721882436E-04 -1.967091957E-04 -3.058546483E-08  5.152024627E-01  6.822789311E-01 
        32  6.486411095E-01  5.000000000E-01  2.595594560E-04  1.734153193E-04 -1.931275037E-04 -2.756831385E-08  5.154519677E-01  6.488734484E-01 
        33  6.152511835E-01  5.000000000E-01  2.566389157E-04  1.737222774E-04 -1.889023551E-04 -2.498413920E-08  5.157149434E-01  6.154692173E-01 
        34  5.817571878E-01  5.000000000E-01  2.528718323E-04  1.734543621E-04 -1.840047189E-04 -2.266432730E-08  5.160513520E-01  5.819879770E-01 
        35  5.481587648E-01  5.000000000E-01  2.482777636E-04  1.727253693E-04 -1.783473999E-04 -2.066624205E-08  5.165222883E-01  5.484135151E-01 
        36  5.293809175E-01  5.000000000E-01  2.429289452E-04  1.716344705E-04 -1.719188294E-04 -1.902355962E-08  5.169775486E-01  5.148491263E-01 
        37  5.125836134E-01  5.000000000E-01  2.432946785E-04  1.637582318E-04 -1.799320453E-04 -1.640615999E-08  4.833083153E-01  5.144804120E-01 
        38  4.811666310E-01  5.000000000E-01  2.349113347E-04  1.615452056E-04 -1.705476025E-04 -1.505734204E-08  4.835961461E-01  4.810844362E-01 
