cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  8.500000238E-01  1.643660292E-02  3.243198080E-05  8.218570429E-07 -3.242156527E-05  6.315702961E-10  1.643660292E-02  8.497698903E-01 
         2  8.500000238E-01  4.930979759E-02  9.170302656E-05  5.815234090E-06 -9.151845734E-05  1.296384999E-09  4.930973426E-02  8.493096828E-01 
         3  8.500000238E-01  8.218298852E-02  1.451837743E-04  1.338040693E-05 -1.445658854E-04  2.682524203E-09  8.218301833E-02  8.488495350E-01 
         4  8.500000238E-01  1.150557101E-01  1.926830009E-04  2.371622759E-05 -1.912178850E-04  3.152679673E-09  1.150557473E-01  8.485620022E-01 
         5  8.500000238E-01  1.479279399E-01  2.338618215E-04  3.556804222E-05 -2.311412245E-04  2.830933266E-09  1.479468346E-01  8.484469652E-01 
         6  8.500000238E-01  1.808001697E-01  2.683272178E-04  4.845232979E-05 -2.639164159E-04  1.490107260E-09  1.808002591E-01  8.483321667E-01 
         7  8.500000238E-01  2.138890624E-01  2.961305145E-04  6.181329809E-05 -2.896072983E-04 -8.772819693E-10  2.138891518E-01  8.482875824E-01 
         8  8.500000238E-01  2.471951842E-01  3.170293057E-04  7.527005801E-05 -3.079642775E-04 -4.282132426E-09  2.471659184E-01  8.483151793E-01 
         9  8.500000238E-01  2.805012763E-01  3.308576124E-04  8.833607717E-05 -3.188471310E-04 -8.666152240E-09  2.805002630E-01  8.483391404E-01 
        10  8.500000238E-01  3.138035238E-01  3.377330431E-04  1.006783568E-04 -3.223778622E-04 -1.391243298E-08  3.138025105E-01  8.483721018E-01 
        11  8.500000238E-01  3.471049070E-01  3.381383722E-04  1.120978341E-04 -3.190166608E-04 -1.974734509E-08  3.471127748E-01  8.484207988E-01 
        12  8.500000238E-01  3.804062605E-01  3.322704288E-04  1.222766296E-04 -3.089531674E-04 -2.612229011E-08  3.804004788E-01  8.484522700E-01 
        13  8.500000238E-01  4.139534831E-01  3.202463849E-04  1.309459331E-04 -2.922514686E-04 -3.262511683E-08  4.139482677E-01  8.486031890E-01 
        14  8.500000238E-01  4.477487803E-01  3.026546910E-04  1.379403548E-04 -2.693925053E-04 -3.911785385E-08  4.477497935E-01  8.488631845E-01 
        15  8.500000238E-01  4.815441370E-01  2.802402887E-04  1.429085678E-04 -2.410638117E-04 -4.524263986E-08  4.815413952E-01  8.491264582E-01 
        16  8.500000238E-01  5.153806210E-01  2.538008557E-04  1.457407197E-04 -2.077848039E-04 -5.074267051E-08  5.153787136E-01  8.493911028E-01 
        17  8.500000238E-01  5.492582321E-01  2.242814371E-04  1.461614156E-04 -1.701146684E-04 -5.552529814E-08  5.492519736E-01  8.496693373E-01 
        18  8.500000238E-01  5.831353068E-01  1.931758306E-04  1.442431094E-04 -1.284944592E-04 -5.929931035E-08  5.831348300E-01  8.499263525E-01 
        19  8.500000238E-01  6.169305444E-01  1.626000012E-04  1.396892621E-04 -8.322062058E-05 -6.196216162E-08  6.169323921E-01  8.502628207E-01 
        20  8.500000238E-01  6.506485343E-01  1.370218233E-04  1.326934434E-04 -3.416769323E-05 -6.365483785E-08  6.506600380E-01  8.506450057E-01 
        21  8.500000238E-01  6.843682528E-01  1.247228356E-04  1.232038630E-04  1.940604670E-05 -6.432911448E-08  6.843667030E-01  8.510736823E-01 
        22  8.500000238E-01  7.178986073E-01  1.363263436E-04  1.115266350E-04  7.840076432E-05 -6.401956654E-08  7.178966999E-01  8.512881994E-01 
        23  8.500000238E-01  7.512407899E-01  1.746167545E-04  9.787353338E-05  1.446090755E-04 -6.285674914E-08  7.512276173E-01  8.513152599E-01 
        24  8.500000238E-01  7.845829725E-01  2.360353246E-04  8.247481310E-05  2.211573592E-04 -6.099435268E-08  7.845826149E-01  8.513355255E-01 
        25  8.500000238E-01  8.179401159E-01  3.181186330E-04  6.588922406E-05  3.112202976E-04 -5.854560214E-08  8.179397583E-01  8.513535261E-01 
        26  8.500000238E-01  8.513113856E-01  4.209865292E-04  4.883770089E-05  4.181441618E-04 -5.568452011E-08  8.513113856E-01  8.513663411E-01 
        27  8.500000238E-01  8.846826553E-01  5.454274942E-04  3.249351721E-05  5.444587441E-04 -5.246943857E-08  8.846825361E-01  8.513783216E-01 
        28  8.500000238E-01  9.178069234E-01  6.898356369E-04  1.807857734E-05  6.895987317E-04 -4.921503205E-08  9.178068638E-01  8.511537313E-01 
        29  8.500000238E-01  9.506841302E-01  8.505066507E-04  7.569213722E-06  8.504730067E-04 -4.562711098E-08  9.506841302E-01  8.506925702E-01 
        30  8.500000238E-01  9.835613966E-01  1.021108706E-03  1.028467409E-06  1.021108241E-03 -4.385179153E-08  9.835613966E-01  8.502307534E-01 
