nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        12  3.971093755E-01  2.165189605E-02 -3.121863856E-01 -2.148646747E-02  2.065755281E-04  3.819410466E-02  4.384921381E-02  1.162200920E-02 -3.121863856E-01  2.165189605E-02  3.971093755E-01 
        13 -3.895261675E-01  1.996539108E-03 -3.114648871E-01 -1.832518158E-02 -3.093649135E-04 -3.172159583E-02  3.664150321E-02 -7.313872599E-02 -3.114648871E-01  1.996539108E-03 -3.895261675E-01 
        14  3.895261675E-01  1.996539108E-03 -3.114648871E-01 -1.765033459E-02 -4.457601610E-04  3.050716072E-02  3.525287748E-02 -2.312680476E-02 -3.114648871E-01  1.996539108E-03  3.895261675E-01 
        15 -3.896324276E-01 -5.983957916E-03 -3.112808391E-01 -1.983447204E-02 -6.441073135E-04 -3.441730606E-02  3.973436025E-02 -4.088480502E-02 -3.112808391E-01 -5.983957916E-03 -3.896324276E-01 
        16  3.896324276E-01 -5.983957916E-03 -3.112808391E-01 -1.725679954E-02  1.126950854E-05  2.983290010E-02  3.447207354E-02 -3.576664728E-02 -3.112808391E-01 -5.983957916E-03  3.896324276E-01 
        17 -3.977364419E-01 -2.544291496E-02 -3.111002746E-01 -1.964740618E-02 -1.542873202E-03 -3.563029467E-02  4.072324941E-02  4.660145033E-02 -3.111002746E-01 -2.544291496E-02 -3.977364419E-01 
        18  3.977364419E-01 -2.544291496E-02 -3.111002746E-01 -2.118455931E-02  4.183171013E-04  3.716091991E-02  4.278174996E-02  1.931745037E-02 -3.111002746E-01 -2.544291496E-02  3.977364419E-01 
        19 -3.898446467E-01  9.954414546E-03 -3.109132648E-01 -1.432398677E-02 -1.237040067E-04 -2.479220407E-02  2.863797146E-02 -2.840662854E-02 -3.109132648E-01  9.954414546E-03 -3.898446467E-01 
        20  3.898446467E-01  9.954414546E-03 -3.109132648E-01 -1.596552250E-02 -1.919995501E-04  2.773558944E-02  3.202230528E-02 -5.543151077E-02 -3.109132648E-01  9.954414546E-03  3.898446467E-01 
        21 -3.901622232E-01 -1.389665431E-02 -3.103632062E-01 -1.484849386E-02 -8.987532781E-04 -2.599644984E-02  2.995584059E-02  4.690800269E-02 -3.103632062E-01 -1.389665431E-02 -3.901622232E-01 
        22  3.901622232E-01 -1.389665431E-02 -3.103632062E-01 -1.518965266E-02  1.425363296E-04  2.623482552E-02  3.032059386E-02 -1.141390266E-02 -3.103632062E-01 -1.389665431E-02  3.901622232E-01 
        23 -3.984635027E-01  2.916181316E-02 -3.098409683E-01 -1.897945726E-02 -3.339145028E-04 -3.313854188E-02  3.820027602E-02 -1.766750562E-02 -3.098409683E-01  2.916181316E-02 -3.984635027E-01 
        24  3.984635027E-01  2.916181316E-02 -3.098409683E-01 -2.494911145E-02  1.514656674E-04  4.396439264E-02  5.057908356E-02 -5.173832258E-02 -3.098409683E-01  2.916181316E-02  3.984635027E-01 
        25 -3.905842569E-01  1.779950249E-02 -3.096322224E-01 -1.553793195E-02 -4.920680689E-04 -2.666297577E-02  3.087212427E-02 -1.306143960E-02 -3.096322224E-01  1.779950249E-02 -3.905842569E-01 
        26  3.905842569E-01  1.779950249E-02 -3.096322224E-01 -1.619884157E-02 -5.533900149E-04  2.782762383E-02  3.222403940E-02 -4.888384625E-02 -3.096322224E-01  1.779950249E-02  3.905842569E-01 
        27 -3.911091483E-01 -2.165189605E-02 -3.087221528E-01 -1.569197494E-02 -1.255695035E-03 -2.794426283E-02  3.207975611E-02  5.246780671E-02 -3.087221528E-01 -2.165189605E-02 -3.911091483E-01 
        28  3.911091489E-01 -2.165189605E-02 -3.087221531E-01 -1.715486603E-02  2.285520786E-04  2.967039785E-02  3.427962914E-02  3.648276396E-03 -3.087221531E-01 -2.165189605E-02  3.911091489E-01 
        29 -3.992884970E-01 -3.279804903E-02 -3.084120363E-01 -1.806621794E-02 -2.329587215E-03 -3.423846761E-02  3.880591212E-02  1.690444920E-02 -3.084120363E-01 -3.279804903E-02 -3.992884970E-01 
        30  3.992884970E-01 -3.279804903E-02 -3.084120363E-01 -2.440196558E-02  4.865868258E-04  4.247840922E-02  4.899725537E-02  2.438931509E-02 -3.084120363E-01 -3.279804903E-02  3.992884970E-01 
        31  3.843311592E-01  7.621264178E-03 -3.080479500E-01 -1.377127911E-02 -2.179059437E-05  2.380541658E-02  2.750626554E-02 -1.176890441E-01 -3.080479500E-01  7.621264178E-03  3.843311592E-01 
        32 -3.835021102E-01 -1.996539108E-03 -3.079868960E-01 -1.951248351E-02 -7.895740056E-04 -3.383361234E-02  3.907150391E-02 -2.862701858E-02 -3.079868960E-01 -1.996539108E-03 -3.835021102E-01 
        33  3.858677374E-01  1.411198055E-02 -3.078365258E-01 -1.405236399E-02 -4.960479896E-04  2.404027873E-02  2.786640845E-02 -8.843144139E-02 -3.078365258E-01  1.411198055E-02  3.858677374E-01 
        34 -3.836059938E-01  5.983957916E-03 -3.078014759E-01 -1.451180134E-02 -4.866027520E-04 -2.505793007E-02  2.896843019E-02 -6.424282517E-02 -3.078014759E-01  5.983957916E-03 -3.836059938E-01 
        35 -3.917154174E-01  2.544291496E-02 -3.076240345E-01 -1.758603211E-02 -6.775770085E-04 -3.014651488E-02  3.491841978E-02 -5.096588690E-02 -3.076240345E-01  2.544291496E-02 -3.917154174E-01 
        36  3.917153871E-01  2.544291496E-02 -3.076240170E-01 -1.942404192E-02  3.300960358E-04  3.394375765E-02  3.912133017E-02 -3.881197847E-02 -3.076240170E-01  2.544291496E-02  3.917153871E-01 
        37  3.827084492E-01 -1.072506780E-03 -3.075505113E-01 -1.686951099E-02 -1.331576088E-04  2.925303862E-02  3.377871709E-02 -5.483930100E-02 -3.075505113E-01 -1.072506780E-03  3.827084492E-01 
        38 -3.838188019E-01 -9.954414546E-03 -3.074342417E-01 -1.764449267E-02 -1.065158092E-03 -3.079387891E-02  3.551516804E-02 -2.263386963E-02 -3.074342417E-01 -9.954414546E-03 -3.838188019E-01 
        39  3.838189030E-01 -9.954414546E-03 -3.074343000E-01 -1.436142858E-02 -1.244962813E-05  2.502963193E-02  2.886464174E-02 -1.029859502E-01 -3.074343000E-01 -9.954414546E-03  3.838189030E-01 
        40 -3.841376463E-01  1.389665431E-02 -3.068849151E-01 -1.273731574E-02 -3.268218708E-04 -2.193203258E-02  2.537042493E-02 -1.022406139E-01 -3.068849151E-01  1.389665431E-02 -3.841376463E-01 
        41 -4.002090862E-01  3.634131527E-02 -3.068175290E-01 -2.179662830E-02 -9.591436183E-04 -3.732600419E-02  4.324656609E-02  4.128896167E-02 -3.068175290E-01  3.634131527E-02 -4.002090862E-01 
        42  4.002090862E-01  3.634131527E-02 -3.068175290E-01 -2.389839803E-02 -8.874139022E-04  4.138750965E-02  4.780762447E-02 -2.015073373E-02 -3.068175290E-01  3.634131527E-02  4.002090862E-01 
        43 -3.924432446E-01 -2.916181316E-02 -3.063651707E-01 -1.711846158E-02 -1.419782442E-03 -3.082938790E-02  3.529910983E-02  5.677709910E-02 -3.063651707E-01 -2.916181316E-02 -3.924432446E-01 
        44  3.924432737E-01 -2.916181316E-02 -3.063651875E-01 -1.923598180E-02  2.462955178E-04  3.323625655E-02  3.840912007E-02  3.973582818E-02 -3.063651875E-01 -2.916181316E-02  3.924432737E-01 
        45 -3.845657714E-01 -1.779910830E-02 -3.061575594E-01 -1.407284318E-02 -1.087387658E-03 -2.480100954E-02  2.854377526E-02 -3.702720449E-03 -3.061575594E-01 -1.779910830E-02 -3.845657714E-01 
        46  3.845658194E-01 -1.779910886E-02 -3.061575869E-01 -1.521009379E-02  8.688985124E-05  2.639041205E-02  3.046471194E-02 -8.080734979E-02 -3.061575869E-01 -1.779910886E-02  3.845658194E-01 
        47 -3.850892824E-01  2.163150366E-02 -3.052536781E-01 -1.568190714E-02 -8.445413918E-04 -2.672994209E-02  3.100747210E-02 -8.918259414E-02 -3.052536781E-01  2.163150366E-02 -3.850892824E-01 
        48 -4.012226608E-01 -3.978156811E-02 -3.050619663E-01 -1.839955173E-02 -1.686084705E-03 -3.444897221E-02  3.917066111E-02 -6.072236081E-02 -3.050619663E-01 -3.978156811E-02 -4.012226608E-01 
        49  4.012226608E-01 -3.978156811E-02 -3.050619663E-01 -2.333103451E-02  1.297334987E-03  3.965594834E-02  4.613751611E-02 -1.239823594E-02 -3.050619663E-01 -3.978156811E-02  4.012226608E-01 
        50  3.789364200E-01  6.928807213E-03 -3.050112239E-01 -1.425424316E-02  8.181265206E-05  2.493390685E-02  2.873450064E-02 -3.198043005E-02 -3.050112239E-01  6.928807213E-03  3.789364200E-01 
        51  3.844226477E-01  2.128371207E-02 -3.049887060E-01 -1.525380745E-02 -1.004883830E-04  2.626844485E-02  3.038446845E-02 -4.950424823E-02 -3.049887060E-01  2.128371207E-02  3.844226477E-01 
        52 -3.932799415E-01  3.279804903E-02 -3.049429952E-01 -1.919347410E-02 -9.129835326E-04 -3.235543670E-02  3.764607453E-02 -4.376657907E-02 -3.049429952E-01  3.279804903E-02 -3.932799415E-01 
        53  3.932799403E-01  3.279804903E-02 -3.049429945E-01 -1.862544719E-02 -3.616045781E-04  3.194776464E-02  3.699005053E-02 -5.928206278E-02 -3.049429945E-01  3.279804903E-02  3.932799403E-01 
        54  3.805803872E-01  1.373839083E-02 -3.048653851E-01 -1.384070491E-02  1.138301975E-04  2.400158553E-02  2.771075169E-02 -7.536566112E-02 -3.048653851E-01  1.373839083E-02  3.805803872E-01 
        55  3.802616447E-01 -1.337210348E-02 -3.047590822E-01 -1.504104028E-02 -3.108798434E-04  2.628290757E-02  3.030676708E-02 -1.103585327E-01 -3.047590822E-01 -1.337210348E-02  3.802616447E-01 
        56 -3.769855327E-01  2.971477449E-03 -3.041872416E-01 -1.692723539E-02 -1.143158235E-03 -2.932267574E-02  3.388557415E-02 -3.896226321E-02 -3.041872416E-01  2.971477449E-03 -3.769855327E-01 
        57 -3.772201425E-01 -5.173639278E-03 -3.041843965E-01 -1.876644094E-02 -1.459825936E-03 -3.283132958E-02  3.786315046E-02 -4.377929188E-02 -3.041843965E-01 -5.173639278E-03 -3.772201425E-01 
        58 -3.857683864E-01 -2.546042348E-02 -3.041832210E-01 -1.463692277E-02 -6.645068118E-04 -2.576933025E-02  2.965799866E-02 -5.540093247E-02 -3.041832210E-01 -2.546042348E-02 -3.857683864E-01 
        59  3.857682371E-01 -2.546037582E-02 -3.041831546E-01 -1.718518931E-02  1.381883084E-04  2.962599712E-02  3.425858317E-02  5.047186506E-03 -3.041831546E-01 -2.546037582E-02  3.857682371E-01 
        60  3.765254175E-01  3.682192690E-04 -3.039885478E-01 -1.783065958E-02  3.071971177E-04  3.103343631E-02  3.580638895E-02 -4.263115908E-02 -3.039885478E-01  3.682192690E-04  3.765254175E-01 
        61 -3.776392519E-01  1.018056630E-02 -3.038311033E-01 -1.368871563E-02 -1.177490936E-03 -2.345399649E-02  2.718787661E-02 -3.924701713E-02 -3.038311033E-01  1.018056630E-02 -3.776392519E-01 
        62  3.768010913E-01 -6.994808220E-03 -3.037712864E-01 -1.692305910E-02  5.979225977E-04  2.933001433E-02  3.388319049E-02 -3.469037260E-02 -3.037712864E-01 -6.994808220E-03  3.768010913E-01 
        63 -3.941770865E-01 -3.634131527E-02 -3.033349524E-01 -1.607547684E-02 -1.780768412E-03 -2.997629009E-02  3.408323321E-02 -3.111521098E-02 -3.033349524E-01 -3.634131527E-02 -3.941770865E-01 
        64  3.941770864E-01 -3.634131527E-02 -3.033349523E-01 -1.930400404E-02  8.197597672E-04  3.239694813E-02  3.777102770E-02 -3.103079905E-02 -3.033349523E-01 -3.634131527E-02  3.941770864E-01 
        65 -3.776656143E-01 -1.329204375E-02 -3.032769624E-01 -1.433842097E-02 -1.745609156E-03 -2.542384366E-02  2.924660762E-02 -9.650972798E-02 -3.032769624E-01 -1.329204375E-02 -3.776656143E-01 
        66 -4.023263478E-01  4.310905577E-02 -3.031503244E-01 -2.242259836E-02 -2.613165044E-04 -3.925210553E-02  4.521174850E-02 -2.064606160E-02 -3.031503244E-01  4.310905577E-02 -4.023263478E-01 
        67  4.023263478E-01  4.310905577E-02 -3.031503244E-01 -2.391630139E-02  8.250314475E-04  4.366516498E-02  4.981594538E-02 -2.137975185E-02 -3.031503244E-01  4.310905577E-02  4.023263478E-01 
        68  3.866516685E-01  2.924005697E-02 -3.029832124E-01 -1.594751235E-02  2.051144672E-04  2.773178472E-02  3.199890231E-02  2.582182979E-02 -3.029832124E-01  2.924005697E-02  3.866516685E-01 
        69 -3.864271052E-01  2.915805776E-02 -3.028935809E-01 -1.845818454E-02 -1.107942593E-03 -3.109095484E-02  3.618380878E-02 -8.379744698E-02 -3.028935809E-01  2.915805776E-02 -3.864271052E-01 
        70 -3.785414413E-01  1.779639761E-02 -3.026801754E-01 -1.505498445E-02 -9.205713647E-04 -2.567178471E-02  2.978241013E-02 -4.579189337E-02 -3.026801754E-01  1.779639761E-02 -3.785414413E-01 
        71  3.960643614E-01  3.966181256E-02 -3.021701616E-01 -1.911700982E-02 -9.707768914E-05  3.325139558E-02  3.837361584E-02 -9.096836311E-02 -3.021701616E-01  3.966181256E-02  3.960643614E-01 
        72  3.788121752E-01 -2.053707873E-02 -3.019997951E-01 -1.682408849E-02 -4.639869645E-04  2.947512103E-02  3.395641215E-02 -3.254728609E-02 -3.019997951E-01 -2.053707873E-02  3.788121752E-01 
        73 -3.791076448E-01 -2.170581535E-02 -3.017742825E-01 -1.474035350E-02 -1.032467000E-03 -2.610312831E-02  3.001875390E-02 -7.184962507E-02 -3.017742825E-01 -2.170581535E-02 -3.791076448E-01 
        74 -3.952142123E-01  3.978156811E-02 -3.015929869E-01 -1.908198299E-02 -6.263966836E-04 -3.228124824E-02  3.751613898E-02 -3.858333971E-02 -3.015929869E-01  3.978156811E-02 -3.952142123E-01 
        75  3.743698739E-01  1.250288764E-02 -3.015332402E-01 -1.483397796E-02  5.949708885E-05  2.567552372E-02  2.967061846E-02  2.633000643E-02 -3.015332402E-01  1.250288764E-02  3.743698739E-01 
        76 -3.872499068E-01 -3.282425184E-02 -3.014468330E-01 -1.524329154E-02 -6.765415354E-04 -2.707895888E-02  3.108877268E-02 -7.170871875E-02 -3.014468330E-01 -3.282425184E-02 -3.872499068E-01 
        77  3.872499075E-01 -3.282425301E-02 -3.014468327E-01 -1.689420947E-02  2.028191435E-04  2.905182079E-02  3.361405810E-02 -4.652615507E-03 -3.014468327E-01 -3.282425301E-02  3.872499075E-01 
        78  3.721616954E-01  4.808005826E-03 -3.012920581E-01 -1.576359125E-02  1.024095981E-04  2.732767951E-02  3.156766039E-02  7.892059772E-04 -3.012920581E-01  4.808005826E-03  3.721616954E-01 
        79  3.744619212E-01 -1.405577004E-02 -3.012637840E-01 -1.712315026E-02 -1.863440946E-04  2.999466361E-02  3.457342167E-02  2.176663194E-02 -3.012637840E-01 -1.405577004E-02  3.744619212E-01 
        80 -4.035170185E-01 -4.631434612E-02 -3.010880222E-01 -1.880604091E-02 -7.269304439E-04 -3.441937612E-02  3.926637912E-02  2.079631453E-02 -3.010880222E-01 -4.631434612E-02 -4.035170185E-01 
        81  4.035170185E-01 -4.631434612E-02 -3.010880222E-01 -2.192770515E-02 -6.697045350E-04  3.975142846E-02  4.541338552E-02  7.150369346E-03 -3.010880222E-01 -4.631434612E-02  4.035170185E-01 
        82  3.769575508E-01  2.004979055E-02 -3.010871747E-01 -1.610314964E-02 -2.937339257E-04  2.781322686E-02  3.214351320E-02 -8.527228733E-03 -3.010871747E-01  2.004979055E-02  3.769575508E-01 
        83 -3.709490773E-01 -2.713398158E-04 -3.007695232E-01 -1.697984209E-02 -1.050150126E-03 -2.947499320E-02  3.405397164E-02 -2.154477062E-02 -3.007695232E-01 -2.713398158E-04 -3.709490773E-01 
        84 -3.796860836E-01  2.541341658E-02 -3.006911709E-01 -1.629995480E-02 -4.773758324E-04 -2.795457447E-02  3.236898909E-02 -5.493362371E-02 -3.006911709E-01  2.541341658E-02 -3.796860836E-01 
        85  3.707328415E-01 -1.875869201E-03 -3.006181536E-01 -1.910565131E-02  2.872902434E-04  3.317737176E-02  3.829430164E-02 -1.447791586E-02 -3.006181536E-01 -1.875869201E-03  3.707328415E-01 
        86 -3.711162239E-01  7.112616473E-03 -3.004762758E-01 -1.425462606E-02 -9.060005725E-04 -2.459634049E-02  2.844781581E-02 -3.446684362E-02 -3.004762758E-01  7.112616473E-03 -3.711162239E-01 
        87  3.895666797E-01  3.668496854E-02 -3.004519650E-01 -1.513665124E-02  1.237491414E-05  2.613839367E-02  3.020953101E-02 -1.821473950E-02 -3.004519650E-01  3.668496854E-02  3.895666797E-01 
        88 -3.710684322E-01 -8.406497390E-03 -3.002932684E-01 -1.644010664E-02 -1.319295930E-03 -2.881040209E-02  3.322187415E-02 -6.131974834E-02 -3.002932684E-01 -8.406497390E-03 -3.710684322E-01 
        89 -3.727314783E-01  1.488026481E-02 -3.000775376E-01 -1.412516361E-02 -1.030659711E-03 -2.402628995E-02  2.789752137E-02  1.973512692E-03 -3.000775376E-01  1.488026481E-02 -3.727314783E-01 
        90 -3.882356748E-01  3.623228780E-02 -2.999742757E-01 -1.937032465E-02 -1.205784349E-03 -3.220704365E-02  3.761465118E-02 -5.223136486E-02 -2.999742757E-01  3.623228780E-02 -3.882356748E-01 
        91  3.795633243E-01  2.735018681E-02 -2.997798307E-01 -1.507564952E-02  1.312962451E-04  2.634476359E-02  3.036641093E-02 -1.480534306E-02 -2.997798307E-01  2.735018681E-02  3.795633243E-01 
        92 -3.963265238E-01 -4.310905577E-02 -2.996863244E-01 -1.544836381E-02 -1.253641253E-03 -2.860242924E-02  3.256397808E-02 -4.351566060E-02 -2.996863244E-01 -4.310905577E-02 -3.963265238E-01 
        93  3.963265238E-01 -4.310905577E-02 -2.996863244E-01 -1.788299353E-02 -2.560012633E-04  3.150852206E-02  3.633429719E-02 -3.799742755E-02 -2.996863244E-01 -4.310905577E-02  3.963265238E-01 
        94 -3.804512069E-01 -2.912746285E-02 -2.994582925E-01 -1.690526641E-02 -5.119078563E-04 -2.974285193E-02  3.422775001E-02 -4.912553218E-02 -2.994582925E-01 -2.912746285E-02 -3.804512069E-01 
        95  3.804511248E-01 -2.912757613E-02 -2.994581900E-01 -1.583163704E-02 -1.162754887E-04  2.744446988E-02  3.169225706E-02 -3.604037449E-02 -2.994581900E-01 -2.912757613E-02  3.804511248E-01 
        96  3.694264992E-01 -8.794260747E-03 -2.992936125E-01 -1.639521484E-02  3.063302465E-04  2.831251108E-02  3.273294862E-02  4.503329972E-03 -2.992936125E-01 -8.794260747E-03  3.694264992E-01 
        97 -3.716896485E-01 -1.627103386E-02 -2.991350773E-01 -1.365922880E-02 -1.161958053E-03 -2.419846019E-02  2.782773257E-02 -1.677572786E-02 -2.991350773E-01 -1.627103386E-02 -3.716896485E-01 
        98 -4.047912980E-01  4.938835343E-02 -2.988809054E-01 -2.355537522E-02  5.467196166E-04 -4.277573612E-02  4.885588885E-02 -3.903448873E-02 -2.988809054E-01  4.938835343E-02 -4.047912980E-01 
        99  4.047912980E-01  4.938835343E-02 -2.988809054E-01 -2.218941816E-02  1.549763005E-03  4.186985101E-02  4.743752057E-02 -6.893225871E-02 -2.988809054E-01  4.938835343E-02  4.047912980E-01 
       100  3.725597756E-01 -1.948826263E-02 -2.987252941E-01 -1.699437247E-02 -7.524758013E-04  2.986086961E-02  3.436921190E-02  3.084385703E-02 -2.987252941E-01 -1.948826263E-02  3.725597756E-01 
       101 -3.735373209E-01  2.230451367E-02 -2.983460806E-01 -1.750479009E-02 -8.113809183E-04 -2.980122655E-02  3.457962927E-02  9.327276316E-03 -2.983460806E-01  2.230451367E-02 -3.735373209E-01 
       102 -3.818502478E-01  3.301027060E-02 -2.982244197E-01 -1.943567625E-02 -7.468041774E-04 -3.302082608E-02  3.833296066E-02 -4.609766084E-02 -2.982244197E-01  3.301027060E-02 -3.818502478E-01 
       103  3.926790924E-01  4.237501510E-02 -2.981683361E-01 -1.884753981E-02 -1.923758992E-04  3.236341039E-02  3.746570647E-02 -5.067810501E-02 -2.981683361E-01  4.237501510E-02  3.926790924E-01 
       104  3.975718314E-01  4.577650787E-02 -2.981386055E-01 -2.057865573E-02  9.879972233E-04  3.750275895E-02  4.282520855E-02 -1.174698479E-01 -2.981386055E-01  4.577650787E-02  3.975718314E-01 
       105 -3.892155559E-01 -3.980893551E-02 -2.981098789E-01 -1.324125086E-02 -8.949359002E-04 -2.405308320E-02  2.747859170E-02 -3.910660409E-02 -2.981098789E-01 -3.980893551E-02 -3.892155559E-01 
       106  3.892155558E-01 -3.980893564E-02 -2.981098788E-01 -1.610404802E-02 -2.747743104E-04  2.825580549E-02  3.253470380E-02  2.025994098E-02 -2.981098788E-01 -3.980893564E-02  3.892155558E-01 
       107  3.829338722E-01  3.435358433E-02 -2.980703598E-01 -1.435826045E-02  2.119660941E-04  2.510496162E-02  2.892978037E-02 -1.806103555E-02 -2.980703598E-01  3.435358433E-02  3.829338722E-01 
       108  3.675201511E-01  9.936067089E-03 -2.980270456E-01 -1.527615025E-02 -8.768730753E-04  2.628001781E-02  3.042073512E-02  1.164267048E-02 -2.980270456E-01  9.936067089E-03  3.675201511E-01 
       109  3.700212649E-01  1.801232789E-02 -2.976997546E-01 -1.631914657E-02 -3.426282929E-04  2.811115613E-02  3.251501234E-02  1.700141913E-02 -2.976997546E-01  1.801232789E-02  3.700212649E-01 
       110  3.656519878E-01  3.057338821E-03 -2.976398283E-01 -1.663044602E-02 -5.163229593E-04  2.872782171E-02  3.321943055E-02 -1.721282647E-02 -2.976398283E-01  3.057338821E-03  3.656519878E-01 
       111 -3.656863564E-01 -3.732969296E-03 -2.976243180E-01 -1.867825479E-02 -1.191155525E-03 -3.256265945E-02  3.758094289E-02 -6.025445286E-03 -2.976243180E-01 -3.732969296E-03 -3.656863564E-01 
       112 -3.974918021E-01  4.631434612E-02 -2.976093618E-01 -1.925484240E-02  5.217932748E-05 -3.346146457E-02  3.862389324E-02 -6.538858571E-02 -2.976093618E-01  4.631434612E-02 -3.974918021E-01 
       113 -3.655060592E-01  3.928409578E-03 -2.975086818E-01 -1.671790459E-02 -1.055661505E-03 -2.889696414E-02  3.340721504E-02  1.984116518E-02 -2.975086818E-01  3.928409578E-03 -3.655060592E-01 
       114  3.683482784E-01 -1.532875185E-02 -2.974404186E-01 -1.704001951E-02 -3.265538190E-04  2.954473553E-02  3.411739407E-02  7.936021080E-02 -2.974404186E-01 -1.532875185E-02  3.683482784E-01 
       115  3.737051644E-01 -2.545643668E-02 -2.972201778E-01 -1.714768979E-02 -2.430965565E-05  2.985780129E-02  3.443973384E-02  1.528258386E-02 -2.972201778E-01 -2.545643668E-02  3.737051644E-01 
       116 -3.729904733E-01 -2.475538309E-02 -2.970951237E-01 -1.545265364E-02 -1.077885224E-03 -2.752238898E-02  3.159229319E-02 -2.263502547E-02 -2.970951237E-01 -2.475538309E-02 -3.729904733E-01 
       117 -3.662702341E-01  1.145544189E-02 -2.970526101E-01 -1.332546292E-02 -9.190576108E-04 -2.283360273E-02  2.646813778E-02 -2.028405626E-03 -2.970526101E-01  1.145544189E-02 -3.662702341E-01 
       118  3.644546439E-01 -3.587228283E-03 -2.969214109E-01 -1.933148759E-02  5.943963418E-05  3.360454234E-02  3.877385549E-02 -1.470444702E-02 -2.969214109E-01 -3.587228283E-03  3.644546439E-01 
       119  3.729976710E-01  2.536603231E-02 -2.968492989E-01 -1.720211757E-02 -3.130039311E-04  2.971024931E-02  3.434564762E-02 -3.901260472E-02 -2.968492989E-01  2.536603231E-02  3.729976710E-01 
       120 -4.061455741E-01 -5.232236409E-02 -2.965352303E-01 -1.737508363E-02 -1.461888906E-03 -3.365263416E-02  3.790554240E-02  3.483161130E-02 -2.965352303E-01 -5.232236409E-02 -4.061455741E-01 
       121  4.061455741E-01 -5.232236409E-02 -2.965352303E-01 -2.090817804E-02 -3.646751526E-04  3.779981623E-02  4.320542497E-02  7.413835944E-02 -2.965352303E-01 -5.232236409E-02  4.061455741E-01 
       122  3.822015058E-01 -3.630735493E-02 -2.964425559E-01 -1.693705390E-02 -2.472557476E-06  2.942227095E-02  3.395471330E-02  1.959469419E-02 -2.964425559E-01 -3.630735493E-02  3.822015058E-01 
       123 -3.822015395E-01 -3.630720884E-02 -2.964426687E-01 -1.456776547E-02 -7.359064706E-04 -2.601068769E-02  2.983029006E-02 -6.236830920E-02 -2.964426687E-01 -3.630720884E-02 -3.822015395E-01 
       124 -3.904129017E-01  4.299332423E-02 -2.963657725E-01 -1.828745139E-02 -5.390069697E-04 -3.088187263E-02  3.591484972E-02  1.481822427E-02 -2.963657725E-01  4.299332423E-02 -3.904129017E-01 
       125 -3.649706816E-01 -1.150291796E-02 -2.962938225E-01 -1.639772369E-02 -1.248746754E-03 -2.880048733E-02  3.317790172E-02 -4.046662618E-02 -2.962938225E-01 -1.150291796E-02 -3.649706816E-01 
