nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude         pressure     z-coordinate     y-coordinate     x-coordinate 
         1 -8.285804008E-01 -4.060418144E-03 -5.648566477E-01  0.000000000E+00  1.310679892E-02 -5.648566477E-01 -4.060418144E-03 -8.285804008E-01 
         2  8.285804008E-01 -4.060418144E-03 -5.648566477E-01  0.000000000E+00  7.005919592E-03 -5.648566477E-01 -4.060418144E-03  8.285804008E-01 
         3 -8.285804008E-01  4.060418144E-03 -5.648566477E-01  0.000000000E+00  1.160427167E-02 -5.648566477E-01  4.060418144E-03 -8.285804008E-01 
         4  8.285804008E-01  4.060418144E-03 -5.648566477E-01  0.000000000E+00  1.482175674E-02 -5.648566477E-01  4.060418144E-03  8.285804008E-01 
         5 -8.290194092E-01 -1.213364974E-02 -5.640962628E-01  0.000000000E+00  9.442902232E-03 -5.640962628E-01 -1.213364974E-02 -8.290194092E-01 
         6  8.290194092E-01 -1.213364974E-02 -5.640962628E-01  0.000000000E+00  4.922976627E-03 -5.640962628E-01 -1.213364974E-02  8.290194092E-01 
         7 -8.290194092E-01  1.213364974E-02 -5.640962628E-01  0.000000000E+00  1.710735333E-02 -5.640962628E-01  1.213364974E-02 -8.290194092E-01 
         8  8.290194092E-01  1.213364974E-02 -5.640962628E-01  0.000000000E+00  2.556976735E-02 -5.640962628E-01  1.213364974E-02  8.290194092E-01 
         9 -8.298922791E-01 -2.006462539E-02 -5.625844079E-01  0.000000000E+00  1.200148403E-02 -5.625844079E-01 -2.006462539E-02 -8.298922791E-01 
        10  8.298922791E-01 -2.006462539E-02 -5.625844079E-01  0.000000000E+00 -8.078370326E-03 -5.625844079E-01 -2.006462539E-02  8.298922791E-01 
        11 -8.298922791E-01  2.006462539E-02 -5.625844079E-01  0.000000000E+00  8.187422829E-03 -5.625844079E-01  2.006462539E-02 -8.298922791E-01 
