nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        29 -1.827087938E-01 -1.389665431E-02 -4.638635326E-01 -4.165833101E-02  2.477237590E-04 -2.389843284E-02  4.803432796E-02  6.145841604E-02 -4.638635326E-01 -1.389665431E-02 -1.827087938E-01 
        30  1.827087938E-01 -1.389665431E-02 -4.638635326E-01 -4.609541607E-02  8.211779702E-04  2.643874361E-02  5.316189507E-02 -1.604282881E-02 -4.638635326E-01 -1.389665431E-02  1.827087938E-01 
        31 -1.968496756E-01  4.310905577E-02 -4.636990560E-01 -4.108530268E-02  1.064168930E-03 -2.500238956E-02  4.811239983E-02  8.681655124E-02 -4.636990560E-01  4.310905577E-02 -1.968496756E-01 
        32  1.968496756E-01  4.310905577E-02 -4.636990560E-01 -5.090966737E-02 -2.879758695E-04  2.977927117E-02  5.899635609E-02  3.008046324E-02 -4.636990560E-01  4.310905577E-02  1.968496756E-01 
        33 -1.834397776E-01  1.779950249E-02 -4.634414989E-01 -3.622302038E-02  9.344559266E-04 -2.111435398E-02  4.194950628E-02  5.286739299E-02 -4.634414989E-01  1.779950249E-02 -1.834397776E-01 
        34  1.834397776E-01  1.779950249E-02 -4.634414989E-01 -2.954768438E-02  7.043260130E-04  1.726646084E-02  3.423532291E-02 -2.638093388E-02 -4.634414989E-01  1.779950249E-02  1.834397776E-01 
        35 -1.843496144E-01 -2.165189605E-02 -4.629162043E-01 -4.802974840E-02 -3.297032600E-04 -2.782176098E-02  5.551473888E-02  3.694856672E-02 -4.629162043E-01 -2.165189605E-02 -1.843496144E-01 
        36  1.843496144E-01 -2.165189605E-02 -4.629162043E-01 -4.159621807E-02 -1.695727713E-04  2.412860719E-02  4.810001193E-02  1.613256928E-02 -4.629162043E-01 -2.165189605E-02  1.843496144E-01 
        37 -1.989119778E-01 -4.631434612E-02 -4.625083852E-01 -4.345726790E-02  3.653465406E-05 -2.563102750E-02  5.047080812E-02 -2.823619798E-02 -4.625083852E-01 -4.631434612E-02 -1.989119778E-01 
        38  1.989119778E-01 -4.631434612E-02 -4.625083852E-01 -4.660752134E-02 -2.175876357E-04  2.744483887E-02  5.409653333E-02  7.957966331E-02 -4.625083852E-01 -4.631434612E-02  1.989119778E-01 
        39 -1.854271147E-01  2.544291496E-02 -4.622742238E-01 -3.112714256E-02  5.451942476E-04 -1.810464550E-02  3.602761808E-02  5.096945947E-02 -4.622742238E-01  2.544291496E-02 -1.854271147E-01 
        40  1.854271122E-01  2.544291496E-02 -4.622742195E-01 -3.220550977E-02 -4.218228068E-05  1.852386153E-02  3.716753959E-02 -3.990042787E-02 -4.622742195E-01  2.544291496E-02  1.854271122E-01 
        41 -1.866737466E-01 -2.916181316E-02 -4.615252102E-01 -4.031994184E-02 -2.406917101E-05 -2.327430897E-02  4.656803996E-02  2.126133476E-02 -4.615252102E-01 -2.916181316E-02 -1.866737466E-01 
        42  1.866737527E-01 -2.916181316E-02 -4.615252208E-01 -3.999124581E-02  1.669953072E-04  2.311879077E-02  4.621317971E-02 -2.621654669E-02 -4.615252208E-01 -2.916181316E-02  1.866737527E-01 
