cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  8.999999762E-01  1.698556542E-02  3.254183866E-06  8.094794168E-09 -3.254173635E-06  4.298788436E-09  1.698556542E-02  8.996353745E-01 
         2  8.999999762E-01  5.095528066E-02  9.001418221E-06  6.425623411E-08 -9.001189028E-06  4.296190959E-09  5.095706508E-02  8.989001513E-01 
         3  8.999999762E-01  8.492429554E-02  1.402061207E-05  1.458464283E-07 -1.401985355E-05  4.303598811E-09  8.492782712E-02  8.981767893E-01 
         4  8.999999762E-01  1.187466085E-01  1.833525494E-05  2.605566181E-07 -1.833340320E-05  4.304896883E-09  1.187510863E-01  8.976933956E-01 
         5  8.999999762E-01  1.524086595E-01  2.198959737E-05  3.895559360E-07 -2.198614675E-05  4.302743495E-09  1.524382383E-01  8.974257708E-01 
         6  8.999999762E-01  1.860695779E-01  2.502470306E-05  5.313905831E-07 -2.501906056E-05  4.292977529E-09  1.861018538E-01  8.972182274E-01 
         7  8.999999762E-01  2.195502520E-01  2.744993799E-05  6.774332633E-07 -2.744157791E-05  4.277098675E-09  2.195835412E-01  8.971300721E-01 
         8  8.999999762E-01  2.528333366E-01  2.929068251E-05  8.220487757E-07 -2.927914466E-05  4.255507946E-09  2.528799772E-01  8.971787095E-01 
         9  9.000000358E-01  2.861165404E-01  3.056812784E-05  9.594639323E-07 -3.055306661E-05  4.223223549E-09  2.861595154E-01  8.972528577E-01 
        10  8.999999762E-01  3.193207383E-01  3.127964010E-05  1.092612933E-06 -3.126055162E-05  4.189292913E-09  3.193615377E-01  8.973932266E-01 
        11  8.999999762E-01  3.524378836E-01  3.142199057E-05  1.196713129E-06 -3.139919500E-05  4.153266620E-09  3.524691761E-01  8.976061940E-01 
        12  8.999999762E-01  3.855552673E-01  3.100801041E-05  1.307582806E-06 -3.098042725E-05  4.102476581E-09  3.855935633E-01  8.978320956E-01 
        13  8.999999762E-01  4.184303284E-01  3.001737423E-05  1.378979960E-06 -2.998568198E-05  4.060811687E-09  4.184593856E-01  8.983531594E-01 
        14  8.999999762E-01  4.510582685E-01  2.845165363E-05  1.425301775E-06 -2.841593050E-05  4.015773047E-09  4.510851800E-01  8.991414309E-01 
        15  8.999999762E-01  4.836906195E-01  2.628816947E-05  1.445523708E-06 -2.624839544E-05  3.972840723E-09  4.836906493E-01  8.999986649E-01 
        16  8.999999762E-01  5.163681507E-01  2.350103568E-05  1.445914791E-06 -2.345651410E-05  3.929399472E-09  5.163478255E-01  9.007132053E-01 
        17  8.999999762E-01  5.490807891E-01  2.006483192E-05  1.424281663E-06 -2.001421672E-05  3.888329658E-09  5.490573049E-01  9.013331532E-01 
        18  8.999999762E-01  5.817922354E-01  1.596511174E-05  1.377952231E-06 -1.590553438E-05  3.852375308E-09  5.817454457E-01  9.019257426E-01 
        19  8.999999762E-01  6.147157550E-01  1.114906354E-05  1.310285825E-06 -1.107180015E-05  3.820738392E-09  6.146594286E-01  9.023182392E-01 
        20  8.999999762E-01  6.478278637E-01  5.615583632E-06  1.221029834E-06 -5.481228527E-06  3.795982639E-09  6.477650404E-01  9.025495648E-01 
        21  8.999999762E-01  6.809384823E-01  1.409834340E-06  1.110321705E-06  8.688029993E-07  3.777793189E-09  6.809178591E-01  9.026756883E-01 
        22  8.999999762E-01  7.141196728E-01  8.051005352E-06  9.774676073E-07  7.991448001E-06  3.769915491E-09  7.140979767E-01  9.028093815E-01 
        23  8.999999762E-01  7.473493814E-01  1.592569606E-05  8.288861295E-07  1.590411011E-05  3.771150503E-09  7.473223209E-01  9.029020667E-01 
        24  8.999999762E-01  7.805790901E-01  2.461317308E-05  6.712496088E-07  2.460401811E-05  3.780487479E-09  7.805598974E-01  9.029867053E-01 
        25  8.999999762E-01  8.140387535E-01  3.414953972E-05  5.129710985E-07  3.414568710E-05  3.795554093E-09  8.140202165E-01  9.028863311E-01 
        26  8.999999762E-01  8.477161527E-01  4.453683505E-05  3.626521732E-07  4.453535803E-05  3.814550453E-09  8.476982713E-01  9.026229382E-01 
        27  8.999999762E-01  8.813947439E-01  5.569439963E-05  2.295789869E-07  5.569392670E-05  3.836168716E-09  8.813993931E-01  9.023074508E-01 
        28  8.999999762E-01  9.151998758E-01  6.761408440E-05  1.205936115E-07  6.761397526E-05  3.856622133E-09  9.152035117E-01  9.018023014E-01 
        29  8.999999762E-01  9.491206408E-01  8.026820433E-05  4.794759789E-08  8.026818978E-05  3.875143761E-09  9.491308928E-01  9.010750651E-01 
        30  8.999999762E-01  9.830406904E-01  9.354815847E-05  5.358057997E-09  9.354815847E-05  3.881384991E-09  9.830406904E-01  9.003604650E-01 
