nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        18  2.956206786E-01  1.996539108E-03 -4.016491072E-01 -1.103465764E-02 -3.245542279E-04  1.101647788E-02  1.560678048E-02 -4.013704444E-02 -4.016491072E-01  1.996539108E-03  2.956206786E-01 
        19 -2.957665144E-01 -5.983957916E-03 -4.014943938E-01 -1.158554967E-02 -8.501549663E-05 -1.158111061E-02  1.638699742E-02 -4.166220821E-02 -4.014943938E-01 -5.983957916E-03 -2.957665144E-01 
        20  2.957665615E-01 -5.983957916E-03 -4.014944410E-01 -1.035705113E-02 -3.392300811E-04  1.040113571E-02  1.469335535E-02 -3.597345528E-02 -4.014944410E-01 -5.983957916E-03  2.957665615E-01 
        21 -3.058601627E-01 -3.279804903E-02 -4.012466185E-01 -1.249002060E-02 -9.296636586E-07 -1.265634008E-02  1.778751878E-02 -2.637036692E-03 -4.012466185E-01 -3.279804903E-02 -3.058601627E-01 
        22  3.058601627E-01 -3.279804903E-02 -4.012466185E-01 -1.490041976E-02 -5.804837223E-04  1.555464708E-02  2.155934408E-02 -1.293979774E-02 -4.012466185E-01 -3.279804903E-02  3.058601627E-01 
        23 -2.960645996E-01  9.954414546E-03 -4.011922328E-01 -1.239112634E-02  6.682404923E-04 -1.251812559E-02  1.763274625E-02 -6.263355104E-03 -4.011922328E-01  9.954414546E-03 -2.960645996E-01 
        24  2.960645305E-01  9.954414546E-03 -4.011921637E-01 -1.138660478E-02 -2.680284298E-04  1.135407247E-02  1.608582448E-02 -8.078653274E-03 -4.011921637E-01  9.954414546E-03  2.960645305E-01 
        25 -2.965108953E-01 -1.389665431E-02 -4.007402865E-01 -1.203903850E-02  6.304007532E-05 -1.203561661E-02  1.702656876E-02 -2.832463075E-02 -4.007402865E-01 -1.389665431E-02 -2.965108953E-01 
        26  2.965109603E-01 -1.389665431E-02 -4.007403515E-01 -1.186797373E-02 -5.977883449E-04  1.205999058E-02  1.693916041E-02 -2.848079683E-02 -4.007403515E-01 -1.389665431E-02  2.965109603E-01 
        27 -2.971082077E-01  1.779950249E-02 -4.001439074E-01 -1.113261389E-02  5.576722711E-04 -1.132717414E-02  1.591127565E-02 -9.279607280E-03 -4.001439074E-01  1.779950249E-02 -2.971082077E-01 
        28  2.971081604E-01  1.779950249E-02 -4.001438602E-01 -1.277309110E-02  2.426370173E-04  1.286408779E-02  1.813360773E-02 -5.268790773E-03 -4.001438602E-01  1.779950249E-02  2.971081604E-01 
        29 -3.071620724E-01  3.634131527E-02 -3.999447088E-01 -1.499141369E-02  5.004789796E-04 -1.555548308E-02  2.161310904E-02  1.763949774E-02 -3.999447088E-01  3.634131527E-02 -3.071620724E-01 
        30  3.071620724E-01  3.634131527E-02 -3.999447088E-01 -1.422996080E-02  1.403911016E-04  1.453971387E-02  2.034983532E-02  5.766023827E-03 -3.999447088E-01  3.634131527E-02  3.071620724E-01 
        31 -2.978572614E-01 -2.165189605E-02 -3.994072038E-01 -1.293709488E-02 -1.326896199E-04 -1.300482373E-02  1.835115620E-02 -1.791321300E-02 -3.994072038E-01 -2.165189605E-02 -2.978572614E-01 
        32  2.978572903E-01 -2.165189605E-02 -3.994072327E-01 -1.190479363E-02 -2.996141245E-04  1.199894597E-02  1.691834637E-02 -2.842208300E-02 -3.994072327E-01 -2.165189605E-02  2.978572903E-01 
        33 -2.987485978E-01  2.544291496E-02 -3.985249284E-01 -1.196446757E-02  2.876321636E-04 -1.210753226E-02  1.704169282E-02  3.134569065E-03 -3.985249284E-01  2.544291496E-02 -2.987485978E-01 
        34  2.987485699E-01  2.544291496E-02 -3.985249006E-01 -1.258233556E-02  3.517523401E-04  1.277464773E-02  1.793678507E-02  8.840136579E-03 -3.985249006E-01  2.544291496E-02  2.987485699E-01 
        35 -3.085954834E-01 -3.978156811E-02 -3.985112978E-01 -1.293928001E-02 -5.183983117E-05 -1.320916024E-02  1.849805350E-02  8.686684460E-03 -3.985112978E-01 -3.978156811E-02 -3.085954834E-01 
        36  3.085954834E-01 -3.978156811E-02 -3.985112978E-01 -1.459035403E-02 -5.700766033E-04  1.531773118E-02  2.116456200E-02 -7.214477163E-03 -3.985112978E-01 -3.978156811E-02  3.085954834E-01 
        37 -2.997782397E-01 -2.916181316E-02 -3.974981318E-01 -1.237788694E-02 -1.688845044E-04 -1.249898127E-02  1.760437159E-02 -2.157958704E-02 -3.974981318E-01 -2.916181316E-02 -2.997782397E-01 
        38  2.997782420E-01 -2.916181316E-02 -3.974981341E-01 -1.262451874E-02 -3.103952607E-04  1.284897536E-02  1.802834278E-02 -2.872611028E-02 -3.974981341E-01 -2.916181316E-02  2.997782420E-01 
        39 -3.101563325E-01  4.310905577E-02 -3.969504487E-01 -1.475805851E-02  6.641667565E-04 -1.563024930E-02  2.150927546E-02 -1.318595884E-02 -3.969504487E-01  4.310905577E-02 -3.101563325E-01 
        40  3.101563325E-01  4.310905577E-02 -3.969504487E-01 -1.634111994E-02  2.761745747E-04  1.689798840E-02  2.351757456E-02  1.040119032E-02 -3.969504487E-01  4.310905577E-02  3.101563325E-01 
        41  2.907537047E-01 -1.886914829E-03 -3.967861483E-01 -1.012967249E-02 -3.647846798E-04  1.014349368E-02  1.434551306E-02 -1.415191581E-02 -3.967861483E-01 -1.886914829E-03  2.907537047E-01 
        42 -2.907537618E-01 -1.886645067E-03 -3.967862151E-01 -1.029441086E-02  8.332261742E-06 -1.027516044E-02  1.455071838E-02 -1.603766130E-02 -3.967862151E-01 -1.886645067E-03 -2.907537618E-01 
        43 -2.909273244E-01  6.094507563E-03 -3.966425738E-01 -1.192690085E-02  5.019151112E-04 -1.200573424E-02  1.694037316E-02 -6.013060689E-03 -3.966425738E-01  6.094507563E-03 -2.909273244E-01 
        44  2.909271589E-01  6.094294799E-03 -3.966424329E-01 -1.072202098E-02 -1.574516078E-04  1.072403383E-02  1.517113886E-02 -4.564716773E-03 -3.966424329E-01  6.094294799E-03  2.909271589E-01 
        45  2.911872298E-01 -9.858820521E-03 -3.963328779E-01 -1.038458734E-02 -1.817068949E-04  1.040344093E-02  1.470507285E-02 -2.030242354E-02 -3.963328779E-01 -9.858820521E-03  2.911872298E-01 
        46 -2.911872676E-01 -9.858558493E-03 -3.963329648E-01 -1.155404886E-02  1.257162568E-04 -1.151932418E-02  1.631858898E-02 -1.317956970E-02 -3.963329648E-01 -9.858558493E-03 -2.911872676E-01 
        47 -3.009444236E-01  3.279804903E-02 -3.963308795E-01 -1.331820514E-02  3.724247737E-04 -1.358616563E-02  1.903785973E-02  1.593380922E-02 -3.963308795E-01  3.279804903E-02 -3.009444236E-01 
        48  3.009444236E-01  3.279804903E-02 -3.963308795E-01 -1.184546866E-02  3.417575886E-04  1.206028333E-02  1.691094380E-02 -9.847357928E-04 -3.963308795E-01  3.279804903E-02  3.009444236E-01 
        49 -2.915999758E-01  1.386921089E-02 -3.958366775E-01 -1.193860661E-02  4.175318999E-04 -1.203108102E-02  1.697040886E-02 -4.113910980E-03 -3.958366775E-01  1.386921089E-02 -2.915999758E-01 
        50  2.915999524E-01  1.386917385E-02 -3.958366639E-01 -1.154763749E-02  1.415349396E-04  1.156859115E-02  1.634996307E-02 -9.788314601E-03 -3.958366639E-01  1.386917385E-02  2.915999524E-01 
        51 -2.922412173E-01 -1.771773941E-02 -3.953050975E-01 -1.147519115E-02  6.143730043E-05 -1.143344919E-02  1.620277689E-02 -3.008771630E-02 -3.953050975E-01 -1.771773941E-02 -2.922412173E-01 
        52  2.922411365E-01 -1.771801585E-02 -3.953049218E-01 -1.046319927E-02 -2.554049676E-04  1.055701136E-02  1.486879007E-02 -2.484716402E-02 -3.953049218E-01 -1.771801585E-02  2.922411365E-01 
        53 -3.118401952E-01 -4.631434612E-02 -3.952665860E-01 -1.508025654E-02 -2.729466202E-04 -1.560642301E-02  2.170588954E-02  1.389383758E-02 -3.952665860E-01 -4.631434612E-02 -3.118401952E-01 
        54  3.118401952E-01 -4.631434612E-02 -3.952665860E-01 -1.619985236E-02 -6.091967510E-04  1.714889440E-02  2.360142960E-02  1.574145060E-02 -3.952665860E-01 -4.631434612E-02  3.118401952E-01 
        55 -3.022325634E-01 -3.634131527E-02 -3.950151997E-01 -1.231187102E-02 -6.391281364E-05 -1.240500737E-02  1.748701043E-02 -8.679416646E-03 -3.950151997E-01 -3.634131527E-02 -3.022325634E-01 
        56  3.022325643E-01 -3.634131527E-02 -3.950152007E-01 -1.315674852E-02 -6.482470713E-04  1.365461610E-02  1.898030581E-02 -3.694810310E-02 -3.950152007E-01 -3.634131527E-02  3.022325643E-01 
        57  2.929540937E-01  2.165317802E-02 -3.945034894E-01 -1.217360596E-02  3.381056815E-04  1.233408632E-02  1.733740810E-02 -5.008490888E-03 -3.945034894E-01  2.165317802E-02  2.929540937E-01 
        58 -2.929539740E-01  2.165322998E-02 -3.945033475E-01 -1.128813280E-02  1.638136937E-04 -1.139448127E-02  1.606195720E-02 -4.881751103E-03 -3.945033475E-01  2.165322998E-02 -2.929539740E-01 
        59 -2.938519862E-01 -2.536221988E-02 -3.936693975E-01 -1.140240548E-02  3.094370258E-05 -1.135679156E-02  1.610237174E-02 -3.653111375E-02 -3.936693975E-01 -2.536221988E-02 -2.938519862E-01 
        60  2.938519769E-01 -2.536253116E-02 -3.936692300E-01 -1.088783092E-02 -1.438026539E-04  1.093615557E-02  1.543705166E-02 -2.325950341E-02 -3.936692300E-01 -2.536253116E-02  2.938519769E-01 
        61 -3.036561237E-01  3.978156811E-02 -3.935719381E-01 -1.417863984E-02  7.448176409E-04 -1.487320178E-02  2.056855935E-02 -3.611202793E-03 -3.935719381E-01  3.978156811E-02 -3.036561237E-01 
        62  3.036561214E-01  3.978156811E-02 -3.935719358E-01 -1.290836169E-02  9.927274027E-05  1.299734715E-02  1.832164893E-02 -1.096621478E-02 -3.935719358E-01  3.978156811E-02  3.036561214E-01 
        63 -3.136422985E-01  4.938835343E-02 -3.934644827E-01 -1.361567140E-02  5.305666686E-04 -1.451233356E-02  1.990994268E-02 -4.366819989E-05 -3.934644827E-01  4.938835343E-02 -3.136422985E-01 
        64  3.136422985E-01  4.938835343E-02 -3.934644827E-01 -1.525297494E-02  8.841691379E-04  1.662403491E-02  2.258870764E-02 -1.102899344E-02 -3.934644827E-01  4.938835343E-02  3.136422985E-01 
        65  2.948917742E-01  2.917683566E-02 -3.926026975E-01 -1.059530149E-02  3.971745251E-04  1.080365617E-02  1.514055214E-02 -1.434193408E-02 -3.926026975E-01  2.917683566E-02  2.948917742E-01 
        66 -2.948914060E-01  2.917704102E-02 -3.926022066E-01 -1.176583387E-02  4.124583564E-04 -1.209148789E-02  1.688703307E-02 -1.300707765E-02 -3.926022066E-01  2.917704102E-02 -2.948914060E-01 
        67 -3.052325319E-01 -4.310905577E-02 -3.920266482E-01 -1.383695335E-02 -1.378301981E-04 -1.399568020E-02  1.968784378E-02  6.239319669E-03 -3.920266482E-01 -4.310905577E-02 -3.052325319E-01 
        68  3.052325340E-01 -4.310905577E-02 -3.920266503E-01 -1.428093663E-02 -5.347936632E-04  1.487750413E-02  2.063480154E-02 -8.495150987E-03 -3.920266503E-01 -4.310905577E-02  3.052325340E-01 
        69 -2.858484320E-01  2.125364633E-03 -3.918718523E-01 -1.037739631E-02  2.068982777E-04 -1.037723962E-02  1.468156773E-02 -2.025159740E-02 -3.918718523E-01  2.125364633E-03 -2.858484320E-01 
        70  2.858482741E-01  2.125010686E-03 -3.918717085E-01 -1.063401109E-02 -1.366364951E-04  1.065047227E-02  1.505498279E-02 -1.160605929E-02 -3.918717085E-01  2.125010686E-03  2.858482741E-01 
        71  2.859746882E-01 -5.869102448E-03 -3.917154433E-01 -1.063533888E-02  4.320157323E-05  1.063862875E-02  1.504754243E-02 -1.054232775E-02 -3.917154433E-01 -5.869102448E-03  2.859746882E-01 
        72 -2.859746254E-01 -5.868836369E-03 -3.917154099E-01 -1.085078063E-02  3.865347935E-05 -1.082702278E-02  1.533150650E-02 -1.059102786E-02 -3.917154099E-01 -5.868836369E-03 -2.859746254E-01 
        73 -3.155575341E-01 -5.232236409E-02 -3.915492471E-01 -1.765002923E-02 -3.294635161E-04 -1.836902125E-02  2.547931027E-02  3.799588741E-03 -3.915492471E-01 -5.232236409E-02 -3.155575341E-01 
        74  3.155575341E-01 -5.232236409E-02 -3.915492471E-01 -1.594622145E-02 -4.504868424E-04  1.692945368E-02  2.326394622E-02  1.626218585E-02 -3.915492471E-01 -5.232236409E-02  3.155575341E-01 
        75  2.960341691E-01 -3.274056481E-02 -3.914601133E-01 -1.207754444E-02 -2.975122579E-04  1.226530453E-02  1.722287630E-02 -2.355138729E-02 -3.914601133E-01 -3.274056481E-02  2.960341691E-01 
        76 -2.960340410E-01 -3.274031866E-02 -3.914601541E-01 -1.100574913E-02 -1.845395120E-04 -1.113448093E-02  1.567680392E-02 -2.366131638E-02 -3.914601541E-01 -3.274031866E-02 -2.960340410E-01 
        77 -2.862645518E-01  9.912607174E-03 -3.914000855E-01 -1.181985165E-02  6.663486160E-04 -1.199854930E-02  1.686534332E-02 -1.488098966E-02 -3.914000855E-01  9.912607174E-03 -2.862645518E-01 
        78  2.862643126E-01  9.912649450E-03 -3.913998383E-01 -1.158442651E-02  2.259086642E-05  1.161775815E-02  1.641127288E-02 -1.029386738E-02 -3.913998383E-01  9.912649450E-03  2.862643126E-01 
        79  2.867240477E-01 -1.382376088E-02 -3.909728236E-01 -1.018436700E-02 -9.784755660E-05  1.021540444E-02  1.442762839E-02 -2.880529462E-02 -3.909728236E-01 -1.382376088E-02  2.867240477E-01 
        80 -2.867239881E-01 -1.382357144E-02 -3.909728142E-01 -1.164265856E-02  8.141290231E-05 -1.160586193E-02  1.644290928E-02 -1.290155032E-02 -3.909728142E-01 -1.382357144E-02 -2.867239881E-01 
        81 -3.069401732E-01  4.631434612E-02 -3.903665640E-01 -1.353503370E-02  7.717162326E-04 -1.439410952E-02  1.977763545E-02 -2.153524768E-02 -3.903665640E-01  4.631434612E-02 -3.069401732E-01 
        82  3.069401711E-01  4.631434612E-02 -3.903665620E-01 -1.421114894E-02  4.661736063E-04  1.475350988E-02  2.050529216E-02 -3.330483944E-02 -3.903665620E-01  4.631434612E-02  3.069401711E-01 
        83 -2.872901939E-01  1.779894940E-02 -3.903260847E-01 -1.145601934E-02  5.369742528E-04 -1.162186818E-02  1.633869147E-02 -2.445818079E-02 -3.903260847E-01  1.779894940E-02 -2.872901939E-01 
        84  2.872902026E-01  1.779908325E-02 -3.903260472E-01 -1.268830844E-02 -3.950335167E-05  1.276793763E-02  1.800876555E-02  8.124403130E-03 -3.903260472E-01  1.779908325E-02  2.872902026E-01 
        85  2.973075418E-01  3.636407745E-02 -3.900723397E-01 -1.104935873E-02  2.084166483E-04  1.117787713E-02  1.572142390E-02 -1.654765093E-02 -3.900723397E-01  3.636407745E-02  2.973075418E-01 
        86 -2.973076619E-01  3.636421272E-02 -3.900723538E-01 -1.255183020E-02  8.555120833E-04 -1.327532635E-02  1.829734153E-02 -1.981460643E-02 -3.900723538E-01  3.636421272E-02 -2.973076619E-01 
        87  2.880304258E-01 -2.154369568E-02 -3.896263822E-01 -1.077756564E-02 -2.820019829E-04  1.089137631E-02  1.532754553E-02 -2.072665601E-02 -3.896263822E-01 -2.154369568E-02  2.880304258E-01 
        88 -2.880302205E-01 -2.154299246E-02 -3.896264751E-01 -1.219840241E-02 -8.112613086E-05 -1.223595564E-02  1.728258070E-02 -1.505741900E-02 -3.896264751E-01 -2.154299246E-02 -2.880302205E-01 
        89 -3.175804732E-01  5.510806131E-02 -3.895263080E-01 -1.482273317E-02  7.207243228E-04 -1.622376005E-02  2.199242995E-02  9.188198327E-03 -3.895263080E-01  5.510806131E-02 -3.175804732E-01 
        90  3.175804732E-01  5.510806131E-02 -3.895263080E-01 -1.454099561E-02  4.587000632E-04  1.556311328E-02  2.130665963E-02 -2.209106351E-02 -3.895263080E-01  5.510806131E-02  3.175804732E-01 
        91 -2.987768792E-01 -3.973546096E-02 -3.887334592E-01 -1.271220823E-02 -7.027570067E-05 -1.276720830E-02  1.802961287E-02 -2.332557339E-02 -3.887334592E-01 -3.973546096E-02 -2.987768792E-01 
        92  2.987769278E-01 -3.973553171E-02 -3.887334453E-01 -1.461533812E-02 -3.839563446E-05  1.470406712E-02  2.073764124E-02 -1.501753365E-02 -3.887334453E-01 -3.973553171E-02  2.987769278E-01 
        93  2.889315171E-01  2.547261405E-02 -3.886926912E-01 -1.217130080E-02  3.946664304E-05  1.219401860E-02  1.724340582E-02 -9.218989366E-03 -3.886926912E-01  2.547261405E-02  2.889315171E-01 
        94 -2.889312185E-01  2.547239721E-02 -3.886925034E-01 -1.157088918E-02  5.306977606E-04 -1.187201967E-02  1.659089270E-02 -1.865430943E-02 -3.886925034E-01  2.547239721E-02 -2.889312185E-01 
        95 -3.087267671E-01 -4.938835343E-02 -3.885489513E-01 -1.677113533E-02 -6.543702134E-05 -1.689110390E-02  2.380985006E-02  3.300638142E-03 -3.885489513E-01 -4.938835343E-02 -3.087267671E-01 
        96  3.087267951E-01 -4.938835343E-02 -3.885489793E-01 -1.486927924E-02 -6.215993954E-04  1.569026844E-02  2.162958840E-02  2.467392475E-03 -3.885489793E-01 -4.938835343E-02  3.087267951E-01 
        97  2.899344724E-01 -2.907768412E-02 -3.877044912E-01 -1.205545714E-02 -2.333929304E-04  1.218350742E-02  1.714462192E-02 -2.870744143E-02 -3.877044912E-01 -2.907768412E-02  2.899344724E-01 
        98 -2.899342419E-01 -2.907725502E-02 -3.877045159E-01 -1.095202032E-02 -4.532072684E-04 -1.121915972E-02  1.569105731E-02 -2.255454760E-02 -3.877045159E-01 -2.907725502E-02 -2.899342419E-01 
        99  2.831889088E-01  1.368454171E-02 -3.874744142E-01 -1.120090145E-02  8.292347963E-05  1.117931819E-02  1.583661961E-02 -2.301936990E-02 -3.874744142E-01  1.368454171E-02  2.831889088E-01 
       100 -3.197053813E-01 -5.773754876E-02 -3.874013999E-01 -1.668291658E-02 -7.671103771E-04 -1.843167997E-02  2.488363132E-02  1.138480135E-02 -3.874013999E-01 -5.773754876E-02 -3.197053813E-01 
       101  3.197053813E-01 -5.773754876E-02 -3.874013999E-01 -1.663069954E-02 -8.928510441E-04  1.853775632E-02  2.493326181E-02  6.622294071E-03 -3.874013999E-01 -5.773754876E-02  3.197053813E-01 
       102  2.815310017E-01  6.936961576E-03 -3.871423511E-01 -1.171512956E-02 -9.389948218E-05  1.167237698E-02  1.654696674E-02 -1.630283582E-02 -3.871423511E-01  6.936961576E-03  2.815310017E-01 
       103 -3.003570568E-01  4.314861203E-02 -3.871118524E-01 -1.486134043E-02  9.790555170E-04 -1.588782673E-02  2.178700340E-02  5.180917652E-04 -3.871118524E-01  4.314861203E-02 -3.003570568E-01 
       104  3.003570548E-01  4.314861235E-02 -3.871118501E-01 -1.294502865E-02  1.352764308E-04  1.308688279E-02  1.841195611E-02 -2.514223067E-02 -3.871118501E-01  4.314861235E-02  3.003570548E-01 
       105 -2.809868879E-01 -2.022900968E-03 -3.870143171E-01 -1.125375616E-02  1.905162270E-04 -1.126760178E-02  1.592977624E-02 -1.107116674E-02 -3.870143171E-01 -2.022900968E-03 -2.809868879E-01 
       106 -2.810582075E-01  5.992154992E-03 -3.867851585E-01 -1.067283843E-02  2.872739623E-04 -1.070716458E-02  1.512767804E-02 -8.523765397E-03 -3.867851585E-01  5.992154992E-03 -2.810582075E-01 
       107 -3.106471285E-01  5.232236409E-02 -3.866388414E-01 -1.246963493E-02  6.184306904E-04 -1.329635040E-02  1.824313323E-02 -1.042625558E-02 -3.866388414E-01  5.232236409E-02 -3.106471285E-01 
       108  3.106471368E-01  5.232236409E-02 -3.866388497E-01 -1.306471643E-02  5.125557292E-04  1.378562881E-02  1.900980901E-02 -5.680866462E-02 -3.866388497E-01  5.232236409E-02  3.106471368E-01 
       109 -2.814458821E-01 -9.986391919E-03 -3.865674496E-01 -1.185269470E-02  2.596494216E-04 -1.180754682E-02  1.673982402E-02 -2.725770639E-03 -3.865674496E-01 -9.986391919E-03 -2.814458821E-01 
       110  2.911959983E-01  3.286311476E-02 -3.865376544E-01 -1.132399004E-02  2.765298900E-04  1.152019690E-02  1.616436170E-02 -3.979644200E-03 -3.865376544E-01  3.286311476E-02  2.911959983E-01 
       111 -2.911956367E-01  3.286323690E-02 -3.865372085E-01 -1.226767683E-02  7.429739975E-04 -1.287126220E-02  1.780274558E-02 -2.119062716E-02 -3.865372085E-01  3.286323690E-02 -2.911956367E-01 
       112  2.813064451E-01 -9.788389353E-03 -3.864652529E-01 -1.121925485E-02 -3.387578554E-04  1.134014952E-02  1.597487539E-02 -1.852961794E-02 -3.864652529E-01 -9.788389353E-03  2.813064451E-01 
       113  2.800753863E-01 -1.750740684E-03 -3.861125016E-01 -1.036448776E-02  2.730275521E-04  1.036078104E-02  1.468169591E-02 -1.802630656E-02 -3.861125016E-01 -1.750740684E-03  2.800753863E-01 
       114 -2.818329798E-01  1.394491693E-02 -3.860494784E-01 -1.215920241E-02  5.159334086E-04 -1.229671118E-02  1.730828977E-02 -2.071345246E-03 -3.860494784E-01  1.394491693E-02 -2.818329798E-01 
       115 -3.020238690E-01 -4.627312265E-02 -3.854959975E-01 -1.472136749E-02  2.124131257E-04 -1.453524377E-02  2.069793561E-02 -2.360103681E-02 -3.854959975E-01 -4.627312265E-02 -3.020238690E-01 
       116  3.020238995E-01 -4.627314053E-02 -3.854960082E-01 -1.474661460E-02 -2.199936833E-04  1.505052680E-02  2.108230531E-02 -2.137516439E-02 -3.854960082E-01 -4.627314053E-02  3.020238995E-01 
       117  2.823688374E-01 -1.767067269E-02 -3.854488775E-01 -1.043490367E-02 -2.734870507E-04  1.053119362E-02  1.483178529E-02 -1.568820909E-02 -3.854488775E-01 -1.767067269E-02  2.823688374E-01 
       118 -2.823685025E-01 -1.766981423E-02 -3.854488369E-01 -1.163649508E-02  3.520383112E-05 -1.164490429E-02  1.646608040E-02  5.444445736E-03 -3.854488369E-01 -1.766981423E-02 -2.823685025E-01 
       119  2.924276085E-01 -3.629827739E-02 -3.852439331E-01 -1.400753858E-02  7.617816886E-05  1.398498300E-02  1.979716067E-02 -7.766456730E-03 -3.852439331E-01 -3.629827739E-02  2.924276085E-01 
       120 -2.924273918E-01 -3.629814956E-02 -3.852438164E-01 -1.162965058E-02 -4.465341973E-04 -1.196416333E-02  1.670184651E-02 -1.671891747E-02 -3.852438164E-01 -3.629814956E-02 -2.924273918E-01 
       121 -3.219262353E-01  6.020337284E-02 -3.851805458E-01 -1.582097869E-02  8.286065240E-04 -1.779699652E-02  2.383056566E-02 -2.441893885E-02 -3.851805458E-01  6.020337284E-02 -3.219262353E-01 
       122  3.219262353E-01  6.020337284E-02 -3.851805458E-01 -1.526197437E-02  5.543391864E-04  1.674525513E-02  2.266782334E-02 -3.185749048E-02 -3.851805458E-01  6.020337284E-02  3.219262353E-01 
       123 -2.831798478E-01  2.175604852E-02 -3.846852600E-01 -1.110037130E-02  6.142849803E-04 -1.136642710E-02  1.590250429E-02 -4.446340395E-03 -3.846852600E-01  2.175604852E-02 -2.831798478E-01 
       124 -3.126699357E-01 -5.510806131E-02 -3.846157706E-01 -1.614452925E-02 -5.263435232E-04 -1.702511356E-02  2.348313822E-02 -1.106362046E-02 -3.846157706E-01 -5.510806131E-02 -3.126699357E-01 
       125  3.126699174E-01 -5.510806131E-02 -3.846157523E-01 -1.452764319E-02 -5.113853731E-04  1.539326324E-02  2.118113872E-02  3.839619403E-03 -3.846157523E-01 -5.510806131E-02  3.126699174E-01 
       126  2.825830011E-01  2.052883242E-02 -3.845983631E-01 -1.133467457E-02 -6.100556741E-05  1.132702911E-02  1.603861807E-02 -1.497029641E-02 -3.845983631E-01  2.052883242E-02  2.825830011E-01 
