cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.389565039E-02  1.000000000E+00  9.397589906E-07  9.369695704E-07 -7.235278332E-08  1.082787748E-09  1.013870597E+00  1.389546599E-02 
         2  4.168695211E-02  1.000000000E+00  2.839589115E-06  2.799882623E-06 -4.732056311E-07  9.628878805E-10  1.013834000E+00  4.168657959E-02 
         3  6.947825104E-02  1.000000000E+00  4.729418379E-06  4.582715064E-06 -1.168812673E-06  7.556117398E-10  1.013797402E+00  6.947769225E-02 
         4  9.726954997E-02  1.000000000E+00  6.573983683E-06  6.205437330E-06 -2.170208518E-06  5.746177423E-10  1.013760924E+00  9.726880491E-02 
         5  1.250588149E-01  1.000000000E+00  8.332596735E-06  7.604542589E-06 -3.406333462E-06  4.102769235E-10  1.013730288E+00  1.250580400E-01 
         6  1.528460681E-01  1.000000000E+00  9.981491530E-06  8.732297829E-06 -4.834991614E-06  2.707958302E-10  1.013705492E+00  1.528456062E-01 
         7  1.806333065E-01  1.000000000E+00  1.149980926E-05  9.555400538E-06 -6.398431196E-06  1.520799459E-10  1.013680696E+00  1.806331873E-01 
         8  2.084205449E-01  9.999999404E-01  1.287608302E-05  1.005330159E-05 -8.045161849E-06  5.541412468E-11  1.013655901E+00  2.084207535E-01 
         9  2.362048030E-01  1.000000000E+00  1.410539880E-05  1.021953449E-05 -9.722312825E-06 -2.136182203E-11  1.013642788E+00  2.362052500E-01 
        10  2.639860511E-01  1.000000000E+00  1.518845602E-05  1.005837294E-05 -1.138061270E-05 -7.925096690E-11  1.013641477E+00  2.639864087E-01 
        11  2.917673290E-01  1.000000000E+00  1.612729102E-05  9.581002814E-06 -1.297281415E-05 -1.204317340E-10  1.013640285E+00  2.917675376E-01 
        12  3.195486069E-01  1.000000000E+00  1.692827573E-05  8.808970051E-06 -1.445574344E-05 -1.462866356E-10  1.013639092E+00  3.195486963E-01 
        13  3.473210931E-01  9.999999404E-01  1.760009218E-05  7.772166100E-06 -1.579103264E-05 -1.592521531E-10  1.013656378E+00  3.473210037E-01 
        14  3.750847876E-01  1.000000000E+00  1.815079850E-05  6.505648798E-06 -1.694485218E-05 -1.612489448E-10  1.013692260E+00  3.750845790E-01 
        15  4.028484821E-01  1.000000000E+00  1.858607175E-05  5.048614184E-06 -1.788724694E-05 -1.548431106E-10  1.013728023E+00  4.028481245E-01 
        16  4.306122065E-01  1.000000000E+00  1.891071770E-05  3.445810535E-06 -1.859412805E-05 -1.423273305E-10  1.013763905E+00  4.306116998E-01 
        17  4.583686590E-01  1.000000000E+00  1.912907464E-05  1.746250177E-06 -1.904920282E-05 -1.271704686E-10  1.013808846E+00  4.583683014E-01 
        18  4.829562306E-01  1.000000000E+00  1.923933087E-05 -4.622176530E-10 -1.923933087E-05 -1.100362509E-10  1.013862610E+00  4.861177504E-01 
        19  4.968308806E-01  1.000000000E+00  1.686460928E-05 -4.309749002E-08 -1.686455471E-05 -8.955045733E-11  9.861067533E-01  4.861189127E-01 
        20  5.138671994E-01  1.000000000E+00  1.685269672E-05 -1.530323971E-06 -1.678307126E-05 -8.504524862E-11  9.861602187E-01  5.138686299E-01 
        21  5.416164398E-01  1.000000000E+00  1.672893995E-05 -2.966287184E-06 -1.646385681E-05 -8.505649657E-11  9.862136245E-01  5.416183472E-01 
        22  5.693724155E-01  1.000000000E+00  1.648744546E-05 -4.307378731E-06 -1.591484579E-05 -9.103285487E-11  9.862567186E-01  5.693746209E-01 
        23  5.971350670E-01  1.000000000E+00  1.612132837E-05 -5.511567906E-06 -1.514991254E-05 -1.051414997E-10  9.862894416E-01  5.971373320E-01 
        24  6.248977780E-01  1.000000000E+00  1.562569014E-05 -6.541216408E-06 -1.419065575E-05 -1.291808327E-10  9.863221645E-01  6.249001026E-01 
        25  6.526604295E-01  1.000000000E+00  1.499549398E-05 -7.363680652E-06 -1.306296508E-05 -1.650815457E-10  9.863548875E-01  6.526628733E-01 
        26  6.804367304E-01  1.000000000E+00  1.422662444E-05 -7.952402484E-06 -1.179644551E-05 -2.137374583E-10  9.863669276E-01  6.804382801E-01 
        27  7.082266808E-01  1.000000000E+00  1.331857402E-05 -8.286273442E-06 -1.042698841E-05 -2.765774831E-10  9.863578677E-01  7.082268596E-01 
        28  7.360165715E-01  1.000000000E+00  1.228048041E-05 -8.358687410E-06 -8.996807992E-06 -3.540499838E-10  9.863487482E-01  7.360154390E-01 
        29  7.638064623E-01  1.000000000E+00  1.112145037E-05 -8.168159184E-06 -7.547704172E-06 -4.457237912E-10  9.863396883E-01  7.638040185E-01 
        30  7.915935516E-01  9.999999404E-01  9.856295947E-06 -7.723991985E-06 -6.122622835E-06 -5.516768153E-10  9.863242507E-01  7.915916443E-01 
        31  8.193776608E-01  9.999999404E-01  8.506221093E-06 -7.046395694E-06 -4.764882306E-06 -6.705858091E-10  9.863035679E-01  8.193773627E-01 
        32  8.471618295E-01  1.000000000E+00  7.098634342E-06 -6.166243566E-06 -3.516823426E-06 -8.017962405E-10  9.862828255E-01  8.471630812E-01 
        33  8.749459982E-01  1.000000000E+00  5.665205208E-06 -5.124621566E-06 -2.415119752E-06 -9.417969737E-10  9.862621427E-01  8.749487996E-01 
        34  9.027333260E-01  1.000000000E+00  4.244256161E-06 -3.971422302E-06 -1.497169706E-06 -1.091664870E-09  9.862345457E-01  9.027361274E-01 
        35  9.305237532E-01  1.000000000E+00  2.875321570E-06 -2.766996204E-06 -7.817970982E-07 -1.241276970E-09  9.861993194E-01  9.305258393E-01 
        36  9.583142996E-01  1.000000000E+00  1.606341471E-06 -1.576305408E-06 -3.091829797E-07 -1.400058847E-09  9.861640930E-01  9.583154917E-01 
        37  9.861047268E-01  1.000000000E+00  4.775295110E-07 -4.757811212E-07 -4.082567528E-08 -1.483258294E-09  9.861288667E-01  9.861052036E-01 
