cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.145947910E-15  9.848484993E-01  1.577030730E-06 -0.000000000E+00  1.577030730E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.081482990E-06  9.848644137E-01  1.468407363E-02 
         2  1.271710068E-15  9.545454979E-01  5.135818242E-07 -0.000000000E+00  5.135818810E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.124557571E-06  9.545643926E-01  1.466838084E-02 
         3  1.231338254E-15  9.242424369E-01  3.766554926E-07 -0.000000000E+00  3.766554926E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.882210417E-07  9.242773056E-01  1.464657299E-02 
         4  1.190966546E-15  8.939393759E-01  2.674185282E-07 -0.000000000E+00  2.674184998E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.619429947E-07  8.939579129E-01  1.466869842E-02 
         5  1.150594732E-15  8.636363745E-01  1.970803680E-07 -0.000000000E+00  1.970803680E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.510602428E-07  8.636599183E-01  1.470180135E-02 
         6  1.110223025E-15  8.333333731E-01  1.524811921E-07 -0.000000000E+00  1.524811921E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.810153236E-07  8.333376050E-01  1.473961957E-02 
         7  1.069851317E-15  8.030303121E-01  1.222365853E-07 -0.000000000E+00  1.222365853E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.375840810E-07  8.030473590E-01  1.481709722E-02 
         8  1.029479503E-15  7.727272511E-01  1.020589409E-07 -0.000000000E+00  1.020589409E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.076072920E-07  7.727881074E-01  1.487809885E-02 
         9  9.891077952E-16  7.424242496E-01  8.769322335E-08 -0.000000000E+00  8.769323045E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.557887554E-08  7.424929738E-01  1.492247358E-02 
        10  9.487359815E-16  7.121212482E-01  7.717112283E-08 -0.000000000E+00  7.717112283E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.836943101E-08  7.122339010E-01  1.498778444E-02 
        11  9.083642736E-16  6.818181872E-01  6.902205740E-08 -0.000000000E+00  6.902205740E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.422909055E-08  6.819345355E-01  1.499339007E-02 
