cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.500000119E-01  1.239850093E-02  3.551311920E-06  6.201277269E-09 -3.551306690E-06  2.956281442E-09  1.239850093E-02  5.501661897E-01 
         2  5.500000119E-01  3.719568625E-02  9.934682566E-06  3.698789541E-08 -9.934613445E-06  2.968326029E-09  3.719551861E-02  5.504974127E-01 
         3  5.500000119E-01  6.199295819E-02  1.569004235E-05  8.212829528E-08 -1.568982771E-05  2.983344016E-09  6.199250370E-02  5.508308411E-01 
         4  5.500000119E-01  8.696186543E-02  2.096341086E-05  1.396454650E-07 -2.096294520E-05  2.983611358E-09  8.696131408E-02  5.510082841E-01 
         5  5.500000119E-01  1.121026576E-01  2.582981142E-05  2.109578787E-07 -2.582894922E-05  2.968663093E-09  1.121028066E-01  5.510300994E-01 
         6  5.500000119E-01  1.372434497E-01  3.032844143E-05  2.920452573E-07 -3.032703535E-05  2.939938959E-09  1.372425407E-01  5.510531664E-01 
         7  5.500000119E-01  1.625953615E-01  3.455365004E-05  3.857862225E-07 -3.455149636E-05  2.893676854E-09  1.625944227E-01  5.510928631E-01 
         8  5.500000119E-01  1.881602108E-01  3.854468014E-05  4.953898269E-07 -3.854149691E-05  2.826401113E-09  1.881472468E-01  5.511441827E-01 
         9  5.500000119E-01  2.137251198E-01  4.230602644E-05  6.254960567E-07 -4.230140257E-05  2.734257931E-09  2.137206793E-01  5.512065291E-01 
        10  5.500000119E-01  2.393736541E-01  4.586766590E-05  7.837342082E-07 -4.586096838E-05  2.612466909E-09  2.393690348E-01  5.512591004E-01 
        11  5.500000119E-01  2.651008070E-01  4.923932647E-05  9.760675539E-07 -4.922964945E-05  2.456959081E-09  2.650873363E-01  5.513262153E-01 
        12  5.500000119E-01  2.908276916E-01  5.241448525E-05  1.216570126E-06 -5.240036262E-05  2.263072396E-09  2.908361256E-01  5.513556600E-01 
        13  5.500000119E-01  3.167496920E-01  5.539415361E-05  1.514269115E-06 -5.537345351E-05  2.023260892E-09  3.167581260E-01  5.513537526E-01 
        14  5.500000119E-01  3.428691626E-01  5.814879478E-05  1.889256055E-06 -5.811809388E-05  1.731585764E-09  3.428623676E-01  5.512760878E-01 
