cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.853904314E-02  5.000000000E-01  5.564324965E-06  5.306827461E-06 -1.673109182E-06  2.674457988E-08  4.999762475E-01  1.853904314E-02 
         2  5.561712384E-02  5.000000000E-01  2.287293501E-05  1.947262353E-05 -1.199950293E-05  2.527893450E-08  4.999283254E-01  5.561675504E-02 
         3  9.269519895E-02  5.000000000E-01  4.407198867E-05  3.470429147E-05 -2.716527888E-05  2.186578030E-08  4.998811781E-01  9.269521385E-02 
         4  1.297711730E-01  5.000000000E-01  6.825756282E-05  4.914798410E-05 -4.736634219E-05  1.918583692E-08  4.998375773E-01  1.297712028E-01 
         5  1.668450236E-01  5.000000000E-01  9.367818711E-05  6.253855099E-05 -6.974619464E-05  1.666170135E-08  4.997974038E-01  1.668445319E-01 
         6  2.039188743E-01  5.000000000E-01  1.198753889E-04  7.515407924E-05 -9.339149983E-05  1.445674691E-08  4.997581840E-01  2.039189488E-01 
         7  2.409906089E-01  5.000000000E-01  1.464611851E-04  8.767589316E-05 -1.173193014E-04  1.243073022E-08  4.997227192E-01  2.409906983E-01 
         8  2.780602276E-01  5.000000000E-01  1.734880789E-04  1.008280597E-04 -1.411800768E-04  1.065817656E-08  4.996914566E-01  2.780590355E-01 
         9  3.151298463E-01  5.000000000E-01  2.011227916E-04  1.153306439E-04 -1.647702011E-04  9.170084248E-09  4.996602237E-01  3.151299357E-01 
        10  3.521918654E-01  5.000000000E-01  2.297265746E-04  1.318674913E-04 -1.881096978E-04  8.026280973E-09  4.996412098E-01  3.521919549E-01 
        11  3.892461658E-01  5.000000000E-01  2.597522398E-04  1.510840957E-04 -2.112931979E-04  7.254363332E-09  4.996330738E-01  3.892461658E-01 
        12  4.263004661E-01  5.000000000E-01  2.917359525E-04  1.735819678E-04 -2.344763489E-04  6.835292332E-09  4.996276200E-01  4.263007343E-01 
        13  4.633437991E-01  5.000000000E-01  3.262298123E-04  1.999057276E-04 -2.578053391E-04  6.685542342E-09  4.996279776E-01  4.633440971E-01 
        14  5.003760457E-01  5.000000000E-01  3.637569316E-04  2.305005182E-04 -2.814047039E-04  6.617116188E-09  4.996340275E-01  5.003764033E-01 
        15  5.374082923E-01  5.000000000E-01  4.047320690E-04  2.656739962E-04 -3.053283144E-04  6.276240416E-09  4.996429980E-01  5.374087095E-01 
        16  5.744261742E-01  5.000000000E-01  4.493190499E-04  3.054693225E-04 -3.295088827E-04  5.125260660E-09  4.996515810E-01  5.744265914E-01 
        17  6.114295721E-01  5.000000000E-01  4.974200274E-04  3.496237041E-04 -3.538219025E-04  2.376810970E-09  4.996601939E-01  6.114296317E-01 
        18  6.484329700E-01  5.000000000E-01  5.484872381E-04  3.975603613E-04 -3.778677492E-04 -2.768312690E-09  4.996708035E-01  6.484334469E-01 
        19  6.854374409E-01  5.000000000E-01  6.019813009E-04  4.483731173E-04 -4.016752646E-04 -1.177793330E-08  4.996784031E-01  6.854379177E-01 
        20  7.224429250E-01  5.000000000E-01  6.562330527E-04  5.004767445E-04 -4.244582669E-04 -2.673399813E-08  4.996830821E-01  7.224431038E-01 
        21  7.594484091E-01  5.000000000E-01  7.085480029E-04  5.515969242E-04 -4.447258543E-04 -4.908462969E-08  4.996895790E-01  7.594490051E-01 
        22  7.964531183E-01  5.000000000E-01  7.566124550E-04  5.990157370E-04 -4.622148408E-04 -7.989864770E-08  4.996975660E-01  7.964536548E-01 
        23  8.334568739E-01  5.000000000E-01  7.978858193E-04  6.404994638E-04 -4.757964343E-04 -1.211943896E-07  4.997078478E-01  8.334571719E-01 
        24  8.704606295E-01  5.000000000E-01  8.301761700E-04  6.734865019E-04 -4.853950813E-04 -1.746698501E-07  4.997182488E-01  8.704611659E-01 
        25  9.074665904E-01  5.000000000E-01  8.493773639E-04  6.939634332E-04 -4.897516919E-04 -2.400719836E-07  4.997341633E-01  9.074670672E-01 
        26  9.444748163E-01  5.000000000E-01  8.556795074E-04  7.012791466E-04 -4.903008812E-04 -3.180433055E-07  4.997559786E-01  9.444759488E-01 
        27  9.814829826E-01  5.000000000E-01  8.510784828E-04  6.975501892E-04 -4.876046441E-04 -4.053484020E-07  4.997770786E-01  9.814833403E-01 
        28  1.018495083E+00  5.000000000E-01  8.323609363E-04  6.798038958E-04 -4.803034826E-04 -4.980890367E-07  4.998080134E-01  1.018495440E+00 
        29  1.055511236E+00  5.000000000E-01  8.012827602E-04  6.489861407E-04 -4.699692072E-04 -5.961605893E-07  4.998485148E-01  1.055512428E+00 
