cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.145947910E-15  9.848484993E-01  5.226312396E-07 -0.000000000E+00  5.226312396E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.264271969E-07  9.848644137E-01  1.468407363E-02 
         2  1.271710068E-15  9.545454979E-01  2.057325332E-07 -0.000000000E+00  2.057325332E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.689377420E-07  9.545643926E-01  1.466838084E-02 
         3  1.231338254E-15  9.242424369E-01  1.613965424E-07 -0.000000000E+00  1.613965566E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.647218764E-07  9.242773056E-01  1.464657299E-02 
         4  1.190966546E-15  8.939393759E-01  1.195359687E-07 -0.000000000E+00  1.195359687E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.727002541E-07  8.939579129E-01  1.466869842E-02 
         5  1.150594732E-15  8.636363745E-01  9.271827395E-08 -0.000000000E+00  9.271827395E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.244647336E-07  8.636599183E-01  1.470180135E-02 
         6  1.110223025E-15  8.333333731E-01  7.431059146E-08 -0.000000000E+00  7.431059146E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.239457199E-08  8.333376050E-01  1.473961957E-02 
         7  1.069851317E-15  8.030303121E-01  6.106761674E-08 -0.000000000E+00  6.106761674E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -7.152038961E-08  8.030473590E-01  1.481709722E-02 
         8  1.029479503E-15  7.727272511E-01  5.170964812E-08 -0.000000000E+00  5.170965167E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.675884651E-08  7.727881074E-01  1.487809885E-02 
         9  9.891077952E-16  7.424242496E-01  4.466090431E-08 -0.000000000E+00  4.466090431E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.575590040E-08  7.424929738E-01  1.492247358E-02 
        10  9.487359815E-16  7.121212482E-01  3.921288894E-08 -0.000000000E+00  3.921288894E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.715895502E-08  7.122339010E-01  1.498778444E-02 
        11  9.083642736E-16  6.818181872E-01  3.483219047E-08 -0.000000000E+00  3.483219402E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.016417338E-08  6.819345355E-01  1.499339007E-02 
        12  8.679925658E-16  6.515151262E-01  3.116722880E-08  2.289834988E-16  3.116722880E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.433570501E-08  6.516318321E-01  1.499769930E-02 
        13  8.276208050E-16  6.212121248E-01  2.800674004E-08 -0.000000000E+00  2.800674004E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.939506689E-08  6.213326454E-01  1.500545908E-02 
        14  7.872490442E-16  5.909091234E-01  2.520320130E-08 -0.000000000E+00  2.520320130E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.515402559E-08  5.910314322E-01  1.500826236E-02 
        15  7.468773364E-16  5.606060624E-01  2.265340981E-08 -0.000000000E+00  2.265340981E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.149506890E-08  5.607286096E-01  1.501041651E-02 
        16  7.065055226E-16  5.303030014E-01  2.028972368E-08 -0.000000000E+00  2.028972368E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.341200619E-09  5.304274559E-01  1.501429733E-02 
        17  6.661338148E-16  5.000000000E-01  1.806771976E-08 -0.000000000E+00  1.806771976E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.638933320E-09  5.001253486E-01  1.501569897E-02 
        18  6.257621069E-16  4.696969986E-01  1.595923216E-08 -0.000000000E+00  1.595923216E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.351756650E-09  4.698224366E-01  1.501677558E-02 
        19  5.853902932E-16  4.393939376E-01  1.394970095E-08 -0.000000000E+00  1.394970095E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.452639675E-09  4.395203590E-01  1.501871645E-02 
        20  5.450185854E-16  4.090909362E-01  1.203301903E-08 -0.000000000E+00  1.203301903E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  8.188504735E-11  4.092177749E-01  1.501941681E-02 
        21  5.046468246E-16  3.787878752E-01  1.021211560E-08 -0.000000000E+00  1.021211560E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.269957584E-09  3.789148033E-01  1.501995604E-02 
        22  4.642750638E-16  3.484848738E-01  8.490483872E-09 -0.000000000E+00  8.490482983E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.135996713E-09  3.486122489E-01  1.502092555E-02 
        23  4.239033559E-16  3.181818128E-01  6.901641036E-09 -0.000000000E+00  6.901641036E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.705177859E-09  3.183094561E-01  1.502127666E-02 
        24  3.835315951E-16  2.878788114E-01  5.402098324E-09 -0.000000000E+00  5.402098324E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.022177175E-09  2.880064547E-01  1.502154581E-02 
        25  3.431598343E-16  2.575757504E-01  4.069744097E-09 -0.000000000E+00  4.069744097E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.074450694E-09  2.577036619E-01  1.502203103E-02 
        26  3.027881000E-16  2.272727340E-01  2.860604864E-09 -0.000000000E+00  2.860604864E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.879159355E-09  2.274007350E-01  1.502220612E-02 
        27  2.624163657E-16  1.969697028E-01  1.874959521E-09 -0.000000000E+00  1.874959521E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.533607324E-09  1.970977187E-01  1.502234023E-02 
        28  2.220446049E-16  1.666666716E-01  1.052684717E-09 -0.000000000E+00  1.052684717E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.072534588E-09  1.667933762E-01  1.498348732E-02 
        29  1.816728706E-16  1.363636404E-01  4.398972853E-10 -2.862293735E-17  4.398972853E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.537945993E-09  1.364589036E-01  1.493377239E-02 
        30  1.413011098E-16  1.060606092E-01  4.012508034E-11 -0.000000000E+00  4.012508034E-11  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.007468886E-09  1.061545238E-01  1.489474438E-02 
