cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  9.276414730E-16  9.814814925E-01  1.836574370E-06 -0.000000000E+00  1.836574256E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.097135393E-06  9.814784527E-01  1.852055639E-02 
         2  8.388351506E-16  9.444444180E-01  5.105464425E-07 -0.000000000E+00  5.105464425E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.101674229E-06  9.444390535E-01  1.852080785E-02 
         3  8.059396732E-16  9.074074030E-01  3.725435533E-07 -0.000000000E+00  3.725435533E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.379221761E-07  9.073989987E-01  1.852284558E-02 
         4  7.730441958E-16  8.703703880E-01  2.651466104E-07 -0.000000000E+00  2.651466104E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.906596137E-07  8.703568578E-01  1.852511801E-02 
         5  7.401487184E-16  8.333333731E-01  1.918150048E-07 -0.000000000E+00  1.918150048E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.702956638E-07  8.333178759E-01  1.852555573E-02 
         6  7.072531880E-16  7.962962985E-01  1.427141285E-07 -0.000000000E+00  1.427141285E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.001450962E-08  7.962780595E-01  1.852757856E-02 
         7  6.743576577E-16  7.592592239E-01  1.052229237E-07 -0.000000000E+00  1.052229166E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.129895714E-08  7.592371106E-01  1.852999814E-02 
         8  6.414621802E-16  7.222222090E-01  7.805343216E-08 -0.000000000E+00  7.805343216E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.362352671E-09  7.221991420E-01  1.853102446E-02 
         9  6.085667028E-16  6.851851940E-01  5.668249159E-08 -0.000000000E+00  5.668249159E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.029842611E-08  6.851601601E-01  1.853300817E-02 
        10  5.756712254E-16  6.481481791E-01  4.024581202E-08 -7.494005416E-16  4.024581202E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.204408744E-08  6.481221318E-01  1.853489503E-02 
        11  5.427756950E-16  6.111111045E-01  2.745903771E-08 -0.000000000E+00  2.745903593E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.813389877E-08  6.110857129E-01  1.853593998E-02 
        12  5.098802176E-16  5.740740895E-01  1.731765842E-08 -0.000000000E+00  1.731765842E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.047026809E-08  5.740485787E-01  1.853680238E-02 
        13  4.769846873E-16  5.370370150E-01  9.860654515E-09 -0.000000000E+00  9.860654515E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.998651993E-08  5.370125175E-01  1.853825711E-02 
        14  4.440892099E-16  5.000000000E-01  4.058210656E-09 -0.000000000E+00  4.058210656E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.780584296E-08  4.999762475E-01  1.853904314E-02 
        15  4.111937324E-16  4.629629850E-01 -7.249212342E-11 -0.000000000E+00  7.249212342E-11  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.469624683E-08  4.629395604E-01  1.853945479E-02 
        16  3.782982021E-16  4.259259105E-01 -2.952075029E-09 -0.000000000E+00  2.952075029E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.103050889E-08  4.259051085E-01  1.853922941E-02 
        17  3.454027247E-16  3.888888955E-01 -4.843192514E-09 -0.000000000E+00  4.843192514E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.733830501E-08  3.888696134E-01  1.853934117E-02 
        18  3.125072208E-16  3.518518507E-01 -5.882077936E-09 -0.000000000E+00  5.882077936E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.352013079E-08  3.518344164E-01  1.853832975E-02 
        19  2.796117169E-16  3.148148060E-01 -6.214328163E-09 -0.000000000E+00  6.214328163E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.011058348E-08  3.148007393E-01  1.853669435E-02 
        20  2.467162395E-16  2.777777910E-01 -6.048303192E-09 -0.000000000E+00  6.048303192E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.051768058E-09  2.777646780E-01  1.853587665E-02 
        21  2.138207356E-16  2.407407463E-01 -5.429408034E-09 -0.000000000E+00  5.429408034E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.511430340E-09  2.407294512E-01  1.853412762E-02 
        22  1.809252317E-16  2.037037015E-01 -4.515114949E-09 -0.000000000E+00  4.515114949E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.495550877E-09  2.036953866E-01  1.853119209E-02 
        23  1.480297278E-16  1.666666567E-01 -3.419134309E-09 -0.000000000E+00  3.419134309E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.046400855E-09  1.666592658E-01  1.853004657E-02 
        24  1.151342371E-16  1.296296269E-01 -2.278199629E-09 -0.000000000E+00  2.278199629E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.796217619E-10  1.296242326E-01  1.852793060E-02 
        25  8.223874649E-17  9.259259701E-02 -1.178587783E-09 -0.000000000E+00  1.178587783E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.886691914E-10  9.258991480E-02  1.852434501E-02 
        26  4.934324591E-17  5.555555597E-02 -4.144737054E-10 -0.000000000E+00  4.144737054E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.158895410E-10  5.555330962E-02  1.852265187E-02 
        27  1.644774864E-17  1.851851866E-02  7.658235157E-12 -0.000000000E+00  7.658235157E-12  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.851808466E-02  1.852021180E-02 
        28  1.851851866E-02  0.000000000E+00 -0.000000000E+00 -7.637866034E-12  7.637866034E-12  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.851808466E-02  1.852021180E-02 
        29  5.555555597E-02  0.000000000E+00 -0.000000000E+00  4.129420417E-10  4.129420417E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.166650387E-10  1.851627417E-02  5.555969104E-02 
        30  9.259259701E-02  0.000000000E+00 -0.000000000E+00  1.173887321E-09  1.173887321E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.969322067E-10  1.851584017E-02  9.259841591E-02 
        31  1.296296269E-01  0.000000000E+00 -0.000000000E+00  2.263997656E-09  2.263997656E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.497766910E-10  1.851375774E-02  1.296399385E-01 
