nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        55  8.499999642E-01  4.186046422E-01  5.196993946E-09  4.427529348E-05  1.596643642E-06 -4.424166400E-05  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01  5.104533241E-09  4.531606100E-05  1.688619932E-06 -4.527959027E-05  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01  5.006547177E-09  4.638610335E-05  1.785728955E-06 -4.634655124E-05  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01  4.902730666E-09  4.748562060E-05  1.888219003E-06 -4.744272519E-05  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01  4.792766184E-09  4.861472917E-05  1.996343144E-06 -4.856821761E-05  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01  4.676332210E-09  4.977348362E-05  2.110357855E-06 -4.972305760E-05  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01  4.553098787E-09  5.096185487E-05  2.230523933E-06 -5.090717605E-05  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01  4.422715971E-09  5.217969738E-05  2.357103313E-06 -5.212043470E-05  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01  4.284830268E-09  5.342677105E-05  2.490358838E-06 -5.336253525E-05  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01  4.139069532E-09  5.470269389E-05  2.630551307E-06 -5.463309208E-05  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01  3.985055841E-09  5.600693112E-05  2.777936061E-06 -5.593152309E-05  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01  3.822398398E-09  5.733876969E-05  2.932759571E-06 -5.725709343E-05  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01  3.650704627E-09  5.869727829E-05  3.095256261E-06 -5.860884266E-05  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01  3.469581067E-09  6.008131459E-05  3.265649184E-06 -5.998559209E-05  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01  3.278621818E-09  6.148943066E-05  3.444141839E-06 -6.138585013E-05  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01  3.077422539E-09  6.291987665E-05  3.630910896E-06 -6.280784146E-05  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01  2.865576665E-09  6.437050615E-05  3.826102329E-06 -6.424939784E-05  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01  2.642685848E-09  6.583878712E-05  4.029828233E-06 -6.570792902E-05  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01  2.408357958E-09  6.732167094E-05  4.242154318E-06 -6.718036457E-05  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01  2.162197754E-09  6.881559239E-05  4.463097866E-06 -6.866308104E-05  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01  1.903834868E-09  7.031630957E-05  4.692607490E-06 -7.015182928E-05  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01  1.632947222E-09  7.181888941E-05  4.930568139E-06 -7.164163253E-05  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01  1.349224177E-09  7.331760571E-05  5.176787909E-06 -7.312672824E-05  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01  1.052364973E-09  7.480580098E-05  5.430981219E-06 -7.460044435E-05  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01  7.421242509E-10  7.627582090E-05  5.692759260E-06 -7.605508290E-05  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01  4.183249025E-10  7.771886885E-05  5.961620900E-06 -7.748181815E-05  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01  8.083063385E-11  7.912488945E-05  6.236939043E-06 -7.887060201E-05  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01 -2.704222957E-10  8.048246673E-05  6.517951078E-06 -8.020997484E-05  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01 -6.354095028E-10  8.177862765E-05  6.803745237E-06 -8.148695633E-05  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -1.014015871E-09  8.299874753E-05  7.093251043E-06 -8.268692909E-05  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -1.406037842E-09  8.412639727E-05  7.385222489E-06 -8.379343490E-05  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -1.811143679E-09  8.514318324E-05  7.678254406E-06 -8.478812379E-05  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -2.228918161E-09  8.602865273E-05  7.970702427E-06 -8.565048483E-05  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -2.658441911E-09  8.676006109E-05  8.260840332E-06 -8.635778795E-05  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -3.099336787E-09  8.731235721E-05  8.546589925E-06 -8.688498201E-05  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -3.551265060E-09  8.765804523E-05  8.825871191E-06 -8.720455662E-05  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -4.012347343E-09  8.776693721E-05  9.096250324E-06 -8.728630200E-05  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -4.481020888E-09  8.760626224E-05  9.355159818E-06 -8.709736721E-05  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -4.956333566E-09  8.714056457E-05  9.599949408E-06 -8.660223102E-05  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -5.437033046E-09  8.633163088E-05  9.827646863E-06 -8.576255641E-05  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -5.921029000E-09  8.513851208E-05  1.003535181E-05 -8.453713963E-05  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -6.405969977E-09  8.351763245E-05  1.021994194E-05 -8.288211393E-05  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -6.889809168E-09  8.142295701E-05  1.037832772E-05 -8.075094956E-05  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -7.370188015E-09  7.880612975E-05  1.050734863E-05 -7.809456292E-05  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -7.844564109E-09  7.561679377E-05  1.060390514E-05 -7.486151299E-05  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -8.310259147E-09  7.180303510E-05  1.066498589E-05 -7.099824143E-05  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -8.764470927E-09  6.731200847E-05  1.068773599E-05 -6.644933455E-05  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -9.204320861E-09  6.209099956E-05  1.066952154E-05 -6.115788710E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -9.626878850E-09  5.608913489E-05  1.060799877E-05 -5.506590969E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -1.002923167E-08  4.926093243E-05  1.050118863E-05 -4.811484541E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -1.040851672E-08  4.157451986E-05  1.034754041E-05 -4.024601367E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -1.076194955E-08  3.303615813E-05  1.014601912E-05 -3.140127592E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -1.108692693E-08  2.379133366E-05  9.896167285E-06 -2.152361049E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -1.138105876E-08  1.480579704E-05  9.598180441E-06 -1.055785378E-05  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -1.164231911E-08  1.131410954E-05  9.252958080E-06  1.548616979E-06  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -1.186921939E-08  1.775293640E-05  8.862147297E-06  1.484568020E-05  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -1.206063960E-08  3.066626232E-05  8.428165529E-06  2.938031139E-05  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -1.221570489E-08  4.592634650E-05  7.954222383E-06  4.519551294E-05  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -1.233396674E-08  6.278921501E-05  7.444348739E-06  6.232918531E-05  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -1.241547398E-08  8.111696661E-05  6.903394478E-06  8.081330452E-05  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -1.246079240E-08  1.008779946E-04  6.337011200E-06  1.006731545E-04  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -1.247103576E-08  1.220656268E-04  5.751607205E-06  1.219265032E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -1.244784098E-08  1.446770329E-04  5.154293831E-06  1.445828675E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -1.239336278E-08  1.687057375E-04  4.552809514E-06  1.686427713E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -1.231025060E-08  1.941383671E-04  3.955395186E-06  1.940970396E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -1.220154466E-08  2.209527011E-04  3.370683316E-06  2.209262893E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -1.207067601E-08  2.491166815E-04  2.807531700E-06  2.491003834E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -1.192126575E-08  2.785876277E-04  2.274860890E-06  2.785780234E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -1.175720055E-08  3.093117848E-04  1.781406240E-06  3.093064879E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -1.158213081E-08  3.412241931E-04  1.335629463E-06  3.412214865E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -1.140036598E-08  3.742486006E-04  9.451542837E-07  3.742473200E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -1.121455018E-08  4.082976666E-04  6.171658242E-07  4.082971427E-04  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -1.103017855E-08  4.432734859E-04  3.566810847E-07  4.432733404E-04  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -1.084750778E-08  4.790683743E-04  1.695451033E-07  4.790683452E-04  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -1.070652011E-08  5.155650433E-04  5.404208281E-08  5.155650433E-04  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -1.065777688E-08  5.526447203E-04  0.000000000E+00  5.526447203E-04  1.000000000E+00  8.499999642E-01 
