cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
        36  2.751938105E-01  5.000000000E-01  3.277316137E-05  2.544401468E-05 -2.065628723E-05 -2.481693961E-09  5.000000000E-01  2.751938105E-01 
        37  2.829457521E-01  5.000000000E-01  3.282781836E-05  2.499730181E-05 -2.127911284E-05 -2.429790369E-09  5.000000000E-01  2.829457223E-01 
        38  2.906976640E-01  5.000000000E-01  3.285730054E-05  2.450794454E-05 -2.188521830E-05 -2.374507257E-09  5.000000000E-01  2.906976640E-01 
        39  2.984496057E-01  5.000000000E-01  3.286361607E-05  2.397779099E-05 -2.247404882E-05 -2.316029590E-09  5.000000000E-01  2.984496057E-01 
        40  3.062015474E-01  5.000000000E-01  3.284875856E-05  2.340864194E-05 -2.304509508E-05 -2.254318732E-09  5.000000000E-01  3.062015474E-01 
        41  3.139534891E-01  5.000000000E-01  3.281476165E-05  2.280230001E-05 -2.359795872E-05 -2.189693538E-09  5.000000000E-01  3.139534891E-01 
        42  3.217054307E-01  5.000000000E-01  3.276357893E-05  2.216046778E-05 -2.413225229E-05 -2.122112486E-09  5.000000000E-01  3.217054307E-01 
        43  3.294573724E-01  5.000000000E-01  3.269717854E-05  2.148484054E-05 -2.464766112E-05 -2.051667503E-09  5.000000000E-01  3.294573724E-01 
        44  3.372093141E-01  5.000000000E-01  3.261752499E-05  2.077706813E-05 -2.514391417E-05 -1.978475606E-09  5.000000000E-01  3.372093141E-01 
        45  3.449612260E-01  5.000000000E-01  3.252654278E-05  2.003875306E-05 -2.562077862E-05 -1.902605629E-09  5.000000000E-01  3.449612260E-01 
        46  3.527131677E-01  5.000000000E-01  3.242613457E-05  1.927144876E-05 -2.607806346E-05 -1.824136397E-09  5.000000000E-01  3.527131677E-01 
        47  3.604651093E-01  5.000000000E-01  3.231818118E-05  1.847667409E-05 -2.651560499E-05 -1.743162170E-09  5.000000000E-01  3.604651093E-01 
        48  3.682170510E-01  5.000000000E-01  3.220453436E-05  1.765590241E-05 -2.693327042E-05 -1.659734239E-09  5.000000000E-01  3.682170510E-01 
        49  3.759689927E-01  5.000000000E-01  3.208700218E-05  1.681056528E-05 -2.733094516E-05 -1.573957742E-09  5.000000000E-01  3.759689927E-01 
        50  3.837209344E-01  5.000000000E-01  3.196736725E-05  1.594205969E-05 -2.770854371E-05 -1.485870760E-09  5.000000000E-01  3.837209344E-01 
        51  3.914728761E-01  5.000000000E-01  3.184735760E-05  1.505173623E-05 -2.806598422E-05 -1.395538130E-09  5.000000000E-01  3.914728761E-01 
        52  3.992248178E-01  5.000000000E-01  3.172865763E-05  1.414091821E-05 -2.840320667E-05 -1.303070762E-09  5.000000000E-01  3.992248178E-01 
        53  4.069767594E-01  5.000000000E-01  3.161289351E-05  1.321089894E-05 -2.872015466E-05 -1.208497191E-09  5.000000000E-01  4.069767296E-01 
        54  4.147286713E-01  5.000000000E-01  3.150163320E-05  1.226292534E-05 -2.901677908E-05 -1.111893799E-09  5.000000000E-01  4.147286713E-01 
        55  4.224806130E-01  5.000000000E-01  3.139636465E-05  1.129823340E-05 -2.929303082E-05 -1.013293671E-09  5.000000000E-01  4.224806130E-01 
        56  4.302325547E-01  5.000000000E-01  3.129851029E-05  1.031802640E-05 -2.954886077E-05 -9.128050538E-10  5.000000000E-01  4.302325547E-01 
        57  4.379844964E-01  5.000000000E-01  3.120940528E-05  9.323488484E-06 -2.978421799E-05 -8.104487637E-10  5.000000000E-01  4.379844964E-01 
        58  4.457364380E-01  5.000000000E-01  3.113029015E-05  8.315786545E-06 -2.999904245E-05 -7.063299945E-10  5.000000000E-01  4.457364380E-01 
        59  4.534883797E-01  5.000000000E-01  3.106230724E-05  7.296071999E-06 -3.019327960E-05 -6.005096420E-10  5.000000000E-01  4.534883797E-01 
        60  4.612403214E-01  5.000000000E-01  3.100645699E-05  6.265488537E-06 -3.036682392E-05 -4.929783803E-10  5.000000000E-01  4.612403214E-01 
        61  4.689922333E-01  5.000000000E-01  3.096370710E-05  5.225168934E-06 -3.051964450E-05 -3.841413299E-10  5.000000000E-01  4.689922333E-01 
        62  4.767441750E-01  5.000000000E-01  3.093483247E-05  4.176218681E-06 -3.065164128E-05 -2.735393023E-10  5.000000000E-01  4.767441750E-01 
        63  4.844961166E-01  5.000000000E-01  3.092045517E-05  3.119813755E-06 -3.076266148E-05 -1.615453882E-10  5.000000000E-01  4.844961166E-01 
        64  4.922480583E-01  5.000000000E-01  3.092112820E-05  2.057052370E-06 -3.085262870E-05 -4.813086735E-11  5.000000000E-01  4.922480583E-01 
        65  5.000000000E-01  5.000000000E-01  3.093717169E-05  9.890638921E-07 -3.092135739E-05  6.650712620E-11  5.000000000E-01  5.000000000E-01 
        66  5.077519417E-01  5.000000000E-01  3.096886212E-05 -8.297165977E-08 -3.096875298E-05  1.821857804E-10  5.000000000E-01  5.077519417E-01 
