cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.851851866E-02  1.000000000E+00 -0.000000000E+00 -3.440616467E-07  3.440616467E-07  4.521638912E-04  0.000000000E+00  4.521638912E-04 -4.373663671E-07  9.814784527E-01  1.852055639E-02 
         2  5.555555597E-02  1.000000000E+00 -0.000000000E+00 -2.837583679E-07  2.837583679E-07  4.521638912E-04  0.000000000E+00  4.521638912E-04 -1.915654764E-07  9.814761281E-01  5.555784330E-02 
         3  9.259259701E-02  1.000000000E+00 -0.000000000E+00 -1.960090970E-07  1.960090970E-07  4.521638912E-04  0.000000000E+00  4.521638912E-04 -1.131436633E-07  9.814730287E-01  9.259691834E-02 
         4  1.296296269E-01  1.000000000E+00 -0.000000000E+00 -1.530214888E-07  1.530214888E-07  4.521638912E-04  0.000000000E+00  4.521638912E-04 -6.418228793E-08  9.814682603E-01  1.296354532E-01 
         5  1.666666567E-01  1.000000000E+00 -0.000000000E+00 -1.215097996E-07  1.215097996E-07  4.521638912E-04  0.000000000E+00  4.521638912E-04 -4.092627393E-08  9.814660549E-01  1.666721851E-01 
         6  2.037037015E-01  1.000000000E+00 -0.000000000E+00 -1.012660391E-07  1.012660391E-07  4.521638912E-04  0.000000000E+00  4.521638912E-04 -2.629931473E-08  9.814635515E-01  2.037104666E-01 
         7  2.407407463E-01  1.000000000E+00 -0.000000000E+00 -8.667296925E-08  8.667296925E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04 -1.804821359E-08  9.814604521E-01  2.407472432E-01 
         8  2.777777910E-01  1.000000000E+00 -0.000000000E+00 -7.615886943E-08  7.615886943E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04 -1.283546869E-08  9.814593792E-01  2.777836621E-01 
         9  3.148148060E-01  1.000000000E+00 -3.747002708E-16 -6.821127840E-08  6.821127840E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04 -9.477438390E-09  9.814584851E-01  3.148207664E-01 
        10  3.518518507E-01  1.000000000E+00 -0.000000000E+00 -6.207457659E-08  6.207457659E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04 -7.177528349E-09  9.814585447E-01  3.518564701E-01 
        11  3.888888955E-01  1.000000000E+00 -0.000000000E+00 -5.721699381E-08  5.721699381E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04 -5.528344893E-09  9.814594984E-01  3.888935149E-01 
        12  4.259259105E-01  1.000000000E+00 -1.873501354E-16 -5.329806640E-08  5.329806640E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04 -4.279879118E-09  9.814606905E-01  4.259298444E-01 
        13  4.629629850E-01  1.000000000E+00 -0.000000000E+00 -5.009005122E-08  5.009005122E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04 -3.279914118E-09  9.814614654E-01  4.629657567E-01 
        14  5.000000000E-01  1.000000000E+00 -0.000000000E+00 -4.742878446E-08  4.742878446E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04 -2.427071655E-09  9.814604521E-01  5.000013113E-01 
        15  5.370370150E-01  1.000000000E+00 -0.000000000E+00 -4.519824870E-08  4.519824870E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04 -1.655922177E-09  9.814602733E-01  5.370371938E-01 
        16  5.740740895E-01  1.000000000E+00 -0.000000000E+00 -4.330675552E-08  4.330675907E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04 -9.258284694E-10  9.814600945E-01  5.740714073E-01 
        17  6.111111045E-01  1.000000000E+00 -0.000000000E+00 -4.168839496E-08  4.168839851E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04 -2.113609288E-10  9.814602137E-01  6.111074686E-01 
        18  6.481481791E-01  1.000000000E+00 -0.000000000E+00 -4.028962053E-08  4.028962053E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  4.989288982E-10  9.814610481E-01  6.481431723E-01 
        19  6.851851940E-01  1.000000000E+00 -0.000000000E+00 -3.907055657E-08  3.907055657E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  1.216203138E-09  9.814626575E-01  6.851777434E-01 
        20  7.222222090E-01  1.000000000E+00 -0.000000000E+00 -3.799956971E-08  3.799957327E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  1.943607497E-09  9.814633727E-01  7.222141027E-01 
        21  7.592592239E-01  1.000000000E+00 -4.683753385E-17 -3.704988671E-08  3.704988316E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  2.682953415E-09  9.814648628E-01  7.592497468E-01 
        22  7.962962985E-01  1.000000000E+00 -0.000000000E+00 -3.620311873E-08  3.620311517E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  3.433465956E-09  9.814657569E-01  7.962843776E-01 
        23  8.333333731E-01  1.000000000E+00 -0.000000000E+00 -3.544246852E-08  3.544246852E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  4.193662306E-09  9.814646244E-01  8.333193660E-01 
        24  8.703703880E-01  1.000000000E+00 -0.000000000E+00 -3.475878430E-08  3.475878430E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  4.964465283E-09  9.814647436E-01  8.703547120E-01 
        25  9.074074030E-01  1.000000000E+00 -0.000000000E+00 -3.414206162E-08  3.414206162E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  5.745403708E-09  9.814640880E-01  9.073874950E-01 
        26  9.444444180E-01  1.000000000E+00 -0.000000000E+00 -3.358775302E-08  3.358775302E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  6.540016972E-09  9.814630151E-01  9.444220662E-01 
        27  9.814814925E-01  1.000000000E+00 -2.341876693E-17 -3.309392582E-08  3.309392582E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  7.351090403E-09  9.814634323E-01  9.814568758E-01 
        28  1.018518448E+00  1.000000000E+00 -0.000000000E+00 -3.265873261E-08  3.265873261E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  8.186691325E-09  9.814640880E-01  1.018489838E+00 
        29  1.055555582E+00  1.000000000E+00 -0.000000000E+00 -3.228601031E-08  3.228601031E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  9.056399186E-09  9.814649820E-01  1.055526018E+00 
        30  1.092592597E+00  1.000000000E+00 -0.000000000E+00 -3.197826004E-08  3.197826004E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  9.971628856E-09  9.814666510E-01  1.092561364E+00 
        31  1.129629612E+00  1.000000000E+00 -0.000000000E+00 -3.174230301E-08  3.174230301E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  1.095162716E-08  9.814693928E-01  1.129596710E+00 
        32  1.166666746E+00  1.000000000E+00 -0.000000000E+00 -3.158947948E-08  3.158947948E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  1.201443300E-08  9.814708829E-01  1.166633964E+00 
        33  1.203703642E+00  1.000000000E+00 -0.000000000E+00 -3.152098316E-08  3.152098316E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  1.318752041E-08  9.814726710E-01  1.203670144E+00 
        34  1.240740776E+00  1.000000000E+00 -0.000000000E+00 -3.155983563E-08  3.155983563E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  1.448621578E-08  9.814753532E-01  1.240706325E+00 
        35  1.277777672E+00  1.000000000E+00 -0.000000000E+00 -3.171436447E-08  3.171436447E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  1.596739629E-08  9.814760685E-01  1.277743101E+00 
        36  1.314814806E+00  1.000000000E+00 -0.000000000E+00 -3.201671461E-08  3.201671461E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  1.768224500E-08  9.814771414E-01  1.314779162E+00 
        37  1.351851940E+00  1.000000000E+00 -0.000000000E+00 -3.247220093E-08  3.247219738E-08  4.521638912E-04  0.000000000E+00  4.521638912E-04  1.965880791E-08  9.814785719E-01  1.351815104E+00 
