cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  9.276414730E-16  9.814814925E-01  2.725359423E-07 -0.000000000E+00  2.725359423E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.373663671E-07  9.814784527E-01  1.852055639E-02 
         2  8.388351506E-16  9.444444180E-01  1.098567566E-07 -0.000000000E+00  1.098567566E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.512988146E-07  9.444390535E-01  1.852080785E-02 
         3  8.059396732E-16  9.074074030E-01  8.749047709E-08 -0.000000000E+00  8.749047709E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.426792409E-07  9.073989987E-01  1.852284558E-02 
         4  7.730441958E-16  8.703703880E-01  6.574369138E-08 -0.000000000E+00  6.574369138E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.297689729E-08  8.703568578E-01  1.852511801E-02 
         5  7.401487184E-16  8.333333731E-01  5.183724028E-08 -0.000000000E+00  5.183724028E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.632155447E-08  8.333178759E-01  1.852555573E-02 
         6  7.072531880E-16  7.962962985E-01  4.193257652E-08 -0.000000000E+00  4.193257652E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.817824006E-08  7.962780595E-01  1.852757856E-02 
         7  6.743576577E-16  7.592592239E-01  3.460894860E-08 -0.000000000E+00  3.460894860E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.602788112E-08  7.592371106E-01  1.852999814E-02 
         8  6.414621802E-16  7.222222090E-01  2.925783527E-08 -0.000000000E+00  2.925783527E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.727682435E-08  7.221991420E-01  1.853102446E-02 
         9  6.085667028E-16  6.851851940E-01  2.505123398E-08  1.873501354E-16  2.505123398E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.070687444E-08  6.851601601E-01  1.853300817E-02 
        10  5.756712254E-16  6.481481791E-01  2.164590818E-08 -0.000000000E+00  2.164590818E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.556358420E-08  6.481221318E-01  1.853489503E-02 
        11  5.427756950E-16  6.111111045E-01  1.876514943E-08 -0.000000000E+00  1.876514943E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.145779116E-08  6.110857129E-01  1.853593998E-02 
        12  5.098802176E-16  5.740740895E-01  1.625967272E-08 -0.000000000E+00  1.625967272E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.136614049E-09  5.740485787E-01  1.853680238E-02 
        13  4.769846873E-16  5.370370150E-01  1.402634986E-08 -0.000000000E+00  1.402634986E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.447738705E-09  5.370125175E-01  1.853825711E-02 
        14  4.440892099E-16  5.000000000E-01  1.200482114E-08 -0.000000000E+00  1.200482114E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.285517636E-09  4.999762475E-01  1.853904314E-02 
        15  4.111937324E-16  4.629629850E-01  1.015684514E-08 -9.367506770E-17  1.015684514E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.577150521E-09  4.629395604E-01  1.853945479E-02 
        16  3.782982021E-16  4.259259105E-01  8.461029211E-09 -0.000000000E+00  8.461029211E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.665100918E-10  4.259051085E-01  1.853922941E-02 
        17  3.454027247E-16  3.888888955E-01  6.906174299E-09 -0.000000000E+00  6.906174299E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.907684424E-10  3.888696134E-01  1.853934117E-02 
        18  3.125072208E-16  3.518518507E-01  5.491350485E-09 -0.000000000E+00  5.491350485E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.335923261E-09  3.518344164E-01  1.853832975E-02 
        19  2.796117169E-16  3.148148060E-01  4.226622607E-09 -0.000000000E+00  4.226622607E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.715963371E-09  3.148007393E-01  1.853669435E-02 
        20  2.467162395E-16  2.777777910E-01  3.080689925E-09 -0.000000000E+00  3.080689925E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.862890286E-09  2.777646780E-01  1.853587665E-02 
        21  2.138207356E-16  2.407407463E-01  2.102521046E-09  4.683753385E-17  2.102521046E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.781968573E-09  2.407294512E-01  1.853412762E-02 
        22  1.809252317E-16  2.037037015E-01  1.298977370E-09 -0.000000000E+00  1.298977370E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.546068162E-09  2.036953866E-01  1.853119209E-02 
        23  1.480297278E-16  1.666666567E-01  6.682513987E-10 -0.000000000E+00  6.682513987E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.211867717E-09  1.666592658E-01  1.853004657E-02 
        24  1.151342371E-16  1.296296269E-01  2.252507902E-10 -0.000000000E+00  2.252507764E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  8.223896564E-10  1.296242326E-01  1.852793060E-02 
        25  8.223874649E-17  9.259259701E-02 -3.036519994E-11 -0.000000000E+00  3.036519994E-11  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.596450165E-10  9.258991480E-02  1.852434501E-02 
        26  4.934324591E-17  5.555555597E-02 -1.136873373E-10 -0.000000000E+00  1.136873373E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.566071578E-10  5.555330962E-02  1.852265187E-02 
        27  1.644774864E-17  1.851851866E-02 -1.710043218E-11 -0.000000000E+00  1.710043218E-11  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.851808466E-02  1.852021180E-02 
        28  1.851851866E-02  0.000000000E+00 -0.000000000E+00  1.712983227E-11  1.712983227E-11  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.851808466E-02  1.852021180E-02 
        29  5.555555597E-02  0.000000000E+00 -0.000000000E+00  1.143401762E-10  1.143401762E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.535629818E-10  1.851627417E-02  5.555969104E-02 
        30  9.259259701E-02  0.000000000E+00 -0.000000000E+00  3.455269404E-11  3.455269404E-11  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.535769815E-10  1.851584017E-02  9.259841591E-02 
        31  1.296296269E-01  0.000000000E+00 -0.000000000E+00 -2.020635881E-10  2.020635742E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.104168447E-10  1.851375774E-02  1.296399385E-01 
