cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.000000000E+00  1.851559058E-02  1.236210937E-05  1.236105334E-07 -1.236149183E-05  1.150877171E-08  1.851464435E-02  9.815055132E-01 
         2  1.000000000E+00  5.554677173E-02  3.425364048E-05  8.698272040E-07 -3.424259558E-05  1.160860386E-08  5.554537103E-02  9.815521836E-01 
         3  1.000000000E+00  9.257794917E-02  5.335635069E-05  2.002505653E-06 -5.331875946E-05  1.181354659E-08  9.257560968E-02  9.815993309E-01 
         4  1.000000000E+00  1.296080053E-01  6.972302072E-05  3.543356343E-06 -6.963292253E-05  1.191488330E-08  1.296040118E-01  9.816388488E-01 
         5  1.000000000E+00  1.666369289E-01  8.338470070E-05  5.301058991E-06 -8.321602945E-05  1.193747590E-08  1.666327417E-01  9.816685319E-01 
         6  1.000000000E+00  2.036658525E-01  9.436999244E-05  7.190745691E-06 -9.409563791E-05  1.186305809E-08  2.036605030E-01  9.816986322E-01 
         7  1.000000000E+00  2.406900823E-01  1.026999307E-04  9.103930097E-06 -1.022956203E-04  1.169918473E-08  2.406838983E-01  9.817124605E-01 
         8  1.000000000E+00  2.777095735E-01  1.083940733E-04  1.096260166E-05 -1.078382847E-04  1.144765616E-08  2.777037919E-01  9.817075133E-01 
         9  1.000000000E+00  3.147290945E-01  1.114759143E-04  1.269453242E-05 -1.107507487E-04  1.112117509E-08  3.147226870E-01  9.817026854E-01 
        10  1.000000000E+00  3.517456651E-01  1.119359658E-04  1.423706817E-05 -1.110268713E-04  1.071698286E-08  3.517389596E-01  9.816810489E-01 
        11  1.000000000E+00  3.887592852E-01  1.098205903E-04  1.553529910E-05 -1.087162163E-04  1.026478103E-08  3.887520134E-01  9.816404581E-01 
        12  1.000000000E+00  4.257729352E-01  1.050779247E-04  1.653014806E-05 -1.037695765E-04  9.784140609E-09  4.257649779E-01  9.816002846E-01 
        13  1.000000000E+00  4.627824426E-01  9.771593614E-05  1.720028013E-05 -9.619019693E-05  9.287542291E-09  4.627729952E-01  9.815479517E-01 
        14  9.999999404E-01  4.868930578E-01  8.771944704E-05  1.750487354E-05 -8.595510735E-05  8.805536744E-09  4.997770786E-01  9.814833403E-01 
        15  1.000000000E+00  5.053957701E-01  8.738951146E-05  1.531002818E-05 -8.603795141E-05  9.890150920E-09  4.998080134E-01  1.018495440E+00 
        16  1.000000000E+00  5.367932320E-01  7.430313417E-05  1.521608010E-05 -7.272844232E-05  9.422030267E-09  5.368146896E-01  1.018432379E+00 
        17  1.000000000E+00  5.738108158E-01  5.853833136E-05  1.477793285E-05 -5.664228956E-05  9.012601332E-09  5.738332272E-01  1.018376350E+00 
        18  1.000000000E+00  6.108404398E-01  4.021949280E-05  1.399726261E-05 -3.770522744E-05  8.678222585E-09  6.108617783E-01  1.018327713E+00 
        19  1.000000000E+00  6.478700638E-01  2.041952212E-05  1.289485226E-05 -1.583286576E-05  8.430108167E-09  6.478912830E-01  1.018278718E+00 
        20  1.000000000E+00  6.849126816E-01  1.466027516E-05  1.150438948E-05  9.086951650E-06  8.277794450E-09  6.849307418E-01  1.018251538E+00 
        21  1.000000000E+00  7.219684124E-01  3.846585605E-05  9.881297046E-06  3.717502113E-05  8.222439618E-09  7.219845653E-01  1.018246651E+00 
        22  1.000000000E+00  7.590240240E-01  6.900773587E-05  8.103040273E-06  6.853034574E-05  8.259169348E-09  7.590381503E-01  1.018240452E+00 
        23  1.000000000E+00  7.960888743E-01  1.034391607E-04  6.265693173E-06  1.032492219E-04  8.378270522E-09  7.960994840E-01  1.018256545E+00 
        24  1.000000000E+00  8.331630230E-01  1.414498256E-04  4.475933110E-06  1.413789869E-04  8.561688247E-09  8.331717253E-01  1.018294811E+00 
        25  1.000000000E+00  8.702371120E-01  1.828977111E-04  2.862634346E-06  1.828753011E-04  8.793402451E-09  8.702442050E-01  1.018331885E+00 
        26  1.000000000E+00  9.073117971E-01  2.276024752E-04  1.526034453E-06  2.275973675E-04  9.040210358E-09  9.073161483E-01  1.018379211E+00 
        27  1.000000000E+00  9.443870783E-01  2.752862347E-04  6.053974175E-07  2.752855653E-04  9.301474257E-09  9.443897009E-01  1.018435001E+00 
        28  1.000000000E+00  9.814623594E-01  3.255282645E-04  7.897849486E-08  3.255282645E-04  9.440078941E-09  9.814640880E-01  1.018489838E+00 
