cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1 -3.455578685E-01  1.036102891E+00  6.111257779E-21 -8.325406786E-07  8.325406786E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04 -9.118988717E-07  1.021533005E+00 -3.484409594E-01 
         2 -3.155093789E-01  1.036102891E+00 -2.752818819E-23 -6.563982600E-07  6.563982600E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04 -3.426162318E-07  1.021270764E+00 -3.181436613E-01 
         3 -2.854608893E-01  1.036102891E+00 -0.000000000E+00 -4.436765546E-07  4.436765546E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04 -2.011341292E-07  1.021008523E+00 -2.878463697E-01 
         4 -2.554123700E-01  1.036102891E+00 -0.000000000E+00 -3.547475214E-07  3.547475214E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04 -1.189512820E-07  1.020746283E+00 -2.575490841E-01 
         5 -2.253638953E-01  1.036102891E+00 -0.000000000E+00 -2.840997800E-07  2.840997800E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04 -8.398112775E-08  1.020477109E+00 -2.272408529E-01 
         6 -1.953153908E-01  1.036102891E+00 -0.000000000E+00 -2.376053479E-07  2.376053479E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04 -6.538709239E-08  1.020208262E+00 -1.969228581E-01 
         7 -1.652669013E-01  1.036102891E+00 -0.000000000E+00 -2.033208475E-07  2.033208475E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04 -5.819787232E-08  1.019939415E+00 -1.666048718E-01 
         8 -1.352184117E-01  1.036102891E+00 -0.000000000E+00 -1.780611534E-07  1.780611534E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04 -5.699319302E-08  1.019670567E+00 -1.362868938E-01 
         9 -1.051699072E-01  1.036102891E+00 -0.000000000E+00 -1.583468413E-07  1.583468413E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04 -5.958004160E-08  1.019430447E+00 -1.059704607E-01 
        10 -7.512141764E-02  1.036102891E+00 -0.000000000E+00 -1.439136958E-07  1.439136958E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04 -6.329570670E-08  1.019223012E+00 -7.563672042E-02 
        11 -4.507292062E-02  1.036102891E+00 -0.000000000E+00 -1.327447983E-07  1.327447983E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04 -6.678440367E-08  1.019015577E+00 -4.530299373E-02 
        12 -1.502442639E-02  1.036102891E+00 -9.221943045E-22 -1.248406368E-07  1.248406368E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04 -6.956220735E-08  1.018808142E+00 -1.496928013E-02 
        13  1.502406877E-02  1.036102891E+00 -0.000000000E+00 -1.196303390E-07  1.196303390E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04 -6.997959215E-08  1.018813935E+00  1.529955597E-02 
        14  4.507256299E-02  1.036102891E+00 -0.000000000E+00 -1.175221131E-07  1.175221131E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04 -6.667856513E-08  1.019031971E+00  4.562639246E-02 
        15  7.512106001E-02  1.036102891E+00 -0.000000000E+00 -1.181155633E-07  1.181155633E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04 -6.001545387E-08  1.019250006E+00  7.595324132E-02 
        16  1.051695496E-01  1.036102891E+00 -0.000000000E+00 -1.217815330E-07  1.217815330E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04 -4.733504366E-08  1.019468042E+00  1.062801030E-01 
        17  1.352180541E-01  1.036102891E+00 -0.000000000E+00 -1.297119927E-07  1.297119927E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04 -2.675742660E-08  1.019718829E+00  1.365839780E-01 
        18  1.652665436E-01  1.036102891E+00 -0.000000000E+00 -1.421499561E-07  1.421499561E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04  4.612267790E-09  1.019994395E+00  1.668829700E-01 
        19  1.953150332E-01  1.036102891E+00 -0.000000000E+00 -1.626218071E-07  1.626218071E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04  4.847774509E-08  1.020269962E+00  1.971819662E-01 
        20  2.253635228E-01  1.036102891E+00 -0.000000000E+00 -1.902582683E-07  1.902582683E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04  1.171201644E-07  1.020545529E+00  2.274809668E-01 
        21  2.554120421E-01  1.036102891E+00 -0.000000000E+00 -2.478851345E-07  2.478851345E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04  2.114063034E-07  1.020811308E+00  2.577701224E-01 
        22  2.854605317E-01  1.036102891E+00 -0.000000000E+00 -3.057111460E-07  3.057111460E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04  3.978334410E-07  1.021056226E+00  2.880410887E-01 
        23  3.155090213E-01  1.036102891E+00 -0.000000000E+00 -5.474754400E-07  5.474754400E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04  6.566767032E-07  1.021301145E+00  3.183120586E-01 
        24  3.455575109E-01  1.036102891E+00 -0.000000000E+00 -7.558025981E-07  7.558025981E-07  9.043277900E-04  0.000000000E+00  9.043277900E-04  1.365711099E-06  1.021546063E+00  3.485830322E-01 
