x,y,z,p,wss_x,wss_y,wss_z,wss_mag
-0.075081882,0.053407389,-0.10405353,0,0.00124456841764,-0.0006663264002,-0.00042699870462,0.0014748794227114235
-0.053490521,0.0037661145,-0.11730098,0,0.00176034973344,1.7714312585799999e-06,-0.0014952585586,0.0023096823329318544
-0.094047592,0.055450491,0.0038964482,0,-8.6421493012e-05,9.714343864e-05,-5.1266824452e-05,0.00013976340513388615
-0.081136867,-0.06290478,-0.093878845,0,0.00052126465662,-0.0006824168872799999,-9.3306197348e-05,0.0008637798890629687
-0.083797919,0.065075705,-0.091295816,0,0.00100181627946,-0.00039379802047999997,-6.886149659e-05,0.0010786355475496151
-0.075920843,0.058021744,-0.098598339,0,0.0012899548898,-0.00047050314757999997,-0.00063769604604,0.0015139395882057735
-0.080236005,-0.046909986,-0.11380775,0,0.0012179050066599998,-0.00052098831006,-0.00055645364784,0.00143678881073772
-0.059776384,0.073098574,-0.053433829,0,-8.8381318904e-05,-0.00034002658868,0.0003565754267,0.0005005750427926421
-0.07650059,-0.031442998,-0.12271614,0,0.00120286323632,-0.00032023268458,-0.0012030320813399998,0.0017311022864916995
-0.083788141,-0.065063205,-0.091314974,0,0.00120147829392,-0.00086682872806,-0.00023736269822,0.0015004276673859724
-0.079499048,-0.041203948,-0.11817798,0,0.00128449229102,-0.0003769095466,-0.0008113005217,0.0015653082087942675
-0.059776773,-0.073098654,-0.053433648,0,0.0006050777237599999,-0.00081195383578,0.00016167601932599998,0.0010254400121184756
-0.076495401,0.031460142,-0.12270365,0,0.0012232456607,-0.000195631615428,-0.0010992588929399998,0.0016561919541780241
-0.059624186,0.015344085,-0.11911874,0,0.00180110527436,-6.5309259754e-05,-0.00126272596736,0.002200618635152914
-0.078840374,-0.035027899,-0.12201531,0,0.0015988041663000001,-0.00038519085622,-0.00107640750382,0.0019655024477658986
-0.059624664,-0.015342903,-0.1191193,0,0.0018350358817199998,-0.000110646534764,-0.0014671415599,0.002352042452771842
-0.078833815,0.035048855,-0.12199869,0,0.00154951738822,-0.000126514072998,-0.00130411438122,0.0020292176488409266
-0.075380237,-0.07040363,-0.013868647,0,-0.00034312623982,0.00046376760137999996,-0.000167522426086,0.0006007326924552301
-0.084462469,0.047683354,-0.11552198,0,0.00130783962352,-0.00028172169718,-0.00083654504876,0.00157785272256817
-0.089154556,0.068811635,-0.085745566,0,0.00034228109196,-0.0003830303541,3.0397503752e-05,0.0005145800290621996
-0.057552844,0.011476391,-0.11873843,0,0.0020583838816,6.5981684996e-05,-0.0020229689546,0.0028868150578208176
-0.089153549,-0.068807643,-0.085754801,0,0.00039652244932,-0.00046977559143999997,-0.000140355388746,0.0006305702135984339
-0.057553127,-0.011475459,-0.11873877,0,0.00155888651152,0.00023815366402,-0.00186190133702,0.0024399837934465894
-0.075383179,0.070403572,-0.013870221,0,-0.000197767854978,0.00032232759050000005,-0.000174757211524,0.00041659006593986256
-0.046361893,0.074353574,-0.037439164,0,0.00022612470508,-0.00033484246281999995,0.0003630024501,0.0005431598622261065
-0.083656807,0.041958459,-0.11999868,0,0.00116605973606,-0.00019713275537800001,-0.00125209300388,0.001722293099814454
-0.07936038,-0.054264732,-0.10550146,0,0.0009308560153999999,-0.00038193892962,-0.0007982861353199999,0.0012843796250368415
-0.065757935,0.019642875,-0.1214671,0,0.0016565787315799998,-5.2638465066e-05,-0.0014518782067999998,0.0022034006057248165
-0.046361791,-0.074353589,-0.037438879,0,-0.00028934732564,-0.000145343042954,0.00037040711765999997,0.0004919836458697968
-0.081069032,-0.052202925,-0.10888733,0,0.0012567996215,-0.0006252741919399999,-0.00048274151286,0.0014844367524240044
-0.086147623,0.045264275,-0.1186999,0,0.0012788898940999998,-0.00044061324608000004,-0.00076016816344,0.0015516297981670775
-0.080245384,-0.058859116,-0.099890744,0,0.00070414744396,-0.0003694449197,-0.00029245632474,0.0008472566750447996
-0.065758931,-0.0196411,-0.12146825,0,0.00165654581312,-7.5439477508e-05,-0.00145719990414,0.0022075476679695293
-0.088249616,0.065817024,-0.092330334,0,0.00070062655288,-0.0006421060364399999,-0.00022539680792,0.0009767197395638748
-0.12934582,0.018565949,0.0091510904,0,0.00018504969461799998,-3.5400903053999994e-05,-0.00016796173808,0.0002524039597037025
-0.08108751,0.052186399,-0.108915,0,0.0009448680056399999,-0.00046810686022,-0.0007238601451800001,0.0012790125450702775
-0.082884633,-0.061362767,-0.097522323,0,0.0011244816348399999,-0.00051085907324,-0.00037408437644,0.0012904941148647576
-0.12341904,0.025457368,0.010130392,0,6.736660733599999e-05,1.42533292916e-05,-8.9225764664e-05,0.00011270605245386382
-0.1140358,-0.034489309,0.010974721,0,1.26063326804e-05,5.4939126405999997e-05,-8.066800015999999e-05,9.841012896911132e-05
-0.12341865,-0.02545792,0.010130339,0,9.383861582600001e-05,-5.9322370808e-06,-0.000115275580364,0.00014875932469993089
-0.12919134,-0.018918435,0.0091353978,0,0.000152764350284,-3.7612778833999997e-06,-0.000147258167142,0.00021221701562087336
-0.082904772,0.061372145,-0.097517447,0,0.0005766441983199999,-0.00061312393018,-8.956743862e-05,0.0008464406720358093
-0.11403695,0.034489132,0.010974094,0,3.2907703828e-05,1.54508954442e-05,-5.3379655987999996e-05,6.458354910235415e-05
-0.12042515,0.028463153,0.010518311,0,8.581161485e-05,-5.2104790832000005e-06,-8.998243588799999e-05,0.0001244492712063001
-0.06614032,0.073042697,-0.057477957,0,0.0005054095134600001,-0.00035916533318,0.00031406455554,0.0006950360119452172
-0.084464249,-0.047727459,-0.11548037,0,0.0009322637259,-0.00055368316124,-0.0006249365019,0.0012514896440149548
-0.088235665,-0.065801816,-0.092354199,0,0.00036251404928,-0.00061539622668,-8.543168848e-06,0.0007142842133712109
-0.12042451,-0.028464294,0.010518127,0,3.5785503404e-05,6.1400013092e-05,-0.000103357326546,0.00012543245517931929
-0.090939991,0.067726065,-0.089542902,0,0.00023935634126,-0.00032057310278,2.8467468966000003e-05,0.00040108474056824975
-0.080265379,0.058862521,-0.099896946,0,0.00080817180362,-0.00047449480674,-0.00067390641222,0.001154312279333832
-0.066141665,-0.073042548,-0.057479483,0,0.00014433753545399998,-0.00040568108304,0.00022065741226,0.0004838389803051442
-0.083665446,-0.041966425,-0.11999598,0,0.0010218728090799999,-0.00032818763806,-0.0006711565473,0.0012658523905638083
-0.079382142,0.054263166,-0.10551555,0,0.00076678322928,-0.00058992259436,-0.00046913166544,0.0010751975202538397
-0.071976618,-0.023988308,-0.12352961,0,0.0015786865138599998,-0.00021222123943999999,-0.00120286345698,0.001996038441426108
-0.090931469,-0.067715424,-0.089562814,0,0.00105644312984,-0.00078740677486,-0.00020758509259999997,0.001333856471420862
-0.071974407,0.023993069,-0.12352632,0,0.00184155957426,-0.000147920807116,-0.00136312927636,0.0022959406906094635
-0.086154981,-0.045297388,-0.11867378,0,0.0013065003577399999,-0.00023592481748000002,-0.00093236787742,0.0016223173435312818
-0.063638606,0.015741308,-0.12133904,0,0.0014839702549799998,-2.8158063526000002e-05,-0.00138998917504,0.002033477440478581
-0.081958671,-0.057040391,-0.10343862,0,0.00117878927044,-0.0006714608575,-0.00026448530266,0.0013821563958475373
-0.063639219,-0.015739928,-0.12133974,0,0.00154391174158,-2.7538390066e-05,-0.0015505242798600001,0.002188274976128774
-0.082953585,0.035728209,-0.12395676,0,0.00145212436306,-1.80890253618e-05,-0.00136719313146,0.0019945449198607566
-0.13089239,-0.011663169,0.0099085246,0,0.000134834325096,1.49367877342e-05,-0.000182583664656,0.00022746471693677026
-0.082960961,-0.0357076,-0.12397398,0,0.00101945890904,-0.00032828787788,-0.00089987162024,0.0013988703767316482
-0.085368067,0.039265863,-0.12298626,0,0.00134942715294,-0.00035150151048,-0.0008860251851799999,0.0016521342505180167
-0.089937381,0.071308109,-0.078501383,0,0.00020496481528,-0.00047960691719999997,0.0002178382601,0.0005652317030141245
-0.091819327,0.07042086,-0.082571043,0,0.0006629561998399999,-0.00047440941132,-7.1788715982e-05,0.000818369618325135
-0.081978461,0.057042069,-0.10344777,0,0.00134385966042,-0.0006425543975000001,-0.00041189886058,0.0015454758529326324
-0.087024157,0.050798747,-0.11385563,0,0.0010658428647,-0.0006739807947,-0.00061281277952,0.001402073688006224
-0.089941706,-0.071307993,-0.078504576,0,3.5113782268000005e-05,-0.000159405151098,0.00012015925957999999,0.0002026850452415139
-0.085376357,-0.039255666,-0.12299731,0,0.00139739937916,-0.00034167483864,-0.00101666741962,0.0017615559492542984
-0.06979098,0.020108729,-0.12364728,0,0.0014124885914,0.000117172457976,-0.00153803674932,0.0020915091317042166
-0.091822891,-0.070419117,-0.082578633,0,0.0005955122531799999,-0.0004177289385,1.5961413617800002e-05,0.0007275899095455734
-0.069792342,-0.020106485,-0.12364881,0,0.00125260252788,-0.000185674419186,-0.00128863141124,0.001806670694073997
-0.087018577,-0.050840238,-0.11380916,0,0.00161767785802,-0.00043765331284,-0.0009484863482,0.0019256293587525545
-0.085339291,-0.053033601,-0.11040679,0,0.00101954516704,-0.00028987203506,-0.00111146125052,0.0015358529407960677
-0.089965932,-0.064436596,-0.096114363,0,0.00095791087722,-0.00064392688264,-0.00030700126905999997,0.0011943554153129245
-0.087266174,-0.062155972,-0.098718616,0,0.0006041245528,-0.0005693200114799999,-8.6182187242e-05,0.0008345772104276527
-0.085353619,0.053011386,-0.11043913,0,0.00162733847318,-0.00046568632032,-0.00103107673828,0.0019819721227724465
-0.078292031,-0.028346001,-0.12529933,0,0.0016392996293199999,-0.000119486910566,-0.0015180860763199999,0.002237446252226397
-0.089985121,0.064453536,-0.096091905,0,0.00088997869022,-0.0006350635923,-0.000107540654994,0.0010986049461873116
-0.1304419,0.011433608,0.010210634,0,0.00016731027553800002,1.71949772398e-05,-0.000197360927848,0.000259306250182872
-0.058759549,-0.074130583,-0.021153889,0,-0.00036248925512,0.00045255857488,-0.00019866103450199999,0.0006129224505630985
-0.087285127,0.062167176,-0.098709238,0,0.00132719613938,-0.00063230859202,-0.00048326243094,0.0015475161792645432
-0.07828724,0.028358231,-0.1252905,0,0.00162225998328,-0.000147061549052,-0.0016155562723,0.002294205008609534
-0.058760926,0.074130721,-0.021155696,0,-0.00020982866318,0.00025834112526,-8.5392172286e-06,0.0003329281050367874
-0.057479155,-0.0038737571,-0.11959747,0,0.0023023389578,-5.3461994264e-05,-0.00185164710634,0.0029550329723797616
-0.095418067,0.068393362,-0.090454831,0,0.0009913272866,-0.00057131513896,-0.00011146760661199999,0.0011495894069129247
-0.09035116,0.046033517,-0.12044453,0,0.00179587186108,-0.00048655050565999996,-0.0008555269641800001,0.002047880250995158
-0.057479128,0.0038741535,-0.11959743,0,0.0016039291954,8.9338417612e-05,-0.00187711325628,0.002470652625040601
-0.086291914,-0.057871362,-0.10479435,0,0.0007630435839,-0.00036177897064,-0.00045859645434,0.0009609527784764005
-0.095406199,-0.06838017,-0.090480973,0,0.00035461223474,-0.00039930952554,-0.00013305262999800002,0.0005503643670911675
-0.059504465,-0.0078107335,-0.12040659,0,0.0015154580558399999,3.3969752444e-05,-0.00143013280572,0.0020839978179182476
-0.076037207,-0.024515227,-0.12566556,0,0.00119236995062,-0.000140126568338,-0.0011285286395400001,0.0016477130953408512
-0.059504346,0.0078114681,-0.12040641,0,0.0016458061505,3.9724685604e-05,-0.0018469851823999998,0.0024741887962876083
-0.087963882,-0.05592638,-0.10837666,0,0.00136021275296,-0.0005622943174399999,-0.00039680860522,0.001524405032108258
-0.088960169,-0.060483292,-0.10244277,0,0.00115954880168,-0.0004258300692,-0.00040327388303999995,0.0012994285267203273
-0.076034033,0.02452184,-0.12566093,0,0.00168870518266,6.4750293872e-06,-0.0017601001669799998,0.0024392047305938328
-0.086313097,0.057874357,-0.10480239,0,0.0009198909184999999,-0.000476267529,-0.00062137081684,0.0012079452608206003
-0.089520572,0.039979285,-0.12487021,0,0.0010626523217,-0.00032583002637999995,-0.000937234293,0.0014538924591868552
-0.084702986,-0.032704987,-0.12675298,0,0.0017361529803,-0.000187103989068,-0.0014998014264399999,0.0023018773626067024
-0.084695652,0.032724418,-0.12673772,0,0.00132075282726,-0.00018559968766199998,-0.0009537999413,0.001639685824418629
-0.050952327,0.073574951,-0.045698267,0,3.7721648466e-05,-0.0005522850996,0.0005623710469399999,0.0007891152947697606
-0.05095231,-0.07357516,-0.045697165,0,0.00069991211598,-0.00069588583326,0.00035351441112,0.0010483828031292225
-0.092012849,0.043441124,-0.12362726,0,0.00139827303228,-0.00027364024534,-0.00080574927778,0.0016368501322094925
-0.088980368,0.06048984,-0.10244335,0,0.00088783367442,-0.0007991243424199999,-0.00022302330872,0.001215149268326625
-0.087982886,0.055920442,-0.1083943,0,0.0010217670327,-0.00064438449136,-0.00029131908322,0.0012426206380331812
-0.082373841,-0.02892829,-0.1273775,0,0.00129777871106,-0.00023058253858,-0.00100884650706,0.001659870225284409
-0.091283387,0.051616012,-0.11543149,0,0.0007918889612,-0.00053461209918,-0.0004951376701,0.0010761317464939495
-0.08236772,0.028943153,-0.12736649,0,0.00187100949978,-1.70432863282e-05,-0.00179415007116,0.0025922849958519806
-0.092925236,0.049269861,-0.11884247,0,0.0010955819751799999,-0.00026346071809999996,-0.0007763187502799999,0.0013683501804572463
-0.090358156,-0.046070689,-0.12041367,0,0.0008684318229600001,-0.000460504381,-0.00041375932528,0.0010665059283970167
-0.094388476,-0.065161258,-0.097226072,0,0.0006357288019599999,-0.00039461877537999996,-0.00032114039958,0.0008142519534924739
-0.097132939,-0.067191224,-0.094384067,0,0.0006797134612599999,-0.00056451554118,-7.2724318394e-05,0.0008865534457310905
-0.072529189,0.072939573,-0.06176739,0,0.00033714515021999997,-0.00047179727836,0.000198234187792,0.0006128264986065172
-0.11067292,-0.037497918,0.011010307,0,4.8517262438e-06,4.9243988094e-05,-5.2129775562e-05,7.187505207713789e-05
-0.072529312,-0.072939356,-0.061768388,0,0.00052317087818,-0.00054189650704,0.00020814470642,0.0007814626100642646
-0.11062496,0.03769807,0.010888131,0,-8.1304913184e-06,3.3662567646e-05,-3.9796506421999994e-05,5.275448107029762e-05
-0.091279488,-0.051658774,-0.11538311,0,0.00079444073362,-0.0005892407349,-0.00046092538022,0.0010912345893670744
-0.089529509,-0.039975224,-0.12487743,0,0.00093560720634,-0.0002909774213,-0.00073977617044,0.0012277204431842817
-0.05946446,1.9530626e-07,-0.12085253,0,0.00166093217284,1.82273045586e-05,-0.0015457616146,0.0022690101116075428
-0.097151312,0.067208647,-0.094353709,0,0.000849572093,-0.00057723175572,-0.00020466235059999997,0.0010473088936742167
-0.09440874,0.065177862,-0.09720335,0,0.00050038979936,-0.0005401664524,8.359652946999999e-06,0.0007363692221972187
-0.081756562,-0.070503203,-0.017860253,0,-0.000168810779586,0.00031716737616,-0.00011840953611,0.00037830284435414624
-0.081762639,0.070502154,-0.01786055,0,-0.00014338107665999998,0.00046075902264,-0.00025111180216,0.0005439799144016181
-0.086096405,-0.069664915,-0.017837138,0,-0.00029717911071999996,0.00037861458642,-0.00011797821401399999,0.0004955636062911106
-0.092928335,-0.049319296,-0.1187942,0,0.00133033753538,-0.00034817463972,-0.00094994477038,0.0016713523280737054
-0.092274755,-0.056733634,-0.10980308,0,0.00091457931134,-0.00036968634179999996,-0.00078316254024,0.0012595502659599515
-0.08610318,0.069663585,-0.017837207,0,-0.00027830170789999996,0.00038725621376,-0.00022382324134,0.0005267979300260505
-0.12708754,0.026029524,0.0077733005,0,0.000125365014132,-9.455592331199999e-06,-0.00012974626457,0.00018066512714001793
-0.092021772,-0.043459284,-0.12361598,0,0.00140922960368,-0.00029050976252,-0.00093262141576,0.0017146739349338997
-0.11742127,0.035285805,0.0085363772,0,1.9754445077e-05,7.547314019399999e-05,-8.0326625098e-05,0.00011197678192678172
-0.057869854,0.073614594,-0.049446211,0,0.000125828542558,-0.0004974561046000001,0.00018586209452799997,0.0005457473007797764
-0.12076065,0.032275659,0.0083660648,0,5.8843227678e-05,1.8480562058600003e-05,-8.6526055762e-05,0.00010625824647195833
-0.13019292,0.022340916,0.0074051429,0,0.000113382397804,3.3178812722e-06,-0.000128447796818,0.0001713633945022073
-0.11742059,-0.035286248,0.0085365509,0,7.937860354e-06,0.000105534502538,-0.000114705575464,0.00015607020822524116
-0.057869435,-0.073614748,-0.049445063,0,0.000121369122312,-0.00056528151222,0.0004066637422,0.000706858579299016
-0.12704036,-0.026026906,0.0078016324,0,8.2824716958e-05,6.2869542494e-05,-0.00012858320382399998,0.00016536672403546612
-0.12076005,-0.032277034,0.008365653,0,6.469747789799999e-05,3.4074471662000004e-05,-0.000102205352962,0.00012566927802567198
-0.1343426,-7.4612427e-08,0.0089343993,0,0.00020657595423999997,1.20947471142e-05,-0.00021050165612,0.0002951793607405263
-0.12999161,-0.022690471,0.0074177626,0,0.000144599252256,1.34419524416e-06,-0.00012839224466,0.0001933786935075373
-0.093911076,-0.054659391,-0.11340716,0,0.00132686643322,-0.00058087082026,-0.00058216434924,0.0015610575809243946
-0.096300302,0.071012712,-0.083207507,0,0.00041717580406,-0.00038170801896,-0.00012639478019,0.0005794068550602018
-0.094049718,0.064401503,-0.010076977,0,-0.000161038899684,0.00026925021464,-0.00012906338405599998,0.00033924410444266534
-0.098113607,0.070070784,-0.08729396,0,1.24194125974e-05,-7.076710632e-05,2.9741355194e-05,7.776100150426506e-05
-0.064297525,0.073571717,-0.053468,0,0.0006587050244600001,-0.0005182818148599999,0.00022198510342,0.0008670557854047297
-0.064297965,-0.073571678,-0.053468471,0,0.000115060380696,-0.0004904775315000001,0.00050869425822,0.0007159447942811219
-0.096079928,0.059257574,-0.0025281871,0,-7.3963839836e-05,0.00021080496331999998,-9.4315173222e-05,0.00024249687433764556
-0.092291721,0.056722967,-0.10982595,0,0.00085274071042,-0.00037293511897999997,-0.00087944841388,0.0012804986664781345
-0.096307278,-0.071007723,-0.08322891,0,0.00014481416306,-0.00025661556406,2.2176985962e-05,0.00029549028452211245
-0.098112666,-0.070060994,-0.087323238,0,7.8745618264e-05,-0.0003677301909,1.63744321674e-05,0.0003764232826538959
-0.093921683,0.054631176,-0.11344665,0,0.0014301614313399998,-0.00047047917588,-0.0007827410997,0.0016968783114262396
-0.10160828,0.067865778,-0.095346837,0,0.00045955680678000003,-0.00047746442896,-0.00011019609147599999,0.0006717945505558348
-0.096085382,-0.059257197,-0.0025307885,0,-6.791701361599999e-05,0.00023192543522,-0.000160913061298,0.0002903362559805376
-0.073329052,-0.071780859,-0.017522641,0,-0.0002125131325,0.0005241654329199999,-0.00032021326650000004,0.0006499598207549245
-0.1335695,-0.0081556999,0.0088975591,0,0.00024853866584,-1.5742291818599998e-05,-0.00020883164105999999,0.000325007603721885
-0.091213282,0.037074687,-0.12785258,0,0.00135349171014,-7.1860600992e-05,-0.0014086405819,0.0019548329965417004
-0.07333196,0.071780989,-0.017524871,0,-0.000131862329778,0.0004710330726,-0.00034306016217999996,0.0005974530143638467
-0.088802844,0.033357474,-0.12874958,0,0.0012685690441599999,-0.000141960062368,-0.00114921390974,0.0017175892085852305
-0.08881054,-0.033337488,-0.12876564,0,0.0012679979760800001,-0.00032118483248,-0.00095052701188,0.001616935423655411
-0.093333284,-0.061272467,-0.10369757,0,0.00079802242656,-0.00042592415059999997,-0.0004825754963,0.0010252464508527857
-0.096199125,0.044175417,-0.12543291,0,0.0010084005130800002,-0.00033389472812,-0.0007749295150400001,0.0013148661671540818
-0.065555496,-0.012076457,-0.12323651,0,0.00172865561548,5.2992453856e-05,-0.00138522089298,0.002215828368679426
-0.06555504,0.012077826,-0.12323598,0,0.00179290528798,4.5725995684000005e-05,-0.00147878931866,0.002324525346674208
-0.075430144,-0.07243247,-0.021381655,0,-0.00038120571656,0.0005576914701999999,-0.000184433954924,0.0007002524244876047
-0.097162064,0.050053189,-0.12048823,0,0.00088482389208,-0.00053170783244,-0.00042758503836,0.0011173430556919238
-0.067685942,-0.071595406,-0.013399934,0,-0.00015945568625,0.00031455819202,-0.00027277730426,0.00044584798952524416
-0.079869527,-0.071833576,-0.021480419,0,8.9382824434e-05,0.00029379288242,-0.00035512693421999996,0.0004694876851131959
-0.069480214,-0.072192107,-0.01689247,0,-1.6074450113000002e-05,0.00029138437852,-0.00028300266860000004,0.0004065141503399893
-0.067686834,0.07159595,-0.013402532,0,-0.00026364657399999996,0.00037909369946,-0.000126294117104,0.000478718866316427
-0.093354022,0.061282244,-0.10369284,0,0.00070519016276,-0.0005324684274,-0.00026703857958,0.0009231063832600273
-0.075434685,0.072432304,-0.021383644,0,-0.000174456177122,0.00040930981668,-0.00022819020303999998,0.0005000402509099385
-0.091221666,-0.037059658,-0.12786677,0,0.00149656743348,-0.00026767735016000003,-0.0011668310029400001,0.001916470671876708
-0.1015904,-0.067848412,-0.095379723,0,0.00044075785862000003,-0.00038372103996,-0.000194954736866,0.0006160492479256533
-0.09405167,-0.064401715,-0.010078732,0,-0.0002590871366,0.00035234992812,-0.000115835013644,0.0004524316153670761
-0.066491805,-0.073071705,-0.019065214,0,-0.000157197505972,0.0004960277323,-0.00041770925964,0.0006672597640225989
-0.069481842,0.072192605,-0.016895443,0,-0.000102482064614,0.00031464920424,-0.00020885230286,0.0003913131478833013
-0.1319806,-0.015461213,0.0084722859,0,0.00012565524823,1.06426869632e-05,-0.000141060925024,0.00018921070995629749
-0.096061834,-0.063669808,-0.10108512,0,0.0007626945800200001,-0.00061395870702,-0.000139969069254,0.0009890599863837306
-0.079875267,0.071833009,-0.021481588,0,-0.00047449996216000003,0.0006982997734199999,-0.00020324978558,0.0008683796767466294
-0.066493409,0.07307213,-0.019068235,0,-0.00031629378321999997,0.00040931188286,-0.00015648901284999998,0.0005404320363346219
-0.063492279,-0.0080147058,-0.12268389,0,0.0012603505424,0.00013307417844999998,-0.0014891633276,0.0019554538202081946
-0.13311896,0.0079260849,0.0091996995,0,0.00020406097186,5.4241132688e-06,-0.000230291809,0.00030774115508604464
-0.063492123,0.0080156805,-0.12268367,0,0.00142348482142,0.000114079962238,-0.00155598423072,0.0021119683238265347
-0.094975903,-0.059467791,-0.10747557,0,0.0009632281413,-0.00064176244876,-0.0003247348908,0.0012021315411108605
-0.0960824,0.063683906,-0.10107017,0,0.0011009739427,-0.0005090975244,-0.00038594264484,0.00127290048195477
-0.070377016,0.073451339,-0.057779468,0,9.0442479892e-05,-0.00034050056636,0.00020748314768,0.0004088639558969417
-0.079399635,-0.07293871,-0.065572072,0,0.0004440868758,-0.0005625478959,9.5632736088e-05,0.0007230621748169371
-0.070377625,-0.073451218,-0.057780431,0,0.0007919409166,-0.00052599422288,6.598394375199999e-05,0.0009529922448380418
-0.079222738,0.072913042,-0.065647836,0,0.00045020997014,-0.00040559907776,0.0002238692991,0.0006460008453343908
-0.13168442,0.014879015,0.0087902421,0,0.00014722215944200002,-5.3118823832e-06,-0.000175039275184,0.00022878227243857576
-0.092520353,0.066621372,-0.013836106,0,-6.011882703e-05,0.00032792340773999995,-0.0002831715738,0.0004374176207192003
-0.096969505,0.056389407,0.00099511369,0,-0.000124782401522,0.00014846157055399997,-3.4639696264e-05,0.0001970060766022716
-0.098774264,0.047551139,-0.12389593,0,0.0013891478987599999,-0.00035820445918,-0.00111844421676,0.0018190546405233816
-0.094995585,0.059469287,-0.10748353,0,0.00070836407602,-0.00041853591218,-0.00047839324708,0.00095174159982201
-0.096974877,-0.056388494,0.00099306494,0,-3.1301278968e-05,0.000122290335686,-7.2198252918e-05,0.00014542105759359137
-0.12431308,0.03282998,0.006009522,0,5.7305811224e-05,6.6230832202e-05,-0.00011170210199399999,0.00014194308269193035
-0.12764609,0.02958963,0.0058046771,0,9.941748036e-05,4.6005124566000006e-06,-0.000100412247736,0.00014137757817769462
-0.097165661,-0.050103109,-0.12043816,0,0.00109226092182,-0.000189190748622,-0.0009577897348800001,0.001464987452827064
-0.10224382,0.051062108,0.0042649216,0,-8.216470685000001e-05,0.00014091567658199998,-7.4057373598e-05,0.00017914452696787307
-0.066206762,-0.073681201,-0.022379844,0,-0.0004618395746,0.00046921926746,-0.00016682157582400002,0.0006791847699873803
-0.073333624,-0.073450514,-0.025220002,0,-0.00021811139706,0.0005984681342999999,-0.00035922737876,0.0007312872205575374
-0.096208246,-0.044199602,-0.12541628,0,0.0010271903740599999,-0.0003880234887,-0.0006722009912599999,0.0012874534807111938
-0.066209766,0.073681506,-0.022383615,0,1.45147746818e-05,0.00049827042024,-0.00044334413423999995,0.0006671117685479883
-0.073338792,0.073450458,-0.025222643,0,-0.00028078720208,0.00065366581204,-0.00040949354622000003,0.0008208565106507097
-0.12430651,-0.032835086,0.006010418,0,1.46349039918e-05,0.000100278738406,-0.000121753614338,0.0001584106953318324
-0.12759268,-0.029591332,0.0058341854,0,8.4512164158e-05,2.6531029022e-05,-0.000126757864184,0.00015464073694898228
-0.10737833,-0.043886186,0.0081210984,0,-2.8550868416e-05,7.1313223772e-05,-6.4704667402e-05,0.00010043615860668174
-0.10223732,-0.051052966,0.0042778069,0,-8.841893742199999e-05,0.000126633921468,-6.992837765999999e-05,0.00016954066345086283
-0.10721219,0.044201215,0.0079703917,0,-5.2481210714e-05,9.482149163400001e-05,-6.2696149872e-05,0.0001252046323523067
