cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.094803253E-16  1.986111164E+00  9.755150359E-07 -0.000000000E+00  9.755150359E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.480667947E-06  1.986110449E+00  1.388900355E-02 
         2  2.174186668E-16  1.958333254E+00  3.530362847E-07 -0.000000000E+00  3.530362847E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.581304201E-07  1.958331108E+00  1.388874277E-02 
         3  2.143347258E-16  1.930555582E+00  2.759883841E-07 -0.000000000E+00  2.759883841E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.949486083E-07  1.930551887E+00  1.388848107E-02 
         4  2.112507582E-16  1.902777672E+00  1.990853065E-07 -0.000000000E+00  1.990853065E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.390101995E-07  1.902772665E+00  1.388821937E-02 
         5  2.081668171E-16  1.875000000E+00  1.524052777E-07 -0.000000000E+00  1.524052777E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.592871340E-07  1.874993205E+00  1.388813928E-02 
         6  2.050828760E-16  1.847222328E+00  1.216018291E-07 -0.000000000E+00  1.216018291E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.079937218E-07  1.847213507E+00  1.388810854E-02 
         7  2.019989085E-16  1.819444418E+00  1.005638524E-07 -0.000000000E+00  1.005638524E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.750983927E-07  1.819433928E+00  1.388807781E-02 
         8  1.989149674E-16  1.791666746E+00  8.667963414E-08 -0.000000000E+00  8.667963414E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.518836541E-07  1.791654229E+00  1.388804708E-02 
         9  1.958309999E-16  1.763888836E+00  7.699090787E-08 -0.000000000E+00  7.699090787E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.342963287E-07  1.763874531E+00  1.388817560E-02 
        10  1.927470588E-16  1.736111164E+00  7.008531355E-08 -0.000000000E+00  7.008531355E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.199070425E-07  1.736094952E+00  1.388848666E-02 
        11  1.896630912E-16  1.708333254E+00  6.487071147E-08 -0.000000000E+00  6.487071147E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.075153975E-07  1.708315372E+00  1.388879772E-02 
        12  1.865791501E-16  1.680555582E+00  6.071185510E-08 -0.000000000E+00  6.071185510E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.640796605E-08  1.680535793E+00  1.388910878E-02 
