cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.186666727E+00  1.000000000E+00 -0.000000000E+00 -3.157221613E-07  3.157221613E-07  3.014426038E-04  0.000000000E+00  3.014426038E-04  5.303954254E-07  9.872046113E-01  1.186699271E+00 
         2  1.159999967E+00  1.000000000E+00 -0.000000000E+00 -2.539994739E-07  2.539994739E-07  3.014426038E-04  0.000000000E+00  3.014426038E-04  2.727005892E-07  9.872124791E-01  1.160053849E+00 
         3  1.133333325E+00  1.000000000E+00 -0.000000000E+00 -1.573898771E-07  1.573898771E-07  3.014426038E-04  0.000000000E+00  3.014426038E-04  1.787417574E-07  9.872375727E-01  1.133419752E+00 
         4  1.106666684E+00  1.000000000E+00 -0.000000000E+00 -1.199610438E-07  1.199610438E-07  3.014426038E-04  0.000000000E+00  3.014426038E-04  1.143677082E-07  9.872200489E-01  1.106771350E+00 
         5  1.080000043E+00  1.000000000E+00 -0.000000000E+00 -9.065092854E-08  9.065092854E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  8.432087384E-08  9.871906638E-01  1.080120683E+00 
         6  1.053333282E+00  1.000000000E+00 -0.000000000E+00 -7.434280747E-08  7.434280036E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  6.281884879E-08  9.871652722E-01  1.053451061E+00 
         7  1.026666641E+00  1.000000000E+00 -0.000000000E+00 -6.238894912E-08  6.238894912E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  4.912325124E-08  9.871249199E-01  1.026802540E+00 
         8  1.000000000E+00  1.000000000E+00 -0.000000000E+00 -5.426173288E-08  5.426173288E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  3.882626132E-08  9.871098399E-01  1.000146866E+00 
         9  9.733333588E-01  1.000000000E+00 -0.000000000E+00 -4.808808285E-08  4.808808285E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  3.106087121E-08  9.870988727E-01  9.734823108E-01 
        10  9.466666579E-01  1.000000000E+00 -0.000000000E+00 -4.342393822E-08  4.342393822E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  2.486963169E-08  9.870725274E-01  9.468530416E-01 
        11  9.200000167E-01  1.000000000E+00 -0.000000000E+00 -3.974639640E-08  3.974639640E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  1.985438303E-08  9.870394468E-01  9.202282429E-01 
