cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.000000000E+00  1.851559058E-02  2.985013452E-05  8.152770192E-07 -2.983899867E-05 -7.016946468E-10  1.851464435E-02  9.815055132E-01 
         2  1.000000000E+00  5.554677173E-02  8.547130710E-05  5.804136435E-06 -8.527400496E-05  2.431041132E-11  5.554537103E-02  9.815521836E-01 
         3  1.000000000E+00  9.257794917E-02  1.364500495E-04  1.356098073E-05 -1.357745059E-04  1.473940525E-09  9.257560968E-02  9.815993309E-01 
         4  1.000000000E+00  1.296080053E-01  1.820133912E-04  2.424648846E-05 -1.803911873E-04  2.235263974E-09  1.296040118E-01  9.816388488E-01 
         5  1.000000000E+00  1.666369289E-01  2.212985419E-04  3.656766785E-05 -2.182563912E-04  2.452265058E-09  1.666327417E-01  9.816685319E-01 
         6  1.000000000E+00  2.036658525E-01  2.536211978E-04  4.987448483E-05 -2.486689482E-04  1.960825280E-09  2.036605030E-01  9.816986322E-01 
         7  1.000000000E+00  2.406900823E-01  2.784589306E-04  6.334803038E-05 -2.711575362E-04  7.847747452E-10  2.406838983E-01  9.817124605E-01 
         8  1.000000000E+00  2.777095735E-01  2.955724485E-04  7.645771257E-05 -2.855123312E-04 -1.032598340E-09  2.777037919E-01  9.817075133E-01 
         9  1.000000000E+00  3.147290945E-01  3.049142833E-04  8.853823238E-05 -2.917767852E-04 -3.392866432E-09  3.147226870E-01  9.817026854E-01 
        10  1.000000000E+00  3.517456651E-01  3.066869394E-04  9.926597704E-05 -2.901777916E-04 -6.085377979E-09  3.517389596E-01  9.816810489E-01 
        11  1.000000000E+00  3.887592852E-01  3.016004339E-04  1.081734154E-04 -2.815338958E-04 -9.181603922E-09  3.887520134E-01  9.816404581E-01 
        12  1.000000000E+00  4.257729352E-01  2.893759229E-04  1.149379605E-04 -2.655705030E-04 -1.221656731E-08  4.257649779E-01  9.816002846E-01 
        13  1.000000000E+00  4.627824426E-01  2.709863184E-04  1.194512806E-04 -2.432385227E-04 -1.513624426E-08  4.627729952E-01  9.815479517E-01 
        14  9.999999404E-01  4.868930578E-01  2.470817417E-04  1.215528173E-04 -2.151146182E-04 -1.786694348E-08  4.997770786E-01  9.814833403E-01 
        15  1.000000000E+00  5.053957701E-01  2.462396806E-04  1.186118752E-04 -2.157897397E-04 -2.007173450E-08  4.998080134E-01  1.018495440E+00 
        16  1.000000000E+00  5.367932320E-01  2.150896471E-04  1.179546598E-04 -1.798617595E-04 -2.273719346E-08  5.368146896E-01  1.018432379E+00 
        17  1.000000000E+00  5.738108158E-01  1.802743500E-04  1.149078016E-04 -1.389065728E-04 -2.483023565E-08  5.738332272E-01  1.018376350E+00 
        18  1.000000000E+00  6.108404398E-01  1.435374725E-04  1.094026593E-04 -9.291967581E-05 -2.621469797E-08  6.108617783E-01  1.018327713E+00 
        19  1.000000000E+00  6.478700638E-01  1.098775319E-04  1.017189279E-04 -4.154913768E-05 -2.705426461E-08  6.478912830E-01  1.018278718E+00 
        20  1.000000000E+00  6.849126816E-01  9.336533549E-05  9.195327584E-05  1.617653470E-05 -2.728975979E-08  6.849307418E-01  1.018251538E+00 
        21  1.000000000E+00  7.219684124E-01  1.147304793E-04  8.043330308E-05  8.181422163E-05 -2.699336221E-08  7.219845653E-01  1.018246651E+00 
        22  1.000000000E+00  7.590240240E-01  1.713285892E-04  6.753529306E-05  1.574562484E-04 -2.622867434E-08  7.590381503E-01  1.018240452E+00 
        23  1.000000000E+00  7.960888743E-01  2.514711232E-04  5.380093353E-05  2.456484945E-04 -2.506197916E-08  7.960994840E-01  1.018256545E+00 
        24  1.000000000E+00  8.331630230E-01  3.512150433E-04  3.984726209E-05  3.489472729E-04 -2.359639772E-08  8.331717253E-01  1.018294811E+00 
        25  1.000000000E+00  8.702371120E-01  4.700069258E-04  2.663009764E-05  4.692518851E-04 -2.181165470E-08  8.702442050E-01  1.018331885E+00 
        26  1.000000000E+00  9.073117971E-01  6.071960670E-04  1.491063176E-05  6.070129457E-04 -1.994839849E-08  9.073161483E-01  1.018379211E+00 
        27  1.000000000E+00  9.443870783E-01  7.602362311E-04  6.319374734E-06  7.602099795E-04 -1.769195812E-08  9.443897009E-01  1.018435001E+00 
        28  1.000000000E+00  9.814623594E-01  9.232292068E-04  8.722607845E-07  9.232287994E-04 -1.664701976E-08  9.814640880E-01  1.018489838E+00 
