cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.851851866E-02  1.000000000E+00 -0.000000000E+00 -2.662748102E-07  2.662748102E-07  3.516830329E-04  0.000000000E+00  3.516830329E-04 -3.484224749E-07  9.814784527E-01  1.852055639E-02 
         2  5.555555597E-02  1.000000000E+00 -0.000000000E+00 -2.193298911E-07  2.193299053E-07  3.516830329E-04  0.000000000E+00  3.516830329E-04 -1.560286051E-07  9.814761281E-01  5.555784330E-02 
         3  9.259259701E-02  1.000000000E+00 -0.000000000E+00 -1.494530579E-07  1.494530579E-07  3.516830329E-04  0.000000000E+00  3.516830329E-04 -9.280055480E-08  9.814730287E-01  9.259691834E-02 
         4  1.296296269E-01  1.000000000E+00 -0.000000000E+00 -1.162348511E-07  1.162348511E-07  3.516830329E-04  0.000000000E+00  3.516830329E-04 -5.295701300E-08  9.814682603E-01  1.296354532E-01 
         5  1.666666567E-01  1.000000000E+00 -0.000000000E+00 -9.167476378E-08  9.167476378E-08  3.516830329E-04  0.000000000E+00  3.516830329E-04 -3.419223660E-08  9.814660549E-01  1.666721851E-01 
         6  2.037037015E-01  1.000000000E+00 -0.000000000E+00 -7.614875130E-08  7.614875130E-08  3.516830329E-04  0.000000000E+00  3.516830329E-04 -2.220518347E-08  9.814635515E-01  2.037104666E-01 
         7  2.407407463E-01  1.000000000E+00 -0.000000000E+00 -6.496316018E-08  6.496316018E-08  3.516830329E-04  0.000000000E+00  3.516830329E-04 -1.535418725E-08  9.814604521E-01  2.407472432E-01 
         8  2.777777910E-01  1.000000000E+00 -0.000000000E+00 -5.696083250E-08  5.696083250E-08  3.516830329E-04  0.000000000E+00  3.516830329E-04 -1.092779822E-08  9.814593792E-01  2.777836621E-01 
         9  3.148148060E-01  1.000000000E+00 -0.000000000E+00 -5.092735478E-08  5.092735478E-08  3.516830329E-04  0.000000000E+00  3.516830329E-04 -8.008352204E-09  9.814584851E-01  3.148207664E-01 
        10  3.518518507E-01  1.000000000E+00 -0.000000000E+00 -4.628984129E-08  4.628984129E-08  3.516830329E-04  0.000000000E+00  3.516830329E-04 -5.952082383E-09  9.814585447E-01  3.518564701E-01 
        11  3.888888955E-01  1.000000000E+00  1.873501354E-16 -4.263432629E-08  4.263432629E-08  3.516830329E-04  0.000000000E+00  3.516830329E-04 -4.436410350E-09  9.814594984E-01  3.888935149E-01 
        12  4.259259105E-01  1.000000000E+00 -0.000000000E+00 -3.970268381E-08  3.970268381E-08  3.516830329E-04  0.000000000E+00  3.516830329E-04 -3.254081227E-09  9.814606905E-01  4.259298444E-01 
        13  4.629629850E-01  1.000000000E+00 -0.000000000E+00 -3.731827292E-08  3.731827292E-08  3.516830329E-04  0.000000000E+00  3.516830329E-04 -2.279793909E-09  9.814614654E-01  4.629657567E-01 
        14  5.000000000E-01  1.000000000E+00 -9.367506770E-17 -3.535475912E-08  3.535475912E-08  3.516830329E-04  0.000000000E+00  3.516830329E-04 -1.432322372E-09  9.814604521E-01  5.000013113E-01 
        15  5.370370150E-01  1.000000000E+00 -0.000000000E+00 -3.372332458E-08  3.372332458E-08  3.516830329E-04  0.000000000E+00  3.516830329E-04 -6.579882195E-10  9.814602733E-01  5.370371938E-01 
