cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.389565039E-02  1.000000000E+00  1.335935394E-06  1.331651561E-06 -1.069000746E-07  1.514687598E-09  1.013870597E+00  1.389546599E-02 
         2  4.168695211E-02  1.000000000E+00  4.018495929E-06  3.959944934E-06 -6.834800388E-07  1.343174461E-09  1.013834000E+00  4.168657959E-02 
         3  6.947825104E-02  1.000000000E+00  6.670943549E-06  6.454865343E-06 -1.684103154E-06  1.048140907E-09  1.013797402E+00  6.947769225E-02 
         4  9.726954997E-02  1.000000000E+00  9.242598026E-06  8.701311344E-06 -3.116535481E-06  7.935447854E-10  1.013760924E+00  9.726880491E-02 
         5  1.250588149E-01  1.000000000E+00  1.168130439E-05  1.061497278E-05 -4.875983905E-06  5.647896040E-10  1.013730288E+00  1.250580400E-01 
         6  1.528460681E-01  1.000000000E+00  1.395728668E-05  1.213246196E-05 -6.899943401E-06  3.730833975E-10  1.013705492E+00  1.528456062E-01 
         7  1.806333065E-01  1.000000000E+00  1.604579120E-05  1.321250147E-05 -9.104791388E-06  2.113990927E-10  1.013680696E+00  1.806331873E-01 
         8  2.084205449E-01  9.999999404E-01  1.793399315E-05  1.383043582E-05 -1.141696703E-05  8.131273432E-11  1.013655901E+00  2.084207535E-01 
         9  2.362048030E-01  1.000000000E+00  1.962098759E-05  1.398549284E-05 -1.376187356E-05 -2.129455987E-11  1.013642788E+00  2.362052500E-01 
        10  2.639860511E-01  1.000000000E+00  2.110914465E-05  1.368605626E-05 -1.607133709E-05 -9.791965849E-11  1.013641477E+00  2.639864087E-01 
        11  2.917673290E-01  1.000000000E+00  2.240347385E-05  1.295253514E-05 -1.827970118E-05 -1.521493626E-10  1.013640285E+00  2.917675376E-01 
        12  3.195486069E-01  1.000000000E+00  2.351368130E-05  1.181833613E-05 -2.032781595E-05 -1.861600873E-10  1.013639092E+00  3.195486963E-01 
        13  3.473210931E-01  9.999999404E-01  2.445147038E-05  1.032792898E-05 -2.216321991E-05 -2.035657753E-10  1.013656378E+00  3.473210037E-01 
        14  3.750847876E-01  1.000000000E+00  2.522672185E-05  8.532055290E-06 -2.374008182E-05 -2.072456512E-10  1.013692260E+00  3.750845790E-01 
        15  4.028484821E-01  1.000000000E+00  2.584470531E-05  6.486786333E-06 -2.501740164E-05 -2.007452815E-10  1.013728023E+00  4.028481245E-01 
        16  4.306122065E-01  1.000000000E+00  2.630944255E-05  4.255239219E-06 -2.596304512E-05 -1.878026484E-10  1.013763905E+00  4.306116998E-01 
        17  4.583686590E-01  1.000000000E+00  2.662265797E-05  1.906237571E-06 -2.655432399E-05 -1.724851512E-10  1.013808846E+00  4.583683014E-01 
        18  4.829562306E-01  1.000000000E+00  2.677935117E-05 -4.913747489E-07 -2.677484190E-05 -1.555837265E-10  1.013862610E+00  4.861177504E-01 
        19  4.968308806E-01  1.000000000E+00  2.341525396E-05 -5.044253157E-07 -2.340982064E-05 -1.204931849E-10  9.861067533E-01  4.861189127E-01 
