nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        29 -1.827087938E-01 -1.389665431E-02 -4.638635326E-01 -1.287422436E-03  3.589122040E-05 -7.353389199E-04  1.483697746E-03 -1.665584028E-03 -4.638635326E-01 -1.389665431E-02 -1.827087938E-01 
        30  1.827087938E-01 -1.389665431E-02 -4.638635326E-01 -1.198580889E-03  3.855691019E-05  6.777766338E-04  1.385807946E-03 -2.873618432E-03 -4.638635326E-01 -1.389665431E-02  1.827087938E-01 
        31 -1.968496756E-01  4.310905577E-02 -4.636990560E-01 -1.404841048E-03  1.013731932E-04 -9.090031150E-04  1.676759430E-03 -1.214984737E-04 -4.636990560E-01  4.310905577E-02 -1.968496756E-01 
        32  1.968496756E-01  4.310905577E-02 -4.636990560E-01 -1.162392408E-03 -1.134953251E-04  5.747429828E-04  1.317339870E-03 -2.287808687E-03 -4.636990560E-01  4.310905577E-02  1.968496756E-01 
        33 -1.834397776E-01  1.779950249E-02 -4.634414989E-01 -1.176744867E-03  1.199011051E-04 -7.139434609E-04  1.383015470E-03 -1.860582766E-03 -4.634414989E-01  1.779950249E-02 -1.834397776E-01 
        34  1.834397776E-01  1.779950249E-02 -4.634414989E-01 -7.669453201E-04  1.839433307E-04  4.987573509E-04  9.363377116E-04 -1.496011263E-03 -4.634414989E-01  1.779950249E-02  1.834397776E-01 
        35 -1.843496144E-01 -2.165189605E-02 -4.629162043E-01 -1.109165946E-03 -6.311718981E-05 -6.668635967E-04  1.299692939E-03 -1.465481382E-03 -4.629162043E-01 -2.165189605E-02 -1.843496144E-01 
        36  1.843496144E-01 -2.165189605E-02 -4.629162043E-01 -1.127023791E-03 -1.735830941E-05  6.600939410E-04  1.317300680E-03 -1.617792494E-03 -4.629162043E-01 -2.165189605E-02  1.843496144E-01 
        37 -1.989119778E-01 -4.631434612E-02 -4.625083852E-01 -1.352718206E-03 -2.190206977E-04 -9.956653803E-04  1.700402889E-03 -8.235385707E-04 -4.625083852E-01 -4.631434612E-02 -1.989119778E-01 
        38  1.989119778E-01 -4.631434612E-02 -4.625083852E-01 -1.021679271E-03 -1.190889855E-04  7.115181249E-04  1.254633910E-03 -2.536117204E-04 -4.625083852E-01 -4.631434612E-02  1.989119778E-01 
        39 -1.854271147E-01  2.544291496E-02 -4.622742238E-01 -1.431898370E-03  7.427879884E-05 -8.569265722E-04  1.671807705E-03 -1.444214786E-03 -4.622742238E-01  2.544291496E-02 -1.854271147E-01 
        40  1.854271122E-01  2.544291496E-02 -4.622742195E-01 -1.183800266E-03  2.488000341E-04  7.878888780E-04  1.446941766E-03 -1.919149704E-03 -4.622742195E-01  2.544291496E-02  1.854271122E-01 
        41 -1.866737466E-01 -2.916181316E-02 -4.615252102E-01 -1.014440741E-03 -1.830403580E-04 -6.768625950E-04  1.233736363E-03 -1.680584013E-03 -4.615252102E-01 -2.916181316E-02 -1.866737466E-01 
        42  1.866737527E-01 -2.916181316E-02 -4.615252208E-01 -1.056860369E-03 -1.767386617E-04  6.969825136E-04  1.282215316E-03 -1.490088851E-03 -4.615252208E-01 -2.916181316E-02  1.866737527E-01 
        43 -2.011190946E-01  4.938835343E-02 -4.612341058E-01 -1.125115495E-03  1.178465572E-04 -7.846346272E-04  1.377466389E-03 -2.956303914E-04 -4.612341058E-01  4.938835343E-02 -2.011190946E-01 
        44  2.011190946E-01  4.938835343E-02 -4.612341058E-01 -8.815129136E-04 -1.536945242E-04  3.662270276E-04  9.746587611E-04 -1.227940832E-03 -4.612341058E-01  4.938835343E-02  2.011190946E-01 
        45 -1.881074172E-01  3.279804903E-02 -4.607084234E-01 -1.579830782E-03  6.524596665E-05 -9.499703016E-04  1.844850687E-03 -9.669463437E-04 -4.607084234E-01  3.279804903E-02 -1.881074172E-01 
        46  1.881074125E-01  3.279804903E-02 -4.607084152E-01 -1.325027561E-03  1.394095850E-04  8.365403418E-04  1.578090504E-03 -3.953709809E-03 -4.607084152E-01  3.279804903E-02  1.881074125E-01 
        47 -2.034647697E-01 -5.232236409E-02 -4.598798297E-01 -1.195038084E-03 -2.201962288E-04 -9.418452689E-04  1.543758686E-03 -1.535032153E-03 -4.598798297E-01 -5.232236409E-02 -2.034647697E-01 
        48  2.034647697E-01 -5.232236409E-02 -4.598798297E-01 -1.285400393E-03 -1.050890281E-04  8.743642441E-04  1.560098810E-03 -3.755391241E-04 -4.598798297E-01 -5.232236409E-02  2.034647697E-01 
        49 -1.897126140E-01 -3.634131527E-02 -4.598063490E-01 -1.219029829E-03 -1.350378734E-04 -7.905532265E-04  1.462035095E-03 -1.735833805E-03 -4.598063490E-01 -3.634131527E-02 -1.897126140E-01 
        50  1.897126164E-01 -3.634131527E-02 -4.598063532E-01 -1.087762976E-03 -1.882003781E-04  7.463319494E-04  1.335227580E-03 -2.140646206E-03 -4.598063532E-01 -3.634131527E-02  1.897126164E-01 
        51 -1.914422142E-01  3.978156811E-02 -4.587478059E-01 -1.461055434E-03  8.882838751E-05 -9.096191683E-04  1.723939611E-03 -1.277422323E-03 -4.587478059E-01  3.978156811E-02 -1.914422142E-01 
        52  1.914422072E-01  3.978156811E-02 -4.587477938E-01 -1.346521413E-03 -2.089567518E-05  7.563645026E-04  1.546985895E-03 -4.157351661E-03 -4.587477938E-01  3.978156811E-02  1.914422072E-01 
        53 -1.781361882E-01 -1.996539108E-03 -4.584877703E-01 -1.278091019E-03 -3.838783303E-05 -7.402758703E-04  1.478269319E-03 -2.273939089E-03 -4.584877703E-01 -1.996539108E-03 -1.781361882E-01 
        54  1.781362200E-01 -1.996539108E-03 -4.584878254E-01 -1.190529902E-03 -5.834735200E-05  6.888398015E-04  1.378279946E-03 -2.028465517E-03 -4.584878254E-01 -1.996539108E-03  1.781362200E-01 
        55 -2.059423539E-01  5.510806131E-02 -4.584493958E-01 -1.191680532E-03  1.842915715E-04 -9.320946816E-04  1.524814859E-03 -7.840728768E-04 -4.584493958E-01  5.510806131E-02 -2.059423539E-01 
        56  2.059423539E-01  5.510806131E-02 -4.584493958E-01 -9.563634766E-04  1.494678606E-04  7.535531087E-04  1.232144695E-03 -1.136345040E-03 -4.584493958E-01  5.510806131E-02  2.059423539E-01 
        57 -1.783168392E-01  5.983957916E-03 -4.583756264E-01 -1.250118915E-03 -4.402033824E-06 -7.209465741E-04  1.445678853E-03 -2.003705918E-03 -4.583756264E-01  5.983957916E-03 -1.783168392E-01 
        58  1.783167510E-01  5.983957916E-03 -4.583754737E-01 -9.908599430E-04 -2.947434486E-05  5.696260699E-04  1.145454222E-03 -1.612724791E-03 -4.583754737E-01  5.983957916E-03  1.783167510E-01 
        59  1.786828152E-01 -9.954414546E-03 -4.581606390E-01 -1.249567081E-03 -4.203749100E-05  7.252034895E-04  1.448266696E-03 -1.879662073E-03 -4.581606390E-01 -9.954414546E-03  1.786828152E-01 
        60 -1.786826922E-01 -9.954414546E-03 -4.581604259E-01 -1.248050008E-03  1.092678726E-06 -7.186834034E-04  1.440823722E-03 -2.131199472E-03 -4.581604259E-01 -9.954414546E-03 -1.786826922E-01 
        61 -1.792318255E-01  1.389665431E-02 -4.578412468E-01 -1.187873245E-03  7.421366840E-05 -7.017521321E-04  1.383246028E-03 -2.416872985E-03 -4.578412468E-01  1.389665431E-02 -1.792318255E-01 
        62  1.792317176E-01  1.389665431E-02 -4.578410599E-01 -9.369855145E-04  8.683498277E-05  5.626416243E-04  1.098548080E-03 -1.562250278E-03 -4.578410599E-01  1.389665431E-02  1.792317176E-01 
        63 -1.933456800E-01 -4.310905577E-02 -4.576299575E-01 -1.344568717E-03 -1.016961995E-04 -8.610826364E-04  1.601935901E-03 -1.464949197E-03 -4.576299575E-01 -4.310905577E-02 -1.933456800E-01 
        64  1.933456805E-01 -4.310905577E-02 -4.576299584E-01 -9.314346217E-04 -1.561886837E-04  6.659353766E-04  1.158151494E-03 -1.708993006E-03 -4.576299584E-01 -4.310905577E-02  1.933456805E-01 
        65 -1.799653947E-01 -1.779950249E-02 -4.574236912E-01 -1.350121986E-03 -5.100852601E-05 -7.971693642E-04  1.571611882E-03 -1.690197490E-03 -4.574236912E-01 -1.779950249E-02 -1.799653947E-01 
        66  1.799654511E-01 -1.779950249E-02 -4.574237889E-01 -1.249372080E-03 -7.566183495E-05  7.430355628E-04  1.458881303E-03 -1.556116322E-03 -4.574237889E-01 -1.779950249E-02  1.799654511E-01 
        67 -2.085448242E-01 -5.773754876E-02 -4.569468588E-01 -1.113399668E-03 -1.728615691E-04 -8.986274903E-04  1.441833413E-03 -1.016153399E-03 -4.569468588E-01 -5.773754876E-02 -2.085448242E-01 
        68  2.085448242E-01 -5.773754876E-02 -4.569468588E-01 -1.276030422E-03 -1.905382086E-04  1.017850925E-03  1.644109517E-03 -9.654755433E-04 -4.569468588E-01 -5.773754876E-02  2.085448242E-01 
        69 -1.808774370E-01  2.163756627E-02 -4.569108551E-01 -1.249171440E-03  1.032995097E-04 -7.557995431E-04  1.465791715E-03 -2.492037267E-03 -4.569108551E-01  2.163756627E-02 -1.808774370E-01 
        70  1.808774349E-01  2.163756214E-02 -4.569108540E-01 -1.101118908E-03  1.948663329E-04  7.034426951E-04  1.323265297E-03 -2.131338807E-03 -4.569108540E-01  2.163756214E-02  1.808774349E-01 
        71 -1.954084573E-01  4.631434612E-02 -4.564401097E-01 -1.123146270E-03  9.339056741E-05 -7.331509488E-04  1.344875660E-03 -1.611359068E-03 -4.564401097E-01  4.631434612E-02 -1.954084573E-01 
        72  1.954084569E-01  4.631434612E-02 -4.564401090E-01 -1.168506243E-03 -7.891331756E-05  6.026447181E-04  1.330676207E-03 -3.177462424E-03 -4.564401090E-01  4.631434612E-02  1.954084569E-01 
        73 -1.819420335E-01 -2.540802843E-02 -4.562630285E-01 -1.122733613E-03 -1.683409454E-04 -7.190404577E-04  1.344955783E-03 -1.991110594E-03 -4.562630285E-01 -2.540802843E-02 -1.819420335E-01 
        74  1.819420251E-01 -2.540803833E-02 -4.562630067E-01 -1.206063495E-03 -1.168167378E-04  7.461234966E-04  1.425290455E-03 -1.761512212E-03 -4.562630067E-01 -2.540803833E-02  1.819420251E-01 
        75 -1.832165473E-01  2.916530964E-02 -4.555342139E-01 -1.386305334E-03  7.199066171E-05 -8.325759636E-04  1.620750129E-03 -2.528499489E-03 -4.555342139E-01  2.916530964E-02 -1.832165473E-01 
        76  1.832165404E-01  2.916527002E-02 -4.555342353E-01 -1.218359007E-03  1.425298912E-04  7.709313389E-04  1.449749090E-03 -3.141395727E-03 -4.555342353E-01  2.916527002E-02  1.832165404E-01 
        77 -2.112648038E-01  6.020337284E-02 -4.553764778E-01 -1.245564036E-03  1.306507779E-04 -9.331725866E-04  1.564869447E-03 -9.246427998E-04 -4.553764778E-01  6.020337284E-02 -2.112648038E-01 
        78  2.112648038E-01  6.020337284E-02 -4.553764778E-01 -1.048935725E-03  1.384378361E-04  8.239906253E-04  1.342490758E-03 -2.079262834E-03 -4.553764778E-01  6.020337284E-02  2.112648038E-01 
        79 -1.976132377E-01 -4.938835343E-02 -4.551617834E-01 -1.343781974E-03 -1.802043813E-04 -9.589000379E-04  1.667063871E-03 -1.871642638E-03 -4.551617834E-01 -4.938835343E-02 -1.976132377E-01 
        80  1.976132376E-01 -4.938835343E-02 -4.551617832E-01 -1.119387634E-03 -1.234006857E-04  7.656857320E-04  1.368193970E-03 -1.174610512E-03 -4.551617832E-01 -4.938835343E-02  1.976132376E-01 
        81 -1.846417761E-01 -3.282226541E-02 -4.546821949E-01 -9.792715909E-04 -1.780242355E-04 -6.643357178E-04  1.197278019E-03 -2.391935199E-03 -4.546821949E-01 -3.282226541E-02 -1.846417761E-01 
        82  1.846417533E-01 -3.282225977E-02 -4.546821609E-01 -1.171957034E-03 -1.878305325E-04  7.833106114E-04  1.424238700E-03 -1.832119825E-03 -4.546821609E-01 -3.282225977E-02  1.846417533E-01 
        83 -1.999668531E-01  5.232236409E-02 -4.538212605E-01 -1.047579996E-03  1.258245282E-04 -7.490716024E-04  1.295342219E-03 -1.661575158E-03 -4.538212605E-01  5.232236409E-02 -1.999668531E-01 
        84  1.999668538E-01  5.232236409E-02 -4.538212617E-01 -1.077493825E-03  7.180179882E-05  7.093618057E-04  1.304702466E-03 -2.138263473E-03 -4.538212617E-01  5.232236409E-02  1.999668538E-01 
        85 -1.862444722E-01  3.635301503E-02 -4.537863870E-01 -1.561693463E-03  6.932313136E-05 -9.458270578E-04  1.827829062E-03 -1.808782770E-03 -4.537863870E-01  3.635301503E-02 -1.862444722E-01 
        86  1.862444351E-01  3.635296426E-02 -4.537863788E-01 -1.258006152E-03  3.076648588E-05  7.439110932E-04  1.463047362E-03 -3.327294694E-03 -4.537863788E-01  3.635296426E-02  1.862444351E-01 
        87 -2.140945825E-01 -6.249854393E-02 -4.537427043E-01 -1.248492132E-03 -1.603767018E-04 -1.016156057E-03  1.618239909E-03 -1.162133279E-03 -4.537427043E-01 -6.249854393E-02 -2.140945825E-01 
        88  2.140945825E-01 -6.249854393E-02 -4.537427043E-01 -1.169134183E-03 -2.002788450E-04  1.042364111E-03  1.580868515E-03 -1.504100059E-03 -4.537427043E-01 -6.249854393E-02  2.140945825E-01 
        89 -1.879393391E-01 -3.973095884E-02 -4.527439239E-01 -1.113385709E-03 -1.373739266E-04 -7.440931038E-04  1.347726000E-03 -2.333250480E-03 -4.527439239E-01 -3.973095884E-02 -1.879393391E-01 
        90  1.879393780E-01 -3.973095650E-02 -4.527439942E-01 -1.003776075E-03 -2.002931087E-04  7.225689422E-04  1.253819980E-03 -2.089170110E-03 -4.527439942E-01 -3.973095650E-02  1.879393780E-01 
        91 -1.746582585E-01  1.990616401E-03 -4.524641344E-01 -1.304890028E-03 -1.887200682E-05 -7.551806360E-04  1.508697204E-03 -2.200247151E-03 -4.524641344E-01  1.990616401E-03 -1.746582585E-01 
        92  1.746581808E-01  1.990407022E-03 -4.524640108E-01 -1.202241160E-03  2.097785298E-05  6.946795867E-04  1.389102981E-03 -1.388446549E-03 -4.524640108E-01  1.990407022E-03  1.746581808E-01 
        93 -2.024625173E-01 -5.510806131E-02 -4.524221421E-01 -1.184287048E-03 -1.828681175E-04 -9.112569208E-04  1.508535624E-03 -2.600549582E-03 -4.524221421E-01 -5.510806131E-02 -2.024625173E-01 
        94  2.024625173E-01 -5.510806131E-02 -4.524221421E-01 -1.371196195E-03 -1.537924852E-04  9.951519158E-04  1.707789405E-03 -9.246298015E-04 -4.524221421E-01 -5.510806131E-02  2.024625173E-01 
        95  1.748367529E-01 -5.975206999E-03 -4.523493400E-01 -1.316052666E-03 -5.550496449E-05  7.665850746E-04  1.525363645E-03 -1.297235887E-03 -4.523493400E-01 -5.975206999E-03  1.748367529E-01 
        96 -1.748365370E-01 -5.975047986E-03 -4.523489914E-01 -1.197729176E-03 -5.404332666E-05 -6.952162896E-04  1.387366937E-03 -2.527263408E-03 -4.523489914E-01 -5.975047986E-03 -1.748365370E-01 
        97 -1.751997566E-01  9.949830521E-03 -4.521290319E-01 -1.281388143E-03  4.239471122E-05 -7.481227002E-04  1.485760740E-03 -2.426674693E-03 -4.521290319E-01  9.949830521E-03 -1.751997566E-01 
        98  1.751994662E-01  9.949796078E-03 -4.521285381E-01 -1.072933355E-03  4.830698833E-05  6.269330641E-04  1.244085413E-03 -1.370671669E-03 -4.521285381E-01  9.949796078E-03  1.751994662E-01 
        99 -2.170261390E-01  6.461655610E-02 -4.520501694E-01 -1.190752180E-03  5.269030387E-05 -8.162635965E-04  1.445081220E-03 -3.042293933E-04 -4.520501694E-01  6.461655610E-02 -2.170261390E-01 
       100  2.170261390E-01  6.461655610E-02 -4.520501694E-01 -1.117763421E-03  5.791636370E-07  6.480252487E-04  1.297323803E-03 -1.871876278E-03 -4.520501694E-01  6.461655610E-02  2.170261390E-01 
       101  1.757475585E-01 -1.389939372E-02 -4.518052861E-01 -1.186297049E-03 -1.088837276E-04  7.089148038E-04  1.387325132E-03 -1.491099001E-03 -4.518052861E-01 -1.389939372E-02  1.757475585E-01 
       102 -1.757473002E-01 -1.389950837E-02 -4.518047955E-01 -1.378874073E-03 -6.227389574E-05 -8.115601852E-04  1.603220802E-03 -1.937572020E-03 -4.518047955E-01 -1.389950837E-02 -1.757473002E-01 
       103 -1.899095975E-01  4.314606862E-02 -4.516264580E-01 -1.342615863E-03  8.509212160E-05 -8.434769033E-04  1.588197732E-03 -1.730322638E-03 -4.516264580E-01  4.314606862E-02 -1.899095975E-01 
       104  1.899095620E-01  4.314608967E-02 -4.516263670E-01 -1.338619044E-03  4.008334259E-05  8.082211069E-04  1.566698616E-03 -2.615504745E-03 -4.516263670E-01  4.314608967E-02  1.899095620E-01 
       105 -1.764795082E-01  1.780676914E-02 -4.513824073E-01 -1.334630276E-03  1.147159378E-04 -8.032315947E-04  1.563048940E-03 -2.561805148E-03 -4.513824073E-01  1.780676914E-02 -1.764795082E-01 
       106  1.764793553E-01  1.780694980E-02 -4.513820542E-01 -1.138256836E-03  1.008508246E-04  6.875434816E-04  1.334918267E-03 -1.649212534E-03 -4.513820542E-01  1.780694980E-02  1.764793553E-01 
       107 -2.050793123E-01  5.773754876E-02 -4.509444159E-01 -1.201099565E-03  1.543558292E-04 -9.100742206E-04  1.517294427E-03 -2.141791526E-03 -4.509444159E-01  5.773754876E-02 -2.050793123E-01 
       108  2.050793123E-01  5.773754876E-02 -4.509444159E-01 -1.230371332E-03  1.510437911E-04  9.148258865E-04  1.543515729E-03 -2.904927678E-03 -4.509444159E-01  5.773754876E-02  2.050793123E-01 
       109  1.773784460E-01 -2.161987071E-02 -4.508610841E-01 -1.297368710E-03 -8.472849321E-05  7.779476838E-04  1.516050357E-03 -1.288022781E-03 -4.508610841E-01 -2.161987071E-02  1.773784460E-01 
       110 -1.773783696E-01 -2.161997962E-02 -4.508608861E-01 -1.363675401E-03 -1.632659111E-04 -8.459728651E-04  1.614457749E-03 -1.710172494E-03 -4.508608861E-01 -2.161997962E-02 -1.773783696E-01 
       111 -1.919230921E-01 -4.629579788E-02 -4.504323953E-01 -1.207388862E-03 -1.606686014E-04 -8.420505136E-04  1.484093512E-03 -2.233734014E-03 -4.504323953E-01 -4.629579788E-02 -1.919230921E-01 
       112  1.919230989E-01 -4.629580443E-02 -4.504323967E-01 -9.211652308E-04 -1.995183283E-04  7.144127038E-04  1.183444955E-03 -2.077869004E-03 -4.504323967E-01 -4.629580443E-02  1.919230989E-01 
       113 -2.200511635E-01 -6.655140563E-02 -4.503036707E-01 -1.279914375E-03 -9.507754820E-05 -9.629828515E-04  1.608755748E-03 -1.909539018E-03 -4.503036707E-01 -6.655140563E-02 -2.200511635E-01 
       114  2.200511635E-01 -6.655140563E-02 -4.503036707E-01 -1.100876154E-03 -1.502324413E-04  9.761730184E-04  1.481691634E-03 -2.317695834E-03 -4.503036707E-01 -6.655140563E-02  2.200511635E-01 
       115 -1.784704411E-01  2.541907952E-02 -4.502420939E-01 -1.329008898E-03  1.123737181E-04 -8.111098693E-04  1.562600397E-03 -3.112436586E-03 -4.502420939E-01  2.541907952E-02 -1.784704411E-01 
       116  1.784703788E-01  2.541907084E-02 -4.502419922E-01 -1.206953386E-03  1.332120939E-04  7.522000823E-04  1.429147230E-03 -2.558655496E-03 -4.502419922E-01  2.541907084E-02  1.784703788E-01 
       117  1.797798765E-01 -2.916402028E-02 -4.495828139E-01 -1.342667869E-03 -1.523868197E-04  8.535586752E-04  1.601646133E-03 -1.209128646E-03 -4.495828139E-01 -2.916402028E-02  1.797798765E-01 
       118 -1.797795531E-01 -2.916428564E-02 -4.495820298E-01 -1.081029150E-03 -1.689113206E-04 -7.051649600E-04  1.302509483E-03 -2.374034272E-03 -4.495820298E-01 -2.916428564E-02 -1.797795531E-01 
       119 -2.078006992E-01 -6.020337284E-02 -4.493764727E-01 -1.154100022E-03 -1.671607500E-04 -9.254645675E-04  1.489856541E-03 -2.626049642E-03 -4.493764727E-01 -6.020337284E-02 -2.078006992E-01 
       120  2.078006992E-01 -6.020337284E-02 -4.493764727E-01 -1.232630961E-03 -2.027863671E-04  1.022819539E-03  1.616375947E-03 -2.089395549E-03 -4.493764727E-01 -6.020337284E-02  2.078006992E-01 
       121 -1.942112687E-01  4.942625519E-02 -4.492030260E-01 -1.010997452E-03  1.346785368E-04 -7.255225872E-04  1.256932873E-03 -2.122453202E-03 -4.492030260E-01  4.942625519E-02 -1.942112687E-01 
       122  1.942112660E-01  4.942625387E-02 -4.492030237E-01 -1.198582484E-03  1.135707207E-04  8.075704106E-04  1.450430784E-03 -2.152388729E-03 -4.492030237E-01  4.942625387E-02  1.942112660E-01 
       123 -1.811713955E-01  3.280600463E-02 -4.486871431E-01 -1.468267000E-03  9.073398690E-05 -8.961038536E-04  1.724499366E-03 -3.077142625E-03 -4.486871431E-01  3.280600463E-02 -1.811713955E-01 
       124  1.811713876E-01  3.280592729E-02 -4.486872046E-01 -1.203268101E-03  8.506802969E-05  7.413358815E-04  1.416309766E-03 -3.100677153E-03 -4.486872046E-01  3.280592729E-02  1.811713876E-01 
       125 -2.231610812E-01  6.829760796E-02 -4.485081589E-01 -1.223369668E-03  8.746143991E-05 -9.617799109E-04  1.559467182E-03  8.376315895E-05 -4.485081589E-01  6.829760796E-02 -2.231610812E-01 
