x,y,z,p,wss_x,wss_y,wss_z,wss_mag
-0.30239596,0.069381789,-0.34239502,0,0.0008270590558999999,0.00045177982561999996,-0.0013018476614,0.0016071524589397503
-0.14619284,-0.052467247,-0.22183473,0,0.0043610301586000004,-0.00063344473024,-0.0027114363791999998,0.0051741398810755766
-0.066305583,-0.0068137526,-0.17184612,0,0.0062082123302,-0.00022574177973999998,-0.0060261748512,0.008654920162843955
-0.080549291,-0.012818984,-0.18495258,0,0.0067669128184,1.38055445554e-05,-0.0062924637284,0.009240476148885204
-0.2715763,0.06976387,-0.31036151,0,0.00068748737324,0.0004626672502,-0.00073918095012,0.0011104451133632722
-0.21072506,0.024749079,-0.11067195,0,0.00025781154125999997,-2.7594592168e-05,-0.00028662929594,0.0003865030473551729
-0.1476751,-0.050226177,-0.2262787,0,0.0032030054756,-0.00060093848318,-0.0023004890246,0.003989062658018212
-0.2145808,0.018188986,-0.11178795,0,0.0006640697304399999,-3.7305987212e-05,-0.00044116138558,0.0007981251228318662
-0.14485031,-0.046451848,-0.22797462,0,0.0023890842152000003,-0.00025163372324,-0.002312420512,0.0033344162221156147
-0.060466562,-0.0027199504,-0.16637824,0,0.0076529012336,-0.00039745331356,-0.006652339326,0.010147831538606775
-0.3902951,0.039747057,-0.30046329,0,8.3303117868e-05,4.5532232132e-05,-8.112745841200001e-05,0.00012487697192774586
-0.10556734,0.048990677,-0.18571839,0,0.003813136193,-0.0010597275737,-0.0029429773244,0.004931951509165434
-0.3326694,-0.072250228,-0.30458955,0,-0.0009549597102000001,0.00016866841777799998,0.00052936939812,0.0011048208193761254
-0.069314166,-0.0090794528,-0.17451373,0,0.0056506737172,-0.0006332156450399999,-0.005984414344399999,0.008254955515133848
-0.16470014,0.0053984285,-0.27042425,0,0.004487889397999999,-0.00032149060706,-0.0032892323826,0.005573469038745355
-0.15187503,0.012020287,-0.25646132,0,0.0041087636226,0.000147664261782,-0.003966921168,0.00571316084087742
-0.06599437,-0.0024736404,-0.1719101,0,0.0081812998882,-0.00036913465168,-0.0076686814326,0.011219563412470034
-0.28288374,-0.070540364,-0.24715291,0,0.00021746351924,-0.00034851156748,-0.000173132341494,0.00044578638666833184
-0.15936309,0.0050303186,-0.26509792,0,0.003268344707,-0.000109842748618,-0.0034128711896000002,0.004726714748110002
-0.10826572,-0.073971379,-0.091400111,0,-0.0026392835682,0.0017236427418399999,0.0006294440039599999,0.0032144924652251767
-0.063245908,-0.00036004928,-0.16922837,0,0.007278379027599999,0.00057960208544,-0.0084076460958,0.011135495171705426
-0.074519851,-0.0091509472,-0.17971203,0,0.0069699765876,0.00023308297746,-0.0074437007092,0.01020017556487232
-0.1026166,-0.074031727,-0.086095797,0,-0.0026038058534,0.00173564714734,0.00061540806208,0.0031892010010569484
-0.2906998,0.0646758,-0.34422564,0,0.0027096694943999997,-0.00082284709782,-0.00145154645452,0.003182196289499177
-0.16753948,0.003361646,-0.27342684,0,0.0038301067523999997,0.00024477043496,-0.0041210309144,0.005631387581942046
-0.071724969,-0.0070695788,-0.1772318,0,0.0060349551131999996,0.000232828396,-0.0062748991924,0.008709147613578778
-0.071427294,-0.002600043,-0.17732601,0,0.0058466807796,0.00027918143919999997,-0.0060073423226,0.008387477582410518
-0.068705278,-0.00026980488,-0.17467192,0,0.0077923286648,2.00014400456e-05,-0.0066352042746,0.010234584595553342
-0.07439383,-0.00060277415,-0.18036218,0,0.006746960339999999,0.00032365794963999997,-0.00728963349,0.009938057391483894
-0.079676564,-0.0088955502,-0.18493822,0,0.007251224608000001,-0.00027221498234,-0.005987632971399999,0.00940776848739761
-0.076769417,-0.0072236755,-0.18227035,0,0.0074419713366,5.6297746074e-07,-0.007087635308000001,0.01027703809231667
-0.068735938,0.0041522166,-0.17455268,0,0.008296176086,9.3000232198e-05,-0.008193983425,0.01166089838144051
-0.29371805,-0.070766689,-0.25889434,0,-0.0002210499664,0.00012631559334,0.00047490114209999996,0.0005388411746833771
-0.33161336,-0.071548539,-0.30014689,0,-0.00029648573681999996,-8.858395098199999e-05,0.00050379137356,0.0005912331660036936
-0.35412138,0.071306792,-0.32157103,0,-0.00039905871536,0.00038139608596,0.00020675268284,0.0005894552608569363
-0.076941072,-0.0031450383,-0.18282629,0,0.006209950128,-0.00032314547682000004,-0.0060358939212,0.008666020945013666
-0.074712575,0.0039239666,-0.18053082,0,0.0058732101296,0.00010660409572,-0.0058195032909999994,0.008268771384771752
-0.066158913,0.006174737,-0.17177993,0,0.0078516807886,0.00050431032576,-0.0084649151892,0.011556730042321111
-0.071776699,0.0063487192,-0.17737541,0,0.0070342008842000005,-0.00022098719865999998,-0.0064055186787999995,0.009516274847108366
-0.06337979,0.0038663068,-0.16921744,0,0.0071560828364,-0.00036437312984,-0.007116466543,0.010098830892573973
-0.17526902,0.0080441998,-0.069882803,0,0.0007064546649199999,-7.329356302e-06,-0.00058396040128,0.0009165924194068646
-0.125723,-0.074169045,-0.11051135,0,-0.0009671262606800001,0.00069096696078,0.00023505944914,0.0012116193666397174
-0.19169753,0.040502388,-0.1025281,0,-0.00054078351806,0.00012763006496,0.00028815114783999995,0.0006259131975670059
-0.28913123,-0.06427747,-0.34352183,0,0.0021030025372,-0.00016248152862599998,-0.0022989604526,0.0031199742116294928
-0.066539702,0.010610635,-0.17143321,0,0.0073986116465999995,-0.00039537525804,-0.0060422978756,0.009560603511774537
-0.16279963,0.012555817,-0.058347568,0,0.000393913205,4.3136127318e-06,-0.00031689766946,0.0005055792254803904
-0.072191203,0.010717654,-0.17707093,0,0.007357296873,0.00036869720325999995,-0.008309001447,0.011104290159726348
-0.29762697,0.069575807,-0.33700238,0,0.00162177549416,-0.0007970707601,-0.0009065126036,0.0020216930159027494
-0.15434897,0.0095829434,-0.25943912,0,0.004335684749799999,0.0003023136282,-0.005398759434799999,0.0069308123055155475
-0.069531231,0.012957049,-0.17390147,0,0.0064903592391999994,0.00021200322736,-0.0068235873334,0.009419716159142843
-0.064005931,0.012637954,-0.1684556,0,0.0074798929612,0.00046703585682,-0.0086870427788,0.011473082996442853
-0.077716936,0.0060532773,-0.18332262,0,0.0060554175168,-0.0002105174634,-0.006157086411199999,0.008638409111644825
-0.18382585,0.0026870366,-0.28972241,0,0.0037117974861999997,-0.00027635201632,-0.0025636256733999998,0.004519511877271744
-0.075170747,0.01291485,-0.17955841,0,0.0069745538784,-0.00014464254975999998,-0.0059085791192,0.009142025512858287
-0.070127207,0.017317875,-0.17323648,0,0.0065173040318,0.00018830739849799998,-0.0065498553938,0.009241824343652966
-0.18666511,0.0050685302,-0.29238252,0,0.0024178005064,8.4347924914e-05,-0.0020200008769999996,0.0031517102348195274
-0.25352803,0.069670787,-0.2926524,0,0.00045678894804000004,0.00037723568208,-0.00080884132618,0.001002590242233822
-0.060773948,0.0058870578,-0.16642117,0,0.006475481740199999,0.0007285036540399999,-0.0071924797004,0.009705377147863925
-0.077760603,0.010675226,-0.18265469,0,0.008189332313400001,0.00023494055352,-0.0084485604718,0.011768540047459036
-0.061019299,0.010222807,-0.16600605,0,0.007217213479799999,0.00022948565778,-0.0076916162312,0.010549966555785512
-0.064443362,0.017120563,-0.16760475,0,0.0061551335702,-0.00017586772911199998,-0.0059154278038,0.00853866996827469
-0.073164071,0.019349046,-0.17554968,0,0.0056640842284,0.00023571079734,-0.004954733541400001,0.007529063301146197
-0.07554764,0.017185416,-0.17870216,0,0.0061238116856,-3.0483484924e-05,-0.006659512782,0.009047160289127502
-0.067573108,0.01945407,-0.16991737,0,0.0060878904442,-0.00025935128668,-0.006034320013600001,0.008575703538312046
-0.27887816,0.057673924,-0.34652671,0,0.00197995237084,-0.00022040686286,-0.0019591776530999997,0.0027941309297162768
-0.13687887,-0.074103843,-0.12134286,0,-0.00028679894336,0.000122699469416,-3.3690707814e-05,0.00031375764134183046
-0.1894493,0.0026547611,-0.29533527,0,0.0034552860536,-4.314327269e-05,-0.0035482463002,0.004952869356349312
-0.13131424,-0.074143414,-0.11597834,0,-0.0012540935274999998,0.00128153984016,0.0007115504666,0.0019290927930385798
-0.17320212,-0.0006345234,-0.27920035,0,0.0038251086028,-3.8499304455999994e-05,-0.0035894830404,0.00524569599929098
-0.07398816,0.023642092,-0.17453719,0,0.0068171528878,0.00020974539412000001,-0.0076921048928,0.010280371798132211
-0.19878585,-0.066297207,-0.2481604,0,0.0015639579804200001,-0.00058359252094,-0.0011936090969399999,0.0020521324205115105
-0.068385307,0.023675365,-0.16892734,0,0.0083589436254,-9.3020452678e-05,-0.00813853257,0.011666889205361578
-0.17851858,-0.0011702203,-0.284496,0,0.0040591656738,-0.0003854816861,-0.0033465684764,0.0052749353232915495
-0.18205575,-0.056035138,-0.25240508,0,0.0022119022592,-0.0003811558474,-0.00143524216796,0.0026641530483348355
-0.071763494,0.025832216,-0.17123396,0,0.008402547245,-0.00022318910462,-0.0074579713932,0.011237168276868853
-0.27428043,0.043131036,-0.36092785,0,0.0021573841942000003,-0.00149536172718,-0.0011986350898200002,0.002885678314546952
-0.098633971,0.030759378,-0.19528407,0,0.0043846554224,-3.0668598604e-05,-0.0047754890162,0.006483165822340879
-0.078561815,0.019255772,-0.18097918,0,0.0068841073504,0.00043621113926,-0.0075133861402,0.010199616927198554
-0.19579451,-0.064009947,-0.25087437,0,0.0021256426544,-0.00027597691438000004,-0.0024484196892000003,0.0032541172268278243
-0.077222041,0.025638721,-0.17679413,0,0.007188854858399999,-0.0006718606131800001,-0.005147891883199999,0.00886745858179221
-0.061965423,0.019124027,-0.16441477,0,0.008209183890000001,-0.00022983143199999998,-0.0063171852712,0.010361001514218445
-0.079412127,0.02341603,-0.18008365,0,0.0058956025058,-1.23609768144e-05,-0.005232615895,0.007882800949202618
-0.2710898,0.039784231,-0.36088427,0,0.0037686940654,-0.00031051397566,-0.0033491977405999997,0.005051395786641698
-0.078553794,0.029874647,-0.17573285,0,0.0068244850184,-0.000115746336408,-0.0074059989422,0.010071534804220529
-0.10420034,0.039902232,-0.19391468,0,0.0061383242931999996,0.000155097577028,-0.0069879639884,0.009302404048957692
-0.072943344,0.029969126,-0.17007679,0,0.0062283880764000005,-5.0235040358e-05,-0.0057247998304,0.008459827107433657
-0.066152259,0.025710291,-0.16569596,0,0.007753961306999999,0.00024516042142,-0.008645262212,0.011615703951845498
-0.076499762,0.032014928,-0.17231874,0,0.005609762751399999,-8.8662921184e-05,-0.0057014257177999995,0.007998972087473428
-0.19413186,0.036778648,-0.10180911,0,-0.00024426562506,0.0002385391771,-8.1480929654e-05,0.0003510068040576674
-0.2713011,0.036342885,-0.36396766,0,0.0030209665924,0.00010695989993999999,-0.0026644055085999997,0.004029483377165125
-0.17806866,-0.054621713,-0.25060644,0,0.0027219632653999997,-0.00057153613998,-0.0010402817707799998,0.0029694989038737563
-0.10077186,0.033611027,-0.19550285,0,0.0057904128808,-0.0003545535793,-0.0050693979056,0.0077041147899048505
-0.27490941,0.032808082,-0.37017755,0,0.0027406300984000004,-1.9626392066999998e-05,-0.0023830850716000003,0.0036318773368609713
-0.21327436,-0.034679804,-0.11937213,0,-0.00024336174152,0.00014186832598199998,0.000129397142336,0.0003099922250594446
-0.062862122,0.023492461,-0.163496,0,0.0061521442289999995,8.1460807468e-05,-0.006545204884,0.00898305190072443
-0.15264853,0.036497756,-0.060088986,0,-0.0002380374765,8.9982433882e-05,0.00016431978289400002,0.00030291858588760753
-0.27818073,0.032832863,-0.37343178,0,0.0031825111766,6.742489968999999e-05,-0.0037614594264,0.004927626256397246
-0.23568688,0.066146368,-0.28550526,0,0.00027810106778000004,0.00013343853023599998,-0.00053218670476,0.0006151168457904785
-0.2777683,0.049413465,-0.35742771,0,0.00089281577602,-0.00024721717322,-0.0005395770896,0.001072091309668299
-0.07083514,0.031828035,-0.16678075,0,0.0088659659428,-0.00058272929902,-0.005964705795600001,0.010701525160596973
-0.067422243,0.029726052,-0.16470653,0,0.0086311475948,-0.00046705990875999995,-0.0085213983318,0.012137919232339476
-0.22951556,0.065852489,-0.28010195,0,0.00073250076952,-0.00015017176178199997,-0.0005764757946199999,0.0009441574429971212
-0.098785374,0.026904837,-0.1976767,0,0.0058576407612,0.00030530272868,-0.007022835088799999,0.009150157251538995
-0.077952886,0.035952443,-0.17092843,0,0.0066849757424,-0.00022047368272,-0.0064703935212,0.00930610023803932
-0.2747492,0.052323449,-0.3506,0,0.00164733083086,-0.0002142933572,-0.00143876681026,0.0021976511196155953
-0.072293217,0.03581699,-0.16536512,0,0.0067170129666,-0.0005352805385,-0.0059233025573999995,0.00897163873742533
-0.10102466,0.025200117,-0.20078163,0,0.006033046003,-0.00024251900086,-0.0048354290986,0.007735491846526633
-0.075854545,0.037895595,-0.16727086,0,0.005525069030199999,-0.00051968824152,-0.004470435392599999,0.00712609684583784
-0.1043946,-0.019184808,-0.20681516,0,0.00476849269,-4.5965353609999996e-05,-0.0049317181016,0.00686020982054959
-0.10117584,-0.016903461,-0.20438046,0,0.005642512908,0.00029116060922,-0.0052032326088,0.007680908539918155
-0.058403982,0.012494169,-0.16288924,0,0.007949551723199999,-0.000190599163228,-0.0066667698882,0.010376777986594178
-0.082013175,0.031859787,-0.17791415,0,0.0067400950056,-0.00071962716422,-0.0050512024826,0.008453483924407841
-0.070200275,0.037596666,-0.1618642,0,0.0056913491786,-0.00109309301062,-0.0055077032888,0.00799506743686853
-0.10559364,0.020877257,-0.20735833,0,0.0039317014248,-0.00014186367406799998,-0.0036829199126,0.0053890908768010224
-0.065407988,0.031598213,-0.16150177,0,0.0054235556008,-0.00029480041597999997,-0.0055133904994,0.007739466224430804
-0.081535792,0.038048257,-0.17282412,0,0.006062710731,-0.0004762192847,-0.004868932107,0.007790362384220531
-0.071701698,0.041467616,-0.15996014,0,0.0069946088634,-0.00098463392658,-0.0053260638002,0.008846525460604692
-0.058912675,0.01691278,-0.16214881,0,0.0084418676534,0.00034030989606000003,-0.0088974868226,0.012269727464830595
-0.054868111,-0.003243571,-0.16074483,0,0.0072953977310000005,3.5305794582e-05,-0.0075947900214,0.01053114001529597
-0.066727944,0.035479873,-0.16007508,0,0.006656028560599999,-0.00072486557244,-0.0056735940726,0.008775979489394533
-0.077413663,0.041681829,-0.16548284,0,0.0071189022281999996,-0.0004626288353,-0.00712110943,0.010079831044613638
-0.075353757,0.043474175,-0.16167304,0,0.0049216307299999994,-0.00042933302664,-0.0044854384672000005,0.006672775594404602
-0.060723509,0.02535811,-0.16044902,0,0.0052535021664,0.000130283954816,-0.005270759182599999,0.007442926929791411
-0.083542048,0.036095883,-0.17639573,0,0.006089103071199999,-0.00023838479534,-0.0063514290954,0.008801968818181545
-0.11366132,0.06537709,-0.061823656,0,-0.0022948272902,0.00189454710138,0.000116931992738,0.0029781225801030612
-0.061999392,0.029448102,-0.15944423,0,0.006579701263600001,-0.00027216168292,-0.006515549985399999,0.009263850836024684
-0.080981005,0.043468746,-0.16730552,0,0.0075495659549999995,-0.0008907694353599999,-0.005074602472599999,0.009140076944467408
-0.083004793,0.041778326,-0.17098923,0,0.007205683994799999,-0.0006544130671,-0.0067330609666000005,0.009883534199630242
-0.29331313,-0.013824317,-0.39745945,0,0.0033198545744,-0.00023955084302,-0.0023063702154,0.004049464479661532
-0.1111002,-0.023381169,-0.2117623,0,0.0063969592774,-1.37523482438e-05,-0.0066560020814,0.009231665116943816
-0.04946633,-0.0079164369,-0.15482283,0,0.0067649176508,0.000154289259328,-0.0069115141248,0.00967248383275771
-0.057537212,0.023262989,-0.15828642,0,0.007543815755999999,-0.00015579177138199998,-0.0066150154894,0.010034533230873577
-0.06003296,0.03176529,-0.15598295,0,0.008219086508999999,-0.0007410014553,-0.0063724714336,0.010426449940954522
-0.056623077,0.019186092,-0.15906744,0,0.0065615702332,-0.00043346582796,-0.0069813098858,0.009590661305186111
-0.057770013,-0.00084026712,-0.16374236,0,0.0079419600162,0.00067466760898,-0.0091811067374,0.01215823285700097
-0.05554156,0.010298388,-0.16049677,0,0.0089885225128,-0.00028709783736,-0.0082083770768,0.012175935954425225
-0.17768502,-0.056117142,-0.10739679,0,-0.001858447667,0.00157400282482,0.00031780398026,0.002456076544692404
-0.29243393,0.0020681339,-0.3983593,0,0.003878478634,-0.00021211271484,-0.0027754703064,0.004773973579723647
-0.26031693,-0.067732451,-0.30563058,0,0.00087256169552,7.9726155076e-05,-0.00143522066364,0.0016815405215549167
-0.056768506,0.029791485,-0.15396629,0,0.0085929613788,-0.0004133917659,-0.0074509636328000005,0.011380981375389844
-0.055548641,0.025379176,-0.15526497,0,0.008038338887999999,0.000353846364,-0.009308512611800001,0.012304003672451042
-0.065102207,0.037349049,-0.15697768,0,0.0077627592217999995,-0.0005909836479999999,-0.005287901255,0.009411248168573331
-0.13266261,0.059475654,-0.068263237,0,-0.0018818160624999999,0.00153624747756,0.00031954396459999996,0.002450182921886599
-0.077057006,0.046837553,-0.15979709,0,0.0062401360148,-0.00078139023924,-0.005364703372199999,0.008266190807190313
-0.052489499,0.023531582,-0.15310651,0,0.0065601592128,-8.8347160736e-07,-0.0067583138988,0.009418624975680901
-0.06181582,0.035784577,-0.1549431,0,0.0069454913516,-0.000115978448662,-0.007390281932200001,0.010142463613595378
-0.082821756,0.047044478,-0.16529683,0,0.0052776056605999995,-0.00074301325264,-0.0038006219626,0.006545984838432893
-0.084832281,-0.0070475056,-0.19034632,0,0.005315055875199999,-0.00039309240998,-0.005340800076799999,0.007545096822415786
-0.082808958,0.025652415,-0.18237559,0,0.006556133772599999,0.0003208109542,-0.007274732119599999,0.009798343590857636
-0.053688309,0.016971637,-0.15690539,0,0.0075393869091999995,-0.000149568068118,-0.0075092892864,0.010642093363641324
-0.22984138,-0.07110003,-0.26326473,0,0.0008300543749800001,-0.00032655645916,-0.0007935360878000001,0.0011938713955378464
-0.069569989,0.043035851,-0.15631511,0,0.0070832297308,-0.00055243057472,-0.0075501218176,0.010367336322304493
-0.051543303,0.01920094,-0.15396591,0,0.00579592577,8.4793256914e-06,-0.0057342055632000006,0.008153155270896545
-0.19016279,-0.058773842,-0.25589495,0,0.0024756872472,-0.00069888193468,-0.00180141847114,0.0031404731829352004
-0.29256918,-0.0059097205,-0.39820452,0,0.0029525579803999997,-2.3378289092000002e-05,-0.0032251563293999998,0.004372616896218267
-0.11607284,-0.029692078,-0.21335996,0,0.0056851361954,0.000200055617738,-0.006005255882,0.008271873670380328
-0.053115485,0.012502544,-0.15759428,0,0.008319734750600001,0.00056384371172,-0.008731958924200001,0.012074063636800308
-0.048496175,0.017206227,-0.15163055,0,0.0066150883072,0.000102308164474,-0.0060118469962,0.008939360412148687
-0.1717705,-0.049825524,-0.25091409,0,0.0032190558828,-0.00015789672736199998,-0.0024878841284,0.004071464059702055
-0.081632976,-0.0062171062,-0.18725379,0,0.0056306131154,0.00040016388094,-0.005420257536200001,0.00782579880559527
-0.084078253,0.029860245,-0.18126737,0,0.0057789056624,-0.00011336598471199999,-0.0052945605732,0.007838429317452088
-0.080957663,0.04862094,-0.1615982,0,0.0056367360292,-0.00028437150282,-0.005916044047,0.008176382903248944
-0.050242239,0.010147454,-0.15523526,0,0.0083679736344,-0.0003786910752,-0.0064043792708,0.010544309532667486
-0.047767935,0.012621834,-0.15221101,0,0.007971258248,0.00018147235871,-0.0082382379916,0.011464835606301793
-0.086501489,0.043579568,-0.17272651,0,0.0072693791086,-0.00098892809054,-0.004580512435999999,0.00864886961221869
-0.086857593,0.037921694,-0.17825563,0,0.004443547771,-0.00024148603122,-0.0035248471126000003,0.005676969214610734
-0.06644283,0.041034077,-0.15512177,0,0.0058908308336,-0.0008333068632600001,-0.0056033525784,0.008172750354459055
-0.25964001,0.069065128,-0.30068205,0,-0.000144008667802,0.0006851367624999999,-0.00041290077734,0.0008127963654317509
-0.07508083,0.048434165,-0.15595927,0,0.006375471206,-0.0022657015744,-0.003482996737,0.007609947634033126
-0.1640407,-0.046563942,-0.24706204,0,0.0035757204762,0.000172932582008,-0.0040651904942,0.0054167754574072895
-0.08656405,0.0488299,-0.16693563,0,0.0055771923324,-0.00022136577097999998,-0.005463125355,0.007810237881241954
-0.12177138,-0.035971742,-0.21471421,0,0.004643240056,-0.00020948698119999999,-0.0040757926054,0.0061818806503497374
-0.079962585,-0.0024824898,-0.18589842,0,0.0067644865614,0.00063598998316,-0.007769333686199999,0.010321109805905716
-0.057943517,0.003540385,-0.16379621,0,0.0067191577818,-0.0006307929185999999,-0.0054513756112,0.008675394922265243
-0.15846327,-0.046782763,-0.24123922,0,0.0053859320677999995,-0.00042941890349999995,-0.0043544504786,0.006939301391654587
-0.28261359,-0.070745695,-0.31747701,0,8.0709660768e-05,-8.1593382002e-05,5.4099515105999994e-05,0.00012687902451750745
-0.071245872,0.046639022,-0.15419018,0,0.0068785354848,-0.00149809436056,-0.006028351963,0.009268201795310696
-0.13467013,-0.043676291,-0.22076289,0,0.0041620114884,-0.00056387823498,-0.0029879755151999998,0.005154444293315474
-0.12614522,-0.038108635,-0.21736238,0,0.0038226524563999996,-2.603108969e-05,-0.003788263799,0.005381848384232439
-0.13857248,-0.046570363,-0.22161588,0,0.0038598107980000003,0.0002613890216,-0.0047246473474,0.006106452011951314
-0.33641747,0.07167518,-0.30552707,0,-0.000145433680052,0.00027757792304,0.00014977430899000002,0.00034732233197146947
-0.088219996,0.047055409,-0.1706816,0,0.0057824155606,-0.0010129943132599999,-0.0044227126526,0.007350025469454799
-0.083145966,0.051933455,-0.15952838,0,0.0051062537424,-0.00117582771234,-0.0027384427560000002,0.005912314844354079
-0.35771603,0.06943272,-0.31808321,0,-0.00040774762411999996,0.000159830493308,0.00041535658272,0.0006035934081610067
-0.13993283,0.057638461,-0.072208469,0,-0.0015508642366800001,0.00117388279504,0.00034715342524,0.0019757773654336228
-0.14075948,-0.045073392,-0.22538237,0,0.0038576465246000003,-0.00055390701078,-0.0030869236718,0.0049716543967646114
-0.080355629,0.0042990345,-0.18615753,0,0.006415906147999999,0.00029496217982,-0.0070903167282000005,0.00956678868239814
-0.11914804,-0.073261069,-0.097056061,0,-0.0024087522428,0.00153309757612,0.00020133913076,0.002862343967917595
-0.088348033,0.04167531,-0.1764213,0,0.00562626832,-0.00032229982746,-0.0056864499248,0.008005903142973583
-0.080582664,0.012981708,-0.18494742,0,0.0090488902744,-0.00021087790148,-0.0084882782688,0.012408777242583003
-0.08136802,0.053333067,-0.15579219,0,0.006032956334799999,-0.00030126731866,-0.0058604531732,0.008416188895822501
-0.088675324,0.052194327,-0.16471257,0,0.0048747150038,-0.00047406472034,-0.0028225517282,0.005652820710557578
-0.07720354,0.051617164,-0.15402419,0,0.0060105226349999995,-0.0012338060471,-0.005848490191599999,0.008476644219792951
-0.087121334,0.05372142,-0.16100396,0,0.004731932337,0.00020220020626,-0.0051148963928,0.0069709564390000546
-0.088929425,0.035927514,-0.18194139,0,0.0057300088106,-0.00033802211324,-0.00557050152,0.00799860907301483
-0.081006983,0.017291688,-0.18412816,0,0.0072576755028,-0.00034080210828,-0.0056830710184,0.009224277531662268
-0.0522408,-0.0012123052,-0.15819733,0,0.0059037976175999995,-0.00021297657868,-0.0063056164686,0.008640658793270637
-0.087678959,0.032102161,-0.18343472,0,0.0067757799401999995,5.7099622508e-05,-0.0079890891808,0.010475686139994977
-0.049318526,-0.0033155528,-0.15519384,0,0.0065426949768,4.3421611208e-06,-0.006334715304,0.009106892686121812
-0.21694667,-0.068858473,-0.25871785,0,0.0016430819021999998,-0.0004966069648,-0.00192966401702,0.0025826226657037613
-0.055326446,0.0056803538,-0.16098862,0,0.0070866948952,0.00071023348748,-0.0087490695024,0.011281484534502432
-0.20449593,-0.0020941085,-0.31039259,0,0.0034582172208,-0.000129846767176,-0.0028809457864,0.004502885203218005
-0.091772538,0.043425202,-0.178122,0,0.0062374441634,-0.00087881028522,-0.004191956454599999,0.007566407081713473
-0.061056484,0.038720184,-0.15174125,0,0.008079397495399999,-0.00126339851898,-0.005461886850599999,0.009833872465880052
-0.21321409,-0.073323409,-0.19135619,0,-0.00148705323626,0.00063469432782,0.00073832721658,0.0017774395337059967
-0.14626169,-0.043539792,-0.23245158,0,0.005040574494,-4.8693728252e-05,-0.0054862148162000005,0.0074503902795911865
-0.23547938,-0.066233245,-0.28500219,0,0.00142773455248,-0.00037829302462,-0.00138960460478,0.0020279379976831627
-0.049867498,0.0055939117,-0.15553641,0,0.0064780963606,0.00051239867824,-0.0080859968342,0.010373602540360485
-0.093835875,0.041836855,-0.18175359,0,0.005462534587999999,-0.00068801906354,-0.0047527092814,0.007273300479864453
-0.20760903,-0.073289502,-0.18549273,0,-0.00151782453404,0.00041124588752,0.00099739700128,0.00186218024753196
-0.092483202,0.038092783,-0.18373866,0,0.0047113120611999995,-0.0005872253067,-0.0038610914284,0.006119585109899318
-0.091858426,0.048884038,-0.17216236,0,0.0066061483676,-0.00103082309964,-0.0047586229694,0.008206600092754418
-0.2409029,-0.066051508,-0.29090388,0,0.00073802007792,0.00044729773958,-0.0011088854261599999,0.001405124831321568
-0.092407263,0.05388987,-0.16603033,0,0.0034115612716,-0.00079895465488,-0.0028273705414,0.0045023441704085615
-0.097590906,0.04411865,-0.18324838,0,0.005926962704999999,-0.00026101391966,-0.005910880603,0.008374695497487586
-0.093564425,0.047158088,-0.17590797,0,0.0047067795042,-0.0009343750208400001,-0.0039129411122,0.006191763733240467
-0.064156449,0.04206437,-0.15189031,0,0.0046396408908,-0.00077503326536,-0.0034115696968000002,0.005810830573517184
-0.089403023,0.056703986,-0.15868222,0,0.006265283431400001,-0.00080465668982,-0.0046408200176,0.007838268896893262
-0.099818372,0.042674411,-0.18692073,0,0.0054245694332,-0.00046093143833999997,-0.004329637261599999,0.006955873068385671
-0.099355454,0.047828418,-0.18089744,0,0.005652269289599999,-0.00095725964938,-0.0043481492314,0.007195199503628152
-0.21055756,0.0022798959,-0.31645609,0,0.002507503009,-0.000187960902118,-0.0022349905168,0.0033642359089479735
-0.093934419,0.052354071,-0.16973414,0,0.0050594651966,-0.00080228216756,-0.0047296733804,0.006972205894640219
-0.089796771,0.030279661,-0.18673685,0,0.0061423982786,0.000140781890424,-0.0058622003992,0.008492012109859491
-0.09739231,0.049279509,-0.17718863,0,0.0057739614742,-0.00064325001812,-0.0055207037736,0.008014397784437612
-0.094947353,0.036314231,-0.1876243,0,0.0059501015138,-8.6222547962e-05,-0.0061954214724,0.008590366090742414
-0.068950799,0.048115236,-0.15018619,0,0.0044636571186,-0.00140224431048,-0.0039669578777999995,0.006134107822898246
-0.083683635,0.056406814,-0.15345324,0,0.0058989232382,-0.0018056457350000001,-0.004732223206999999,0.007775061952895876
-0.098527492,0.038614064,-0.18931159,0,0.0061143297248,-0.0009503993701,-0.0037435133492,0.00723202455346343
-0.22054827,0.067489609,-0.2666012,0,0.0022267292070000002,-0.0007637775793,-0.0019922934032,0.003083976678962157
-0.093511389,0.032326463,-0.18912916,0,0.0047501462152,0.000171007098836,-0.0043358628826,0.006433726713992411
-0.21288852,0.067960632,-0.25757624,0,0.0006759713886199999,-0.0006159307454400001,-1.31652167176e-06,0.0009144997182287359
-0.094955042,0.057213271,-0.16332478,0,0.0050365201674,-0.0010726083003,-0.0040975113668,0.006580776805480838
-0.085087662,0.023861036,-0.185543,0,0.0072222778274,-0.00034390831904,-0.005556037256999999,0.00911861392697545
-0.093504793,0.058500294,-0.15968528,0,0.0035808119048,-0.00193567928886,-0.0021342614333999996,0.004596100529033017
-0.075648037,0.053283944,-0.15015494,0,0.0044987623192,-0.0011198428200199998,-0.0035789166359999998,0.0058567529087064675
-0.044875656,0.01102308,-0.14969256,0,0.0060620844578,-0.00027080263798,-0.0066117276554,0.008974248973112928
-0.21361963,0.0045594353,-0.31937238,0,0.00157268773134,-0.000156325509808,-0.00185966436618,0.002440519600446542
