cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.782823563E+00  5.000000000E-01  1.140577388E-05 -1.139136475E-05 -5.731552619E-07  3.089874312E-08  4.835976660E-01  1.782811403E+00 
         2  1.748470664E+00  5.000000000E-01  3.174264202E-05 -3.148116957E-05 -4.065868779E-06  3.144343808E-08  4.841371477E-01  1.748445511E+00 
         3  1.714116573E+00  5.000000000E-01  4.938538405E-05 -4.848296521E-05 -9.397779650E-06  3.255569681E-08  4.846680760E-01  1.714080930E+00 
         4  1.679645061E+00  5.000000000E-01  6.414114614E-05 -6.195466995E-05 -1.660437374E-05  3.317186525E-08  4.848995209E-01  1.679584622E+00 
         5  1.645059586E+00  5.000000000E-01  7.576195640E-05 -7.164435374E-05 -2.463657984E-05  3.341048682E-08  4.848251045E-01  1.644980431E+00 
         6  1.610474348E+00  5.000000000E-01  8.438417717E-05 -7.768397336E-05 -3.295284114E-05  3.320667474E-08  4.847397506E-01  1.610381722E+00 
         7  1.575676203E+00  5.000000000E-01  9.024609608E-05 -8.038940723E-05 -4.101098966E-05  3.262202952E-08  4.845376313E-01  1.575563788E+00 
         8  1.540667057E+00  5.000000000E-01  9.366759332E-05 -8.015253843E-05 -4.846843512E-05  3.168847940E-08  4.841783643E-01  1.540534854E+00 
         9  1.505481839E+00  5.000000000E-01  9.515513375E-05 -7.761987945E-05 -5.504229193E-05  3.045640184E-08  4.838224649E-01  1.505440831E+00 
        10  1.484303951E+00  5.000000000E-01  9.505670459E-05 -7.318906137E-05 -6.065589332E-05  2.899937357E-08  4.833385944E-01  1.470157504E+00 
        11  1.466726184E+00  5.000000000E-01  9.771365876E-05 -7.752348756E-05 -5.948166654E-05  2.933623655E-08  5.163918734E-01  1.470236540E+00 
        12  1.434889317E+00  5.000000000E-01  9.490735829E-05 -7.084879326E-05 -6.314946950E-05  2.753703221E-08  5.158002973E-01  1.434813499E+00 
        13  1.399377823E+00  5.000000000E-01  9.149373363E-05 -6.347997260E-05 -6.588926772E-05  2.567886170E-08  5.152147412E-01  1.399309874E+00 
        14  1.363805890E+00  5.000000000E-01  8.785057435E-05 -5.581092410E-05 -6.784441211E-05  2.381438691E-08  5.147395134E-01  1.363750696E+00 
        15  1.328171968E+00  5.000000000E-01  8.427164721E-05 -4.814328349E-05 -6.916599523E-05  2.199358207E-08  5.143724680E-01  1.328135371E+00 
        16  1.292538881E+00  5.000000000E-01  8.099237311E-05 -4.069599163E-05 -7.002571510E-05  2.023917212E-08  5.139966607E-01  1.292510152E+00 
        17  1.256919861E+00  5.000000000E-01  7.813304546E-05 -3.362299685E-05 -7.052848377E-05  1.856927412E-08  5.137273669E-01  1.256929398E+00 
        18  1.221307993E+00  5.000000000E-01  7.574822666E-05 -2.699711331E-05 -7.077393093E-05  1.698878904E-08  5.135582089E-01  1.221342206E+00 
        19  1.185696840E+00  5.000000000E-01  7.387949154E-05 -2.085304914E-05 -7.087545237E-05  1.550100670E-08  5.133717060E-01  1.185751200E+00 
        20  1.150041699E+00  5.000000000E-01  7.244406152E-05 -1.519419766E-05 -7.083274977E-05  1.409816086E-08  5.133754611E-01  1.150146127E+00 
        21  1.114331961E+00  5.000000000E-01  7.139489753E-05 -1.001096552E-05 -7.068954437E-05  1.277280770E-08  5.135774612E-01  1.114451885E+00 
        22  1.078621387E+00  5.000000000E-01  7.072389417E-05 -5.287779459E-06 -7.052594447E-05  1.152763218E-08  5.137643814E-01  1.078769326E+00 
        23  1.042938948E+00  5.000000000E-01  7.035111048E-05 -9.885693544E-07 -7.034416194E-05  1.035198238E-08  5.140073895E-01  1.043145895E+00 
        24  1.007274985E+00  5.000000000E-01  7.019410259E-05  2.937998715E-06 -7.013259165E-05  9.236047482E-09  5.143635869E-01  1.007508278E+00 
        25  9.716085196E-01  5.000000000E-01  7.024440129E-05  6.538359685E-06 -6.993944407E-05  8.179820377E-09  5.146968961E-01  9.718909264E-01 
        26  9.359874725E-01  5.000000000E-01  7.034451119E-05  9.875072465E-06 -6.964792556E-05  7.164710158E-09  5.153594613E-01  9.362953305E-01 
        27  9.092770219E-01  5.000000000E-01  7.047678082E-05  1.298733150E-05 -6.926980132E-05  6.187260926E-09  5.163478255E-01  9.007132053E-01 
        28  8.914874792E-01  5.000000000E-01  7.862393250E-05  1.284732753E-05 -7.756718696E-05  6.613815717E-09  4.836906493E-01  8.999986649E-01 
        29  8.648290634E-01  5.000000000E-01  7.857241144E-05  1.574718590E-05 -7.697824913E-05  5.670438341E-09  4.846594036E-01  8.644386530E-01 
        30  8.291399479E-01  5.000000000E-01  7.856258890E-05  1.852213063E-05 -7.634796202E-05  4.766613326E-09  4.854735732E-01  8.288152218E-01 
        31  7.933387756E-01  5.000000000E-01  7.856305456E-05  2.122971819E-05 -7.564028056E-05  3.895237910E-09  4.861968458E-01  7.930629849E-01 
        32  7.575494647E-01  5.000000000E-01  7.856448065E-05  2.389508700E-05 -7.484251546E-05  3.059100084E-09  4.868236780E-01  7.573356032E-01 
        33  7.217686176E-01  5.000000000E-01  7.858977915E-05  2.655545359E-05 -7.396729779E-05  2.260426291E-09  4.871336222E-01  7.215551138E-01 
        34  6.859787703E-01  5.000000000E-01  7.862520579E-05  2.923878674E-05 -7.298641140E-05  1.504140923E-09  4.871045053E-01  6.858392954E-01 
        35  6.501957774E-01  5.000000000E-01  7.860964251E-05  3.197977276E-05 -7.181065303E-05  7.796948642E-10  4.869944751E-01  6.501004100E-01 
        36  6.145240664E-01  5.000000000E-01  7.853141142E-05  3.477516293E-05 -7.041214849E-05  9.250272770E-11  4.867757261E-01  6.144652367E-01 
        37  5.789531469E-01  5.000000000E-01  7.837719022E-05  3.763608038E-05 -6.874961400E-05 -5.493409061E-10  4.864567816E-01  5.788906217E-01 
        38  5.433821082E-01  5.000000000E-01  7.811309479E-05  4.055186946E-05 -6.676228077E-05 -1.158663832E-09  4.861397743E-01  5.433253050E-01 
        39  5.077522993E-01  5.000000000E-01  7.772880781E-05  4.350160452E-05 -6.441566074E-05 -1.713175157E-09  4.857681096E-01  5.077201128E-01 
        40  4.720569253E-01  5.000000000E-01  7.718939014E-05  4.643282227E-05 -6.166194362E-05 -2.232023233E-09  4.853198230E-01  4.720729887E-01 
        41  4.363582730E-01  5.000000000E-01  7.643988647E-05  4.926442125E-05 -5.844717816E-05 -2.695618173E-09  4.848981798E-01  4.364052117E-01 
        42  4.009193778E-01  5.000000000E-01  7.542913954E-05  5.187136776E-05 -5.476236038E-05 -3.109988711E-09  4.844219089E-01  4.009774923E-01 
        43  3.657400012E-01  5.000000000E-01  7.409439422E-05  5.413258259E-05 -5.059290925E-05 -3.470826737E-09  4.840064347E-01  3.657649159E-01 
        44  3.352601528E-01  5.000000000E-01  7.232744247E-05  5.588313797E-05 -4.591659308E-05 -3.765691758E-09  4.835659266E-01  3.305456638E-01 
        45  3.176723719E-01  5.000000000E-01  7.578605437E-05  6.028325515E-05 -4.592881305E-05 -4.753522020E-09  5.165852308E-01  3.306723535E-01 
        46  2.953676581E-01  5.000000000E-01  7.427709352E-05  6.181494246E-05 -4.118251309E-05 -5.053542917E-09  5.162202716E-01  2.954849899E-01 
        47  2.601506412E-01  5.000000000E-01  7.189696771E-05  6.231003499E-05 -3.586966341E-05 -5.262786207E-09  5.158246756E-01  2.602823377E-01 
        48  2.250912488E-01  5.000000000E-01  6.843594747E-05  6.146144005E-05 -3.009933789E-05 -5.365902389E-09  5.155003071E-01  2.251580060E-01 
        49  1.901208162E-01  5.000000000E-01  6.361684791E-05  5.889912063E-05 -2.404155930E-05 -5.351082244E-09  5.152728558E-01  1.901541650E-01 
        50  1.552402675E-01  5.000000000E-01  5.716189844E-05  5.428053919E-05 -1.791942486E-05 -5.200992081E-09  5.152516961E-01  1.553466320E-01 
        51  1.205168664E-01  5.000000000E-01  4.874537626E-05  4.722226367E-05 -1.209006223E-05 -4.849374236E-09  5.152663589E-01  1.206094101E-01 
        52  8.596093953E-02  5.000000000E-01  3.809825648E-05  3.747392111E-05 -6.868954188E-06 -4.340295678E-09  5.155066848E-01  8.601078391E-02 
        53  5.157560483E-02  5.000000000E-01  2.504774966E-05  2.486602898E-05 -3.011707349E-06 -3.532980575E-09  5.159636736E-01  5.161356926E-02 
        54  1.719186828E-02  5.000000000E-01  9.279516235E-06  9.269874681E-06 -4.229059698E-07 -3.187691888E-09  5.164336562E-01  1.720587164E-02 
