cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.568680815E-02  5.000000000E-01  2.483920434E-05  2.480775402E-05 -1.249575689E-06  1.839251529E-09  4.996675551E-01  1.568680815E-02 
         2  4.706017673E-02  5.000000000E-01  6.805443263E-05  6.747208681E-05 -8.883868759E-06  6.792319485E-10  4.990015328E-01  4.707304761E-02 
         3  7.843342423E-02  5.000000000E-01  1.054444510E-04  1.034599918E-04 -2.036078149E-05 -2.062139348E-09  4.983378351E-01  7.843404263E-02 
         4  1.098195091E-01  5.000000000E-01  1.384247298E-04  1.336641290E-04 -3.599034608E-05 -4.050943136E-09  4.979357719E-01  1.098202690E-01 
         5  1.412199587E-01  5.000000000E-01  1.680630376E-04  1.592179178E-04 -5.380368020E-05 -5.899038147E-09  4.978002608E-01  1.411770731E-01 
         6  1.726205051E-01  5.000000000E-01  1.954331383E-04  1.812045084E-04 -7.320541772E-05 -7.525972734E-09  4.976572692E-01  1.726179421E-01 
         7  2.039324045E-01  5.000000000E-01  2.212791151E-04  2.006833965E-04 -9.322349797E-05 -9.224758735E-09  4.976693690E-01  2.039298415E-01 
         8  2.351567149E-01  5.000000000E-01  2.463097626E-04  2.186562779E-04 -1.133928527E-04 -1.108590553E-08  4.978316724E-01  2.351401001E-01 
         9  2.663810849E-01  5.000000000E-01  2.709393448E-04  2.358140628E-04 -1.334161207E-04 -1.326649723E-08  4.979962707E-01  2.663797736E-01 
        10  2.976521254E-01  5.000000000E-01  2.952879004E-04  2.525643504E-04 -1.529908332E-04 -1.582956166E-08  4.979791939E-01  2.976508141E-01 
        11  3.289639354E-01  5.000000000E-01  3.194688761E-04  2.691795235E-04 -1.720544678E-04 -1.898966140E-08  4.977707267E-01  3.289477825E-01 
        12  3.602752686E-01  5.000000000E-01  3.433995589E-04  2.858495573E-04 -1.902978984E-04 -2.295603885E-08  4.975840151E-01  3.602850437E-01 
        13  3.916008472E-01  5.000000000E-01  3.669041616E-04  3.024930775E-04 -2.076453820E-04 -2.790442366E-08  4.975877702E-01  3.916105926E-01 
        14  4.229378104E-01  5.000000000E-01  3.896243870E-04  3.189048730E-04 -2.238455636E-04 -3.408178983E-08  4.977976680E-01  4.229457974E-01 
        15  4.542745650E-01  5.000000000E-01  4.110750742E-04  3.345496370E-04 -2.388707944E-04 -4.168793311E-08  4.979979396E-01  4.542785585E-01 
        16  4.856628180E-01  5.000000000E-01  4.308211792E-04  3.489915107E-04 -2.526100434E-04 -5.096163846E-08  4.982481003E-01  4.856663048E-01 
        17  5.171041489E-01  5.000000000E-01  4.483366210E-04  3.616842441E-04 -2.649344096E-04 -6.214438741E-08  4.985402822E-01  5.171006918E-01 
        18  5.485456586E-01  5.000000000E-01  4.630707845E-04  3.719844099E-04 -2.757936600E-04 -7.533469670E-08  4.988385141E-01  5.485494137E-01 
        19  5.799633265E-01  5.000000000E-01  4.744697944E-04  3.792737552E-04 -2.850842138E-04 -9.076710938E-08  4.991454482E-01  5.799660683E-01 
        20  6.113559604E-01  5.000000000E-01  4.819984024E-04  3.827266046E-04 -2.929894545E-04 -1.086454375E-07  4.994628727E-01  6.113679409E-01 
        21  6.427487135E-01  5.000000000E-01  4.864415678E-04  3.833014925E-04 -2.995085379E-04 -1.280584172E-07  4.997828305E-01  6.427496076E-01 
        22  6.741229296E-01  5.000000000E-01  4.869223631E-04  3.795477969E-04 -3.050194355E-04 -1.494126707E-07  4.998865724E-01  6.741233468E-01 
        23  7.054781914E-01  5.000000000E-01  4.835300788E-04  3.712022444E-04 -3.098551533E-04 -1.725440057E-07  4.997739494E-01  7.054673433E-01 
        24  7.368333936E-01  5.000000000E-01  4.762223980E-04  3.582301433E-04 -3.137816675E-04 -1.968002294E-07  4.996641576E-01  7.368348837E-01 
        25  7.682313919E-01  5.000000000E-01  4.652018251E-04  3.406160395E-04 -3.168492694E-04 -2.219002226E-07  4.996854067E-01  7.682328224E-01 
        26  7.996722460E-01  5.000000000E-01  4.506961268E-04  3.183297522E-04 -3.190503921E-04 -2.473129257E-07  4.998385012E-01  7.996647954E-01 
        27  8.311131001E-01  5.000000000E-01  4.335633712E-04  2.914079232E-04 -3.210274444E-04 -2.722663908E-07  4.999928772E-01  8.311131001E-01 
        28  8.625862598E-01  5.000000000E-01  4.147282161E-04  2.600045700E-04 -3.231053997E-04 -2.960682366E-07  5.000768304E-01  8.625859022E-01 
        29  8.940916657E-01  5.000000000E-01  3.953506530E-04  2.242154587E-04 -3.256218333E-04 -3.179795840E-07  5.000994205E-01  8.940777779E-01 
        30  9.255969524E-01  5.000000000E-01  3.767666058E-04  1.841888879E-04 -3.286754072E-04 -3.373527875E-07  5.001051426E-01  9.255968332E-01 
        31  9.570380449E-01  5.000000000E-01  3.607194230E-04  1.401910849E-04 -3.323627170E-04 -3.534876498E-07  5.001686215E-01  9.570378661E-01 
        32  9.884144664E-01  5.000000000E-01  3.493221011E-04  9.227285773E-05 -3.369149053E-04 -3.657828813E-07  5.002842546E-01  9.884234071E-01 
        33  1.019790888E+00  5.000000000E-01  3.451396187E-04  4.041716602E-05 -3.427649499E-04 -3.736663530E-07  5.003943443E-01  1.019790888E+00 
        34  1.051194191E+00  5.000000000E-01  3.505375353E-04 -1.557797441E-05 -3.501912288E-04 -3.765314034E-07  5.004678369E-01  1.051194310E+00 
        35  1.082625151E+00  5.000000000E-01  3.673329775E-04 -7.591427857E-05 -3.594030277E-04 -3.738181533E-07  5.004952550E-01  1.082621455E+00 
        36  1.114056230E+00  5.000000000E-01  3.961032198E-04 -1.407722302E-04 -3.702444374E-04 -3.651674092E-07  5.005359650E-01  1.114054799E+00 
        37  1.145475268E+00  5.000000000E-01  4.366704379E-04 -2.104151063E-04 -3.826310858E-04 -3.501334334E-07  5.005894303E-01  1.145473599E+00 
