cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  9.276414730E-16  9.814814925E-01  1.225132678E-06  4.796163466E-14  1.225132678E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.536343120E-06  9.814784527E-01  1.852055639E-02 
         2  8.388351506E-16  9.444444180E-01  3.769152670E-07 -0.000000000E+00  3.769152670E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.307087569E-07  9.444390535E-01  1.852080785E-02 
         3  8.059396732E-16  9.074074030E-01  2.831137067E-07  5.995204333E-15  2.831137067E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.271439593E-07  9.073989987E-01  1.852284558E-02 
         4  7.730441958E-16  8.703703880E-01  2.026714725E-07 -0.000000000E+00  2.026714725E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.527104357E-07  8.703568578E-01  1.852511801E-02 
         5  7.401487184E-16  8.333333731E-01  1.504829044E-07 -0.000000000E+00  1.504829044E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.656638773E-07  8.333178759E-01  1.852555573E-02 
         6  7.072531880E-16  7.962962985E-01  1.160690957E-07 -0.000000000E+00  1.160690957E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.075497309E-07  7.962780595E-01  1.852757856E-02 
         7  6.743576577E-16  7.592592239E-01  9.053103867E-08 -0.000000000E+00  9.053103867E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -7.050431350E-08  7.592371106E-01  1.852999814E-02 
         8  6.414621802E-16  7.222222090E-01  7.210311992E-08 -0.000000000E+00  7.210311992E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.461477587E-08  7.221991420E-01  1.853102446E-02 
         9  6.085667028E-16  6.851851940E-01  5.753984311E-08 -0.000000000E+00  5.753984311E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.653772313E-08  6.851601601E-01  1.853300817E-02 
        10  5.756712254E-16  6.481481791E-01  4.601127657E-08 -0.000000000E+00  4.601127657E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.359875679E-08  6.481221318E-01  1.853489503E-02 
        11  5.427756950E-16  6.111111045E-01  3.655814496E-08 -0.000000000E+00  3.655814496E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.498438955E-09  6.110857129E-01  1.853593998E-02 
        12  5.098802176E-16  5.740740895E-01  2.875865412E-08  3.747002708E-16  2.875865412E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.777167635E-09  5.740485787E-01  1.853680238E-02 
        13  4.769846873E-16  5.370370150E-01  2.225587892E-08 -0.000000000E+00  2.225587892E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.883727283E-09  5.370125175E-01  1.853825711E-02 
        14  4.440892099E-16  5.000000000E-01  1.686814066E-08 -0.000000000E+00  1.686814066E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  8.338147062E-09  4.999762475E-01  1.853904314E-02 
        15  4.111937324E-16  4.629629850E-01  1.236182356E-08 -0.000000000E+00  1.236182356E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  9.575193971E-09  4.629395604E-01  1.853945479E-02 
        16  3.782982021E-16  4.259259105E-01  8.693247899E-09 -1.873501354E-16  8.693247899E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  9.841506277E-09  4.259051085E-01  1.853922941E-02 
        17  3.454027247E-16  3.888888955E-01  5.659457347E-09 -0.000000000E+00  5.659457347E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  9.326349470E-09  3.888696134E-01  1.853934117E-02 
        18  3.125072208E-16  3.518518507E-01  3.350340005E-09 -0.000000000E+00  3.350340005E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  8.375067750E-09  3.518344164E-01  1.853832975E-02 
        19  2.796117169E-16  3.148148060E-01  1.590403143E-09 -0.000000000E+00  1.590403143E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.121073065E-09  3.148007393E-01  1.853669435E-02 
        20  2.467162395E-16  2.777777910E-01  2.947316835E-10 -0.000000000E+00  2.947316835E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.818945770E-09  2.777646780E-01  1.853587665E-02 
        21  2.138207356E-16  2.407407463E-01 -5.503563161E-10 -0.000000000E+00  5.503563161E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.333417625E-09  2.407294512E-01  1.853412762E-02 
        22  1.809252317E-16  2.037037015E-01 -9.758295283E-10 -0.000000000E+00  9.758295283E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.081509936E-09  2.036953866E-01  1.853119209E-02 
        23  1.480297278E-16  1.666666567E-01 -1.141992056E-09 -0.000000000E+00  1.141992056E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.895338553E-09  1.666592658E-01  1.853004657E-02 
        24  1.151342371E-16  1.296296269E-01 -9.936338419E-10  1.170938346E-17  9.936338419E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  9.844164373E-10  1.296242326E-01  1.852793060E-02 
        25  8.223874649E-17  9.259259701E-02 -6.717163492E-10 -0.000000000E+00  6.717163492E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.839057128E-10  9.258991480E-02  1.852434501E-02 
