cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.239034720E-02  5.000000000E-01  2.876237886E-05  2.875378232E-05 -7.031596283E-07 -2.955897038E-08  5.002790093E-01  1.239034720E-02 
         2  3.717140108E-02  5.000000000E-01  7.804240886E-05  7.788470975E-05 -4.958787486E-06 -3.076351973E-08  5.008356571E-01  3.717206046E-02 
         3  6.195263192E-02  5.000000000E-01  1.196668891E-04  1.190906623E-04 -1.172941029E-05 -3.308795726E-08  5.013950467E-01  6.195173413E-02 
         4  8.672758192E-02  5.000000000E-01  1.544332190E-04  1.529693109E-04 -2.121338002E-05 -3.497302714E-08  5.018212795E-01  8.672641218E-02 
         5  1.114958823E-01  5.000000000E-01  1.831320551E-04  1.802220213E-04 -3.251729140E-05 -3.675027926E-08  5.021167397E-01  1.114932448E-01 
         6  1.362641156E-01  5.000000000E-01  2.067141904E-04  2.016983635E-04 -4.526060729E-05 -3.845123331E-08  5.024101138E-01  1.362637132E-01 
         7  1.610456705E-01  5.000000000E-01  2.259281027E-04  2.181002201E-04 -5.895593131E-05 -4.019973332E-08  5.025731921E-01  1.610452384E-01 
         8  1.858382672E-01  5.000000000E-01  2.414897899E-04  2.300964115E-04 -7.330049266E-05 -4.203570114E-08  5.026080608E-01  1.858447492E-01 
         9  2.106308341E-01  5.000000000E-01  2.540739370E-04  2.383614192E-04 -8.796250768E-05 -4.408656906E-08  5.026367903E-01  2.106340080E-01 
        10  2.354069650E-01  5.000000000E-01  2.641708998E-04  2.433806076E-04 -1.027236503E-04 -4.637212925E-08  5.026291609E-01  2.354101390E-01 
        11  2.601698935E-01  5.000000000E-01  2.721079800E-04  2.454515197E-04 -1.174576173E-04 -4.892926242E-08  5.025733113E-01  2.602035403E-01 
        12  2.849327326E-01  5.000000000E-01  2.784343378E-04  2.451585897E-04 -1.319959847E-04 -5.176967122E-08  5.025351644E-01  2.849258780E-01 
        13  3.094887733E-01  5.000000000E-01  2.831455786E-04  2.424777194E-04 -1.462052460E-04 -5.484607613E-08  5.024139285E-01  3.094822764E-01 
        14  3.338513970E-01  5.000000000E-01  2.864989510E-04  2.375976765E-04 -1.600905525E-04 -5.811448389E-08  5.022000670E-01  3.338519931E-01 
        15  3.582133055E-01  5.000000000E-01  2.887044393E-04  2.306282986E-04 -1.736687846E-04 -6.160968979E-08  5.020230412E-01  3.581921160E-01 
        16  3.824272156E-01  5.000000000E-01  2.898895473E-04  2.215911809E-04 -1.869045082E-04 -6.524134477E-08  5.018485188E-01  3.824078739E-01 
        17  4.064985812E-01  5.000000000E-01  2.902206907E-04  2.105038438E-04 -1.997903601E-04 -6.895494664E-08  5.017055869E-01  4.064829350E-01 
        18  4.305702746E-01  5.000000000E-01  2.898688253E-04  1.972352620E-04 -2.124198218E-04 -7.266321944E-08  5.015412569E-01  4.305610061E-01 
        19  4.546609521E-01  5.000000000E-01  2.890538308E-04  1.817208831E-04 -2.247879602E-04 -7.629773791E-08  5.013909340E-01  4.546526074E-01 
        20  4.787665904E-01  5.000000000E-01  2.880539105E-04  1.638518734E-04 -2.369126887E-04 -7.975175720E-08  5.012442470E-01  4.787818491E-01 
        21  5.028722286E-01  5.000000000E-01  2.872144105E-04  1.436005259E-04 -2.487388265E-04 -8.285845610E-08  5.010968447E-01  5.028658509E-01 
        22  5.269053578E-01  5.000000000E-01  2.869443560E-04  1.209164839E-04 -2.602234890E-04 -8.547151253E-08  5.009173155E-01  5.269000530E-01 
        23  5.508653522E-01  5.000000000E-01  2.877279185E-04  9.580752521E-05 -2.713084396E-04 -8.745156066E-08  5.007095933E-01  5.508529544E-01 
        24  5.748255253E-01  5.000000000E-01  2.900421096E-04  6.815145753E-05 -2.819216461E-04 -8.864834200E-08  5.004933476E-01  5.748235583E-01 
        25  5.987908840E-01  5.000000000E-01  2.943706932E-04  3.801322600E-05 -2.919059771E-04 -8.894290460E-08  5.002942681E-01  5.987896323E-01 
