nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
         1 -1.850711129E-01 -1.996539108E-03 -4.704994123E-01 -3.980117998E-02 -2.945123175E-04 -2.324235005E-02  4.609658724E-02  5.819473782E-04 -4.704994123E-01 -1.996539108E-03 -1.850711129E-01 
         2  1.850711129E-01 -1.996539108E-03 -4.704994123E-01 -3.945920319E-02  8.948630901E-05  2.307626915E-02  4.571839408E-02  2.050492113E-02 -4.704994123E-01 -1.996539108E-03  1.850711129E-01 
         3 -1.852551609E-01  5.983957916E-03 -4.703931522E-01 -4.646974535E-02 -3.993640410E-05 -2.706665324E-02  5.378474926E-02  6.871052159E-02 -4.703931522E-01  5.983957916E-03 -1.852551609E-01 
         4  1.852551609E-01  5.983957916E-03 -4.703931522E-01 -3.963043116E-02 -6.126796228E-04  2.307387043E-02  4.587143722E-02  5.867817526E-02 -4.703931522E-01  5.983957916E-03  1.852551609E-01 
         5 -1.856227352E-01 -9.954414546E-03 -4.701809331E-01 -3.632746191E-02  4.543018271E-04 -2.118046119E-02  4.206266734E-02  3.526732358E-02 -4.701809331E-01 -9.954414546E-03 -1.856227352E-01 
         6  1.856227352E-01 -9.954414546E-03 -4.701809331E-01 -4.538649303E-02 -2.488632443E-04  2.658965751E-02  5.261343943E-02 -7.501983385E-03 -4.701809331E-01 -9.954414546E-03  1.856227352E-01 
         7 -1.861727938E-01  1.389665431E-02 -4.698633566E-01 -4.327000907E-02  8.663072844E-04 -2.545389869E-02  5.022258879E-02  5.635505956E-02 -4.698633566E-01  1.389665431E-02 -1.861727938E-01 
         8  1.861727938E-01  1.389665431E-02 -4.698633566E-01 -3.783869644E-02 -1.127830649E-04  2.222222387E-02  4.389299125E-02  4.256217036E-02 -4.698633566E-01  1.389665431E-02  1.861727938E-01 
         9 -1.869037776E-01 -1.779950249E-02 -4.694413229E-01 -4.687914452E-02  2.444483897E-04 -2.721315413E-02  5.421386208E-02  4.470136983E-02 -4.694413229E-01 -1.779950249E-02 -1.869037776E-01 
        10  1.869037776E-01 -1.779950249E-02 -4.694413229E-01 -4.829115006E-02  1.944287224E-04  2.818266711E-02  5.592374942E-02  8.172987060E-02 -4.694413229E-01 -1.779950249E-02  1.869037776E-01 
        11 -1.878136144E-01  2.165189605E-02 -4.689160283E-01 -3.098381602E-02  1.045954452E-03 -1.848469736E-02  3.610593839E-02  4.368995496E-02 -4.689160283E-01  2.165189605E-02 -1.878136144E-01 
        12  1.878136144E-01  2.165189605E-02 -4.689160283E-01 -3.417187196E-02 -1.107604839E-04  1.996224996E-02  3.959225255E-02  5.937144036E-02 -4.689160283E-01  2.165189605E-02  1.878136144E-01 
        13 -1.888997254E-01 -2.544291496E-02 -4.682889619E-01 -4.261319930E-02 -1.483375935E-04 -2.503976987E-02  4.943056668E-02  1.848818927E-02 -4.682889619E-01 -2.544291496E-02 -1.888997254E-01 
        14  1.888997254E-01 -2.544291496E-02 -4.682889619E-01 -4.313553953E-02 -1.292292528E-03  2.595164779E-02  5.036401726E-02  4.110432588E-02 -4.682889619E-01 -2.544291496E-02  1.888997254E-01 
        15 -1.901590317E-01  2.916181316E-02 -4.675619011E-01 -3.178778531E-02  9.777238386E-05 -1.862765810E-02  3.684864842E-02  8.209539855E-02 -4.675619011E-01  2.916181316E-02 -1.901590317E-01 
        16  1.901590317E-01  2.916181316E-02 -4.675619011E-01 -3.925101437E-02 -1.142449209E-04  2.298992742E-02  4.551267206E-02  3.763084857E-02 -4.675619011E-01  2.916181316E-02  1.901590317E-01 
        17 -1.915879637E-01 -3.279804903E-02 -4.667369068E-01 -3.741628580E-02 -3.696838453E-05 -2.195423663E-02  4.338683572E-02  6.221283113E-02 -4.667369068E-01 -3.279804903E-02 -1.915879637E-01 
        18  1.915879637E-01 -3.279804903E-02 -4.667369068E-01 -4.218363472E-02 -8.327172448E-04  2.522809390E-02  4.916832722E-02 -1.499350279E-02 -4.667369068E-01 -3.279804903E-02  1.915879637E-01 
        19 -1.931824710E-01  3.634131527E-02 -4.658163176E-01 -3.400391936E-02  7.065540139E-04 -2.036914477E-02  3.965104927E-02  7.839925289E-02 -4.658163176E-01  3.634131527E-02 -1.931824710E-01 
        20  1.931824710E-01  3.634131527E-02 -4.658163176E-01 -4.141390796E-02  4.432211614E-04  2.454200693E-02  4.816161933E-02 -9.784512090E-02 -4.658163176E-01  3.634131527E-02  1.931824710E-01 
        21 -1.949380337E-01 -3.978156811E-02 -4.648027429E-01 -3.682732557E-02 -1.078323291E-05 -2.156647960E-02  4.268312362E-02  2.885858279E-02 -4.648027429E-01 -3.978156811E-02 -1.949380337E-01 
        22  1.949380337E-01 -3.978156811E-02 -4.648027429E-01 -3.937295229E-02 -6.725123827E-04  2.363629980E-02  4.593243294E-02  2.755733919E-02 -4.648027429E-01 -3.978156811E-02  1.949380337E-01 
        23 -1.816071129E-01  1.996539108E-03 -4.644995883E-01 -4.366452124E-02 -1.739904208E-04 -2.513263867E-02  5.038830171E-02  1.446557273E-02 -4.644995883E-01  1.996539108E-03 -1.816071129E-01 
        24  1.816071129E-01  1.996539108E-03 -4.644995883E-01 -3.617951817E-02  2.254989071E-04  2.086720704E-02  4.177819003E-02  1.991604893E-02 -4.644995883E-01  1.996539108E-03  1.816071129E-01 
        25 -1.817911609E-01 -5.983957916E-03 -4.643933282E-01 -3.678178247E-02  2.117001953E-04 -2.123063151E-02  4.247767215E-02  6.951225742E-03 -4.643933282E-01 -5.983957916E-03 -1.817911609E-01 
        26  1.817911609E-01 -5.983957916E-03 -4.643933282E-01 -4.324858944E-02 -2.410072877E-04  2.505453037E-02  4.999188291E-02  1.138299206E-02 -4.643933282E-01 -5.983957916E-03  1.817911609E-01 
        27 -1.821587352E-01  9.954414546E-03 -4.641811091E-01 -4.151485650E-02  3.098121859E-04 -2.395531777E-02  4.793795875E-02  1.832370513E-02 -4.641811091E-01  9.954414546E-03 -1.821587352E-01 
        28  1.821587352E-01  9.954414546E-03 -4.641811091E-01 -3.340314470E-02 -7.472447096E-05  1.925688494E-02  3.857016043E-02  3.414265033E-02 -4.641811091E-01  9.954414546E-03  1.821587352E-01 
        29 -1.827087938E-01 -1.389665431E-02 -4.638635326E-01 -3.822067962E-02  5.568014577E-04 -2.185380275E-02  4.403760064E-02  4.287241103E-02 -4.638635326E-01 -1.389665431E-02 -1.827087938E-01 
        30  1.827087938E-01 -1.389665431E-02 -4.638635326E-01 -4.375668760E-02  2.364945099E-04  2.522043537E-02  5.051960717E-02  2.264446647E-02 -4.638635326E-01 -1.389665431E-02  1.827087938E-01 
        31 -1.968496756E-01  4.310905577E-02 -4.636990560E-01 -3.806934727E-02  1.121221263E-03 -2.328084183E-02  4.464329858E-02  7.177507637E-02 -4.636990560E-01  4.310905577E-02 -1.968496756E-01 
        32  1.968496756E-01  4.310905577E-02 -4.636990560E-01 -4.888647980E-02 -3.527408160E-04  2.853054241E-02  5.661958699E-02  4.374161062E-02 -4.636990560E-01  4.310905577E-02  1.968496756E-01 
        33 -1.834397776E-01  1.779950249E-02 -4.634414989E-01 -3.326253096E-02  1.149532622E-03 -1.947262359E-02  3.857080070E-02  2.791254576E-02 -4.634414989E-01  1.779950249E-02 -1.834397776E-01 
        34  1.834397776E-01  1.779950249E-02 -4.634414989E-01 -2.868796620E-02  2.600997713E-04  1.664361854E-02  3.317267779E-02  1.783981867E-02 -4.634414989E-01  1.779950249E-02  1.834397776E-01 
        35 -1.843496144E-01 -2.165189605E-02 -4.629162043E-01 -4.398486881E-02  4.244288395E-05 -2.536281734E-02  5.078087464E-02  2.444394488E-02 -4.629162043E-01 -2.165189605E-02 -1.843496144E-01 
        36  1.843496144E-01 -2.165189605E-02 -4.629162043E-01 -3.965203727E-02 -6.461659678E-04  2.316801020E-02  4.593983717E-02  4.814717093E-02 -4.629162043E-01 -2.165189605E-02  1.843496144E-01 
        37 -1.989119778E-01 -4.631434612E-02 -4.625083852E-01 -4.042325627E-02  2.695404467E-04 -2.362149939E-02  4.683621569E-02 -3.160026824E-02 -4.625083852E-01 -4.631434612E-02 -1.989119778E-01 
        38  1.989119778E-01 -4.631434612E-02 -4.625083852E-01 -4.429952433E-02 -7.771694040E-04  2.660453799E-02  5.168798843E-02  7.981846070E-02 -4.625083852E-01 -4.631434612E-02  1.989119778E-01 
        39 -1.854271147E-01  2.544291496E-02 -4.622742238E-01 -2.856062519E-02  7.011856247E-04 -1.669809234E-02  3.310508346E-02  2.681946976E-02 -4.622742238E-01  2.544291496E-02 -1.854271147E-01 
        40  1.854271122E-01  2.544291496E-02 -4.622742195E-01 -3.130757412E-02 -3.124853994E-04  1.789537368E-02  3.607543634E-02  1.087050868E-02 -4.622742195E-01  2.544291496E-02  1.854271122E-01 
        41 -1.866737466E-01 -2.916181316E-02 -4.615252102E-01 -3.693276289E-02  2.317639336E-04 -2.120295551E-02  4.259792578E-02  6.031218010E-03 -4.615252102E-01 -2.916181316E-02 -1.866737466E-01 
        42  1.866737527E-01 -2.916181316E-02 -4.615252208E-01 -3.808595944E-02 -3.906271406E-04  2.228975090E-02  4.414886977E-02  1.487731612E-02 -4.615252208E-01 -2.916181316E-02  1.866737527E-01 
        43 -2.011190946E-01  4.938835343E-02 -4.612341058E-01 -4.699447258E-02  1.354586405E-03 -2.896295786E-02  5.522823324E-02  6.017240286E-02 -4.612341058E-01  4.938835343E-02 -2.011190946E-01 
        44  2.011190946E-01  4.938835343E-02 -4.612341058E-01 -5.490119351E-02  1.023218136E-03  3.322890904E-02  6.418911932E-02  8.923041314E-04 -4.612341058E-01  4.938835343E-02  2.011190946E-01 
        45 -1.881074172E-01  3.279804903E-02 -4.607084234E-01 -3.026460128E-02  1.342138540E-04 -1.749801122E-02  3.496568048E-02  8.668398045E-02 -4.607084234E-01  3.279804903E-02 -1.881074172E-01 
        46  1.881074125E-01  3.279804903E-02 -4.607084152E-01 -3.983352204E-02  4.245795781E-04  2.326823224E-02  4.615910388E-02 -3.837758905E-02 -4.607084152E-01  3.279804903E-02  1.881074125E-01 
        47 -2.034647697E-01 -5.232236409E-02 -4.598798297E-01 -4.440221802E-02 -5.407494655E-04 -2.684842453E-02  5.189671103E-02 -1.579741538E-02 -4.598798297E-01 -5.232236409E-02 -2.034647697E-01 
        48  2.034647697E-01 -5.232236409E-02 -4.598798297E-01 -4.523023367E-02 -1.191379971E-03  2.800948747E-02  5.323582766E-02  5.168430473E-02 -4.598798297E-01 -5.232236409E-02  2.034647697E-01 
        49 -1.897126140E-01 -3.634131527E-02 -4.598063490E-01 -3.203074128E-02 -1.015490154E-04 -1.853163293E-02  3.701298732E-02 -2.671645319E-02 -4.598063490E-01 -3.634131527E-02 -1.897126140E-01 
        50  1.897126164E-01 -3.634131527E-02 -4.598063532E-01 -3.358691245E-02 -2.474733422E-04  1.958842884E-02  3.889444984E-02  6.133152667E-03 -4.598063532E-01 -3.634131527E-02  1.897126164E-01 
        51 -1.914422142E-01  3.978156811E-02 -4.587478059E-01 -3.309096123E-02  8.419803058E-04 -1.968658807E-02  3.852834429E-02  5.921431239E-02 -4.587478059E-01  3.978156811E-02 -1.914422142E-01 
        52  1.914422072E-01  3.978156811E-02 -4.587477938E-01 -3.840523582E-02  3.317373698E-04  2.236695327E-02  4.446503683E-02 -7.249648289E-02 -4.587477938E-01  3.978156811E-02  1.914422072E-01 
        53 -1.781361882E-01 -1.996539108E-03 -4.584877703E-01 -4.128606716E-02  3.501133789E-04 -2.387007756E-02  4.770137498E-02 -2.817985173E-02 -4.584877703E-01 -1.996539108E-03 -1.781361882E-01 
        54  1.781362200E-01 -1.996539108E-03 -4.584878254E-01 -4.269285529E-02 -1.051099845E-04  2.468485207E-02  4.932296333E-02  2.143857409E-03 -4.584878254E-01 -1.996539108E-03  1.781362200E-01 
        55 -2.059423539E-01  5.510806131E-02 -4.584493958E-01 -3.643818240E-02  8.427439744E-04 -2.261941003E-02  4.290408058E-02 -3.174272657E-03 -4.584493958E-01  5.510806131E-02 -2.059423539E-01 
        56  2.059423539E-01  5.510806131E-02 -4.584493958E-01 -4.115589036E-02  6.500815474E-04  2.515055754E-02  4.824158190E-02  1.389517986E-02 -4.584493958E-01  5.510806131E-02  2.059423539E-01 
        57 -1.783168392E-01  5.983957916E-03 -4.583756264E-01 -4.148204363E-02  1.563664463E-04 -2.400441709E-02  4.793455253E-02 -4.936001697E-02 -4.583756264E-01  5.983957916E-03 -1.783168392E-01 
        58  1.783167510E-01  5.983957916E-03 -4.583754737E-01 -3.187826894E-02  3.448903343E-05  1.838282999E-02  3.681059865E-02 -7.177518323E-02 -4.583754737E-01  5.983957916E-03  1.783167510E-01 
        59  1.786828152E-01 -9.954414546E-03 -4.581606390E-01 -4.131836611E-02  2.966465982E-04  2.385384722E-02  4.772302733E-02 -1.560573319E-02 -4.581606390E-01 -9.954414546E-03  1.786828152E-01 
        60 -1.786826922E-01 -9.954414546E-03 -4.581604259E-01 -3.388274393E-02  7.590946184E-04 -1.944389646E-02  3.908067695E-02 -3.033510718E-02 -4.581604259E-01 -9.954414546E-03 -1.786826922E-01 
        61 -1.792318255E-01  1.389665431E-02 -4.578412468E-01 -3.933944413E-02  5.693617921E-04 -2.280974705E-02  4.548505322E-02 -8.386134196E-02 -4.578412468E-01  1.389665431E-02 -1.792318255E-01 
        62  1.792317176E-01  1.389665431E-02 -4.578410599E-01 -2.697938825E-02 -2.700763938E-04  1.550720581E-02  3.112728415E-02 -3.698586806E-02 -4.578410599E-01  1.389665431E-02  1.792317176E-01 
        63 -1.933456800E-01 -4.310905577E-02 -4.576299575E-01 -3.142817375E-02 -1.890591608E-05 -1.811345816E-02  3.628639748E-02 -7.112791024E-02 -4.576299575E-01 -4.310905577E-02 -1.933456800E-01 
        64  1.933456805E-01 -4.310905577E-02 -4.576299584E-01 -3.849401129E-02 -6.379701296E-04  2.263919173E-02  4.466942999E-02  6.872951611E-02 -4.576299584E-01 -4.310905577E-02  1.933456805E-01 
        65 -1.799653947E-01 -1.779950249E-02 -4.574236912E-01 -3.735041328E-02  5.694554804E-04 -2.136103844E-02  4.304125044E-02 -7.979057997E-03 -4.574236912E-01 -1.779950249E-02 -1.799653947E-01 
